median,mean,std,rxns
0,8.16313569315299e-07,1.23519653025307e-05,Beta_Oxidation_x
0,0,0,CA2_rev_vc
0,0,0,CAFFEOYL_COA_O_METHYLTRANSFERASE_RXN_c
0,-1.07412809891081e-05,0.000186035995032054,CARBAMATE_KINASE_RXN_m
0,-9.02991994669389e-06,0.000170883231811341,CARBAMATE_KINASE_RXN_p
0,0,0,CARBODEHYDRAT_RXN_c
0.000364459,0.000364458999511107,1.5504596462195e-11,CARBOXYCYCLOHEXADIENYL_DEHYDRATASE_RXN_p
0,0,0,CARBOXYMETHYLENEBUTENOLIDASE_RXN_c
0.000407927,0.000440505165668926,0.000279632453595338,CARBPSYN_RXN_p
0,0,0,CARVEOL_DEHYDROGENASE_RXN_c
0,5.62858698912882e-05,0.000187259108978848,CATAL_RXN_x
0,0,0,CATECHOL_OXIDASE_RXN_c
0,0,0,CDP_GLYCEROL_PYROPHOSPHATASE_RXN_c
0,1.34436259106112e-05,0.000422093350261272,CDPKIN_RXN_c
0,0,0,CDPKIN_RXN_m
0,-7.77977665121877e-15,7.77977665121874e-13,CDPKIN_RXN_p
0,5.78662396448723e-14,6.87418072725326e-12,CDPREDUCT_RXN_c
0,0,0,CELLULOSE_SYNTHASE_GDP_FORMING_RXN_c
0,0,0,CELLULOSE_SYNTHASE_UDP_FORMING_RXN_c
0,0,0,CHLOROPHYLL_A_biomass
0,0,0,CHLOROPHYLL_B_biomass
0,0,0,CHOLESTENONE_5_BETA_REDUCTASE_RXN_c
0,2.19091907041201e-05,0.00038089640198114,CHOLINE_KINASE_RXN_c
0.0006122553,0.000616739276618939,4.24890820557423e-05,CHORISMATE_SYNTHASE_RXN_p
0,0,0,CHORISMATEMUT_RXN_c
0.000533321,0.000537804976929337,4.24890820229815e-05,CHORISMATEMUT_RXN_p
0,0,0,CINNAMATE_GLUCOSYLTRANSFERASE_RXN_c
0,0,0,CINNAMOYL_COA_REDUCTASE_RXN_c
0,0,0,CINNAMYL_ALCOHOL_DEHYDROGENASE_RXN_c
0.000411998609746834,0.000399707179789597,0.000429489091743216,CITSYN_RXN_m
0.0002657129,0.000236633290415627,0.000271086662375207,CITSYN_RXN_x
0,1.41692150246481e-05,6.29014028818067e-05,CIT_ACONITATE_mc
0,1.95662457652022e-05,0.000233218461892798,CIT_H_rev_vc
0,1.95662457652022e-05,0.000233218461892798,CIT_H_vc
6.65931680795208e-08,9.72500703717306e-05,0.000137716327982596,CIT_ISOCITRATE_mc
0.0002657129,0.000236633290415627,0.000271086662375207,CIT_xc
0,1.20990125708933e-05,0.000411286817819171,CMPKI_RXN_c
0,-7.77977665121877e-15,7.77977665121874e-13,CMPKI_RXN_p
0,0,0,CMP_biomass
0,0,0,CO_A_biomass
0.00409003400104856,0.00370196638167619,0.00123791536690394,CO2_mc
0.0146221685015025,0.0151894591929632,0.00155038630596571,CO2_pc
-0.0215151790090006,-0.0213801033830677,0.000345654536168234,CO2_tx
0,3.92003978346711e-05,0.000192705068129136,CO2_xc
0,1.12396524825829e-05,0.000192540283519636,CONIFERIN_BETA_GLUCOSIDASE_RXN_c
0,0,0,CORTISONE_BETA_REDUCTASE_RXN_c
0,1.59738900444467e-13,1.59738900444469e-11,CPD_4211_xc
0,-4.792167013334e-13,4.79216701333406e-11,CPD_499_xc
0,1.80371335859707e-06,1.9867626782242e-05,CPD_7836_xc
0,0,0,CPM_KDOSYNTH_RXN_c
0,5.72971106745637e-06,0.000128019179776038,CTPSYN_RXN_c
0,7.98694502222333e-14,7.98694502222343e-12,CYCLOARTENOL_SYNTHASE_RXN_c
0,0,0,CYCLOEUCALENOL_CYCLOISOMERASE_RXN_c
0,-7.53551092884179e-14,6.78565686428141e-12,CYCLOHEXADIENYL_DEHYDROGENASE_RXN_c
8.37839e-05,8.37838996634787e-05,7.81669601458526e-12,CYSPH_RXN_p
8.37839e-05,9.56138441111118e-05,0.000193902143058484,CYSTATHIONINE_BETA_LYASE_RXN_p
0,1.18299444476336e-05,0.000193902143037951,CYSTATHIONINE_BETA_SYNTHASE_RXN_p
0,0,0,CYSTEAMINE_DIOXYGENASE_RXN_c
0.000181929,0.000181928999999998,2.11429995398744e-18,CYSTEINE__TRNA_LIGASE_RXN_c
0,4.78283060978306e-05,0.000209128565288109,CYS_mc
0.000181929,0.000140546494635731,0.000343143265288121,CYS_pc
0,0,0,CYTDEAM_RXN_c
0,0,0,CYTIDEAM_RXN_c
0,1.4749120541563e-05,0.000214908730124422,CYTIDEAM2_RXN_c
0,1.0321317513839e-05,0.000258873655495825,CYTIDINEKIN_RXN_c
0,2.42418985727433e-05,0.000399225442091108,CYTIKIN_RXN_c
0,0,0,CYTOCHROME_B5_REDUCTASE_RXN_c
0.01438563095,0.0137858093900458,0.00110213526802012,CYTOCHROME_C_OXIDASE_RXN_m
0,0,0,Ca_biomass
0,0,0,Ca_tx
0,0,0,Cellulose_biomass
0,0,0,ConOL_biomass
0,0,0,CoumOL_biomass
0,0,0,D_ALANINE_AMINOTRANSFERASE_RXN_c
0,0,0,D_LACTATE_DEHYDROGENASE_CYTOCHROME_RXN_c
0,0,0,D_RIBULOKIN_RXN_c
0,0,0,D_XYLOSE_1_DEHYDROGENASE_NADP_RXN_c
0,1.94710205231782e-06,6.15473785497308e-05,D_XYLULOSE_REDUCTASE_RXN_c
0,1.86711718779433e-05,0.000305119116816095,DADPKIN_RXN_c
0,0,0,DADPKIN_RXN_m
0,0,0,DADPKIN_RXN_p
0.0006122553,0.000616739276618939,4.24890820557423e-05,DAHPSYN_RXN_p
0,0,0,DALADALALIG_RXN_c
0,0,0,DAPASYN_RXN_c
0,0,0,DARAB5PISOM_RXN_c
0,2.28819081470317e-05,0.000347282709575558,DCDPKIN_RXN_c
0,0,0,DCDPKIN_RXN_m
0,0,0,DCDPKIN_RXN_p
0,-3.46296079396554e-15,3.46296079396556e-13,DCMP_DEAMINASE_RXN_c
0,0,0,DCTP_DEAM_RXN_c
0,4.35151691339221e-06,0.000120616921684843,DCTP_PYROPHOSPHATASE_RXN_c
0,0,0,DCYSDESULF_RXN_c
0,0,0,DEHYDDEOXPHOSGALACT_ALDOL_RXN_c
0,0,0,DELTA3_ISOPENTENYL_PP_pc
0,3.19477800888933e-13,3.19477800888937e-11,DELTA3_ISOPENTENYL_PP_xc
0,0,0,DEOXYADENOSINE_KINASE_RXN_c
0,2.68417391007978e-05,0.000383422481045845,DEOXYADENYLATE_KINASE_RXN_c
0,0,0,DEOXYGUANOSINE_KINASE_RXN_c
0,1.02440706737686e-05,0.000150713780516353,DEPHOSPHOCOAKIN_RXN_c
0,0,0,DETHIOBIOTIN_SYN_RXN_c
0,2.48857673600356e-05,0.000376403138420903,DGDPKIN_RXN_c
0,0,0,DGDPKIN_RXN_m
0,0,0,DGDPKIN_RXN_p
0,-0.000103503262105169,0.000678575956311692,DHAP_3PGA_pc
-0.000584443720264214,-0.00124499493669072,0.00197157541547925,DHAP_Pi_pc
0,0,0,DHHB_METHYLTRANSFER_RXN_c
0,-9.69283099638895e-15,6.66503116871845e-13,DI_H_OROTATE_pc
0.00040508,0.000425263282867691,0.000155986398728258,DIAMINOPIMDECARB_RXN_p
0.00040508,0.000425263282867691,0.000155986398728258,DIAMINOPIMEPIM_RXN_p
0.00040508,0.000425263282867691,0.000155986398728258,DIHYDRODIPICSYN_RXN_p
0,-2.00678592907542e-14,1.07108491442087e-12,DIHYDROFOLATEREDUCT_RXN_m
0,-2.98003072623101e-14,2.69526006198383e-12,DIHYDROFOLATESYNTH_RXN_m
0,0,0,DIHYDROKAEMPFEROL_4_REDUCTASE_RXN_c
0,-2.98003072623101e-14,2.69526006198383e-12,DIHYDRONEOPTERIN_MONO_P_DEPHOS_RXN_c
0,9.69283099638895e-15,6.66503116871845e-13,DIHYDROOROT_RXN_p
0.00040508,0.000425263282867691,0.000155986398728258,DIHYDROPICRED_RXN_(NADP)_p
0,0,0,DIHYDROPICRED_RXN_NAD_p
0,8.37355680457468e-14,8.88365916287853e-12,DIHYDROPYRIMIDINASE_RXN_c
0.000902211,0.000931257075761715,0.00015965367101324,DIHYDROXYISOVALDEHYDRAT_RXN_p
0.000283409,0.00029083366965799,7.45888552135842e-05,DIHYDROXYMETVALDEHYDRAT_RXN_p
0,0,0,DIMETHUROPORDEHYDROG_RXN_c
0,0,0,DIOHBUTANONEPSYN_RXN_c
0,4.792167013334e-13,4.79216701333406e-11,DIPHOSPHOMEVALONTE_DECARBOXYLASE_RXN_x
0,1.52292966417922e-05,0.000331997983174068,DLACTDEHYDROGFAD_RXN_c
0,-1.52292966417922e-05,0.000331997983174068,DLACTDEHYDROGNAD_RXN_c
0,0,0,DMK_RXN_c
0,0,0,DNA_Processing_c
0,3.88341804238573e-06,3.08571218574395e-05,DODECANOATE_xc
0,0,0,DOLICHOL_KINASE_RXN_c
0,0,0,DOPACHROME_DELTA_ISOMERASE_RXN_c
0,1.41150428290761e-05,0.00025955737492185,DSERDEAM_RXN_c
0,0,0,DTDPDEHYDRHAMEPIM_RXN_c
0,0,0,DTDPDEHYRHAMREDUCT_RXN_c
0,0,0,DTDPGLUCDEHYDRAT_RXN_c
0,0,0,DTDPGLUCOSEPP_RXN_c
0,3.03399332311288e-05,0.00041724865632617,DTDPKIN_RXN_c
0,0,0,DTDPKIN_RXN_m
0,0,0,DTDPKIN_RXN_p
0,2.72357579049695e-05,0.000505617654674086,DTDPRHAMSYNTHMULTI_RXN_c
0,2.27173842260162e-05,0.000350038240178264,DTMPKI_RXN_c
0,2.06714965384255e-05,0.000370798068931171,DUDPKIN_RXN_c
0,0,0,DUDPKIN_RXN_m
0,0,0,DUDPKIN_RXN_p
0,-9.73244797155586e-15,2.86893879806991e-12,DUMP_mc
0,0,0,DURIDKI_RXN_c
0,0,0,DUTP_PYROP_RXN_c
0,7.77977665121877e-15,7.77977665121874e-13,DXPREDISOM_RXN_p
0,-7.77977665121877e-15,7.77977665121874e-13,DXS_RXN_p
0,3.88341804238573e-06,3.08571218574395e-05,Dodecanoate_ACT_x
0,0,0,Dodecanoate_biomass
0,3.88341804238573e-06,3.08571218574395e-05,Dodecanoate_pc
0,0,0,ENZRXN_201_RXN_c
0,0,0,ESTRADIOL_17_BETA_DEHYDROGENASE_RXN_NAD_c
0,2.19738674323337e-05,0.000381982008458557,ETHANOLAMINE_KINASE_RXN_c
0,0,0,ETHYL_RXN_c
0.00790287223439458,0.00773299897987317,0.00111967620809527,F16ALDOLASE_RXN_c
0,-9.84128201551738e-06,0.000999162392724003,F16ALDOLASE_RXN_p
0,4.92119989062096e-05,0.000804490234107741,F16BDEPHOS_RXN_c
0,7.72959588471086e-05,0.000961263288378394,F16BDEPHOS_RXN_p
0,1.05034281943951e-05,0.000185790541513429,FAD_PYROPHOSPHATASE_RXN_c
0,1.05034281943951e-05,0.000185790541513429,FADSYN_RXN_c
0,0,0,FAD_biomass
0,3.41366166955895e-05,0.000192264272207372,FAD_reg_m
0,6.94232271041593e-05,0.000286745129731686,FAD_reg_x
0,-1.84548279399725e-05,0.000423106810958483,FARNESOL_DEHYDROGENASE_RXN_c
0,0,0,FARNESYLTRANSTRANSFERASE_RXN_p
0,-6.79115710258402e-06,5.959001850378e-05,FERREDOXIN__NITRITE_REDUCTASE_RXN_p
0,4.17384401180751e-06,4.68224486847106e-05,FESGSHTHIO_RXN_c
0,9.96314642090385e-06,5.42731266640622e-05,FGAMSYN_RXN_p
0,0,0,FLAVONADPREDUCT_RXN_c
0,0,0,FLAVONOL_3_SULFOTRANSFERASE_RXN_c
0,0,0,FORMAMIDASE_RXN_c
0,-1.86765728023079e-05,8.58384489173945e-05,FORMATE_mc
0,-5.02320916978413e-07,1.67373295937248e-05,FORMATE_pc
0,1.59738900444467e-13,1.59738900444469e-11,FPPSYN_RXN_c
0,0,0,FPPSYN_RXN_p
0.00876942100457956,0.00876155000491125,0.000174931375002565,FRUCTOKINASE_RXN_c
0,4.54766597187621e-05,0.000944139625838252,FRU_H_rev_vc
0,4.54766597187621e-05,0.000944139625838252,FRU_vc
0,0,0,FUCOKINASE_RXN_c
0,0,0,FUCOSE_biomass
0,4.4839773428801e-06,4.24890819793338e-05,FUMARYLACETOACETASE_RXN_c
-0.000528789,-0.000511666772185503,0.000307144086702051,FUMHYDR_RXN_c
-0.00355950290481606,-0.00336963990196067,0.000517337434021759,FUMHYDR_RXN_m
0,1.67729254111692e-05,0.000280228326567697,FUM_H_rev_vc
0,1.67729254111692e-05,0.000280228326567697,FUM_H_vc
0.000120862,0.000140788292177569,0.000108546253450075,FUM_pc
0,0,0,FattyAcid_biomass
0,0,0,Fe_tx
0,1.64873647725363e-05,0.000351154564224961,Ferredoxin_Plastoquinone_Reductase_p
-0.00294005180870858,-0.0028253314094084,0.00127328832730222,G6P_Pi_pc
0,3.4952053700961e-05,0.000329695480358389,GABATRANSAM_RXN_m
0,7.33944729561765e-05,0.000487013126383789,GALACTOKIN_RXN_c
0,-1.42185151000786e-14,1.01375607100832e-12,GALACTONOLACTONE_DEHYDROGENASE_RXN_m
0,0,0,GALACTOSE_OXIDASE_RXN_c
0,0,0,GALACTOSE_biomass
0,4.88411402839789e-06,0.000126422968268607,GALACTURIDYLYLTRANS_RXN_c
0,0,0,GALLATE_1_BETA_GLUCOSYLTRANSFERASE_RXN_c
0,0,0,GALPMUT_RXN_c
0.0132425190034204,0.0126677686512263,0.00208625828507573,GAPOXNPHOSPHN_RXN_c
0.0015739451949835,0.00226524459244348,0.00180136694968303,GAPOXNPHOSPHN_RXN_p
0,-7.6826949566148e-05,0.000702235756183913,GAP_3PGA_pc
0,-0.000653023682931815,0.00144210606222016,GAP_Pi_pc
0,9.96314642090385e-06,5.42731266640622e-05,GART_RXN_p
0.015636698385,0.0157140749624763,0.000699558275369328,GDPKIN_RXN_c
0,0,0,GDPKIN_RXN_m
0.000120862,0.000130825145756665,5.42731267860135e-05,GDPKIN_RXN_p
0.000128759295,0.000128907540485551,1.40333628804018e-06,GDPMANDEHYDRA_RXN_c
0,0,0,GDPREDUCT_RXN_c
0,0,0,GERANIOL_DEHYDROGENASE_RXN_c
0,6.08061384421377e-05,0.00109142628516877,GLC_H_rev_vc
0,3.88328671361017e-06,0.0001124243349732,GLC_pc
0,0,0,GLC_tx
0,6.08061384421377e-05,0.00109142628516877,GLC_vc
0,0.000147415437528812,0.00125248729603062,GLN_GLU_mc
-0.004457313,-0.0044893975328523,0.00133313327170787,GLN_GLU_pc
0.0002585725,0.00040672050488736,0.00196936283004854,GLT_MAL_pc
-0.0002642921,-0.000236521687501406,0.000111436965317997,GLT_xc
0.0002545521880281,0.000554934076940449,0.000838641031587171,GLU6PDEHYDROG_RXN_c
0.00132522190098826,0.00165515281061289,0.000959047442848661,GLU6PDEHYDROG_RXN_p
0.00233073,0.00240034302278089,0.000608323767406922,GLUC1PADENYLTRANS_RXN_p
0.005854010485,0.00598030455743861,0.000589060864853712,GLUC1PURIDYLTRANS_RXN_c
0.000143906,0.000144025623385288,1.34061625054342e-06,GLUCISOM_RXN_c
0.00845910373625,0.00609334396038264,0.00395234155829096,GLUCOKIN_RXN_c
0,1.68580621436365e-05,0.000235749335426871,GLUCOKIN_RXN_p
0,2.18009875878871e-05,0.000379771466212509,GLUCONOKIN_RXN_c
0,0,0,GLUCONOLACT_RXN_c
0,0,0,GLUCOSAMINEPNACETYLTRANS_RXN_c
0,3.13772268627975e-05,0.000456653929329816,GLUCOSE_6_PHOSPHATASE_RXN_c
0,0.00247222613022938,0.00389138340883825,GLUCOSE_6_PHOSPHATE_1_EPIMERASE_RXN_c
0,0,0,GLUCURONATE_REDUCTASE_RXN_c
0.000669696,0.000669695999999998,2.49378968931852e-18,GLURS_RXN_c
0,0,0,GLURS_RXN_p
0,2.01832828676895e-05,0.000155986398728256,GLUTACONYL_COA_DECARBOXYLASE_RXN_x
0,2.01832828676895e-05,0.000155986398728256,GLUTACONYL_COA_CO_A_mc
0,-2.01832828676895e-05,0.000155986398728256,GLUTACONYL_COA_CO_A_xc
0,0.000136674156539704,0.00123977878669934,GLUTAMATE_DEHYDROGENASE_RXN_m
0.000407927,0.00046848590569289,0.000576676700853299,GLUTAMATE_N_ACETYLTRANSFERASE_RXN_p
0,-3.81470866168259e-06,7.22565861139974e-05,GLUTAMATE_SYNTHASE_FERREDOXIN_RXN_p
-0.0039333736,-0.00397150296655224,0.00134848677055017,GLUTAMATE_SYNTHASE_NADH_RXN_p
0.000120862,0.000120861999335761,1.34037975655176e-11,GLUTAMIDOTRANS_RXN_p
0,7.46151034460627e-05,0.000568578843901447,GLUTAMIN_RXN_c
0.000674207,0.00067420699999999,9.64988184127601e-18,GLUTAMINE__TRNA_LIGASE_RXN_c
0,3.94007340316529e-05,0.000440478739556334,GLUTAMINESYN_RXN_c
0,0.000147415437528812,0.00125248729603062,GLUTAMINESYN_RXN_m
8.37839e-05,0.000146147899897787,0.000292456555192522,GLUTAMINESYN_RXN_p
0,2.01832828676895e-05,0.000155986398728256,GLUTARYL_COA_DEHYDROG_RXN_m
0,1.24977813831671e-06,4.0716086915559e-05,GLUTATHIONE_PEROXIDASE_RXN_c
0,-2.2058154056828e-05,0.000199056927631107,GLUTATHIONE_REDUCT_NADPH_RXN_c
0,0,0,GLUTATHIONE_REDUCT_NADPH_RXN_m
-0.0002657129,-0.000277117066505412,0.000106084283813576,GLUTATHIONE_REDUCT_NADPH_RXN_p
0,-3.21759867504443e-06,6.35999345112265e-05,GLUTATHIONE_REDUCT_NADPH_RXN_x
0,3.13350077646327e-05,0.000430297794526812,GLUTATHIONE_SYN_RXN_c
0,2.47260281069624e-05,0.000400282814262775,GLUTATHIONE_SYN_RXN_p
0,0,0,GLUTATHIONE_biomass
0,2.47260281335337e-05,0.000400282814261128,GLUTATHIONE_pc
0,2.64393199714884e-05,0.000294907198583154,GLUTCYSLIG_RXN_p
0,3.65046411985089e-05,0.0003674533752058,GLUTDECARBOX_RXN_c
0,0,0,GLUTKIN_RXN_c
0,1.01881836310039e-05,0.000196225431558869,GLUTKIN_RXN_p
0,0,0,GLUTRNAREDUCT_RXN_p
0,-1.01881836310039e-05,0.000196225431558869,GLUTSEMIALDEHYDROG_RXN_p
0,5.68149979599997e-05,0.000609592268563093,GLY3KIN_RXN_p
0,0,0,GLYC3PDEHYDROG_RXN_c
-0.0004162305,-0.000441327883029068,0.000501531676198949,GLYC3PDEHYDROGBIOSYN_RXN_c
0,-2.98646738446831e-05,0.000443051448560538,GLYCERATE_DEHYDROGENASE_RXN_c
0,-5.68149979599997e-05,0.000609592268563093,GLYCERATE_pc
0,0,0,GLYCEROL_1_PHOSPHATASE_RXN_c
0,0,0,GLYCEROL_DEHYDROGENASE_NADP_RXN_c
-0.0004162305,-0.000410208260228086,1.40853750819369e-05,GLYCEROL_KIN_RXN_c
0,0,0,GLYCERONE_KINASE_RXN_c
0.000468938,0.000468937999999989,1.11136279632673e-17,GLYCINE__TRNA_LIGASE_RXN_c
-0.0002642921,-0.000241507498600237,0.000128727598359193,GLYCINE_AMINOTRANSFERASE_RXN_x
0.00233073,0.0023960281547723,0.000596912829718043,GLYCOGENSYN_RXN_p
0,-2.98003072623101e-14,2.69526006198383e-12,GLYCOLALD_DEHYDROG_RXN_c
0.0002046459,0.000224572191843285,0.000108546253511447,GLYOHMETRANS_RXN_p
0,0,0,GLYOXI_RXN_c
0,0,0,GLYOXII_RXN_c
0,-3.2976763171083e-05,0.000256017711058254,GLYOXYLATE_REDUCTASE_NADP_RXN_p
0,-3.2976763171083e-05,0.000256017711058254,GLYOX_pc
0,2.30136166877391e-05,0.000262946070849665,GLYOX_xc
0,9.96314642090385e-06,5.42731266640622e-05,GLYRIBONUCSYN_RXN_p
0,0,0,GLY_mc
0.0002046459,0.000189883017315419,0.000404554880077041,GLY_pc
0.0002642921,0.000241560357020237,0.000128682668926393,GLY_xc
0,3.09161668743975e-05,0.000426239977949797,GMKALT_RXN_c
0,-5.40397655443559e-14,5.40397655443548e-12,GMP_SYN_GLUT_RXN_c
0,-8.15870727843662e-14,5.74782619179254e-12,GMP_SYN_NH3_RXN_c
0,0,0,GMP_biomass
0,1.2955384626205e-06,2.83633857929016e-05,GPH_RXN_p
0,1.59738900444467e-13,1.59738900444469e-11,GPPSYN_RXN_c
0,0,0,GPPSYN_RXN_p
0,0,0,GSAAMINOTRANS_RXN_p
0,0,0,GST_RXN_c
0,-2.98003072623101e-14,2.69526006198383e-12,GTP_CYCLOHYDRO_I_RXN_c
0,0,0,GTP_CYCLOHYDRO_II_RXN_c
0,0,0,GTPPYPHOSKIN_RXN_c
0,0,0,GUANIDINOACETATE_N_METHYLTRANSFERASE_RXN_c
0,0,0,GUANINE_DEAMINASE_RXN_c
0,0,0,GUANOSINE_DEAMINASE_RXN_c
0,1.6783469857408e-05,0.000334325716236614,GUANOSINE_DIPHOSPHATASE_RXN_c
0,2.0287045232867e-05,0.000366008603947175,GUANOSINEKIN_RXN_c
0,0,0,GUANPRIBOSYLTRAN_RXN_c
0,2.52262773320594e-05,0.000373082016170927,GUANYL_KIN_RXN_c
0,0,0,GUANYLCYC_RXN_c
0,0,0,Galacturonate_biomass
0,5.285842e-08,3.7374678163812e-06,Glycerate_xc
0,0,0,Glycerol_3P_biomass
-0.0004162305,-0.000410208260228086,1.40853750819369e-05,Glycerol_biomass
0,3.42723016337035e-05,0.000257418134857738,Glycolate_pc
0,-3.42723016039032e-05,0.000257418134861702,Glycolate_xc
0,0.000160261501013465,0.00100414337278043,H(ATP)_rev_vc
0,0.000203762886195367,0.00124210933067065,H(PPi)_rev_vc
0.0102761137727498,0.0102708983984273,0.000158741235419184,H_ATPase_c
0,-2.98003072623101e-14,2.69526006198383e-12,H_PPiase_m
0,-2.98003072623101e-14,2.69526006198383e-12,H2NEOPTERINALDOL_RXN_c
0,-2.98003072623101e-14,2.69526006198383e-12,H2NEOPTERINP3PYROPHOSPHOHYDRO_RXN_c
0.0863275165312291,0.0831787542289612,0.00658367813655303,H2O_mc
0,0.00131556582565739,0.00489492392421663,H2O_pc
-0.0319295542897222,-0.0318437858124656,0.00030748422936391,H2O_tx
0,0,0,H2O_vc
-0.0005314258,-0.000635312907983557,0.00101829920264798,H2O_xc
0,-2.98003072623101e-14,2.69526006198383e-12,H2PTERIDINEPYROPHOSPHOKIN_RXN_m
0,-2.98003072623101e-14,2.69526006198383e-12,H2PTEROATESYNTH_RXN_m
0,0,0,HEMN_RXN_c
0,3.14240629601251e-07,6.15505672889381e-06,HISTALDEHYD_RXN_p
0.000120862,0.000120861999335761,1.34037975655176e-11,HISTAMINOTRANS_RXN_p
0.000120862,0.000120861999335761,1.34037975656877e-11,HISTCYCLOHYD_RXN_p
0.000120862,0.000120861999999999,6.09894217496377e-19,HISTIDINE__TRNA_LIGASE_RXN_c
0,0,0,HISTIDINE_DECARBOXYLASE_RXN_c
0.000120862,0.000120861999335761,1.34037975655176e-11,HISTIDPHOS_RXN_p
0,3.14240629601251e-07,6.15505672889381e-06,HISTOLDEHYD_RXN_p
0.000120862,0.000120861999335761,1.34037975656634e-11,HISTPRATPHYD_RXN_p
0,1.20844958727815e-14,1.20844958727815e-12,HIS_CITRULLINE_mc
0,3.91897323322394e-14,2.27506242628459e-12,HIS_ORNITHINE_mc
0.000120862,0.000120861999779542,5.19964283656334e-12,HIS_pc
0,-7.98694502222333e-14,7.98694502222343e-12,HOMO_CYS_pc
0,0,0,HOMOCITRATE_SYNTHASE_RXN_c
0,0,0,HOMOCYSMET_RXN_c
8.37839e-05,8.37838997433481e-05,1.11779151985572e-11,HOMOCYSMETB12_RXN_p
0,6.37349294619905e-06,0.00011820630638797,HOMOCYSTEINE_S_METHYLTRANSFERASE_RXN_c
0,4.4839773428801e-06,4.24890819793338e-05,HOMOGENTISATE_12_DIOXYGENASE_RXN_c
0,0,0,HOMOGLUTATHIONE_SYNTHASE_RXN_c
0,3.55811481023965e-06,7.98334346409943e-05,HOMOSERDEHYDROG_RXN_(NADP)_p
-0.0006765179,-0.000704008459987928,0.000243317761974842,HOMOSERDEHYDROG_RXN_NAD_p
0.0006765179,0.000707566574798168,0.000246102669043158,HOMOSERKIN_RXN_p
0,-4.78283060978306e-05,0.000209128565288109,HS_mc
0,1.91170292640818e-05,0.000182186531333663,HS_pc
0,0,0,HYDROHEX_RXN_c
0,0,0,HYDROXYBUTYRATE_DIMER_HYDROLASE_RXN_c
0,0,0,HYDROXYMANDELONITRILE_LYASE_RXN_c
0,1.12838150642513e-05,0.000126791190420785,HYDROXYMETHYLGLUTARYL_COA_LYASE_RXN_c
0,1.14684106782922e-05,0.000100599397122314,HYDROXYMETHYLGLUTARYL_COA_LYASE_RXN_m
0,1.1283815543468e-05,0.000126791190378142,HYDROXYMETHYLGLUTARYL_COA_SYNTHASE_RXN_c
0,8.92710944303465e-06,3.77698080127768e-05,HYDROXYPHNYL_TRANS_pc
0,0,0,HYDROXYPYRUVATE_REDUCTASE_RXN_NADP_p
0,-5.285842e-08,3.7374678163812e-06,HYDROXYPYRUVATE_REDUCTASE_RXN_NAD_x
0,9.96314652565471e-06,5.42731266448315e-05,HYPOXANPRIBOSYLTRAN_RXN_c
0,2.14762806605953e-07,4.66945740736331e-06,ICOSANOYL_COA_SYNTHASE_RXN_NADP_c
5.43305e-06,5.99162858160661e-06,1.004218509551e-05,ICOSANOYL_COA_SYNTHASE_RXN_NAD_c
7.89343e-05,7.89342997194089e-05,6.92894551389934e-12,IGPSYN_RXN_p
0,-7.42466965798322e-06,7.45888552135844e-05,ILE_mc
0.000283409,0.00029083366965799,7.45888552135842e-05,ILE_pc
0.000120862,0.000120861999335761,1.34037975654933e-11,IMIDPHOSDEHYD_RXN_p
0,-2.75532650502104e-14,1.9606019641893e-12,IMP_DEHYDROG_RXN_c
-0.000120862,-0.000130825145756665,5.42731267860135e-05,IMPCYCLOHYDROLASE_RXN_p
0,0,0,INDOLE_3_ACETALDEHYDE_OXIDASE_RXN_c
0,0,0,INDOLE_ACETATE_AUXIN_biomass
0,0,0,INDOLE_ACETATE_AUXIN_pc
0,0,0,INOPHOSPHOR_RXN_c
0.00691413342775914,0.00710689698926911,0.00195228832147178,INORGPYROPHOSPHAT_RXN_c
0.0029171012,0.00321479547504027,0.000860410815317654,INORGPYROPHOSPHAT_RXN_p
0.0002657129,0.000265772173686812,0.000405574624929929,INORGPYROPHOSPHAT_RXN_x
0,-2.16845076129564e-14,1.31248256151949e-12,INOSINE_NUCLEOSIDASE_RXN_c
0,0,0,INOSITOL_H_vc
0,0,0,IPPISOM_RXN_c
0,0,0,IPPISOM_RXN_p
0,1.59738900444467e-13,1.59738900444469e-11,IPPISOM_RXN_x
0,0,0,ISOCHORSYN_RXN_c
0.0002642921,0.000379366140197978,0.000454981743346815,ISOCIT_CLEAV_RXN_x
0.000219044358642844,-7.24376894193157e-05,0.000912793272028377,ISOCITDEH_RXN_c
0.00027271,0.000223696080462613,0.000442807490785181,ISOCITDEH_RXN_m
0,9.05396800623707e-06,0.000103085715744449,ISOCITDEH_RXN_x
0,6.13421984873846e-05,0.000492841672382613,ISOCITRATE_DEHYDROGENASE_NAD_RXN_m
0,2.10082499110766e-06,5.83263972466651e-05,ISOCITRATE_ACONITATE_mc
0,0,0,ISOFLAVONE_2_HYDROXYLASE_RXN_c
0.000283409,0.000283409000000006,6.18026140396329e-18,ISOLEUCINE__TRNA_LIGASE_RXN_c
0,0,0,ISOPIPERITENOL_DEHYDROGENASE_RXN_c
0,0,0,ISPH2_RXN_NADP_p
0,0,0,ISPH2_RXN_NAD_p
0,0,0,K_rev_vc
0,0,0,KDO_8PPHOSPHAT_RXN_c
0,0,0,KDO_8PSYNTH_RXN_c
0,0,0,KDOTRANS_RXN_c
0,0,0,KDOTRANS2_RXN_c
