median,mean,std,rxns
0,-1.7672362356296e-05,0.000295650319068835,CARBAMATE_KINASE_RXN_m
0,-2.4235739435838e-05,0.000350227531049401,CARBAMATE_KINASE_RXN_p
0,0,0,CARBODEHYDRAT_RXN_c
0.00011949,0.00011948999987606,5.62329151388583e-12,CARBOXYCYCLOHEXADIENYL_DEHYDRATASE_RXN_p
0,0,0,CARBOXYMETHYLENEBUTENOLIDASE_RXN_c
0.000133741,0.000190111387014166,0.000479935158159391,CARBPSYN_RXN_p
0,0,0,CARVEOL_DEHYDROGENASE_RXN_c
0,6.71628646203671e-05,0.000234974354101068,CATAL_RXN_x
0,0,0,CATECHOL_OXIDASE_RXN_c
0,0,0,CDP_GLYCEROL_PYROPHOSPHATASE_RXN_c
0,3.29029180471456e-05,0.000757155104812497,CDPKIN_RXN_c
0,0,0,CDPKIN_RXN_m
0,-9.47785108890467e-15,8.10507923967874e-13,CDPKIN_RXN_p
0,-3.4769074049266e-15,5.61536160285961e-13,CDPREDUCT_RXN_c
0,0,0,CELLULOSE_SYNTHASE_GDP_FORMING_RXN_c
0,0,0,CELLULOSE_SYNTHASE_UDP_FORMING_RXN_c
0,0,0,CHLOROPHYLL_A_biomass
0,0,0,CHLOROPHYLL_B_biomass
0,0,0,CHOLESTENONE_5_BETA_REDUCTASE_RXN_c
0,3.4900977736152e-05,0.000607098847732996,CHOLINE_KINASE_RXN_c
0.0002007314,0.000206613932800938,5.21878383573939e-05,CHORISMATE_SYNTHASE_RXN_p
0,0,0,CHORISMATEMUT_RXN_c
0.0001748523,0.000180734833035955,5.21878383308994e-05,CHORISMATEMUT_RXN_p
0,0,0,CINNAMATE_GLUCOSYLTRANSFERASE_RXN_c
0,0,0,CINNAMOYL_COA_REDUCTASE_RXN_c
0,0,0,CINNAMYL_ALCOHOL_DEHYDROGENASE_RXN_c
0,5.04419736228631e-05,0.000344633342325651,CITSYN_RXN_m
4.515255e-06,4.49350399851346e-05,0.000258975106056347,CITSYN_RXN_x
0,7.85345412869403e-07,3.23385441051614e-05,CIT_ACONITATE_mc
0,2.04496189733068e-05,0.000256907284928997,CIT_H_rev_vc
0,2.04496189733068e-05,0.000256907284928997,CIT_H_vc
0,4.21341852241986e-05,0.000292186234997098,CIT_ISOCITRATE_mc
4.515255e-06,4.49350399851346e-05,0.000258975106056347,CIT_xc
0,2.16776330040219e-05,0.000675841653938807,CMPKI_RXN_c
0,-9.47785108890467e-15,8.10507923967874e-13,CMPKI_RXN_p
0,0,0,CMP_biomass
0,0,0,CO_A_biomass
0.0041204284,0.00403399446274323,0.00142783077961483,CO2_mc
0.0062738667594913,0.005802052442934,0.00167053891328816,CO2_pc
-0.00732074132545756,-0.00727407429515573,0.000145121325265472,CO2_tx
0,4.12428653415551e-05,0.00021655542865734,CO2_xc
0,1.73936193001408e-05,0.000302786197463982,CONIFERIN_BETA_GLUCOSIDASE_RXN_c
0,0,0,CORTISONE_BETA_REDUCTASE_RXN_c
0,0,0,CPD_4211_xc
0,0,0,CPD_499_xc
0,1.35429334808449e-06,1.88057779468647e-05,CPD_7836_xc
0,0,0,CPM_KDOSYNTH_RXN_c
0,3.13983405011436e-06,0.000102930797215032,CTPSYN_RXN_c
0,0,0,CYCLOARTENOL_SYNTHASE_RXN_c
0,0,0,CYCLOEUCALENOL_CYCLOISOMERASE_RXN_c
0,0,0,CYCLOHEXADIENYL_DEHYDROGENASE_RXN_c
2.74691e-05,2.74690999253691e-05,2.27705570286139e-12,CYSPH_RXN_p
2.74691e-05,5.21294675714853e-05,0.000331502048706317,CYSTATHIONINE_BETA_LYASE_RXN_p
0,2.46603676461175e-05,0.000331502048700768,CYSTATHIONINE_BETA_SYNTHASE_RXN_p
0,0,0,CYSTEAMINE_DIOXYGENASE_RXN_c
5.96464e-05,5.96464000000005e-05,5.08245181246981e-19,CYSTEINE__TRNA_LIGASE_RXN_c
0,0.000113624903706012,0.000403210731764871,CYS_mc
5.96464e-05,1.44723073700542e-05,0.000514348348164391,CYS_pc
0,0,0,CYTDEAM_RXN_c
0,0,0,CYTIDEAM_RXN_c
0,2.43543356201588e-05,0.000350132643540755,CYTIDEAM2_RXN_c
0,2.44886841271077e-05,0.000510064760140841,CYTIDINEKIN_RXN_c
0,3.79698655303151e-05,0.000632275205099619,CYTIKIN_RXN_c
0,0,0,CYTOCHROME_B5_REDUCTASE_RXN_c
0.000444439,0.000689087248560969,0.00107985897318484,CYTOCHROME_C_OXIDASE_RXN_m
0,0,0,Ca_biomass
0,0,0,Ca_tx
0,0,0,Cellulose_biomass
0,0,0,ConOL_biomass
0,0,0,CoumOL_biomass
0,0,0,D_ALANINE_AMINOTRANSFERASE_RXN_c
0,0,0,D_LACTATE_DEHYDROGENASE_CYTOCHROME_RXN_c
0,0,0,D_RIBULOKIN_RXN_c
0,0,0,D_XYLOSE_1_DEHYDROGENASE_NADP_RXN_c
0,2.08576197756316e-06,6.02658807532827e-05,D_XYLULOSE_REDUCTASE_RXN_c
0,5.72262888014187e-05,0.000706121928558541,DADPKIN_RXN_c
0,0,0,DADPKIN_RXN_m
0,0,0,DADPKIN_RXN_p
0.0002007314,0.000206613932800938,5.21878383573939e-05,DAHPSYN_RXN_p
0,0,0,DALADALALIG_RXN_c
0,0,0,DAPASYN_RXN_c
0,0,0,DARAB5PISOM_RXN_c
0,4.36376283122067e-05,0.000632965718798185,DCDPKIN_RXN_c
0,0,0,DCDPKIN_RXN_m
0,0,0,DCDPKIN_RXN_p
0,0,0,DCMP_DEAMINASE_RXN_c
0,0,0,DCTP_DEAM_RXN_c
0,5.32541644599832e-06,0.000168327816707362,DCTP_PYROPHOSPHATASE_RXN_c
0,0,0,DCYSDESULF_RXN_c
0,0,0,DEHYDDEOXPHOSGALACT_ALDOL_RXN_c
0,-7.96226950610388e-15,7.96226950610382e-13,DELTA3_ISOPENTENYL_PP_pc
0,0,0,DELTA3_ISOPENTENYL_PP_xc
0,0,0,DEOXYADENOSINE_KINASE_RXN_c
0,4.83341974478086e-05,0.000638233592043605,DEOXYADENYLATE_KINASE_RXN_c
0,0,0,DEOXYGUANOSINE_KINASE_RXN_c
0,1.97331171369934e-05,0.000263232232405358,DEPHOSPHOCOAKIN_RXN_c
0,0,0,DETHIOBIOTIN_SYN_RXN_c
0,3.50977887931353e-05,0.000529330711789662,DGDPKIN_RXN_c
0,0,0,DGDPKIN_RXN_m
0,0,0,DGDPKIN_RXN_p
-0.00314724484603333,-0.00303348019210935,0.000930106162448323,DHAP_3PGA_pc
0,1.26474026401712e-05,0.000726361344106599,DHAP_Pi_pc
0,0,0,DHHB_METHYLTRANSFER_RXN_c
0,0,0,DI_H_OROTATE_pc
0.000132808,0.000150782836343688,0.000143743662755347,DIAMINOPIMDECARB_RXN_p
0.000132808,0.000150782836343688,0.000143743662755347,DIAMINOPIMEPIM_RXN_p
0.000132808,0.000150782836343688,0.000143743662755347,DIHYDRODIPICSYN_RXN_p
0,-2.25053382455574e-15,2.25053382455574e-13,DIHYDROFOLATEREDUCT_RXN_m
0,0,0,DIHYDROFOLATESYNTH_RXN_m
0,0,0,DIHYDROKAEMPFEROL_4_REDUCTASE_RXN_c
0,0,0,DIHYDRONEOPTERIN_MONO_P_DEPHOS_RXN_c
0,0,0,DIHYDROOROT_RXN_p
0.000132808,0.000175733494383453,0.000349997232745152,DIHYDROPICRED_RXN_(NADP)_p
0,2.49506580397632e-05,0.000320519703048931,DIHYDROPICRED_RXN_NAD_p
0,0,0,DIHYDROPYRIMIDINASE_RXN_c
0.000295795,0.000317430688723612,0.000136171768377268,DIHYDROXYISOVALDEHYDRAT_RXN_p
9.29172e-05,9.90299676485254e-05,6.98648634271249e-05,DIHYDROXYMETVALDEHYDRAT_RXN_p
0,0,0,DIMETHUROPORDEHYDROG_RXN_c
0,0,0,DIOHBUTANONEPSYN_RXN_c
0,0,0,DIPHOSPHOMEVALONTE_DECARBOXYLASE_RXN_x
0,6.2840169590414e-06,0.000237442243966299,DLACTDEHYDROGFAD_RXN_c
0,-6.2840169590414e-06,0.000237442243966299,DLACTDEHYDROGNAD_RXN_c
0,0,0,DMK_RXN_c
0,0,0,DNA_Processing_c
0,6.04820315789365e-06,4.18400003927364e-05,DODECANOATE_xc
0,0,0,DOLICHOL_KINASE_RXN_c
0,0,0,DOPACHROME_DELTA_ISOMERASE_RXN_c
0,1.86529579557992e-05,0.000312982020052105,DSERDEAM_RXN_c
0,0,0,DTDPDEHYDRHAMEPIM_RXN_c
0,0,0,DTDPDEHYRHAMREDUCT_RXN_c
0,0,0,DTDPGLUCDEHYDRAT_RXN_c
0,0,0,DTDPGLUCOSEPP_RXN_c
0,4.20759857661449e-05,0.000589243691449269,DTDPKIN_RXN_c
0,0,0,DTDPKIN_RXN_m
0,0,0,DTDPKIN_RXN_p
0,2.55702764283245e-05,0.000521350432546225,DTDPRHAMSYNTHMULTI_RXN_c
0,4.07951752401467e-05,0.000575892623522944,DTMPKI_RXN_c
0,3.84231168542536e-05,0.000636100713634738,DUDPKIN_RXN_c
0,0,0,DUDPKIN_RXN_m
0,0,0,DUDPKIN_RXN_p
0,2.25053382455574e-15,2.25053382455574e-13,DUMP_mc
0,0,0,DURIDKI_RXN_c
0,0,0,DUTP_PYROP_RXN_c
0,-1.80743508014774e-14,2.77540337854406e-12,DXPREDISOM_RXN_p
0,-9.4778510893165e-15,8.10507924008329e-13,DXS_RXN_p
0,6.04820315789365e-06,4.18400003927364e-05,Dodecanoate_ACT_x
0,0,0,Dodecanoate_biomass
0,6.04820315789365e-06,4.18400003927364e-05,Dodecanoate_pc
0,0,0,ENZRXN_201_RXN_c
0,0,0,ESTRADIOL_17_BETA_DEHYDROGENASE_RXN_NAD_c
0,3.51587524324974e-05,0.00061105518266608,ETHANOLAMINE_KINASE_RXN_c
0,0,0,ETHYL_RXN_c
0.004069804471,0.00391192812942726,0.00122291673079509,F16ALDOLASE_RXN_c
-0.000317784674260081,-0.000422395121797526,0.00129104553308068,F16ALDOLASE_RXN_p
0,7.87867911264926e-05,0.000894751513660621,F16BDEPHOS_RXN_c
0.00031778468391309,0.000538888368218443,0.00101967333041587,F16BDEPHOS_RXN_p
0,1.79062780370359e-05,0.000307169085822716,FAD_PYROPHOSPHATASE_RXN_c
0,1.79062780370359e-05,0.000307169085822716,FADSYN_RXN_c
0,0,0,FAD_biomass
0,2.33175196805789e-05,0.000159053628664623,FAD_reg_m
0,9.01457277198949e-05,0.000356155180594577,FAD_reg_x
0,-1.44706304055767e-05,0.000388843414129341,FARNESOL_DEHYDROGENASE_RXN_c
0,0,0,FARNESYLTRANSTRANSFERASE_RXN_p
-0.000174148067617726,-0.000149655715539069,5.91585549703444e-05,FERREDOXIN__NITRITE_REDUCTASE_RXN_p
0,7.19651618080288e-06,7.83239247360475e-05,FESGSHTHIO_RXN_c
0,7.4483770708372e-06,4.0985070007046e-05,FGAMSYN_RXN_p
0,0,0,FLAVONADPREDUCT_RXN_c
0,0,0,FLAVONOL_3_SULFOTRANSFERASE_RXN_c
0,0,0,FORMAMIDASE_RXN_c
0,-8.18908563711048e-07,1.94275737194546e-05,FORMATE_mc
0,-1.41191339215179e-05,6.85848317980388e-05,FORMATE_pc
0,0,0,FPPSYN_RXN_c
0,0,0,FPPSYN_RXN_p
0.00271579992473215,0.00273055718907255,0.000289962754407356,FRUCTOKINASE_RXN_c
0,6.18612134506736e-05,0.00120650191183339,FRU_H_rev_vc
0,6.18612134506736e-05,0.00120650191183339,FRU_vc
0,0,0,FUCOKINASE_RXN_c
0,0,0,FUCOSE_biomass
0,5.88253315989465e-06,5.21878383169275e-05,FUMARYLACETOACETASE_RXN_c
-0.0001733663,-0.000213215537939019,0.00019745435271013,FUMHYDR_RXN_c
-0.000888878,-0.000912240350127877,0.000203315286424396,FUMHYDR_RXN_m
0,1.60656584980163e-05,0.000306359191709118,FUM_H_rev_vc
0,1.60656584980163e-05,0.000306359191709118,FUM_H_vc
3.96253e-05,5.45220537690648e-05,8.19701400818153e-05,FUM_pc
0,0,0,FattyAcid_biomass
0,0,0,Fe_tx
0,2.86786937429521e-05,0.000515509189343547,Ferredoxin_Plastoquinone_Reductase_p
-0.000373577210179938,-0.000454067793961368,0.00124323685436029,G6P_Pi_pc
0,1.89502944565601e-05,0.000162411876904014,GABATRANSAM_RXN_m
0,0.000126384495593629,0.000809273643809328,GALACTOKIN_RXN_c
0,0,0,GALACTONOLACTONE_DEHYDROGENASE_RXN_m
0,0,0,GALACTOSE_OXIDASE_RXN_c
0,0,0,GALACTOSE_biomass
0,8.32967298854099e-06,0.000208920326317366,GALACTURIDYLYLTRANS_RXN_c
0,0,0,GALLATE_1_BETA_GLUCOSYLTRANSFERASE_RXN_c
0,0,0,GALPMUT_RXN_c
0,4.62582219234461e-05,0.000760631599065098,GAPOXNPHOSPHN_RXN_c
-0.00179001615345344,-0.00171165896788073,0.0011045709276857,GAPOXNPHOSPHN_RXN_p
0,-0.000624545291528552,0.00136069689040412,GAP_3PGA_pc
0,0.000403151913774665,0.00128742065686894,GAP_Pi_pc
0,7.4483770708372e-06,4.0985070007046e-05,GART_RXN_p
0.005066825118,0.00518454249704646,0.0010811121256323,GDPKIN_RXN_c
0,0,0,GDPKIN_RXN_m
3.96253e-05,4.70736766982277e-05,4.09850700747696e-05,GDPKIN_RXN_p
1.3028946e-05,1.30430064984295e-05,1.37226064943894e-07,GDPMANDEHYDRA_RXN_c
0,1.73616659243647e-15,8.20716833756812e-13,GDPREDUCT_RXN_c
0,0,0,GERANIOL_DEHYDROGENASE_RXN_c
0,8.81299852010247e-05,0.00144565643159172,GLC_H_rev_vc
0,1.87423031102668e-05,0.000280285578271018,GLC_pc
0,0,0,GLC_tx
0,8.81299852010247e-05,0.00144565643159172,GLC_vc
0,0.000180414148923673,0.00173093019340137,GLN_GLU_mc
-0.001461407,-0.00184577170583787,0.00204101387162354,GLN_GLU_pc
0.000351891102472224,0.000232464601402137,0.00261109694404884,GLT_MAL_pc
-8.66496e-05,2.8630308276054e-05,0.00041000962177345,GLT_xc
0,6.41728192028594e-05,0.00053320733100302,GLU6PDEHYDROG_RXN_c
0,1.71996991311724e-05,0.000245583331322999,GLU6PDEHYDROG_RXN_p
0,8.71426495458392e-05,0.000826914848092765,GLUC1PADENYLTRANS_RXN_p
0.001223150498,0.00142968501452042,0.000966327336548835,GLUC1PURIDYLTRANS_RXN_c
-0.0001597575,-0.000159557383784466,1.66820918970105e-06,GLUCISOM_RXN_c
0.00159672526425855,0.00150546765917996,0.00130904404906622,GLUCOKIN_RXN_c
0,3.04340378328558e-05,0.000417112828837387,GLUCOKIN_RXN_p
0,2.55173469755284e-05,0.000520292153756135,GLUCONOKIN_RXN_c
0,0,0,GLUCONOLACT_RXN_c
0,0,0,GLUCOSAMINEPNACETYLTRANS_RXN_c
0,5.22904101445199e-05,0.000699502194040355,GLUCOSE_6_PHOSPHATASE_RXN_c
0,0.000399244641071665,0.000914480236727464,GLUCOSE_6_PHOSPHATE_1_EPIMERASE_RXN_c
0,0,0,GLUCURONATE_REDUCTASE_RXN_c
0.000219564,0.000219564000000004,3.60515248564525e-18,GLURS_RXN_c
0,0,0,GLURS_RXN_p
0,1.79748362610252e-05,0.000143743662765685,GLUTACONYL_COA_DECARBOXYLASE_RXN_x
0,1.79748362610252e-05,0.000143743662765685,GLUTACONYL_COA_CO_A_mc
0,-1.79748362610252e-05,0.000143743662765685,GLUTACONYL_COA_CO_A_xc
0,0.000162741786567377,0.00170717979784567,GLUTAMATE_DEHYDROGENASE_RXN_m
0.000133741,0.000328274608653451,0.00148488376107067,GLUTAMATE_N_ACETYLTRANSFERASE_RXN_p
-0.00155669596757923,-0.00172754893447316,0.00102839250462974,GLUTAMATE_SYNTHASE_FERREDOXIN_RXN_p
0,-0.000179747165942818,0.0015662394208382,GLUTAMATE_SYNTHASE_NADH_RXN_p
3.96253e-05,3.96252996273906e-05,7.20736264133633e-12,GLUTAMIDOTRANS_RXN_p
0,4.69122606762635e-05,0.000614402198633807,GLUTAMIN_RXN_c
0.000221043,0.000221043000000003,2.57510891831804e-18,GLUTAMINE__TRNA_LIGASE_RXN_c
0,0.000321232066530427,0.00129440296371918,GLUTAMINESYN_RXN_c
0,0.000180414148923673,0.00173093019340137,GLUTAMINESYN_RXN_m
0.000294534367311739,0.000332036935126358,0.000525212476425294,GLUTAMINESYN_RXN_p
0,1.79748362610252e-05,0.000143743662765685,GLUTARYL_COA_DEHYDROG_RXN_m
0,2.41833276605707e-06,6.4597610768833e-05,GLUTATHIONE_PEROXIDASE_RXN_c
0,-3.16583273194747e-05,0.000263133267856011,GLUTATHIONE_REDUCT_NADPH_RXN_c
0,0,0,GLUTATHIONE_REDUCT_NADPH_RXN_m
-8.71155e-05,-0.000107459285652098,0.000181002920607405,GLUTATHIONE_REDUCT_NADPH_RXN_p
0,-7.20693190628195e-06,0.000111149660895793,GLUTATHIONE_REDUCT_NADPH_RXN_x
0,3.71609936128487e-05,0.000627070242876965,GLUTATHIONE_SYN_RXN_c
0,5.5806418483487e-05,0.00069175614320937,GLUTATHIONE_SYN_RXN_p
0,0,0,GLUTATHIONE_biomass
0,5.5806418483487e-05,0.00069175614320937,GLUTATHIONE_pc
0,4.18000718290621e-05,0.000467868516285984,GLUTCYSLIG_RXN_p
0,1.39111467276603e-05,0.00016158091384404,GLUTDECARBOX_RXN_c
0,0,0,GLUTKIN_RXN_c
0,1.6696477885899e-05,0.00037130259164614,GLUTKIN_RXN_p
0,0,0,GLUTRNAREDUCT_RXN_p
0,-1.6696477885899e-05,0.00037130259164614,GLUTSEMIALDEHYDROG_RXN_p
0,9.73038306869166e-05,0.0010122187820781,GLY3KIN_RXN_p
0,0,0,GLYC3PDEHYDROG_RXN_c
-0.000528003,-0.000540838637387927,0.00043645525245559,GLYC3PDEHYDROGBIOSYN_RXN_c
0,-4.68310989377429e-05,0.000702315500536533,GLYCERATE_DEHYDROGENASE_RXN_c
0,-9.73038306869166e-05,0.0010122187820781,GLYCERATE_pc
0,0,0,GLYCEROL_1_PHOSPHATASE_RXN_c
0,0,0,GLYCEROL_DEHYDROGENASE_NADP_RXN_c
-0.000528003,-0.000520645910758264,1.77693797856915e-05,GLYCEROL_KIN_RXN_c
0,0,0,GLYCERONE_KINASE_RXN_c
0.000153744,0.000153744000000001,5.96341012663124e-19,GLYCINE__TRNA_LIGASE_RXN_c
-8.66496e-05,5.44185736089988e-05,0.000494489472848588,GLYCINE_AMINOTRANSFERASE_RXN_x
0,7.75545874260989e-05,0.000796423000528208,GLYCOGENSYN_RXN_p
0,0,0,GLYCOLALD_DEHYDROG_RXN_c
6.70944e-05,8.19911536836253e-05,8.19701400973443e-05,GLYOHMETRANS_RXN_p
0,0,0,GLYOXI_RXN_c
0,0,0,GLYOXII_RXN_c
0,-4.39078642373779e-05,0.000352677917442305,GLYOXYLATE_REDUCTASE_NADP_RXN_p
0,-4.39078642373779e-05,0.000352677917442305,GLYOX_pc
0,3.64594871665404e-05,0.000355971402627175,GLYOX_xc
0,7.4483770708372e-06,4.0985070007046e-05,GLYRIBONUCSYN_RXN_p
0,0,0,GLY_mc
6.70944e-05,1.87363581293019e-05,0.000693568853989648,GLY_pc
8.66496e-05,-5.42431071060412e-05,0.000494525027255595,GLY_xc
0,4.9646217085416e-05,0.000660713190847159,GMKALT_RXN_c
0,0,0,GMP_SYN_GLUT_RXN_c
0,-3.85894465755985e-15,7.15447131639697e-13,GMP_SYN_NH3_RXN_c
0,0,0,GMP_biomass
0,1.58086093386586e-06,3.29372639609165e-05,GPH_RXN_p
0,0,0,GPPSYN_RXN_c
0,0,0,GPPSYN_RXN_p
0,0,0,GSAAMINOTRANS_RXN_p
0,0,0,GST_RXN_c
0,0,0,GTP_CYCLOHYDRO_I_RXN_c
0,0,0,GTP_CYCLOHYDRO_II_RXN_c
0,0,0,GTPPYPHOSKIN_RXN_c
0,0,0,GUANIDINOACETATE_N_METHYLTRANSFERASE_RXN_c
0,0,0,GUANINE_DEAMINASE_RXN_c
0,-2.38112302609464e-15,2.38112302609464e-13,GUANOSINE_DEAMINASE_RXN_c
0,3.53211528776169e-05,0.000608909608748899,GUANOSINE_DIPHOSPHATASE_RXN_c
0,3.01465866277591e-05,0.000563207246149772,GUANOSINEKIN_RXN_c
0,2.74691000062268e-15,2.74691000062267e-13,GUANPRIBOSYLTRAN_RXN_c
0,4.85951273898436e-05,0.000663446884269577,GUANYL_KIN_RXN_c
0,0,0,GUANYLCYC_RXN_c
0,0,0,Galacturonate_biomass
0,1.75466502957629e-07,3.77955315248163e-06,Glycerate_xc
0,0,0,Glycerol_3P_biomass
-0.000528003,-0.000520645910758264,1.77693797856915e-05,Glycerol_biomass
0,4.54887251712438e-05,0.000354016579372089,Glycolate_pc
0,-4.54887251621228e-05,0.000354016579373259,Glycolate_xc
0,0.000232394982826879,0.00155059348884359,H(ATP)_rev_vc
0,0.000103314398835768,0.000814255998076172,H(PPi)_rev_vc
0.00354963489937863,0.00349266985845475,0.000141029075235677,H_ATPase_c
0,0,0,H_PPiase_m
0,0,0,H2NEOPTERINALDOL_RXN_c
0,0,0,H2NEOPTERINP3PYROPHOSPHOHYDRO_RXN_c
0.00436382452307692,0.00499085477897868,0.00598758152231744,H2O_mc
0.04544065001001,0.0449530766693659,0.00769383441597466,H2O_pc
-0.00867735558100953,-0.00864772515187419,0.000135552067462376,H2O_tx
0,0,0,H2O_vc
-9.03051e-06,-0.000366216502314162,0.0013840860335512,H2O_xc
0,0,0,H2PTERIDINEPYROPHOSPHOKIN_RXN_m
0,0,0,H2PTEROATESYNTH_RXN_m
0,0,0,HEMN_RXN_c
0,1.62463681213302e-07,2.53217632047503e-06,HISTALDEHYD_RXN_p
3.96253e-05,3.96252996273906e-05,7.20736264133264e-12,HISTAMINOTRANS_RXN_p
3.96253e-05,3.96252996273906e-05,7.20736264133633e-12,HISTCYCLOHYD_RXN_p
3.96253e-05,3.96252999999992e-05,8.13192289995169e-19,HISTIDINE__TRNA_LIGASE_RXN_c
0,0,0,HISTIDINE_DECARBOXYLASE_RXN_c
3.96253e-05,3.96252996273906e-05,7.20736264133633e-12,HISTIDPHOS_RXN_p
0,1.62463681213302e-07,2.53217632047503e-06,HISTOLDEHYD_RXN_p
3.96253e-05,3.96252996273906e-05,7.20736264129954e-12,HISTPRATPHYD_RXN_p
0,1.2425976365888e-14,1.24259763658879e-12,HIS_CITRULLINE_mc
0,3.96253000030378e-15,3.96253000030377e-13,HIS_ORNITHINE_mc
3.96253e-05,3.96252997737759e-05,4.38275616295059e-12,HIS_pc
0,-4.97652373151515e-16,4.97652373151512e-14,HOMO_CYS_pc
0,0,0,HOMOCITRATE_SYNTHASE_RXN_c
0,0,0,HOMOCYSMET_RXN_c
2.74691e-05,2.74690999258666e-05,2.27652802847891e-12,HOMOCYSMETB12_RXN_p
0,1.19164910557315e-05,0.000204547764351956,HOMOCYSTEINE_S_METHYLTRANSFERASE_RXN_c
0,5.88253315989465e-06,5.21878383169275e-05,HOMOGENTISATE_12_DIOXYGENASE_RXN_c
0,0,0,HOMOGLUTATHIONE_SYNTHASE_RXN_c
0,8.50701930822568e-05,0.000201270823332677,HOMOSERDEHYDROG_RXN_(NADP)_p
-0.0002218003,-0.000294087272683089,0.000489979016285735,HOMOSERDEHYDROG_RXN_NAD_p
0.0002218003,0.000379157465765349,0.000522283234142691,HOMOSERKIN_RXN_p
0,-0.000113624903706012,0.000403210731764871,HS_mc
0,1.05705368952627e-05,0.000226783467793589,HS_pc
0,0,0,HYDROHEX_RXN_c
0,0,0,HYDROXYBUTYRATE_DIMER_HYDROLASE_RXN_c
0,0,0,HYDROXYMANDELONITRILE_LYASE_RXN_c
0,2.48023665650905e-05,0.000235153937864233,HYDROXYMETHYLGLUTARYL_COA_LYASE_RXN_c
0,1.30847550802216e-05,0.000106830500209283,HYDROXYMETHYLGLUTARYL_COA_LYASE_RXN_m
0,2.48023665650905e-05,0.000235153937864233,HYDROXYMETHYLGLUTARYL_COA_SYNTHASE_RXN_c
0,3.22944855533693e-06,2.47870172464343e-05,HYDROXYPHNYL_TRANS_pc
0,0,0,HYDROXYPYRUVATE_REDUCTASE_RXN_NADP_p
0,-1.75466502957629e-07,3.77955315248163e-06,HYDROXYPYRUVATE_REDUCTASE_RXN_NAD_x
0,7.44837707083754e-06,4.09850700070478e-05,HYPOXANPRIBOSYLTRAN_RXN_c
0,2.52533955531364e-07,5.40457170560077e-06,ICOSANOYL_COA_SYNTHASE_RXN_NADP_c
4.515255e-06,5.52801666702403e-06,1.39271136057829e-05,ICOSANOYL_COA_SYNTHASE_RXN_NAD_c
2.58791e-05,2.58790997649878e-05,1.0892009602596e-11,IGPSYN_RXN_p
0,-6.11276764852487e-06,6.98648634271249e-05,ILE_mc
9.29172e-05,9.90299676485254e-05,6.98648634271249e-05,ILE_pc
3.96253e-05,3.96252996273906e-05,7.20736264134002e-12,IMIDPHOSDEHYD_RXN_p
0,-3.85894465755985e-15,7.15447131639697e-13,IMP_DEHYDROG_RXN_c
-3.96253e-05,-4.70736766982277e-05,4.09850700747696e-05,IMPCYCLOHYDROLASE_RXN_p
0,0,0,INDOLE_3_ACETALDEHYDE_OXIDASE_RXN_c
0,0,0,INDOLE_ACETATE_AUXIN_biomass
0,0,0,INDOLE_ACETATE_AUXIN_pc
0,0,0,INOPHOSPHOR_RXN_c
0,0.00102618100155846,0.00206106496147417,INORGPYROPHOSPHAT_RXN_c
0.000274845445,0.000808433774215054,0.00157833152346069,INORGPYROPHOSPHAT_RXN_p
4.515255e-06,0.000134953577090131,0.000559558561270896,INORGPYROPHOSPHAT_RXN_x
0,-5.21048462469089e-15,5.21048462469099e-13,INOSINE_NUCLEOSIDASE_RXN_c
0,0,0,INOSITOL_H_vc
0,-7.96226950610388e-15,7.96226950610382e-13,IPPISOM_RXN_c
0,0,0,IPPISOM_RXN_p
0,0,0,IPPISOM_RXN_x
0,0,0,ISOCHORSYN_RXN_c
8.66496e-05,0.000164648169821614,0.000261082032591498,ISOCIT_CLEAV_RXN_x
-0.0034048496,-0.00326351832681395,0.00125907498250789,ISOCITDEH_RXN_c
0.0033182,0.00310452566713962,0.00125360576063656,ISOCITDEH_RXN_m
0,1.58196520096924e-05,0.000158674099464013,ISOCITDEH_RXN_x
0,6.26109366144938e-06,0.000181298478704563,ISOCITRATE_DEHYDROGENASE_NAD_RXN_m
0,0,0,ISOCITRATE_ACONITATE_mc
0,0,0,ISOFLAVONE_2_HYDROXYLASE_RXN_c
9.29172e-05,9.29172000000005e-05,4.87915373997102e-19,ISOLEUCINE__TRNA_LIGASE_RXN_c
0,0,0,ISOPIPERITENOL_DEHYDROGENASE_RXN_c
0,7.96226950610388e-15,7.96226950610382e-13,ISPH2_RXN_NADP_p
0,0,0,ISPH2_RXN_NAD_p
0,0,0,K_rev_vc
0,0,0,KDO_8PPHOSPHAT_RXN_c
0,0,0,KDO_8PSYNTH_RXN_c
0,0,0,KDOTRANS_RXN_c
0,0,0,KDOTRANS2_RXN_c
0,0,0,KDPGALDOL_RXN_c
0,2.96289584161022e-05,0.00055953345389059,KETOHEXOKINASE_RXN_c
0,0,0,KETOLACTOSE_RXN_c
0,0,0,K_biomass
0,0,0,K_tx
0,0,0,L_3_CYANOALANINE_SYNTHASE_RXN_c
0,-8.55075714574052e-05,0.000857054526938459,L_ARABINITOL_4_DEHYDROGENASE_RXN_c
0,8.55075714574052e-05,0.000857054526938459,L_ARABINOKINASE_RXN_c
0,0,0,L_ASCORBATE_PEROXIDASE_RXN_m
0,0,0,L_ASCORBATE_PEROXIDASE_RXN_p
0,5.36529745782522e-06,9.62206202859733e-05,L_ASCORBATE_PEROXIDASE_RXN_x
0,0,0,L_ASPARTATE_OXID_RXN_p
