median,mean,std,rxns
0,0,0,BRANCHED_CHAINAMINOTRANSFERLEU_RXN_c
0,2.72603064400944e-06,2.22942526693589e-05,BRANCHED_CHAINAMINOTRANSFERLEU_RXN_m
-0.000112966,-0.000115692030644012,2.22942526693588e-05,BRANCHED_CHAINAMINOTRANSFERLEU_RXN_p
0,-7.55947082341689e-14,7.5594708234169e-12,BRANCHED_CHAINAMINOTRANSFERVAL_RXN_c
0,3.64563362492141e-06,2.6350526049593e-05,BRANCHED_CHAINAMINOTRANSFERVAL_RXN_m
-7.00837e-05,-7.37293335493274e-05,2.63505260600537e-05,BRANCHED_CHAINAMINOTRANSFERVAL_RXN_p
0,1.92636957099381e-07,2.73313305716433e-06,Beta_Oxidation_x
0,0,0,CA2_rev_vc
0,1.92520661954716e-14,1.92520661954714e-12,CAFFEOYL_COA_O_METHYLTRANSFERASE_RXN_c
0,-1.79878752411065e-06,3.45917827125129e-05,CARBAMATE_KINASE_RXN_m
0,-2.0769595897817e-06,3.65170720736189e-05,CARBAMATE_KINASE_RXN_p
0,0,0,CARBODEHYDRAT_RXN_c
7.39453e-05,7.39452999556101e-05,1.81181816868444e-12,CARBOXYCYCLOHEXADIENYL_DEHYDRATASE_RXN_p
0,0,0,CARBOXYMETHYLENEBUTENOLIDASE_RXN_c
8.27645e-05,8.90697467970065e-05,5.58531996506025e-05,CARBPSYN_RXN_p
0,0,0,CARVEOL_DEHYDROGENASE_RXN_c
0,1.17295381536266e-05,3.74173864838893e-05,CATAL_RXN_x
0,0,0,CATECHOL_OXIDASE_RXN_c
0,0,0,CDP_GLYCEROL_PYROPHOSPHATASE_RXN_c
0,4.52864504311175e-06,9.88100440775176e-05,CDPKIN_RXN_c
0,0,0,CDPKIN_RXN_m
0,9.05709739479518e-13,6.7197643481203e-11,CDPKIN_RXN_p
0,2.21865606901533e-15,2.66777951466753e-12,CDPREDUCT_RXN_c
0,0,0,CELLULOSE_SYNTHASE_GDP_FORMING_RXN_c
0,0,0,CELLULOSE_SYNTHASE_UDP_FORMING_RXN_c
0,0,0,CHLOROPHYLL_A_biomass
0,0,0,CHLOROPHYLL_B_biomass
0,0,0,CHOLESTENONE_5_BETA_REDUCTASE_RXN_c
0,3.52837478383723e-06,6.9110671546739e-05,CHOLINE_KINASE_RXN_c
0.0001242208,0.000125228578809444,9.09709532821814e-06,CHORISMATE_SYNTHASE_RXN_p
0,0,0,CHORISMATEMUT_RXN_c
0.0001082058,0.000109213578860266,9.09709532258692e-06,CHORISMATEMUT_RXN_p
0,0,0,CINNAMATE_GLUCOSYLTRANSFERASE_RXN_c
0,0,0,CINNAMOYL_COA_REDUCTASE_RXN_c
0,0,0,CINNAMYL_ALCOHOL_DEHYDROGENASE_RXN_c
9.92181728259156e-05,9.53396293703763e-05,9.40578602111348e-05,CITSYN_RXN_m
5.39106e-05,5.28765816430858e-05,6.14830144384664e-05,CITSYN_RXN_x
0,2.65094914202076e-06,1.2185029269192e-05,CIT_ACONITATE_mc
0,3.54507903902034e-06,4.22236947310398e-05,CIT_H_rev_vc
0,3.54507903902034e-06,4.22236947310398e-05,CIT_H_vc
1.51497552052075e-08,2.28435288664239e-05,3.28247015482042e-05,CIT_ISOCITRATE_mc
5.39106e-05,5.28765816430858e-05,6.14830144384664e-05,CIT_xc
0,-3.28854079230602e-06,4.63500474171933e-05,CMPKI_RXN_c
0,9.05709739479518e-13,6.7197643481203e-11,CMPKI_RXN_p
0,0,0,CMP_biomass
0,0,0,CO_A_biomass
0.000858112271356614,0.000787481121872071,0.000261095383566333,CO2_mc
0.00282608887799255,0.0029659087412442,0.00032610784518655,CO2_pc
-0.00426678432382444,-0.0042441748303468,6.68593928180314e-05,CO2_tx
0,8.92790051706533e-06,4.17857439215567e-05,CO2_xc
0,2.6690512431306e-06,4.19018710277684e-05,CONIFERIN_BETA_GLUCOSIDASE_RXN_c
0,0,0,CORTISONE_BETA_REDUCTASE_RXN_c
0,7.39986017884151e-12,8.90707252338591e-11,CPD_4211_xc
0,-2.42069285969312e-11,2.82055038943813e-10,CPD_499_xc
0,3.65093284712457e-07,4.03246043374305e-06,CPD_7836_xc
0,0,0,CPM_KDOSYNTH_RXN_c
0,7.01221374703999e-07,2.02313810925001e-05,CTPSYN_RXN_c
0,4.18424582644892e-12,4.83125207933839e-11,CYCLOARTENOL_SYNTHASE_RXN_c
0,1.50951623246135e-13,1.11996072468466e-11,CYCLOEUCALENOL_CYCLOISOMERASE_RXN_c
0,0,0,CYCLOHEXADIENYL_DEHYDROGENASE_RXN_c
1.6999e-05,1.69989998845094e-05,5.86594562018333e-12,CYSPH_RXN_p
1.6999e-05,1.97853372780608e-05,4.19990664025445e-05,CYSTATHIONINE_BETA_LYASE_RXN_p
0,2.78633739355142e-06,4.19990663948816e-05,CYSTATHIONINE_BETA_SYNTHASE_RXN_p
0,0,0,CYSTEAMINE_DIOXYGENASE_RXN_c
3.69116e-05,3.69116000000009e-05,9.28394531077818e-19,CYSTEINE__TRNA_LIGASE_RXN_c
0,9.51340655492796e-06,4.02529131015635e-05,CYS_mc
3.69116e-05,2.82515887468351e-05,6.81929143736253e-05,CYS_pc
0,0,0,CYTDEAM_RXN_c
0,0,0,CYTIDEAM_RXN_c
0,3.28854073399661e-06,4.63500474213296e-05,CYTIDEAM2_RXN_c
0,2.95238274932184e-06,6.29169387717118e-05,CYTIDINEKIN_RXN_c
0,3.79856397080931e-06,7.16895993463581e-05,CYTIKIN_RXN_c
0,0,0,CYTOCHROME_B5_REDUCTASE_RXN_c
0.00288318355,0.00275428967805535,0.00023789040429202,CYTOCHROME_C_OXIDASE_RXN_m
0,0,0,Ca_biomass
0,0,0,Ca_tx
0,0,0,Cellulose_biomass
0,0,0,ConOL_biomass
0,0,0,CoumOL_biomass
0,0,0,D_ALANINE_AMINOTRANSFERASE_RXN_c
0,0,0,D_LACTATE_DEHYDROGENASE_CYTOCHROME_RXN_c
0,0,0,D_RIBULOKIN_RXN_c
0,0,0,D_XYLOSE_1_DEHYDROGENASE_NADP_RXN_c
0,5.67557631542449e-07,1.51741562872605e-05,D_XYLULOSE_REDUCTASE_RXN_c
0,3.85831595531637e-06,6.51363055120438e-05,DADPKIN_RXN_c
0,0,0,DADPKIN_RXN_m
0,0,0,DADPKIN_RXN_p
0.0001242208,0.000125228578809444,9.09709532821815e-06,DAHPSYN_RXN_p
0,0,0,DALADALALIG_RXN_c
0,0,0,DAPASYN_RXN_c
0,0,0,DARAB5PISOM_RXN_c
0,5.92071707149604e-06,8.06937272055354e-05,DCDPKIN_RXN_c
0,0,0,DCDPKIN_RXN_m
0,0,0,DCDPKIN_RXN_p
0,0,0,DCMP_DEAMINASE_RXN_c
0,-3.60094066870071e-15,3.60094066870062e-13,DCTP_DEAM_RXN_c
0,1.24012774248836e-06,2.86074983379127e-05,DCTP_PYROPHOSPHATASE_RXN_c
0,0,0,DCYSDESULF_RXN_c
0,0,0,DEHYDDEOXPHOSGALACT_ALDOL_RXN_c
0,9.0457442994208e-13,6.71977546904038e-11,DELTA3_ISOPENTENYL_PP_pc
0,1.6807068418089e-11,1.99791855906258e-10,DELTA3_ISOPENTENYL_PP_xc
0,0,0,DEOXYADENOSINE_KINASE_RXN_c
0,5.75772986226009e-06,8.24725683599114e-05,DEOXYADENYLATE_KINASE_RXN_c
0,0,0,DEOXYGUANOSINE_KINASE_RXN_c
0,2.57431442314309e-06,3.38727213640658e-05,DEPHOSPHOCOAKIN_RXN_c
0,0,0,DETHIOBIOTIN_SYN_RXN_c
0,5.38054295796077e-06,7.77184551201037e-05,DGDPKIN_RXN_c
0,0,0,DGDPKIN_RXN_m
0,0,0,DGDPKIN_RXN_p
0,-2.71988851463585e-05,0.000139617049014906,DHAP_3PGA_pc
-0.000142606929330328,-0.000260360725299328,0.000392111922501499,DHAP_Pi_pc
0,0,0,DHHB_METHYLTRANSFER_RXN_c
0,0,0,DI_H_OROTATE_pc
8.21869e-05,8.66269875556733e-05,3.30334635638652e-05,DIAMINOPIMDECARB_RXN_p
8.21869e-05,8.66269875556733e-05,3.30334635638652e-05,DIAMINOPIMEPIM_RXN_p
8.21869e-05,8.66269875556733e-05,3.30334635638652e-05,DIHYDRODIPICSYN_RXN_p
0,-4.14151983580838e-15,2.40664928520035e-13,DIHYDROFOLATEREDUCT_RXN_m
0,0,0,DIHYDROFOLATESYNTH_RXN_m
0,0,0,DIHYDROKAEMPFEROL_4_REDUCTASE_RXN_c
0,0,0,DIHYDRONEOPTERIN_MONO_P_DEPHOS_RXN_c
0,0,0,DIHYDROOROT_RXN_p
8.21869e-05,8.66269875556733e-05,3.30334635638652e-05,DIHYDROPICRED_RXN_(NADP)_p
0,0,0,DIHYDROPICRED_RXN_NAD_p
0,-8.67598831319483e-15,8.67598831319485e-13,DIHYDROPYRIMIDINASE_RXN_c
0.0001830497,0.000189421364193332,3.42272768094683e-05,DIHYDROXYISOVALDEHYDRAT_RXN_p
5.7501e-05,5.95652275522712e-05,1.78815464593157e-05,DIHYDROXYMETVALDEHYDRAT_RXN_p
0,0,0,DIMETHUROPORDEHYDROG_RXN_c
0,0,0,DIOHBUTANONEPSYN_RXN_c
0,2.42069285969305e-11,2.82055038943806e-10,DIPHOSPHOMEVALONTE_DECARBOXYLASE_RXN_x
0,4.26503670608055e-06,7.90887767392996e-05,DLACTDEHYDROGFAD_RXN_c
0,-4.26503670608055e-06,7.90887767392996e-05,DLACTDEHYDROGNAD_RXN_c
0,0,0,DMK_RXN_c
0,0,0,DNA_Processing_c
0,9.89622291415653e-07,7.02626085404102e-06,DODECANOATE_xc
0,0,0,DOLICHOL_KINASE_RXN_c
0,0,0,DOPACHROME_DELTA_ISOMERASE_RXN_c
0,3.35405243858684e-06,5.82931720549939e-05,DSERDEAM_RXN_c
0,0,0,DTDPDEHYDRHAMEPIM_RXN_c
0,0,0,DTDPDEHYRHAMREDUCT_RXN_c
0,0,0,DTDPGLUCDEHYDRAT_RXN_c
0,0,0,DTDPGLUCOSEPP_RXN_c
0,5.63279685930568e-06,7.92347849542975e-05,DTDPKIN_RXN_c
0,0,0,DTDPKIN_RXN_m
0,0,0,DTDPKIN_RXN_p
0,4.92749956628278e-06,0.000100466491846539,DTDPRHAMSYNTHMULTI_RXN_c
0,5.28386274534997e-06,7.56725521021543e-05,DTMPKI_RXN_c
0,3.79886730705553e-06,7.16950502655352e-05,DUDPKIN_RXN_c
0,0,0,DUDPKIN_RXN_m
0,0,0,DUDPKIN_RXN_p
0,4.14151983580838e-15,2.40664928520035e-13,DUMP_mc
0,0,0,DURIDKI_RXN_c
0,0,0,DUTP_PYROP_RXN_c
0,-9.05709739479518e-13,6.7197643481203e-11,DXPREDISOM_RXN_p
0,9.05709739478927e-13,6.71976434811759e-11,DXS_RXN_p
0,9.89622291415653e-07,7.02626085404102e-06,Dodecanoate_ACT_x
0,0,0,Dodecanoate_biomass
0,9.89622291415653e-07,7.02626085404102e-06,Dodecanoate_pc
0,0,0,ENZRXN_201_RXN_c
0,0,0,ESTRADIOL_17_BETA_DEHYDROGENASE_RXN_NAD_c
0,4.59155490524342e-06,7.86270424675203e-05,ETHANOLAMINE_KINASE_RXN_c
0,0,0,ETHYL_RXN_c
0.00155522846546642,0.00151764952576908,0.000220621625590655,F16ALDOLASE_RXN_c
0,-3.3681520172903e-06,0.000201921624795901,F16ALDOLASE_RXN_p
0,7.9166264698132e-06,0.000145579144354962,F16BDEPHOS_RXN_c
0,1.60509684400937e-05,0.000202177578596904,F16BDEPHOS_RXN_p
0,2.50092067686037e-06,4.10485789345503e-05,FAD_PYROPHOSPHATASE_RXN_c
0,2.50092067686037e-06,4.10485789345503e-05,FADSYN_RXN_c
0,0,0,FAD_biomass
0,7.49063755345985e-06,4.10146015398055e-05,FAD_reg_m
0,1.57139249297188e-05,6.1847903677704e-05,FAD_reg_x
0,-6.01748088340545e-06,0.000109667616156649,FARNESOL_DEHYDROGENASE_RXN_c
0,0,0,FARNESYLTRANSTRANSFERASE_RXN_p
0,-1.38028063541825e-06,1.18459026122027e-05,FERREDOXIN__NITRITE_REDUCTASE_RXN_p
0,1.08618238454429e-06,1.06993194084861e-05,FESGSHTHIO_RXN_c
0,2.1224482556422e-06,1.14485713626855e-05,FGAMSYN_RXN_p
0,1.4423981106737e-15,1.44239811067371e-13,FLAVONADPREDUCT_RXN_c
0,0,0,FLAVONOL_3_SULFOTRANSFERASE_RXN_c
0,0,0,FORMAMIDASE_RXN_c
0,-3.82597735846405e-06,1.75098902290214e-05,FORMATE_mc
0,-2.92047544041228e-07,5.607720052377e-06,FORMATE_pc
0,8.37087944550878e-12,9.66245396691048e-11,FPPSYN_RXN_c
0,0,0,FPPSYN_RXN_p
0.0017059833788895,0.00170616513340812,3.90192052336698e-05,FRUCTOKINASE_RXN_c
0,1.57564081929514e-05,0.00024813971211899,FRU_H_rev_vc
0,1.57564081929514e-05,0.00024813971211899,FRU_vc
0,0,0,FUCOKINASE_RXN_c
0,0,0,FUCOSE_biomass
0,1.0077789046597e-06,9.09709531766848e-06,FUMARYLACETOACETASE_RXN_c
-0.0001072862,-0.000102052242950889,6.11452983577209e-05,FUMHYDR_RXN_c
-0.000750711709356773,-0.00070345779117604,0.000111709469870599,FUMHYDR_RXN_m
0,2.47093294028152e-06,4.71687150358825e-05,FUM_H_rev_vc
0,2.47093294028152e-06,4.71687150358825e-05,FUM_H_vc
2.45217e-05,2.87665963174837e-05,2.28971427613035e-05,FUM_pc
0,0,0,FattyAcid_biomass
0,0,0,Fe_tx
0,2.98927012678337e-06,6.70956417684069e-05,Ferredoxin_Plastoquinone_Reductase_p
-0.000561266754821522,-0.000537199651650086,0.000253052631360415,G6P_Pi_pc
0,6.74970868327211e-06,6.77377668773109e-05,GABATRANSAM_RXN_m
0,1.46538280528431e-05,9.82388089060639e-05,GALACTOKIN_RXN_c
0,-2.13822294963388e-15,2.13822294963384e-13,GALACTONOLACTONE_DEHYDROGENASE_RXN_m
0,0,0,GALACTOSE_OXIDASE_RXN_c
0,0,0,GALACTOSE_biomass
0,8.80240299927827e-07,2.43997494718614e-05,GALACTURIDYLYLTRANS_RXN_c
0,0,0,GALLATE_1_BETA_GLUCOSYLTRANSFERASE_RXN_c
0,0,0,GALPMUT_RXN_c
0.00254020444043903,0.00245562802714187,0.000416504742384503,GAPOXNPHOSPHN_RXN_c
0.00032180569585,0.00047696204191689,0.000361128683347445,GAPOXNPHOSPHN_RXN_p
0,-1.96989065021944e-05,0.000156008619097474,GAP_3PGA_pc
0,-0.000136066080795668,0.00028899745614319,GAP_Pi_pc
0,2.1224482556422e-06,1.14485713626855e-05,GART_RXN_p
0.003169410165,0.00318457590081388,0.000138341661551034,GDPKIN_RXN_c
0,0,0,GDPKIN_RXN_m
2.45217e-05,2.66441480618416e-05,1.14485713986186e-05,GDPKIN_RXN_p
2.4596355e-05,2.46238345684286e-05,2.62366223445785e-07,GDPMANDEHYDRA_RXN_c
0,0,0,GDPREDUCT_RXN_c
0,0,0,GERANIOL_DEHYDROGENASE_RXN_c
0,1.56336882828827e-05,0.00024930135856388,GLC_H_rev_vc
0,1.01182919010398e-06,2.61129479198313e-05,GLC_pc
0,0,0,GLC_tx
0,1.56336882828827e-05,0.00024930135856388,GLC_vc
0,2.77340242708786e-05,0.000243796272520336,GLN_GLU_mc
-0.000904315,-0.000911277847579123,0.000258671571218779,GLN_GLU_pc
5.24308999999998e-05,8.55858410332334e-05,0.000398881604574462,GLT_MAL_pc
-5.36225e-05,-4.78848738790648e-05,2.2482995784789e-05,GLT_xc
3.79438761838654e-05,0.000103339077206491,0.000169079588477819,GLU6PDEHYDROG_RXN_c
0.000254508817009197,0.000330520265572752,0.000209350806400045,GLU6PDEHYDROG_RXN_p
0.000433295,0.000444854386937326,0.000110505722843493,GLUC1PADENYLTRANS_RXN_p
0.001130469695,0.00115843484043604,0.000124989634023354,GLUC1PURIDYLTRANS_RXN_c
3.919415e-05,3.92362321140046e-05,4.14565257368178e-07,GLUCISOM_RXN_c
0.00163266471558333,0.00117253380257976,0.000770299849171407,GLUCOKIN_RXN_c
0,2.65709212471128e-06,4.20310216212143e-05,GLUCOKIN_RXN_p
0,3.66527066098949e-06,7.04464016875952e-05,GLUCONOKIN_RXN_c
0,0,0,GLUCONOLACT_RXN_c
0,0,0,GLUCOSAMINEPNACETYLTRANS_RXN_c
0,8.63432000737108e-06,0.0001076567333156,GLUCOSE_6_PHOSPHATASE_RXN_c
0,0.00048605790344491,0.000759233879203074,GLUCOSE_6_PHOSPHATE_1_EPIMERASE_RXN_c
0,0,0,GLUCURONATE_REDUCTASE_RXN_c
0.000135875,0.000135874999999998,1.8974486766554e-18,GLURS_RXN_c
0,0,0,GLURS_RXN_p
0,4.44008756114972e-06,3.30334635631288e-05,GLUTACONYL_COA_DECARBOXYLASE_RXN_x
0,4.44008756114972e-06,3.30334635631288e-05,GLUTACONYL_COA_CO_A_mc
0,-4.44008756114972e-06,3.30334635631288e-05,GLUTACONYL_COA_CO_A_xc
0,2.59352367467679e-05,0.000241522968587874,GLUTAMATE_DEHYDROGENASE_RXN_m
8.27645e-05,9.40510394773241e-05,0.000112892814816472,GLUTAMATE_N_ACETYLTRANSFERASE_RXN_p
0,-6.33027497755841e-07,1.29577029579022e-05,GLUTAMATE_SYNTHASE_FERREDOXIN_RXN_p
-0.0007980128,-0.000804585265307972,0.000262386201133271,GLUTAMATE_SYNTHASE_NADH_RXN_p
2.45217e-05,2.45216998061994e-05,4.75724552230667e-12,GLUTAMIDOTRANS_RXN_p
0,1.41597266716945e-05,0.000112413662645135,GLUTAMIN_RXN_c
0.00013679,0.000136789999999998,1.59927817032383e-18,GLUTAMINE__TRNA_LIGASE_RXN_c
0,7.54323420104104e-06,8.92679939168724e-05,GLUTAMINESYN_RXN_c
0,2.77340242708786e-05,0.000243796272520336,GLUTAMINESYN_RXN_m
1.6999e-05,2.77917882902507e-05,6.07504938694729e-05,GLUTAMINESYN_RXN_p
0,4.44008756114972e-06,3.30334635631288e-05,GLUTARYL_COA_DEHYDROG_RXN_m
0,2.98958531960876e-07,9.01524592288413e-06,GLUTATHIONE_PEROXIDASE_RXN_c
0,-4.15329380755099e-06,3.78513378529182e-05,GLUTATHIONE_REDUCT_NADPH_RXN_c
0,0,0,GLUTATHIONE_REDUCT_NADPH_RXN_m
-5.39106e-05,-5.68765899079325e-05,2.42829650100878e-05,GLUTATHIONE_REDUCT_NADPH_RXN_p
0,-1.30603838088313e-06,1.82191547092954e-05,GLUTATHIONE_REDUCT_NADPH_RXN_x
0,7.32680777264104e-06,9.10268732253533e-05,GLUTATHIONE_SYN_RXN_c
0,5.03288333777281e-06,8.12480543285861e-05,GLUTATHIONE_SYN_RXN_p
0,0,0,GLUTATHIONE_biomass
0,5.03288334312464e-06,8.12480543282548e-05,GLUTATHIONE_pc
0,5.06663217277088e-06,5.82762463889662e-05,GLUTCYSLIG_RXN_p
0,8.63733276701046e-06,8.29030628604394e-05,GLUTDECARBOX_RXN_c
0,0,0,GLUTKIN_RXN_c
0,2.36800700266328e-06,4.36296926664129e-05,GLUTKIN_RXN_p
0,0,0,GLUTRNAREDUCT_RXN_p
0,-2.36800700266328e-06,4.36296926664129e-05,GLUTSEMIALDEHYDROG_RXN_p
0,1.25522028156126e-05,0.000129084423209046,GLY3KIN_RXN_p
0,0,0,GLYC3PDEHYDROG_RXN_c
-7.926555e-05,-8.18325387198183e-05,7.78077686419119e-05,GLYC3PDEHYDROGBIOSYN_RXN_c
0,-5.22026987876216e-06,8.34949593081826e-05,GLYCERATE_DEHYDROGENASE_RXN_c
0,-1.25522028156126e-05,0.000129084423209046,GLYCERATE_pc
0,0,0,GLYCEROL_1_PHOSPHATASE_RXN_c
0,0,0,GLYCEROL_DEHYDROGENASE_NADP_RXN_c
-7.926555e-05,-7.82094769367219e-05,2.55510465802857e-06,GLYCEROL_KIN_RXN_c
0,0,0,GLYCERONE_KINASE_RXN_c
9.51432e-05,9.51431999999989e-05,1.07070318182697e-18,GLYCINE__TRNA_LIGASE_RXN_c
-5.36225e-05,-4.87363380511957e-05,2.59716862730758e-05,GLYCINE_AMINOTRANSFERASE_RXN_x
0.000433295,0.000444107692105302,0.000108264972894137,GLYCOGENSYN_RXN_p
0,0,0,GLYCOLALD_DEHYDROG_RXN_c
4.15207e-05,4.57656003392899e-05,2.28971420156845e-05,GLYOHMETRANS_RXN_p
0,0,0,GLYOXI_RXN_c
0,0,0,GLYOXII_RXN_c
0,-5.81574094700932e-06,4.60075180420159e-05,GLYOXYLATE_REDUCTASE_NADP_RXN_p
0,-5.81574094700933e-06,4.60075180420159e-05,GLYOX_pc
0,3.69329253544129e-06,4.76702338069574e-05,GLYOX_xc
0,2.1224482556422e-06,1.14485713626855e-05,GLYRIBONUCSYN_RXN_p
0,0,0,GLY_mc
4.15207e-05,3.8610268745875e-05,8.21807906159172e-05,GLY_pc
5.36225e-05,4.87470625511957e-05,2.59626280371467e-05,GLY_xc
0,6.22361703591474e-06,8.48423121029738e-05,GMKALT_RXN_c
0,-3.91303444327701e-15,3.91303444327701e-13,GMP_SYN_GLUT_RXN_c
0,1.86068560763639e-14,7.62779993500479e-12,GMP_SYN_NH3_RXN_c
0,0,0,GMP_biomass
0,2.49769675058573e-07,5.63707890425591e-06,GPH_RXN_p
0,8.37087944550878e-12,9.66245396691048e-11,GPPSYN_RXN_c
0,0,0,GPPSYN_RXN_p
0,0,0,GSAAMINOTRANS_RXN_p
0,0,0,GST_RXN_c
0,0,0,GTP_CYCLOHYDRO_I_RXN_c
0,0,0,GTP_CYCLOHYDRO_II_RXN_c
0,0,0,GTPPYPHOSKIN_RXN_c
0,0,0,GUANIDINOACETATE_N_METHYLTRANSFERASE_RXN_c
0,0,0,GUANINE_DEAMINASE_RXN_c
0,-8.26253691605724e-16,8.26253691605698e-14,GUANOSINE_DEAMINASE_RXN_c
0,4.54418516787886e-06,7.79087682452366e-05,GUANOSINE_DIPHOSPHATASE_RXN_c
0,4.05721640477291e-06,7.39725305063478e-05,GUANOSINEKIN_RXN_c
0,-4.10978542864093e-16,4.10978542864093e-14,GUANPRIBOSYLTRAN_RXN_c
0,6.50408589644753e-06,8.57797731798781e-05,GUANYL_KIN_RXN_c
0,0,0,GUANYLCYC_RXN_c
0,0,0,Galacturonate_biomass
0,1.07245e-08,7.58298745909917e-07,Glycerate_xc
0,0,0,Glycerol_3P_biomass
-7.926555e-05,-7.82094769367219e-05,2.55510465802857e-06,Glycerol_biomass
0,6.0655106220679e-06,4.63202212101572e-05,Glycolate_pc
0,-6.0655106220679e-06,4.63202212101572e-05,Glycolate_xc
0,2.85964620554332e-05,0.000191248836577907,H(ATP)_rev_vc
0,4.24738742075657e-05,0.000268291562701638,H(PPi)_rev_vc
0.00201173403635474,0.00201181242514366,3.18055285858608e-05,H_ATPase_c
0,0,0,H_PPiase_m
0,0,0,H2NEOPTERINALDOL_RXN_c
0,0,0,H2NEOPTERINP3PYROPHOSPHOHYDRO_RXN_c
0.0171973499827554,0.0165389132777982,0.00141131120350894,H2O_mc
0,0.000341271081958517,0.00112120879223969,H2O_pc
-0.00639171785529556,-0.00637779926787869,6.08904760895881e-05,H2O_tx
0,0,0,H2O_vc
-0.0001078212,-0.000137896112470814,0.000214074135845679,H2O_xc
0,0,0,H2PTERIDINEPYROPHOSPHOKIN_RXN_m
0,0,0,H2PTEROATESYNTH_RXN_m
0,0,0,HEMN_RXN_c
0,8.09215619454511e-08,1.40640768849454e-06,HISTALDEHYD_RXN_p
2.45217e-05,2.45216998061994e-05,4.75724552230667e-12,HISTAMINOTRANS_RXN_p
2.45217e-05,2.45216998061994e-05,4.75724552230841e-12,HISTCYCLOHYD_RXN_p
2.45217e-05,2.45216999999996e-05,4.37090855872404e-19,HISTIDINE__TRNA_LIGASE_RXN_c
0,0,0,HISTIDINE_DECARBOXYLASE_RXN_c
2.45217e-05,2.45216998061994e-05,4.75724552230494e-12,HISTIDPHOS_RXN_p
0,8.09215619454511e-08,1.40640768849454e-06,HISTOLDEHYD_RXN_p
2.45217e-05,2.45216998061994e-05,4.75724552232606e-12,HISTPRATPHYD_RXN_p
0,8.75050591136865e-15,5.17664874419969e-13,HIS_CITRULLINE_mc
0,1.5335955624518e-14,9.04926699869275e-13,HIS_ORNITHINE_mc
2.45217e-05,2.45216999587479e-05,1.22737154736603e-12,HIS_pc
0,-4.21703325543296e-12,4.83598817154792e-11,HOMO_CYS_pc
0,0,0,HOMOCITRATE_SYNTHASE_RXN_c
0,0,0,HOMOCYSMET_RXN_c
1.6999e-05,1.69990041015427e-05,4.83637125316201e-11,HOMOCYSMETB12_RXN_p
0,1.60334767148328e-06,2.67529360409228e-05,HOMOCYSTEINE_S_METHYLTRANSFERASE_RXN_c
0,1.0077789046597e-06,9.09709531766848e-06,HOMOGENTISATE_12_DIOXYGENASE_RXN_c
0,0,0,HOMOGLUTATHIONE_SYNTHASE_RXN_c
0,8.95826216709522e-07,1.90483124327416e-05,HOMOSERDEHYDROG_RXN_(NADP)_p
-0.0001372591,-0.000143227097649645,5.08011650951571e-05,HOMOSERDEHYDROG_RXN_NAD_p
0.0001372591,0.000144122923866355,5.18437715464189e-05,HOMOSERKIN_RXN_p
0,-9.51340655492796e-06,4.02529131015635e-05,HS_mc
0,4.67956138399235e-06,3.67017427253215e-05,HS_pc
0,0,0,HYDROHEX_RXN_c
0,0,0,HYDROXYBUTYRATE_DIMER_HYDROLASE_RXN_c
0,0,0,HYDROXYMANDELONITRILE_LYASE_RXN_c
0,2.89680477170929e-06,2.8908462764471e-05,HYDROXYMETHYLGLUTARYL_COA_LYASE_RXN_c
0,2.72603064400944e-06,2.22942526693589e-05,HYDROXYMETHYLGLUTARYL_COA_LYASE_RXN_m
0,2.89682897863788e-06,2.89084603399219e-05,HYDROXYMETHYLGLUTARYL_COA_SYNTHASE_RXN_c
0,1.53521634634261e-06,7.07522099829975e-06,HYDROXYPHNYL_TRANS_pc
0,0,0,HYDROXYPYRUVATE_REDUCTASE_RXN_NADP_p
0,-1.07245e-08,7.58298745909917e-07,HYDROXYPYRUVATE_REDUCTASE_RXN_NAD_x
0,2.12244875657486e-06,1.14485712698197e-05,HYPOXANPRIBOSYLTRAN_RXN_c
0,6.21595770384116e-08,1.28058908652266e-06,ICOSANOYL_COA_SYNTHASE_RXN_NADP_c
7.40316e-07,8.495125513341e-07,1.99516763540211e-06,ICOSANOYL_COA_SYNTHASE_RXN_NAD_c
1.6015e-05,1.60149999491732e-05,1.52240822962549e-12,IGPSYN_RXN_p
0,-2.06422755227018e-06,1.78815464593157e-05,ILE_mc
5.7501e-05,5.95652275522712e-05,1.78815464593157e-05,ILE_pc
2.45217e-05,2.45216998061994e-05,4.75724552230667e-12,IMIDPHOSDEHYD_RXN_p
0,4.04269641695384e-14,4.04269641695384e-12,IMP_DEHYDROG_RXN_c
-2.45217e-05,-2.66441480618416e-05,1.14485713986186e-05,IMPCYCLOHYDROLASE_RXN_p
0,0,0,INDOLE_3_ACETALDEHYDE_OXIDASE_RXN_c
0,0,0,INDOLE_ACETATE_AUXIN_biomass
0,0,0,INDOLE_ACETATE_AUXIN_pc
0,0,0,INOPHOSPHOR_RXN_c
0.00138754939716218,0.00143364075480457,0.0003870987103838,INORGPYROPHOSPHAT_RXN_c
0.000552264,0.000610096614742078,0.000171308275013746,INORGPYROPHOSPHAT_RXN_p
5.39106e-05,5.68223797222229e-05,8.6275707094173e-05,INORGPYROPHOSPHAT_RXN_x
0,1.43006086629676e-13,8.7399992702079e-12,INOSINE_NUCLEOSIDASE_RXN_c
0,0,0,INOSITOL_H_vc
0,9.71019266667268e-13,3.76441207018362e-11,IPPISOM_RXN_c
0,0,0,IPPISOM_RXN_p
