median,mean,std,rxns
0,1.06754945446767e-06,1.29564293215259e-05,Beta_Oxidation_x
0,0,0,CA2_rev_vc
0,0,0,CAFFEOYL_COA_O_METHYLTRANSFERASE_RXN_c
0,-1.23093788879284e-05,0.0002164523440954,CARBAMATE_KINASE_RXN_m
0,-1.4974566729886e-05,0.00023945246898109,CARBAMATE_KINASE_RXN_p
0,0,0,CARBODEHYDRAT_RXN_c
5.89739e-05,5.89738998641159e-05,8.02439466488643e-12,CARBOXYCYCLOHEXADIENYL_DEHYDRATASE_RXN_p
0,0,0,CARBOXYMETHYLENEBUTENOLIDASE_RXN_c
6.60075e-05,0.00010325028206826,0.000339303216192151,CARBPSYN_RXN_p
0,0,0,CARVEOL_DEHYDROGENASE_RXN_c
0,5.05054300966129e-05,0.000176808720620965,CATAL_RXN_x
0,0,0,CATECHOL_OXIDASE_RXN_c
0,0,0,CDP_GLYCEROL_PYROPHOSPHATASE_RXN_c
0,2.68579407739643e-05,0.000558153036723244,CDPKIN_RXN_c
0,0,0,CDPKIN_RXN_m
0,-1.245059714881e-14,8.41099962819952e-13,CDPKIN_RXN_p
0,-1.47482166002817e-14,1.36850327130625e-12,CDPREDUCT_RXN_c
0,0,0,CELLULOSE_SYNTHASE_GDP_FORMING_RXN_c
0,0,0,CELLULOSE_SYNTHASE_UDP_FORMING_RXN_c
0,0,0,CHLOROPHYLL_A_biomass
0,0,0,CHLOROPHYLL_B_biomass
0,0,0,CHOLESTENONE_5_BETA_REDUCTASE_RXN_c
0,2.58907094725693e-05,0.000449977687284323,CHOLINE_KINASE_RXN_c
9.90703e-05,0.000102628101812178,3.46627718510234e-05,CHORISMATE_SYNTHASE_RXN_p
0,0,0,CHORISMATEMUT_RXN_c
8.62978e-05,8.9855602042438e-05,3.46627718273856e-05,CHORISMATEMUT_RXN_p
0,0,0,CINNAMATE_GLUCOSYLTRANSFERASE_RXN_c
0,0,0,CINNAMOYL_COA_REDUCTASE_RXN_c
0,0,0,CINNAMYL_ALCOHOL_DEHYDROGENASE_RXN_c
0,3.8436288731096e-05,0.000254195907355714,CITSYN_RXN_m
1.150735e-06,3.02956922194637e-05,0.000198223403317066,CITSYN_RXN_x
0,6.60989618931412e-07,2.50566767375293e-05,CIT_ACONITATE_mc
0,1.34025631018173e-05,0.00017852669062678,CIT_H_rev_vc
0,1.34025631018173e-05,0.00017852669062678,CIT_H_vc
0,3.35346264427753e-05,0.000237811574675783,CIT_ISOCITRATE_mc
1.150735e-06,3.02956922194637e-05,0.000198223403317066,CIT_xc
0,1.82310972917047e-05,0.000494226814563681,CMPKI_RXN_c
0,-1.245059714881e-14,8.41099962819952e-13,CMPKI_RXN_p
0,0,0,CMP_biomass
0,0,0,CO_A_biomass
0.0037103173,0.00363629725250649,0.00129494641053707,CO2_mc
0.00261148434373101,0.00226134056185947,0.0012838442551441,CO2_pc
-0.0030693344593611,-0.00305139337833759,5.89624180371248e-05,CO2_tx
0,2.97590155116144e-05,0.000157765489255481,CO2_xc
0,8.61585104202731e-06,0.000183503597289891,CONIFERIN_BETA_GLUCOSIDASE_RXN_c
0,0,0,CORTISONE_BETA_REDUCTASE_RXN_c
0,0,0,CPD_4211_xc
0,0,0,CPD_499_xc
0,1.42366108772378e-06,1.63073864982832e-05,CPD_7836_xc
0,0,0,CPM_KDOSYNTH_RXN_c
0,4.44600507104184e-06,0.000107744393633165,CTPSYN_RXN_c
0,0,0,CYCLOARTENOL_SYNTHASE_RXN_c
0,0,0,CYCLOEUCALENOL_CYCLOISOMERASE_RXN_c
0,9.38001870708623e-16,9.38001870708608e-14,CYCLOHEXADIENYL_DEHYDROGENASE_RXN_c
1.35573e-05,1.35572997956865e-05,1.10388352788939e-11,CYSPH_RXN_p
1.35573e-05,2.60177467534055e-05,0.000196552802632817,CYSTATHIONINE_BETA_LYASE_RXN_p
0,1.24604469577186e-05,0.000196552802619866,CYSTATHIONINE_BETA_SYNTHASE_RXN_p
0,0,0,CYSTEAMINE_DIOXYGENASE_RXN_c
2.94382e-05,2.94381999999996e-05,3.82878036539392e-19,CYSTEINE__TRNA_LIGASE_RXN_c
0,8.09607752672139e-05,0.00028918182260009,CYS_mc
2.94382e-05,-7.6720938549422e-06,0.000388652608286144,CYS_pc
0,0,0,CYTDEAM_RXN_c
0,0,0,CYTIDEAM_RXN_c
0,1.50281661430905e-05,0.000229961256847286,CYTIDEAM2_RXN_c
0,1.17696525751908e-05,0.000303678303181574,CYTIDINEKIN_RXN_c
0,2.63296675588278e-05,0.00045205725100074,CYTIKIN_RXN_c
0,0,0,CYTOCHROME_B5_REDUCTASE_RXN_c
0.0002193415,0.000396197504853389,0.000772311869985422,CYTOCHROME_C_OXIDASE_RXN_m
0,0,0,Ca_biomass
0,0,0,Ca_tx
0,0,0,Cellulose_biomass
0,0,0,ConOL_biomass
0,0,0,CoumOL_biomass
0,0,0,D_ALANINE_AMINOTRANSFERASE_RXN_c
0,0,0,D_LACTATE_DEHYDROGENASE_CYTOCHROME_RXN_c
0,0,0,D_RIBULOKIN_RXN_c
0,0,0,D_XYLOSE_1_DEHYDROGENASE_NADP_RXN_c
0,1.82208138633603e-06,4.8671832519926e-05,D_XYLULOSE_REDUCTASE_RXN_c
0,3.82697673237367e-05,0.000493653636120604,DADPKIN_RXN_c
0,0,0,DADPKIN_RXN_m
0,0,0,DADPKIN_RXN_p
9.90703e-05,0.000102628101812178,3.46627718510234e-05,DAHPSYN_RXN_p
0,0,0,DALADALALIG_RXN_c
0,0,0,DAPASYN_RXN_c
0,0,0,DARAB5PISOM_RXN_c
0,2.59008944672804e-05,0.000399387772180684,DCDPKIN_RXN_c
0,0,0,DCDPKIN_RXN_m
0,0,0,DCDPKIN_RXN_p
0,0,0,DCMP_DEAMINASE_RXN_c
0,0,0,DCTP_DEAM_RXN_c
0,5.84220607153391e-06,0.000150759110791301,DCTP_PYROPHOSPHATASE_RXN_c
0,0,0,DCYSDESULF_RXN_c
0,0,0,DEHYDDEOXPHOSGALACT_ALDOL_RXN_c
0,4.88469428753863e-16,2.93570535855284e-13,DELTA3_ISOPENTENYL_PP_pc
0,0,0,DELTA3_ISOPENTENYL_PP_xc
0,0,0,DEOXYADENOSINE_KINASE_RXN_c
0,3.71425163285166e-05,0.000483126249215309,DEOXYADENYLATE_KINASE_RXN_c
0,0,0,DEOXYGUANOSINE_KINASE_RXN_c
0,1.4644843823842e-05,0.000195161028794324,DEPHOSPHOCOAKIN_RXN_c
0,0,0,DETHIOBIOTIN_SYN_RXN_c
0,3.21537373802565e-05,0.000462829315177695,DGDPKIN_RXN_c
0,0,0,DGDPKIN_RXN_m
0,0,0,DGDPKIN_RXN_p
-0.00145588589457704,-0.00130211404436024,0.000543203789338039,DHAP_3PGA_pc
0,4.81067916998056e-06,0.000537703603087623,DHAP_Pi_pc
0,0,0,DHHB_METHYLTRANSFER_RXN_c
0,-3.35804537729603e-15,2.3763957234097e-13,DI_H_OROTATE_pc
6.55469e-05,7.92178498747052e-05,0.00010470597301061,DIAMINOPIMDECARB_RXN_p
6.55469e-05,7.92178498747052e-05,0.00010470597301061,DIAMINOPIMEPIM_RXN_p
6.55469e-05,7.92178498747052e-05,0.00010470597301061,DIHYDRODIPICSYN_RXN_p
0,-7.74110854408524e-14,6.33065238383842e-12,DIHYDROFOLATEREDUCT_RXN_m
0,-6.61166494615893e-14,6.22920624269225e-12,DIHYDROFOLATESYNTH_RXN_m
0,0,0,DIHYDROKAEMPFEROL_4_REDUCTASE_RXN_c
0,-6.61166494615893e-14,6.22920624269225e-12,DIHYDRONEOPTERIN_MONO_P_DEPHOS_RXN_c
0,3.35804537729603e-15,2.3763957234097e-13,DIHYDROOROT_RXN_p
6.55469e-05,0.000130307487617658,0.000482970274486593,DIHYDROPICRED_RXN_(NADP)_p
0,5.10896377429522e-05,0.000472962971892088,DIHYDROPICRED_RXN_NAD_p
0,0,0,DIHYDROPYRIMIDINASE_RXN_c
0.0001459888,0.000162715188793823,0.000102427569752929,DIHYDROXYISOVALDEHYDRAT_RXN_p
4.5859e-05,5.16443540611757e-05,5.77503656694018e-05,DIHYDROXYMETVALDEHYDRAT_RXN_p
0,0,0,DIMETHUROPORDEHYDROG_RXN_c
0,-2.38149584061577e-15,2.38149584061573e-13,DIOHBUTANONEPSYN_RXN_c
0,0,0,DIPHOSPHOMEVALONTE_DECARBOXYLASE_RXN_x
0,1.70042968290985e-05,0.000333537429049837,DLACTDEHYDROGFAD_RXN_c
0,-1.70042968290985e-05,0.000333537429049837,DLACTDEHYDROGNAD_RXN_c
0,0,0,DMK_RXN_c
0,0,0,DNA_Processing_c
0,3.63082390033802e-06,2.77343217093785e-05,DODECANOATE_xc
0,0,0,DOLICHOL_KINASE_RXN_c
0,0,0,DOPACHROME_DELTA_ISOMERASE_RXN_c
0,1.09803724990992e-05,0.000207229680185486,DSERDEAM_RXN_c
0,0,0,DTDPDEHYDRHAMEPIM_RXN_c
0,0,0,DTDPDEHYRHAMREDUCT_RXN_c
0,0,0,DTDPGLUCDEHYDRAT_RXN_c
0,0,0,DTDPGLUCOSEPP_RXN_c
0,3.3525531485479e-05,0.000451536174080744,DTDPKIN_RXN_c
0,0,0,DTDPKIN_RXN_m
0,0,0,DTDPKIN_RXN_p
0,2.70201885851478e-05,0.000457936761033461,DTDPRHAMSYNTHMULTI_RXN_c
0,2.80316536150361e-05,0.00040137362337222,DTMPKI_RXN_c
0,2.03920392336743e-05,0.000399420815113447,DUDPKIN_RXN_c
0,0,0,DUDPKIN_RXN_m
0,0,0,DUDPKIN_RXN_p
0,1.12944359792631e-14,1.12944359792632e-12,DUMP_mc
0,0,0,DURIDKI_RXN_c
0,0,0,DUTP_PYROP_RXN_c
0,1.245059714881e-14,8.41099962819952e-13,DXPREDISOM_RXN_p
0,-1.245059714881e-14,8.41099962819952e-13,DXS_RXN_p
0,3.63082390033802e-06,2.77343217093785e-05,Dodecanoate_ACT_x
0,0,0,Dodecanoate_biomass
0,3.63082390033802e-06,2.77343217093785e-05,Dodecanoate_pc
0,0,0,ENZRXN_201_RXN_c
0,0,0,ESTRADIOL_17_BETA_DEHYDROGENASE_RXN_NAD_c
0,3.1367372139912e-05,0.000494995017071033,ETHANOLAMINE_KINASE_RXN_c
0,0,0,ETHYL_RXN_c
0.00175220639528827,0.00163792957820702,0.000762628312724506,F16ALDOLASE_RXN_c
-0.00012501746666668,-0.000187301602716248,0.00086096647057149,F16ALDOLASE_RXN_p
0,6.02471765146601e-05,0.000655716940513389,F16BDEPHOS_RXN_c
0.00012501746666668,0.000272837551573019,0.000811765028541265,F16BDEPHOS_RXN_p
0,1.59084523871541e-05,0.000248562837250252,FAD_PYROPHOSPHATASE_RXN_c
0,1.59084523871541e-05,0.000248562837250252,FADSYN_RXN_c
0,0,0,FAD_biomass
0,1.7266892408252e-05,0.000114995631099194,FAD_reg_m
0,6.29768708319659e-05,0.000252387467413822,FAD_reg_x
0,-1.74151514712263e-05,0.00036126370309478,FARNESOL_DEHYDROGENASE_RXN_c
0,-2.63951602534957e-15,2.05852829098948e-13,FARNESYLTRANSTRANSFERASE_RXN_p
-6.66958196288001e-05,-5.72572703020018e-05,2.2303106023005e-05,FERREDOXIN__NITRITE_REDUCTASE_RXN_p
0,6.77738560434214e-06,6.51926411112379e-05,FESGSHTHIO_RXN_c
0,4.71495358253334e-06,2.75992283677473e-05,FGAMSYN_RXN_p
0,0,0,FLAVONADPREDUCT_RXN_c
0,0,0,FLAVONOL_3_SULFOTRANSFERASE_RXN_c
0,0,0,FORMAMIDASE_RXN_c
0,-5.88952730911397e-07,1.39958717999683e-05,FORMATE_mc
0,-9.56693610501058e-06,4.83347671585783e-05,FORMATE_pc
0,-5.69009165625518e-16,5.69009165625507e-14,FPPSYN_RXN_c
0,-2.63951602534957e-15,2.05852829098948e-13,FPPSYN_RXN_p
0.00104206633324697,0.00105563483311707,0.000214375140020707,FRUCTOKINASE_RXN_c
0,5.30812706902758e-05,0.000961262993567578,FRU_H_rev_vc
0,5.30812706902758e-05,0.000961262993567578,FRU_vc
0,0,0,FUCOKINASE_RXN_c
0,0,0,FUCOSE_biomass
0,3.55780217926109e-06,3.46627718133398e-05,FUMARYLACETOACETASE_RXN_c
-8.55644e-05,-0.000110190101061563,0.000130701269009997,FUMHYDR_RXN_c
-0.000438683,-0.000460783869504124,0.000158285866053647,FUMHYDR_RXN_m
0,1.48569973330664e-05,0.00025053384546629,FUM_H_rev_vc
0,1.48569973330664e-05,0.00025053384546629,FUM_H_vc
1.95569e-05,2.89868068917612e-05,5.51984567821899e-05,FUM_pc
0,0,0,FattyAcid_biomass
0,0,0,Fe_tx
0,3.01702002955807e-05,0.000479101587837392,Ferredoxin_Plastoquinone_Reductase_p
0,-5.89777980256308e-05,0.000799190390092594,G6P_Pi_pc
0,1.08473051086918e-05,0.000102174272792583,GABATRANSAM_RXN_m
0,9.11891099425271e-05,0.000590403606195312,GALACTOKIN_RXN_c
0,-7.53912076138632e-15,7.53912076138625e-13,GALACTONOLACTONE_DEHYDROGENASE_RXN_m
0,0,0,GALACTOSE_OXIDASE_RXN_c
0,0,0,GALACTOSE_biomass
0,5.1001827744494e-06,0.000141368713146906,GALACTURIDYLYLTRANS_RXN_c
0,0,0,GALLATE_1_BETA_GLUCOSYLTRANSFERASE_RXN_c
0,0,0,GALPMUT_RXN_c
0,1.181012000245e-05,0.000512293183691614,GAPOXNPHOSPHN_RXN_c
-0.00080419222721338,-0.000895537456146802,0.000753614769792461,GAPOXNPHOSPHN_RXN_p
0,-3.75960306255161e-05,0.000514511917036477,GAP_3PGA_pc
0.00412524107440424,0.00323070475577551,0.00181594185025609,GAP_Pi_pc
0,4.71495358253334e-06,2.75992283677473e-05,GART_RXN_p
0.0024875458,0.00258023644084488,0.000811285054980261,GDPKIN_RXN_c
0,0,0,GDPKIN_RXN_m
1.95569e-05,2.4271853309228e-05,2.75992284144437e-05,GDPKIN_RXN_p
0,0,0,GDPMANDEHYDRA_RXN_c
0,8.4468136221595e-14,9.43986377897962e-12,GDPREDUCT_RXN_c
0,0,0,GERANIOL_DEHYDROGENASE_RXN_c
0,5.55312463967553e-05,0.00097863182593157,GLC_H_rev_vc
0,1.18208347005397e-05,0.000171747731995132,GLC_pc
0,0,0,GLC_tx
0,5.55312463967553e-05,0.00097863182593157,GLC_vc
0,0.000148235265539939,0.00136145706682688,GLN_GLU_mc
-0.0007212525,-0.00108789982756488,0.00177014983986343,GLN_GLU_pc
0.000154400411520325,0.00014148119721468,0.00223237247494466,GLT_MAL_pc
-4.27657e-05,6.23035230253331e-05,0.000358282031995011,GLT_xc
0,4.98471907971085e-05,0.000447630501512222,GLU6PDEHYDROG_RXN_c
0,1.06794836028006e-05,0.000166507742996498,GLU6PDEHYDROG_RXN_p
0,6.32681519553092e-05,0.000621138268097899,GLUC1PADENYLTRANS_RXN_p
0.00045420507,0.000590827672185163,0.000672705016346702,GLUC1PURIDYLTRANS_RXN_c
-6.223035e-05,-6.20877739482207e-05,9.07687580131331e-07,GLUCISOM_RXN_c
0.00045420507,0.000492753591007814,0.000799415150812496,GLUCOKIN_RXN_c
0,2.32141415677612e-05,0.000310355177506504,GLUCOKIN_RXN_p
0,3.05769572815722e-05,0.000488693631178105,GLUCONOKIN_RXN_c
0,0,0,GLUCONOLACT_RXN_c
0,0,0,GLUCOSAMINEPNACETYLTRANS_RXN_c
0,3.43890615608288e-05,0.000473257178137532,GLUCOSE_6_PHOSPHATASE_RXN_c
0,0.000176067575955823,0.000517134652453092,GLUCOSE_6_PHOSPHATE_1_EPIMERASE_RXN_c
0,0,0,GLUCURONATE_REDUCTASE_RXN_c
0.000108365,0.000108364999999999,7.45426265828905e-19,GLURS_RXN_c
0,0,0,GLURS_RXN_p
0,1.36709498484733e-05,0.000104705973014036,GLUTACONYL_COA_DECARBOXYLASE_RXN_x
0,1.36709498484733e-05,0.000104705973014036,GLUTACONYL_COA_CO_A_mc
0,-1.36709498484733e-05,0.000104705973014036,GLUTACONYL_COA_CO_A_xc
0,0.000135925886652011,0.00134538484780136,GLUTAMATE_DEHYDROGENASE_RXN_m
6.60075e-05,0.000238321827708128,0.00133319699988332,GLUTAMATE_N_ACETYLTRANSFERASE_RXN_p
-0.000749027719698769,-0.00101221102899046,0.00120169373680187,GLUTAMATE_SYNTHASE_FERREDOXIN_RXN_p
0,-8.62291422549508e-05,0.000965289146559471,GLUTAMATE_SYNTHASE_NADH_RXN_p
1.95569e-05,1.95568997266949e-05,6.92770909527068e-12,GLUTAMIDOTRANS_RXN_p
0,3.19780641470952e-05,0.000465476897148729,GLUTAMIN_RXN_c
0.000109095,0.000109095000000001,5.15021783663607e-19,GLUTAMINE__TRNA_LIGASE_RXN_c
0,0.00030056615256404,0.00114881007682649,GLUTAMINESYN_RXN_c
0,0.000148235265539939,0.00136145706682688,GLUTAMINESYN_RXN_m
0.000126112119247442,0.000155549932410288,0.000333951134504525,GLUTAMINESYN_RXN_p
0,1.36709498484733e-05,0.000104705973014036,GLUTARYL_COA_DEHYDROG_RXN_m
0,1.83780596442301e-06,4.80165590487525e-05,GLUTATHIONE_PEROXIDASE_RXN_c
0,-1.91321136297824e-05,0.000174520688642611,GLUTATHIONE_REDUCT_NADPH_RXN_c
0,0,0,GLUTATHIONE_REDUCT_NADPH_RXN_m
-4.29955e-05,-5.93626641461998e-05,0.000136250075178254,GLUTATHIONE_REDUCT_NADPH_RXN_p
0,-5.57164650446256e-06,8.39524405525845e-05,GLUTATHIONE_REDUCT_NADPH_RXN_x
0,2.19170309378746e-05,0.000413634267154417,GLUTATHIONE_SYN_RXN_c
0,5.21246992404271e-05,0.000578737066743527,GLUTATHIONE_SYN_RXN_p
0,0,0,GLUTATHIONE_biomass
0,5.21246992404271e-05,0.000578737066743527,GLUTATHIONE_pc
0,3.51417025047483e-05,0.000368670771579925,GLUTCYSLIG_RXN_p
0,8.85144541246669e-06,0.000105467842069927,GLUTDECARBOX_RXN_c
0,0,0,GLUTKIN_RXN_c
0,1.95309757715383e-05,0.000361973538856228,GLUTKIN_RXN_p
0,0,0,GLUTRNAREDUCT_RXN_p
0,-1.95309757715383e-05,0.000361973538856228,GLUTSEMIALDEHYDROG_RXN_p
0,5.71743727423373e-05,0.000665847622370743,GLY3KIN_RXN_p
0,0,0,GLYC3PDEHYDROG_RXN_c
-0.0002963205,-0.000297807393469359,0.000139307783981533,GLYC3PDEHYDROGBIOSYN_RXN_c
0,-2.58373974396852e-05,0.000449052377026617,GLYCERATE_DEHYDROGENASE_RXN_c
0,-5.71743727423373e-05,0.000665847622370743,GLYCERATE_pc
0,0,0,GLYCEROL_1_PHOSPHATASE_RXN_c
0,0,0,GLYCEROL_DEHYDROGENASE_NADP_RXN_c
-0.0002963205,-0.000292427271605466,9.72644486535667e-06,GLYCEROL_KIN_RXN_c
0,0,0,GLYCERONE_KINASE_RXN_c
7.58799e-05,7.58799000000006e-05,5.69234602996618e-19,GLYCINE__TRNA_LIGASE_RXN_c
-4.27657e-05,8.33030123449227e-05,0.000417893749757569,GLYCINE_AMINOTRANSFERASE_RXN_x
0,5.59868494011273e-05,0.000598747500620863,GLYCOGENSYN_RXN_p
0,-6.61166494615893e-14,6.22920624269225e-12,GLYCOLALD_DEHYDROG_RXN_c
3.31142e-05,4.25441066742623e-05,5.51984568193524e-05,GLYOHMETRANS_RXN_p
0,0,0,GLYOXI_RXN_c
0,0,0,GLYOXII_RXN_c
0,-3.25333214184207e-05,0.000268076543807542,GLYOXYLATE_REDUCTASE_NADP_RXN_p
0,-3.25333214184207e-05,0.000268076543807542,GLYOX_pc
0,2.7818367834436e-05,0.000270062155121387,GLYOX_xc
0,4.71495358253334e-06,2.75992283677473e-05,GLYRIBONUCSYN_RXN_p
0,0,0,GLY_mc
3.31142e-05,-1.42955461486985e-05,0.000579818842411766,GLY_pc
4.27657e-05,-8.32534284247923e-05,0.000417906295604007,GLY_xc
0,3.6878233574475e-05,0.00050108659147559,GMKALT_RXN_c
0,0,0,GMP_SYN_GLUT_RXN_c
0,-9.83913080328165e-14,9.34964116642751e-12,GMP_SYN_NH3_RXN_c
0,0,0,GMP_biomass
0,5.5710767584581e-07,1.66714316296739e-05,GPH_RXN_p
0,-6.61761940893131e-16,5.76510148561328e-14,GPPSYN_RXN_c
0,-2.63951602534957e-15,2.05852829098948e-13,GPPSYN_RXN_p
0,0,0,GSAAMINOTRANS_RXN_p
0,0,0,GST_RXN_c
0,-6.61166494615893e-14,6.22920624269225e-12,GTP_CYCLOHYDRO_I_RXN_c
0,-1.19074792030789e-15,1.19074792030786e-13,GTP_CYCLOHYDRO_II_RXN_c
0,0,0,GTPPYPHOSKIN_RXN_c
0,0,0,GUANIDINOACETATE_N_METHYLTRANSFERASE_RXN_c
0,0,0,GUANINE_DEAMINASE_RXN_c
0,-1.31101685300615e-15,1.31101685300616e-13,GUANOSINE_DEAMINASE_RXN_c
0,2.726133755138e-05,0.000460327137393868,GUANOSINE_DIPHOSPHATASE_RXN_c
0,2.27546404394219e-05,0.000421951030944397,GUANOSINEKIN_RXN_c
0,0,0,GUANPRIBOSYLTRAN_RXN_c
0,4.19231201511328e-05,0.000517608015768046,GUANYL_KIN_RXN_c
0,0,0,GUANYLCYC_RXN_c
0,0,0,Galacturonate_biomass
0,4.9583920130343e-08,1.4186174982842e-06,Glycerate_xc
0,0,0,Glycerol_3P_biomass
-0.0002963205,-0.000292427271605466,9.72644486535667e-06,Glycerol_biomass
0,3.30904290808572e-05,0.000268526939471304,Glycolate_pc
0,-3.30904290121482e-05,0.000268526939479774,Glycolate_xc
0,0.000182259840422295,0.0011785115899083,H(ATP)_rev_vc
0,7.47565429806585e-05,0.000585347586686041,H(PPi)_rev_vc
0.00117975016153577,0.00115759177120305,5.76266176891565e-05,H_ATPase_c
0,-6.61166494615893e-14,6.22920624269225e-12,H_PPiase_m
0,-6.61166494615893e-14,6.22920624269225e-12,H2NEOPTERINALDOL_RXN_c
0,-6.61166494615893e-14,6.22920624269225e-12,H2NEOPTERINP3PYROPHOSPHOHYDRO_RXN_c
0.0038304417,0.0041460933678819,0.00412538733928503,H2O_mc
0.0364640029795024,0.0360098616911712,0.00575941415576051,H2O_pc
-0.00339712527624239,-0.00338359728330313,5.86751139885651e-05,H2O_tx
0,0,0,H2O_vc
-2.30147e-06,-0.000274999722463496,0.00103008789469279,H2O_xc
0,-6.61166494615893e-14,6.22920624269225e-12,H2PTERIDINEPYROPHOSPHOKIN_RXN_m
0,-6.61166494615893e-14,6.22920624269225e-12,H2PTEROATESYNTH_RXN_m
0,0,0,HEMN_RXN_c
0,6.05770859755531e-08,1.08637401503399e-06,HISTALDEHYD_RXN_p
1.95569e-05,1.95568997266949e-05,6.92770909526818e-12,HISTAMINOTRANS_RXN_p
1.95569e-05,1.95568997266949e-05,6.92770909526818e-12,HISTCYCLOHYD_RXN_p
1.95569e-05,1.95568999999999e-05,1.15202241082649e-19,HISTIDINE__TRNA_LIGASE_RXN_c
0,0,0,HISTIDINE_DECARBOXYLASE_RXN_c
1.95569e-05,1.95568997266949e-05,6.92770909526818e-12,HISTIDPHOS_RXN_p
0,6.05770859755531e-08,1.08637401503399e-06,HISTOLDEHYD_RXN_p
1.95569e-05,1.95568997266949e-05,6.92770909526818e-12,HISTPRATPHYD_RXN_p
0,1.95143833987236e-15,1.95143833987236e-13,HIS_CITRULLINE_mc
0,1.95143833953354e-15,1.95143833953355e-13,HIS_ORNITHINE_mc
1.95569e-05,1.95568997679531e-05,5.94664952334732e-12,HIS_pc
0,0,0,HOMO_CYS_pc
0,0,0,HOMOCITRATE_SYNTHASE_RXN_c
0,0,0,HOMOCYSMET_RXN_c
1.35573e-05,1.35572997956858e-05,1.10388352665175e-11,HOMOCYSMETB12_RXN_p
0,7.83585152121214e-06,0.000142858594354375,HOMOCYSTEINE_S_METHYLTRANSFERASE_RXN_c
0,3.55780217926109e-06,3.46627718133398e-05,HOMOGENTISATE_12_DIOXYGENASE_RXN_c
0,0,0,HOMOGLUTATHIONE_SYNTHASE_RXN_c
0,0.000106519259256003,0.000350753144520233,HOMOSERDEHYDROG_RXN_(NADP)_p
-0.0001094688,-0.000142737094886698,0.000193209199987047,HOMOSERDEHYDROG_RXN_NAD_p
0.0001094688,0.000249256354142705,0.000433502704219701,HOMOSERKIN_RXN_p
0,-8.09607752672139e-05,0.00028918182260009,HS_mc
0,8.74597695047822e-06,0.000138257360390711,HS_pc
0,0,0,HYDROHEX_RXN_c
0,0,0,HYDROXYBUTYRATE_DIMER_HYDROLASE_RXN_c
0,0,0,HYDROXYMANDELONITRILE_LYASE_RXN_c
0,1.76512219140844e-05,0.000176520114701851,HYDROXYMETHYLGLUTARYL_COA_LYASE_RXN_c
0,1.08062753430175e-05,8.30661533823296e-05,HYDROXYMETHYLGLUTARYL_COA_LYASE_RXN_m
0,1.76512219140844e-05,0.000176520114701851,HYDROXYMETHYLGLUTARYL_COA_SYNTHASE_RXN_c
0,1.98337556860433e-06,1.88866146940401e-05,HYDROXYPHNYL_TRANS_pc
0,0,0,HYDROXYPYRUVATE_REDUCTASE_RXN_NADP_p
0,-4.9583920130343e-08,1.4186174982842e-06,HYDROXYPYRUVATE_REDUCTASE_RXN_NAD_x
0,4.71495358897332e-06,2.75992283666473e-05,HYPOXANPRIBOSYLTRAN_RXN_c
0,1.49653164812531e-07,3.98864207700578e-06,ICOSANOYL_COA_SYNTHASE_RXN_NADP_c
1.150735e-06,1.96478013406293e-06,1.04564507546035e-05,ICOSANOYL_COA_SYNTHASE_RXN_NAD_c
1.27725e-05,1.27724998358555e-05,7.2740673983232e-12,IGPSYN_RXN_p
0,-5.78535406117516e-06,5.77503656694018e-05,ILE_mc
4.5859e-05,5.16443540611757e-05,5.77503656694018e-05,ILE_pc
1.95569e-05,1.95568997266949e-05,6.92770909526818e-12,IMIDPHOSDEHYD_RXN_p
0,-9.46308381775681e-14,9.34475579828092e-12,IMP_DEHYDROG_RXN_c
-1.95569e-05,-2.4271853309228e-05,2.75992284144437e-05,IMPCYCLOHYDROLASE_RXN_p
0,0,0,INDOLE_3_ACETALDEHYDE_OXIDASE_RXN_c
0,0,0,INDOLE_ACETATE_AUXIN_biomass
0,0,0,INDOLE_ACETATE_AUXIN_pc
0,0,0,INOPHOSPHOR_RXN_c
9.27096630349303e-05,0.000831376624028836,0.00159484350868242,INORGPYROPHOSPHAT_RXN_c
0.000136726565000017,0.000540083747534569,0.0011881288751263,INORGPYROPHOSPHAT_RXN_p
1.150735e-06,0.00010126469710974,0.000424409250494581,INORGPYROPHOSPHAT_RXN_x
0,5.44119694599728e-14,6.24732188309791e-12,INOSINE_NUCLEOSIDASE_RXN_c
0,0,0,INOSITOL_H_vc
0,-6.61761940893131e-16,5.76510148561328e-14,IPPISOM_RXN_c
0,-7.05636993909831e-16,7.05636993909831e-14,IPPISOM_RXN_p
0,0,0,IPPISOM_RXN_x
0,0,0,ISOCHORSYN_RXN_c
4.27657e-05,8.35400764256879e-05,0.000136333396190509,ISOCIT_CLEAV_RXN_x
-0.0033571657,-0.00320475660850037,0.00119704499582018,ISOCITDEH_RXN_c
0.0033144,0.00311600651584799,0.00117294936468632,ISOCITDEH_RXN_m
0,1.13731120847722e-05,0.000115965714443861,ISOCITDEH_RXN_x
0,1.7146707755739e-05,0.000335970437785964,ISOCITRATE_DEHYDROGENASE_NAD_RXN_m
0,0,0,ISOCITRATE_ACONITATE_mc
0,0,0,ISOFLAVONE_2_HYDROXYLASE_RXN_c
4.5859e-05,4.58590000000004e-05,3.65936530497826e-19,ISOLEUCINE__TRNA_LIGASE_RXN_c
0,0,0,ISOPIPERITENOL_DEHYDROGENASE_RXN_c
0,6.24318259379289e-15,6.87719235480961e-13,ISPH2_RXN_NADP_p
