median;mean;std;rxns;;;;;;;
0.001047035;0.001144208;0.000463309;ASPARTATEKIN_RXN_p;0.007634752;;;;;;
0;-4.89E-14;4.89E-12;ASPCARBTRANS_RXN_p;0;;;;;;
-7.76E-06;-5.92E-05;0.000459865;ATP_CITRATE_PRO_S__LYASE_RXN_c;-5.65723E-05;;;;;;
0;7.62E-07;1.90E-05;ATP_DEAMINASE_RXN_c;0;;;;;;
0;9.93E-06;0.000233824;ATP_PYROPHOSPHATASE_RXN_c;0;;;;;;
0.000114508;0.000114864;2.04E-06;ATPPHOSPHORIBOSYLTRANS_RXN_p;0.000834969;;;;;;
-0.004003086;-0.003622643;0.003665114;ATP_ADP_Pi_pc;-0.029189621;;;;;;
0.062799016;0.061923817;0.004962239;ATP_ADP_mc;0.457916594;;;;;;
0;0;0;ATP_ADP_xc;0;;;;;;
0.008581607;0.009144862;0.002008456;ATP_AMP_mc;0.062575192;;;;;;
0;-3.23E-05;0.000395481;ATP_pc;0;;;;;;
-0.01501855;-0.01501855;2.50E-16;ATPase_tx;-0.109511959;;;;;;
0;4.63E-06;8.66E-05;Acyl_CoA_oxidase_x;0;;;;;;
0;1.50E-06;1.92E-05;Alpha_Linolenate_ACT_x;0;;;;;;
0.00013377;0.000135791;1.99E-05;Alpha_Linolenate_pc;0.000975418;;;;;;
0.00013377;0.000135791;1.99E-05;Alpha_Linolenoyl_ACP_hydrolase_p;0.000975418;;;;;;
0;2.13E-06;2.37E-05;Arachidate_ACT_x;0;;;;;;
-7.76E-06;-7.81E-06;1.96E-07;Arachidate_biomass;-5.65723E-05;;;;;;
0;2.13E-06;2.37E-05;Arachidoyl_CoA_oxi_x;0;;;;;;
0;0;0;BADH_RXN_c;0;;;;;;
0;0;0;BENZALDEHYDE_DEHYDROGENASE_NAD_RXN_c;0;;;;;;
0;0;0;BENZALDEHYDE_DEHYDROGENASE_NADP_RXN_c;0;;;;;;
0;0;0;BENZENE_12_DIOXYGENASE_RXN_c;0;;;;;;
0;0;0;BENZOATE__COA_LIGASE_RXN_c;0;;;;;;
0;0;0;BETA_PHOSPHOGLUCOMUTASE_RXN_c;0;;;;;;
0;0;0;BETA_UREIDOPROPIONASE_RXN_c;0;;;;;;
0;2.96E-05;0.000401421;BETAGALACTOSID_RXN_c;0;;;;;;
0;3.16E-05;0.000240477;BHBDCLOS_RXN_x;0;;;;;;
0;5.68E-06;0.000112876;BILIRUBIN_OXIDASE_RXN_c;0;;;;;;
0;0;0;BILIVERDIN_REDUCTASE_RXN_NADP_c;0;;;;;;
0;-1.14E-05;0.000225753;BILIVERDIN_REDUCTASE_RXN_NAD_c;0;;;;;;
0;0;0;BIS5_ADENOSYL_TRIPHOSPHATASE_RXN_c;0;;;;;;
0;0;0;BRANCHED_CHAINAMINOTRANSFERILEU_RXN_c;0;;;;;;
0;1.35E-05;0.000130452;BRANCHED_CHAINAMINOTRANSFERILEU_RXN_m;0;;;;;;
-0.000275112;-0.000289338;0.000131757;BRANCHED_CHAINAMINOTRANSFERILEU_RXN_p;-0.002006059;;;;;;
0;0;0;BRANCHED_CHAINAMINOTRANSFERLEU_RXN_c;0;;;;;;
0;2.19E-05;0.000182088;BRANCHED_CHAINAMINOTRANSFERLEU_RXN_m;0;;;;;;
-0.000540511;-0.000565232;0.000185325;BRANCHED_CHAINAMINOTRANSFERLEU_RXN_p;-0.003941291;;;;;;
0;-4.83E-14;3.47E-12;BRANCHED_CHAINAMINOTRANSFERVAL_RXN_c;0;;;;;;
0;3.09E-05;0.000222486;BRANCHED_CHAINAMINOTRANSFERVAL_RXN_m;0;;;;;;
-0.000341824;-0.00037329;0.00022373;BRANCHED_CHAINAMINOTRANSFERVAL_RXN_p;-0.002492507;;;;;;
0;1.25E-06;1.95E-05;Beta_Oxidation_x;0;;;;;;
0;0;0;CA2_rev_vc;0;;;;;;
0;0;0;CAFFEOYL_COA_O_METHYLTRANSFERASE_RXN_c;0;;;;;;
0;-2.25E-05;0.000350795;CARBAMATE_KINASE_RXN_m;0;;;;;;
0;-1.70E-05;0.000301823;CARBAMATE_KINASE_RXN_p;0;;;;;;
0;0;0;CARBODEHYDRAT_RXN_c;0;;;;;;
0.00034257;0.000343259;4.93E-06;CARBOXYCYCLOHEXADIENYL_DEHYDRATASE_RXN_p;0.002497945;;;;;;
0;0;0;CARBOXYMETHYLENEBUTENOLIDASE_RXN_c;0;;;;;;
0.000381017;0.000438075;0.000496572;CARBPSYN_RXN_p;0.002778288;;;;;;
0;0;0;CARVEOL_DEHYDROGENASE_RXN_c;0;;;;;;
0;8.97E-05;0.000298771;CATAL_RXN_x;0;;;;;;
0;0;0;CATECHOL_OXIDASE_RXN_c;0;;;;;;
0;0;0;CDP_GLYCEROL_PYROPHOSPHATASE_RXN_c;0;;;;;;
0;3.31E-05;0.000797429;CDPKIN_RXN_c;0;;;;;;
0;0;0;CDPKIN_RXN_m;0;;;;;;
0;-2.36E-16;2.36E-14;CDPKIN_RXN_p;0;;;;;;
0;-8.84E-15;9.56E-13;CDPREDUCT_RXN_c;0;;;;;;
0;0;0;CELLULOSE_SYNTHASE_GDP_FORMING_RXN_c;0;;;;;;
0;0;0;CELLULOSE_SYNTHASE_UDP_FORMING_RXN_c;0;;;;;;
0;0;0;CHLOROPHYLL_A_biomass;0;;;;;;
0;0;0;CHLOROPHYLL_B_biomass;0;;;;;;
0;0;0;CHOLESTENONE_5_BETA_REDUCTASE_RXN_c;0;;;;;;
0;2.81E-05;0.00055314;CHOLINE_KINASE_RXN_c;0;;;;;;
0.000572093;0.000580558;7.30E-05;CHORISMATE_SYNTHASE_RXN_p;0.004171579;;;;;;
0;0;0;CHORISMATEMUT_RXN_c;0;;;;;;
0.000499595;0.000507865;7.25E-05;CHORISMATEMUT_RXN_p;0.003642933;;;;;;
0;0;0;CINNAMATE_GLUCOSYLTRANSFERASE_RXN_c;0;;;;;;
0;0;0;CINNAMOYL_COA_REDUCTASE_RXN_c;0;;;;;;
0;0;0;CINNAMYL_ALCOHOL_DEHYDROGENASE_RXN_c;0;;;;;;
0.001416119;0.001107246;0.000936317;CITSYN_RXN_m;0.010326025;;;;;;
0.000258752;0.000332122;0.000482496;CITSYN_RXN_x;0.001886764;;;;;;
0;1.01E-05;0.000124925;CIT_ACONITATE_mc;0;;;;;;
0;2.48E-05;0.000304373;CIT_H_rev_vc;0;;;;;;
0;2.48E-05;0.000304373;CIT_H_vc;0;;;;;;
1.55E-06;0.00014453;0.0002863;CIT_ISOCITRATE_mc;1.13018E-05;;;;;;
0.000258752;0.000332122;0.000482496;CIT_xc;0.001886764;;;;;;
0;1.83E-05;0.000695412;CMPKI_RXN_c;0;;;;;;
0;-2.36E-16;2.36E-14;CMPKI_RXN_p;0;;;;;;
0;0;0;CMP_biomass;0;;;;;;
0;0;0;CO_A_biomass;0;;;;;;
0.007384663;0.006641852;0.002179496;CO2_mc;0.053847337;;;;;;
0.027850737;0.028732121;0.002187313;CO2_pc;0.203081442;;;;;;
-0.037924888;-0.037843898;0.000651214;CO2_tx;-0.276539931;;;;;;
0;5.95E-05;0.000299285;CO2_xc;0;;;;;;
0;1.45E-05;0.000279031;CONIFERIN_BETA_GLUCOSIDASE_RXN_c;0;;;;;;
0;0;0;CORTISONE_BETA_REDUCTASE_RXN_c;0;;;;;;
0;0;0;CPD_4211_xc;0;;;;;;
0;0;0;CPD_499_xc;0;;;;;;
0;2.61E-06;3.09E-05;CPD_7836_xc;0;;;;;;
0;0;0;CPM_KDOSYNTH_RXN_c;0;;;;;;
0;3.70E-06;0.000130672;CTPSYN_RXN_c;0;;;;;;
0;-4.59E-14;4.59E-12;CYCLOARTENOL_SYNTHASE_RXN_c;0;;;;;;
0;0;0;CYCLOEUCALENOL_CYCLOISOMERASE_RXN_c;0;;;;;;
0;-5.75E-14;5.75E-12;CYCLOHEXADIENYL_DEHYDROGENASE_RXN_c;0;;;;;;
7.98E-05;7.99E-05;9.19E-07;CYSPH_RXN_p;0.000581861;;;;;;
7.98E-05;0.000105163;0.000365334;CYSTATHIONINE_BETA_LYASE_RXN_p;0.000581861;;;;;;
0;2.53E-05;0.00036534;CYSTATHIONINE_BETA_SYNTHASE_RXN_p;0;;;;;;
0;0;0;CYSTEAMINE_DIOXYGENASE_RXN_c;0;;;;;;
0.000178955;0.000179139;1.81E-06;CYSTEINE__TRNA_LIGASE_RXN_c;0.001304903;;;;;;
0;3.99E-05;0.000224929;CYS_mc;0;;;;;;
0.000178955;0.000111284;0.000589426;CYS_pc;0.001304903;;;;;;
0;0;0;CYTDEAM_RXN_c;0;;;;;;
0;0;0;CYTIDEAM_RXN_c;0;;;;;;
0;2.81E-05;0.000386142;CYTIDEAM2_RXN_c;0;;;;;;
0;2.65E-05;0.00053968;CYTIDINEKIN_RXN_c;0;;;;;;
0;2.98E-05;0.000571989;CYTIKIN_RXN_c;0;;;;;;
0;0;0;CYTOCHROME_B5_REDUCTASE_RXN_c;0;;;;;;
0.018304984;0.017832874;0.000801325;CYTOCHROME_C_OXIDASE_RXN_m;0.133475912;;;;;;
0;0;0;Ca_biomass;0;;;;;;
0;0;0;Ca_tx;0;;;;;;
0;0;0;Cellulose_biomass;0;;;;;;
0;0;0;ConOL_biomass;0;;;;;;
0;0;0;CoumOL_biomass;0;;;;;;
0;0;0;D_ALANINE_AMINOTRANSFERASE_RXN_c;0;;;;;;
0;0;0;D_LACTATE_DEHYDROGENASE_CYTOCHROME_RXN_c;0;;;;;;
0;0;0;D_RIBULOKIN_RXN_c;0;;;;;;
0;0;0;D_XYLOSE_1_DEHYDROGENASE_NADP_RXN_c;0;;;;;;
0;2.37E-06;8.96E-05;D_XYLULOSE_REDUCTASE_RXN_c;0;;;;;;
0;3.84E-05;0.000564098;DADPKIN_RXN_c;0;;;;;;
0;0;0;DADPKIN_RXN_m;0;;;;;;
0;0;0;DADPKIN_RXN_p;0;;;;;;
0.000572093;0.000580558;7.30E-05;DAHPSYN_RXN_p;0.004171579;;;;;;
0;0;0;DALADALALIG_RXN_c;0;;;;;;
0;0;0;DAPASYN_RXN_c;0;;;;;;
0;0;0;DARAB5PISOM_RXN_c;0;;;;;;
0;4.73E-05;0.000639854;DCDPKIN_RXN_c;0;;;;;;
0;0;0;DCDPKIN_RXN_m;0;;;;;;
0;0;0;DCDPKIN_RXN_p;0;;;;;;
0;-1.04E-15;1.04E-13;DCMP_DEAMINASE_RXN_c;0;;;;;;
0;3.48E-16;3.48E-14;DCTP_DEAM_RXN_c;0;;;;;;
0;8.25E-06;0.00021294;DCTP_PYROPHOSPHATASE_RXN_c;0;;;;;;
0;0;0;DCYSDESULF_RXN_c;0;;;;;;
0;0;0;DEHYDDEOXPHOSGALACT_ALDOL_RXN_c;0;;;;;;
0;0;0;DELTA3_ISOPENTENYL_PP_pc;0;;;;;;
0;0;0;DELTA3_ISOPENTENYL_PP_xc;0;;;;;;
0;0;0;DEOXYADENOSINE_KINASE_RXN_c;0;;;;;;
0;5.30E-05;0.000686153;DEOXYADENYLATE_KINASE_RXN_c;0;;;;;;
0;0;0;DEOXYGUANOSINE_KINASE_RXN_c;0;;;;;;
0;1.85E-05;0.000258583;DEPHOSPHOCOAKIN_RXN_c;0;;;;;;
0;0;0;DETHIOBIOTIN_SYN_RXN_c;0;;;;;;
0;3.46E-05;0.000532508;DGDPKIN_RXN_c;0;;;;;;
0;0;0;DGDPKIN_RXN_m;0;;;;;;
0;0;0;DGDPKIN_RXN_p;0;;;;;;
0;-0.000220755;0.001417354;DHAP_3PGA_pc;0;;;;;;
0;-0.001813743;0.002693826;DHAP_Pi_pc;0;;;;;;
0;0;0;DHHB_METHYLTRANSFER_RXN_c;0;;;;;;
0;-4.89E-14;4.89E-12;DI_H_OROTATE_pc;0;;;;;;
0.000386944;0.000420673;0.000241553;DIAMINOPIMDECARB_RXN_p;0.002821513;;;;;;
0.000386944;0.000420673;0.000241553;DIAMINOPIMEPIM_RXN_p;0.002821513;;;;;;
0.000386944;0.000420673;0.000241553;DIHYDRODIPICSYN_RXN_p;0.002821513;;;;;;
0;0;0;DIHYDROFOLATEREDUCT_RXN_m;0;;;;;;
0;-2.62E-14;2.62E-12;DIHYDROFOLATESYNTH_RXN_m;0;;;;;;
0;0;0;DIHYDROKAEMPFEROL_4_REDUCTASE_RXN_c;0;;;;;;
0;-2.62E-14;2.62E-12;DIHYDRONEOPTERIN_MONO_P_DEPHOS_RXN_c;0;;;;;;
0;4.89E-14;4.89E-12;DIHYDROOROT_RXN_p;0;;;;;;
0.000386944;0.000420673;0.000241553;DIHYDROPICRED_RXN_(NADP)_p;0.002821513;;;;;;
0;0;0;DIHYDROPICRED_RXN_NAD_p;0;;;;;;
0;0;0;DIHYDROPYRIMIDINASE_RXN_c;0;;;;;;
0.000882337;0.000938522;0.000289087;DIHYDROXYISOVALDEHYDRAT_RXN_p;0.006433805;;;;;;
0.000275112;0.000289338;0.000131757;DIHYDROXYMETVALDEHYDRAT_RXN_p;0.002006059;;;;;;
0;0;0;DIMETHUROPORDEHYDROG_RXN_c;0;;;;;;
0;0;0;DIOHBUTANONEPSYN_RXN_c;0;;;;;;
0;0;0;DIPHOSPHOMEVALONTE_DECARBOXYLASE_RXN_x;0;;;;;;
0;3.79E-05;0.000669078;DLACTDEHYDROGFAD_RXN_c;0;;;;;;
0;-3.79E-05;0.000669078;DLACTDEHYDROGNAD_RXN_c;0;;;;;;
0;0;0;DMK_RXN_c;0;;;;;;
0;0;0;DNA_Processing_c;0;;;;;;
0;7.80E-06;5.64E-05;DODECANOATE_xc;0;;;;;;
0;0;0;DOLICHOL_KINASE_RXN_c;0;;;;;;
0;0;0;DOPACHROME_DELTA_ISOMERASE_RXN_c;0;;;;;;
0;2.57E-05;0.000461087;DSERDEAM_RXN_c;0;;;;;;
0;0;0;DTDPDEHYDRHAMEPIM_RXN_c;0;;;;;;
0;0;0;DTDPDEHYRHAMREDUCT_RXN_c;0;;;;;;
0;0;0;DTDPGLUCDEHYDRAT_RXN_c;0;;;;;;
0;0;0;DTDPGLUCOSEPP_RXN_c;0;;;;;;
0;4.76E-05;0.000641378;DTDPKIN_RXN_c;0;;;;;;
0;0;0;DTDPKIN_RXN_m;0;;;;;;
0;0;0;DTDPKIN_RXN_p;0;;;;;;
0;3.63E-05;0.000781694;DTDPRHAMSYNTHMULTI_RXN_c;0;;;;;;
0;3.96E-05;0.000566867;DTMPKI_RXN_c;0;;;;;;
0;3.75E-05;0.00064186;DUDPKIN_RXN_c;0;;;;;;
0;0;0;DUDPKIN_RXN_m;0;;;;;;
0;0;0;DUDPKIN_RXN_p;0;;;;;;
0;-2.62E-14;2.62E-12;DUMP_mc;0;;;;;;
0;0;0;DURIDKI_RXN_c;0;;;;;;
0;0;0;DUTP_PYROP_RXN_c;0;;;;;;
0;2.36E-16;2.36E-14;DXPREDISOM_RXN_p;0;;;;;;
0;-2.36E-16;2.36E-14;DXS_RXN_p;0;;;;;;
0;7.80E-06;5.64E-05;Dodecanoate_ACT_x;0;;;;;;
0;0;0;Dodecanoate_biomass;0;;;;;;
0;7.80E-06;5.64E-05;Dodecanoate_pc;0;;;;;;
0;0;0;ENZRXN_201_RXN_c;0;;;;;;
0;0;0;ESTRADIOL_17_BETA_DEHYDROGENASE_RXN_NAD_c;0;;;;;;
0;3.86E-05;0.000645139;ETHANOLAMINE_KINASE_RXN_c;0;;;;;;
0;0;0;ETHYL_RXN_c;0;;;;;;
0.008738954;0.008497961;0.001416272;F16ALDOLASE_RXN_c;0.06372253;;;;;;
0;3.05E-05;0.001323196;F16ALDOLASE_RXN_p;0;;;;;;
0;5.63E-05;0.000838483;F16BDEPHOS_RXN_c;0;;;;;;
0;0.000102105;0.001179557;F16BDEPHOS_RXN_p;0;;;;;;
0;1.61E-05;0.000294385;FAD_PYROPHOSPHATASE_RXN_c;0;;;;;;
0;1.61E-05;0.000294385;FADSYN_RXN_c;0;;;;;;
0;0;0;FAD_biomass;0;;;;;;
0;5.06E-05;0.000301254;FAD_reg_m;0;;;;;;
0;0.000123334;0.000495668;FAD_reg_x;0;;;;;;
0;-4.42E-05;0.000860089;FARNESOL_DEHYDROGENASE_RXN_c;0;;;;;;
0;0;0;FARNESYLTRANSTRANSFERASE_RXN_p;0;;;;;;
0;-4.64E-06;5.80E-05;FERREDOXIN__NITRITE_REDUCTASE_RXN_p;0;;;;;;
0;5.92E-06;7.13E-05;FESGSHTHIO_RXN_c;0;;;;;;
0;1.44E-05;8.40E-05;FGAMSYN_RXN_p;0;;;;;;
0;0;0;FLAVONADPREDUCT_RXN_c;0;;;;;;
0;0;0;FLAVONOL_3_SULFOTRANSFERASE_RXN_c;0;;;;;;
0;0;0;FORMAMIDASE_RXN_c;0;;;;;;
0;-2.65E-05;0.000129456;FORMATE_mc;0;;;;;;
0;-9.80E-07;2.84E-05;FORMATE_pc;0;;;;;;
0;0;0;FPPSYN_RXN_c;0;;;;;;
0;0;0;FPPSYN_RXN_p;0;;;;;;
0.009030224;0.009064058;0.000308499;FRUCTOKINASE_RXN_c;0.065846405;;;;;;
0;8.30E-05;0.001473156;FRU_H_rev_vc;0;;;;;;
0;8.30E-05;0.001473156;FRU_vc;0;;;;;;
0;0;0;FUCOKINASE_RXN_c;0;;;;;;
0;0;0;FUCOSE_biomass;0;;;;;;
0;7.24E-06;6.88E-05;FUMARYLACETOACETASE_RXN_c;0;;;;;;
-0.000495525;-0.000541738;0.000428354;FUMHYDR_RXN_c;-0.003613257;;;;;;
-0.004622214;-0.004339142;0.000895455;FUMHYDR_RXN_m;-0.033704165;;;;;;
0;2.13E-05;0.00036656;FUM_H_rev_vc;0;;;;;;
0;2.13E-05;0.00036656;FUM_H_vc;0;;;;;;
0.000114508;0.000143712;0.00016856;FUM_pc;0.000834969;;;;;;
0;0;0;FattyAcid_biomass;0;;;;;;
0;0;0;Fe_tx;0;;;;;;
0;6.68E-06;0.000166994;Ferredoxin_Plastoquinone_Reductase_p;0;;;;;;
-0.003309193;-0.002964105;0.001871211;G6P_Pi_pc;-0.024129907;;;;;;
0;5.47E-05;0.000483776;GABATRANSAM_RXN_m;0;;;;;;
0;0.000125206;0.000818648;GALACTOKIN_RXN_c;0;;;;;;
0;-4.75E-14;4.75E-12;GALACTONOLACTONE_DEHYDROGENASE_RXN_m;0;;;;;;
0;0;0;GALACTOSE_OXIDASE_RXN_c;0;;;;;;
0;0;0;GALACTOSE_biomass;0;;;;;;
0;8.83E-06;0.000220473;GALACTURIDYLYLTRANS_RXN_c;0;;;;;;
0;0;0;GALLATE_1_BETA_GLUCOSYLTRANSFERASE_RXN_c;0;;;;;;
0;0;0;GALPMUT_RXN_c;0;;;;;;
0.012508807;0.012981303;0.003376227;GAPOXNPHOSPHN_RXN_c;0.091211462;;;;;;
0.007800984;0.006792892;0.00323108;GAPOXNPHOSPHN_RXN_p;0.056883058;;;;;;
0;-0.000235503;0.00155654;GAP_3PGA_pc;0;;;;;;
0;-0.000829403;0.001942801;GAP_Pi_pc;0;;;;;;
0;1.44E-05;8.40E-05;GART_RXN_p;0;;;;;;
0.015111956;0.015298381;0.001263763;GDPKIN_RXN_c;0.110193054;;;;;;
0;0;0;GDPKIN_RXN_m;0;;;;;;
0.000114508;0.000129288;8.45E-05;GDPKIN_RXN_p;0.000834969;;;;;;
9.76E-05;9.77E-05;9.53E-07;GDPMANDEHYDRA_RXN_c;0.000711673;;;;;;
0;-2.62E-14;2.62E-12;GDPREDUCT_RXN_c;0;;;;;;
0;0;0;GERANIOL_DEHYDROGENASE_RXN_c;0;;;;;;
0;0.000101982;0.001631649;GLC_H_rev_vc;0;;;;;;
0;1.16E-05;0.000252191;GLC_pc;0;;;;;;
0;0;0;GLC_tx;0;;;;;;
0;0.000101982;0.001631649;GLC_vc;0;;;;;;
0;0.000360363;0.002032738;GLN_GLU_mc;0;;;;;;
-0.004560788;-0.00474067;0.002084489;GLN_GLU_pc;-0.033256258;;;;;;
0.000529777;0.000854703;0.003539755;GLT_MAL_pc;0.003863015;;;;;;
-0.00032232;-0.00052484;0.000793051;GLT_xc;-0.002350287;;;;;;
0.00116492;0.001757882;0.001766838;GLU6PDEHYDROG_RXN_c;0.00849434;;;;;;
0.010515335;0.010706349;0.001555109;GLU6PDEHYDROG_RXN_p;0.076675506;;;;;;
0.000265326;0.000366929;0.000940035;GLUC1PADENYLTRANS_RXN_p;0.001934695;;;;;;
0.004655657;0.004858354;0.000974474;GLUC1PURIDYLTRANS_RXN_c;0.033948026;;;;;;
-1.90E-05;-1.90E-05;1.70E-07;GLUCISOM_RXN_c;-0.000138802;;;;;;
8.19E-06;0.002438728;0.004069132;GLUCOKIN_RXN_c;5.97076E-05;;;;;;
0;1.85E-05;0.000315909;GLUCOKIN_RXN_p;0;;;;;;
0;3.93E-05;0.000654809;GLUCONOKIN_RXN_c;0;;;;;;
0;0;0;GLUCONOLACT_RXN_c;0;;;;;;
0;0;0;GLUCOSAMINEPNACETYLTRANS_RXN_c;0;;;;;;
0;5.74E-05;0.000789795;GLUCOSE_6_PHOSPHATASE_RXN_c;0;;;;;;
0.009030217;0.006684706;0.003989987;GLUCOSE_6_PHOSPHATE_1_EPIMERASE_RXN_c;0.06584635;;;;;;
0;0;0;GLUCURONATE_REDUCTASE_RXN_c;0;;;;;;
0.000560883;0.000561926;7.75E-06;GLURS_RXN_c;0.004089834;;;;;;
0;0;0;GLURS_RXN_p;0;;;;;;
0;3.16E-05;0.000240477;GLUTACONYL_COA_DECARBOXYLASE_RXN_x;0;;;;;;
0;3.16E-05;0.000240477;GLUTACONYL_COA_CO_A_mc;0;;;;;;
0;-3.16E-05;0.000240477;GLUTACONYL_COA_CO_A_xc;0;;;;;;
0;0.000221027;0.001980911;GLUTAMATE_DEHYDROGENASE_RXN_m;0;;;;;;
0.000381017;0.000497437;0.000968809;GLUTAMATE_N_ACETYLTRANSFERASE_RXN_p;0.002778288;;;;;;
0;0;0;GLUTAMATE_SYNTHASE_FERREDOXIN_RXN_p;0;;;;;;
-0.004072561;-0.004237424;0.002108369;GLUTAMATE_SYNTHASE_NADH_RXN_p;-0.029696216;;;;;;
0.000114508;0.000114864;2.04E-06;GLUTAMIDOTRANS_RXN_p;0.000834969;;;;;;
0;0.000114624;0.000850565;GLUTAMIN_RXN_c;0;;;;;;
0.000643977;0.000645234;9.12E-06;GLUTAMINE__TRNA_LIGASE_RXN_c;0.004695742;;;;;;
0;5.79E-05;0.000684643;GLUTAMINESYN_RXN_c;0;;;;;;
0;0.000360363;0.002032738;GLUTAMINESYN_RXN_m;0;;;;;;
7.98E-05;0.000151233;0.000504649;GLUTAMINESYN_RXN_p;0.000581861;;;;;;
0;3.16E-05;0.000240477;GLUTARYL_COA_DEHYDROG_RXN_m;0;;;;;;
0;3.54E-06;8.74E-05;GLUTATHIONE_PEROXIDASE_RXN_c;0;;;;;;
0;-3.34E-05;0.000314066;GLUTATHIONE_REDUCT_NADPH_RXN_c;0;;;;;;
0;0;0;GLUTATHIONE_REDUCT_NADPH_RXN_m;0;;;;;;
-0.000258752;-0.000283271;0.00020613;GLUTATHIONE_REDUCT_NADPH_RXN_p;-0.001886764;;;;;;
0;-6.86E-06;0.000119271;GLUTATHIONE_REDUCT_NADPH_RXN_x;0;;;;;;
0;5.23E-05;0.000680585;GLUTATHIONE_SYN_RXN_c;0;;;;;;
0;3.93E-05;0.000651301;GLUTATHIONE_SYN_RXN_p;0;;;;;;
0;0;0;GLUTATHIONE_biomass;0;;;;;;
0;3.93E-05;0.000651301;GLUTATHIONE_pc;0;;;;;;
0;5.28E-05;0.000532295;GLUTCYSLIG_RXN_p;0;;;;;;
0;5.81E-05;0.000555528;GLUTDECARBOX_RXN_c;0;;;;;;
0;0;0;GLUTKIN_RXN_c;0;;;;;;
0;1.52E-05;0.000302357;GLUTKIN_RXN_p;0;;;;;;
0;0;0;GLUTRNAREDUCT_RXN_p;0;;;;;;
0;-1.52E-05;0.000302357;GLUTSEMIALDEHYDROG_RXN_p;0;;;;;;
0;9.45E-05;0.000957204;GLY3KIN_RXN_p;0;;;;;;
0;0;0;GLYC3PDEHYDROG_RXN_c;0;;;;;;
-0.000593765;-0.000639667;0.000861308;GLYC3PDEHYDROGBIOSYN_RXN_c;-0.0043296;;;;;;
0;-4.26E-05;0.000598919;GLYCERATE_DEHYDROGENASE_RXN_c;0;;;;;;
0;-9.45E-05;0.000957204;GLYCERATE_pc;0;;;;;;
0;0;0;GLYCEROL_1_PHOSPHATASE_RXN_c;0;;;;;;
0;0;0;GLYCEROL_DEHYDROGENASE_NADP_RXN_c;0;;;;;;
-0.000593765;-0.000586293;1.90E-05;GLYCEROL_KIN_RXN_c;-0.0043296;;;;;;
0;0;0;GLYCERONE_KINASE_RXN_c;0;;;;;;
0.000516625;0.000517168;5.38E-06;GLYCINE__TRNA_LIGASE_RXN_c;0.003767117;;;;;;
-0.00032232;-0.000521443;0.000802128;GLYCINE_AMINOTRANSFERASE_RXN_x;-0.002350287;;;;;;
0.000265326;0.000358296;0.000915709;GLYCOGENSYN_RXN_p;0.001934695;;;;;;
0;-2.62E-14;2.62E-12;GLYCOLALD_DEHYDROG_RXN_c;0;;;;;;
0.000194305;0.000202803;0.000171696;GLYOHMETRANS_RXN_p;0.00141683;;;;;;
0;0;0;GLYOXI_RXN_c;0;;;;;;
0;0;0;GLYOXII_RXN_c;0;;;;;;
0;-4.18E-05;0.000359327;GLYOXYLATE_REDUCTASE_NADP_RXN_p;0;;;;;;
0;-4.18E-05;0.000359327;GLYOX_pc;0;;;;;;
0;2.74E-05;0.000370653;GLYOX_xc;0;;;;;;
0;1.44E-05;8.40E-05;GLYRIBONUCSYN_RXN_p;0;;;;;;
0;-0.000212853;0.000729587;GLY_mc;0;;;;;;
0.000194305;0.000149047;0.000658148;GLY_pc;0.00141683;;;;;;
0.00032232;0.000521992;0.000805663;GLY_xc;0.002350287;;;;;;
0;4.86E-05;0.000663037;GMKALT_RXN_c;0;;;;;;
0;0;0;GMP_SYN_GLUT_RXN_c;0;;;;;;
0;-5.97E-14;5.97E-12;GMP_SYN_NH3_RXN_c;0;;;;;;
0;0;0;GMP_biomass;0;;;;;;
0;2.22E-06;4.86E-05;GPH_RXN_p;0;;;;;;
0;0;0;GPPSYN_RXN_c;0;;;;;;
0;0;0;GPPSYN_RXN_p;0;;;;;;
0;0;0;GSAAMINOTRANS_RXN_p;0;;;;;;
0;0;0;GST_RXN_c;0;;;;;;
0;-2.62E-14;2.62E-12;GTP_CYCLOHYDRO_I_RXN_c;0;;;;;;
0;0;0;GTP_CYCLOHYDRO_II_RXN_c;0;;;;;;
0;0;0;GTPPYPHOSKIN_RXN_c;0;;;;;;
0;0;0;GUANIDINOACETATE_N_METHYLTRANSFERASE_RXN_c;0;;;;;;
0;0;0;GUANINE_DEAMINASE_RXN_c;0;;;;;;
0;0;0;GUANOSINE_DEAMINASE_RXN_c;0;;;;;;
0;3.84E-05;0.000648632;GUANOSINE_DIPHOSPHATASE_RXN_c;0;;;;;;
0;3.49E-05;0.000616895;GUANOSINEKIN_RXN_c;0;;;;;;
0;8.36E-14;8.36E-12;GUANPRIBOSYLTRAN_RXN_c;0;;;;;;
0;5.83E-05;0.000726223;GUANYL_KIN_RXN_c;0;;;;;;
0;0;0;GUANYLCYC_RXN_c;0;;;;;;
0;0;0;Galacturonate_biomass;0;;;;;;
0;5.49E-07;1.47E-05;Glycerate_xc;0;;;;;;
0;0;0;Glycerol_3P_biomass;0;;;;;;
-0.000593765;-0.000586293;1.90E-05;Glycerol_biomass;-0.0043296;;;;;;
0;4.40E-05;0.000362346;Glycolate_pc;0;;;;;;
0;-4.40E-05;0.000362346;Glycolate_xc;0;;;;;;
0;0.000266626;0.001689632;H(ATP)_rev_vc;0;;;;;;
