median;mean;std;rxns;;;;;;;
0.000794742;0.000860168;0.000310355;ASPARTATEKIN_RXN_p;0.007925334;;;;;;
0;-8.11E-14;6.75E-12;ASPCARBTRANS_RXN_p;0;;;;;;
-4.86E-06;-6.31E-05;0.000359179;ATP_CITRATE_PRO_S__LYASE_RXN_c;-4.84982E-05;;;;;;
0;4.77E-07;1.10E-05;ATP_DEAMINASE_RXN_c;0;;;;;;
0;5.23E-06;0.000144951;ATP_PYROPHOSPHATASE_RXN_c;0;;;;;;
8.69E-05;8.72E-05;1.52E-06;ATPPHOSPHORIBOSYLTRANS_RXN_p;0.000866788;;;;;;
0.007174824;0.005782806;0.004916989;ATP_ADP_Pi_pc;0.071548848;;;;;;
0.027930861;0.02651966;0.004411006;ATP_ADP_mc;0.278532402;;;;;;
0;-9.41E-13;6.91E-11;ATP_ADP_xc;0;;;;;;
0.006321413;0.006750822;0.001396604;ATP_AMP_mc;0.063038455;;;;;;
0;2.10E-05;0.000287611;ATP_pc;0;;;;;;
-0.005620485;-0.005620485;6.77E-17;ATPase_tx;-0.056048654;;;;;;
0;2.44E-06;4.61E-05;Acyl_CoA_oxidase_x;0;;;;;;
0;1.00E-06;1.27E-05;Alpha_Linolenate_ACT_x;0;;;;;;
9.90E-05;0.000100354;1.33E-05;Alpha_Linolenate_pc;0.00098696;;;;;;
9.90E-05;0.000100354;1.33E-05;Alpha_Linolenoyl_ACP_hydrolase_p;0.00098696;;;;;;
0;1.18E-06;1.40E-05;Arachidate_ACT_x;0;;;;;;
-4.86E-06;-4.89E-06;1.20E-07;Arachidate_biomass;-4.84982E-05;;;;;;
0;1.18E-06;1.40E-05;Arachidoyl_CoA_oxi_x;0;;;;;;
0;0;0;BADH_RXN_c;0;;;;;;
0;0;0;BENZALDEHYDE_DEHYDROGENASE_NAD_RXN_c;0;;;;;;
0;0;0;BENZALDEHYDE_DEHYDROGENASE_NADP_RXN_c;0;;;;;;
0;0;0;BENZENE_12_DIOXYGENASE_RXN_c;0;;;;;;
0;0;0;BENZOATE__COA_LIGASE_RXN_c;0;;;;;;
0;0;0;BETA_PHOSPHOGLUCOMUTASE_RXN_c;0;;;;;;
0;-6.53E-14;6.53E-12;BETA_UREIDOPROPIONASE_RXN_c;0;;;;;;
0;2.38E-05;0.000308766;BETAGALACTOSID_RXN_c;0;;;;;;
0;1.50E-05;0.000124174;BHBDCLOS_RXN_x;0;;;;;;
0;1.55E-05;7.68E-05;BILIRUBIN_OXIDASE_RXN_c;0;;;;;;
0;0;0;BILIVERDIN_REDUCTASE_RXN_NADP_c;0;;;;;;
0;-3.10E-05;0.000153593;BILIVERDIN_REDUCTASE_RXN_NAD_c;0;;;;;;
0;0;0;BIS5_ADENOSYL_TRIPHOSPHATASE_RXN_c;0;;;;;;
0;0;0;BRANCHED_CHAINAMINOTRANSFERILEU_RXN_c;0;;;;;;
0;6.95E-06;6.97E-05;BRANCHED_CHAINAMINOTRANSFERILEU_RXN_m;0;;;;;;
-0.00020883;-0.000216529;7.07E-05;BRANCHED_CHAINAMINOTRANSFERILEU_RXN_p;-0.002082496;;;;;;
0;0;0;BRANCHED_CHAINAMINOTRANSFERLEU_RXN_c;0;;;;;;
0;9.99E-06;8.92E-05;BRANCHED_CHAINAMINOTRANSFERLEU_RXN_m;0;;;;;;
-0.000410268;-0.00042123;9.15E-05;BRANCHED_CHAINAMINOTRANSFERLEU_RXN_p;-0.004091278;;;;;;
0;-1.28E-13;8.63E-12;BRANCHED_CHAINAMINOTRANSFERVAL_RXN_c;0;;;;;;
0;1.20E-05;0.00010276;BRANCHED_CHAINAMINOTRANSFERVAL_RXN_m;0;;;;;;
-0.000259469;-0.000271858;0.000103595;BRANCHED_CHAINAMINOTRANSFERVAL_RXN_p;-0.002587477;;;;;;
0;9.27E-07;1.36E-05;Beta_Oxidation_x;0;;;;;;
0;0;0;CA2_rev_vc;0;;;;;;
0;0;0;CAFFEOYL_COA_O_METHYLTRANSFERASE_RXN_c;0;;;;;;
0;-1.70E-05;0.000255801;CARBAMATE_KINASE_RXN_m;0;;;;;;
0;-1.58E-05;0.000244927;CARBAMATE_KINASE_RXN_p;0;;;;;;
0;0;0;CARBODEHYDRAT_RXN_c;0;;;;;;
0.000260035;0.000260578;3.80E-06;CARBOXYCYCLOHEXADIENYL_DEHYDRATASE_RXN_p;0.002593123;;;;;;
0;0;0;CARBOXYMETHYLENEBUTENOLIDASE_RXN_c;0;;;;;;
0.000289219;0.000334922;0.000371197;CARBPSYN_RXN_p;0.002884152;;;;;;
0;0;0;CARVEOL_DEHYDROGENASE_RXN_c;0;;;;;;
0;5.90E-05;0.000200573;CATAL_RXN_x;0;;;;;;
0;0;0;CATECHOL_OXIDASE_RXN_c;0;;;;;;
0;0;0;CDP_GLYCEROL_PYROPHOSPHATASE_RXN_c;0;;;;;;
0;2.11E-05;0.000542884;CDPKIN_RXN_c;0;;;;;;
0;0;0;CDPKIN_RXN_m;0;;;;;;
0;0;0;CDPKIN_RXN_p;0;;;;;;
0;1.26E-14;1.26E-12;CDPREDUCT_RXN_c;0;;;;;;
0;0;0;CELLULOSE_SYNTHASE_GDP_FORMING_RXN_c;0;;;;;;
0;0;0;CELLULOSE_SYNTHASE_UDP_FORMING_RXN_c;0;;;;;;
0;0;0;CHLOROPHYLL_A_biomass;0;;;;;;
0;0;0;CHLOROPHYLL_B_biomass;0;;;;;;
0;0;0;CHOLESTENONE_5_BETA_REDUCTASE_RXN_c;0;;;;;;
0;2.81E-05;0.000473936;CHOLINE_KINASE_RXN_c;0;;;;;;
0.00043426;0.000440373;4.93E-05;CHORISMATE_SYNTHASE_RXN_p;0.004330527;;;;;;
0;0;0;CHORISMATEMUT_RXN_c;0;;;;;;
0.000379228;0.000385202;4.89E-05;CHORISMATEMUT_RXN_p;0.003781738;;;;;;
0;0;0;CINNAMATE_GLUCOSYLTRANSFERASE_RXN_c;0;;;;;;
0;0;0;CINNAMOYL_COA_REDUCTASE_RXN_c;0;;;;;;
0;0;0;CINNAMYL_ALCOHOL_DEHYDROGENASE_RXN_c;0;;;;;;
3.52E-08;8.56E-05;0.000337045;CITSYN_RXN_m;3.51072E-07;;;;;;
4.83E-06;5.64E-05;0.000235754;CITSYN_RXN_x;4.81487E-05;;;;;;
0;3.62E-07;1.41E-05;CIT_ACONITATE_mc;0;;;;;;
0;1.36E-05;0.000193526;CIT_H_rev_vc;0;;;;;;
0;1.36E-05;0.000193526;CIT_H_vc;0;;;;;;
3.50E-08;6.13E-06;5.58E-05;CIT_ISOCITRATE_mc;3.4943E-07;;;;;;
4.83E-06;5.64E-05;0.000235754;CIT_xc;4.81487E-05;;;;;;
0;-1.74E-05;0.000259736;CMPKI_RXN_c;0;;;;;;
0;0;0;CMPKI_RXN_p;0;;;;;;
0;0;0;CMP_biomass;0;;;;;;
0;0;0;CO_A_biomass;0;;;;;;
0.002019709;0.002097845;0.001082463;CO2_mc;0.020140959;;;;;;
0.01216951;0.012316532;0.00144972;CO2_pc;0.121356908;;;;;;
-0.01487307;-0.014941659;0.000212353;CO2_tx;-0.148317372;;;;;;
0;3.44E-05;0.000178111;CO2_xc;0;;;;;;
0;1.28E-05;0.000225872;CONIFERIN_BETA_GLUCOSIDASE_RXN_c;0;;;;;;
0;0;0;CORTISONE_BETA_REDUCTASE_RXN_c;0;;;;;;
0;5.67E-14;5.67E-12;CPD_4211_xc;0;;;;;;
0;-4.71E-13;3.45E-11;CPD_499_xc;0;;;;;;
0;1.71E-06;2.00E-05;CPD_7836_xc;0;;;;;;
0;0;0;CPM_KDOSYNTH_RXN_c;0;;;;;;
0;3.97E-06;0.000102939;CTPSYN_RXN_c;0;;;;;;
0;2.84E-14;2.84E-12;CYCLOARTENOL_SYNTHASE_RXN_c;0;;;;;;
0;0;0;CYCLOEUCALENOL_CYCLOISOMERASE_RXN_c;0;;;;;;
0;0;0;CYCLOHEXADIENYL_DEHYDROGENASE_RXN_c;0;;;;;;
6.06E-05;6.07E-05;7.23E-07;CYSPH_RXN_p;0.000604033;;;;;;
6.06E-05;6.89E-05;0.000173216;CYSTATHIONINE_BETA_LYASE_RXN_p;0.000604033;;;;;;
0;8.22E-06;0.000173219;CYSTATHIONINE_BETA_SYNTHASE_RXN_p;0;;;;;;
0;0;0;CYSTEAMINE_DIOXYGENASE_RXN_c;0;;;;;;
0.000135841;0.000136051;1.72E-06;CYSTEINE__TRNA_LIGASE_RXN_c;0.00135463;;;;;;
0;5.84E-05;0.00021015;CYS_mc;0;;;;;;
0.000135841;7.03E-05;0.000427113;CYS_pc;0.00135463;;;;;;
0;0;0;CYTDEAM_RXN_c;0;;;;;;
0;0;0;CYTIDEAM_RXN_c;0;;;;;;
0;1.78E-05;0.000256542;CYTIDEAM2_RXN_c;0;;;;;;
0;1.76E-05;0.000374463;CYTIDINEKIN_RXN_c;0;;;;;;
0;2.89E-05;0.000481212;CYTIKIN_RXN_c;0;;;;;;
0;0;0;CYTOCHROME_B5_REDUCTASE_RXN_c;0;;;;;;
0.009287293;0.009169127;0.000781156;CYTOCHROME_C_OXIDASE_RXN_m;0.092614831;;;;;;
0;0;0;Ca_biomass;0;;;;;;
0;0;0;Ca_tx;0;;;;;;
0;0;0;Cellulose_biomass;0;;;;;;
0;0;0;ConOL_biomass;0;;;;;;
0;0;0;CoumOL_biomass;0;;;;;;
0;0;0;D_ALANINE_AMINOTRANSFERASE_RXN_c;0;;;;;;
0;0;0;D_LACTATE_DEHYDROGENASE_CYTOCHROME_RXN_c;0;;;;;;
0;0;0;D_RIBULOKIN_RXN_c;0;;;;;;
0;0;0;D_XYLOSE_1_DEHYDROGENASE_NADP_RXN_c;0;;;;;;
0;2.12E-06;5.89E-05;D_XYLULOSE_REDUCTASE_RXN_c;0;;;;;;
0;3.31E-05;0.000459807;DADPKIN_RXN_c;0;;;;;;
0;0;0;DADPKIN_RXN_m;0;;;;;;
0;0;0;DADPKIN_RXN_p;0;;;;;;
0.00043426;0.000440373;4.93E-05;DAHPSYN_RXN_p;0.004330527;;;;;;
0;0;0;DALADALALIG_RXN_c;0;;;;;;
0;0;0;DAPASYN_RXN_c;0;;;;;;
0;0;0;DARAB5PISOM_RXN_c;0;;;;;;
0;3.29E-05;0.000467905;DCDPKIN_RXN_c;0;;;;;;
0;0;0;DCDPKIN_RXN_m;0;;;;;;
0;0;0;DCDPKIN_RXN_p;0;;;;;;
0;-2.52E-14;2.52E-12;DCMP_DEAMINASE_RXN_c;0;;;;;;
0;0;0;DCTP_DEAM_RXN_c;0;;;;;;
0;5.62E-06;0.000150149;DCTP_PYROPHOSPHATASE_RXN_c;0;;;;;;
0;0;0;DCYSDESULF_RXN_c;0;;;;;;
0;0;0;DEHYDDEOXPHOSGALACT_ALDOL_RXN_c;0;;;;;;
0;-3.01E-13;3.01E-11;DELTA3_ISOPENTENYL_PP_pc;0;;;;;;
0;4.14E-13;3.21E-11;DELTA3_ISOPENTENYL_PP_xc;0;;;;;;
0;0;0;DEOXYADENOSINE_KINASE_RXN_c;0;;;;;;
0;3.42E-05;0.000470352;DEOXYADENYLATE_KINASE_RXN_c;0;;;;;;
0;0;0;DEOXYGUANOSINE_KINASE_RXN_c;0;;;;;;
0;1.68E-05;0.000211481;DEPHOSPHOCOAKIN_RXN_c;0;;;;;;
0;0;0;DETHIOBIOTIN_SYN_RXN_c;0;;;;;;
0;3.04E-05;0.000435776;DGDPKIN_RXN_c;0;;;;;;
0;0;0;DGDPKIN_RXN_m;0;;;;;;
0;0;0;DGDPKIN_RXN_p;0;;;;;;
-0.001381637;-0.001187213;0.001199465;DHAP_3PGA_pc;-0.013777978;;;;;;
-0.000580803;-0.000645122;0.00126678;DHAP_Pi_pc;-0.005791888;;;;;;
0;0;0;DHHB_METHYLTRANSFER_RXN_c;0;;;;;;
0;-8.11E-14;6.75E-12;DI_H_OROTATE_pc;0;;;;;;
0.000293686;0.000310541;0.000125141;DIAMINOPIMDECARB_RXN_p;0.002928697;;;;;;
0.000293686;0.000310541;0.000125141;DIAMINOPIMEPIM_RXN_p;0.002928697;;;;;;
0.000293686;0.000310541;0.000125141;DIHYDRODIPICSYN_RXN_p;0.002928697;;;;;;
0;0;0;DIHYDROFOLATEREDUCT_RXN_m;0;;;;;;
0;-2.11E-14;5.27E-12;DIHYDROFOLATESYNTH_RXN_m;0;;;;;;
0;0;0;DIHYDROKAEMPFEROL_4_REDUCTASE_RXN_c;0;;;;;;
0;-2.11E-14;5.27E-12;DIHYDRONEOPTERIN_MONO_P_DEPHOS_RXN_c;0;;;;;;
0;8.11E-14;6.75E-12;DIHYDROOROT_RXN_p;0;;;;;;
0.000293686;0.000310541;0.000125141;DIHYDROPICRED_RXN_(NADP)_p;0.002928697;;;;;;
0;0;0;DIHYDROPICRED_RXN_NAD_p;0;;;;;;
0;-6.53E-14;6.53E-12;DIHYDROPYRIMIDINASE_RXN_c;0;;;;;;
0.000669737;0.000693088;0.000138102;DIHYDROXYISOVALDEHYDRAT_RXN_p;0.006678755;;;;;;
0.00020883;0.000216529;7.07E-05;DIHYDROXYMETVALDEHYDRAT_RXN_p;0.002082496;;;;;;
0;0;0;DIMETHUROPORDEHYDROG_RXN_c;0;;;;;;
0;0;0;DIOHBUTANONEPSYN_RXN_c;0;;;;;;
0;4.71E-13;3.45E-11;DIPHOSPHOMEVALONTE_DECARBOXYLASE_RXN_x;0;;;;;;
0;2.01E-05;0.000419634;DLACTDEHYDROGFAD_RXN_c;0;;;;;;
0;-2.01E-05;0.000419634;DLACTDEHYDROGNAD_RXN_c;0;;;;;;
0;0;0;DMK_RXN_c;0;;;;;;
0;0;0;DNA_Processing_c;0;;;;;;
0;4.65E-06;3.45E-05;DODECANOATE_xc;0;;;;;;
0;0;0;DOLICHOL_KINASE_RXN_c;0;;;;;;
0;0;0;DOPACHROME_DELTA_ISOMERASE_RXN_c;0;;;;;;
0;1.03E-05;0.000203852;DSERDEAM_RXN_c;0;;;;;;
0;0;0;DTDPDEHYDRHAMEPIM_RXN_c;0;;;;;;
0;0;0;DTDPDEHYRHAMREDUCT_RXN_c;0;;;;;;
0;0;0;DTDPGLUCDEHYDRAT_RXN_c;0;;;;;;
0;0;0;DTDPGLUCOSEPP_RXN_c;0;;;;;;
0;3.60E-05;0.000481204;DTDPKIN_RXN_c;0;;;;;;
0;0;0;DTDPKIN_RXN_m;0;;;;;;
0;0;0;DTDPKIN_RXN_p;0;;;;;;
0;1.96E-05;0.000400488;DTDPRHAMSYNTHMULTI_RXN_c;0;;;;;;
0;3.04E-05;0.000431887;DTMPKI_RXN_c;0;;;;;;
0;1.37E-05;0.00033276;DUDPKIN_RXN_c;0;;;;;;
0;0;0;DUDPKIN_RXN_m;0;;;;;;
0;0;0;DUDPKIN_RXN_p;0;;;;;;
0;-2.11E-14;5.27E-12;DUMP_mc;0;;;;;;
0;0;0;DURIDKI_RXN_c;0;;;;;;
0;0;0;DUTP_PYROP_RXN_c;0;;;;;;
0;0;0;DXPREDISOM_RXN_p;0;;;;;;
0;0;0;DXS_RXN_p;0;;;;;;
0;4.65E-06;3.45E-05;Dodecanoate_ACT_x;0;;;;;;
0;0;0;Dodecanoate_biomass;0;;;;;;
0;4.65E-06;3.45E-05;Dodecanoate_pc;0;;;;;;
0;0;0;ENZRXN_201_RXN_c;0;;;;;;
0;0;0;ESTRADIOL_17_BETA_DEHYDROGENASE_RXN_NAD_c;0;;;;;;
0;2.97E-05;0.000487928;ETHANOLAMINE_KINASE_RXN_c;0;;;;;;
0;0;0;ETHYL_RXN_c;0;;;;;;
0.006555053;0.006653347;0.000932094;F16ALDOLASE_RXN_c;0.065368358;;;;;;
0;-1.58E-05;0.000980628;F16ALDOLASE_RXN_p;0;;;;;;
0;3.03E-05;0.000555879;F16BDEPHOS_RXN_c;0;;;;;;
0;9.80E-05;0.000978673;F16BDEPHOS_RXN_p;0;;;;;;
0;8.06E-06;0.00018007;FAD_PYROPHOSPHATASE_RXN_c;0;;;;;;
0;8.06E-06;0.00018007;FADSYN_RXN_c;0;;;;;;
0;0;0;FAD_biomass;0;;;;;;
0;1.81E-05;0.000134834;FAD_reg_m;0;;;;;;
0;7.62E-05;0.000310896;FAD_reg_x;0;;;;;;
0;-3.15E-05;0.000502297;FARNESOL_DEHYDROGENASE_RXN_c;0;;;;;;
0;7.51E-14;7.51E-12;FARNESYLTRANSTRANSFERASE_RXN_p;0;;;;;;
0;-1.22E-05;6.24E-05;FERREDOXIN__NITRITE_REDUCTASE_RXN_p;0;;;;;;
0;5.74E-06;5.88E-05;FESGSHTHIO_RXN_c;0;;;;;;
0;7.87E-06;4.52E-05;FGAMSYN_RXN_p;0;;;;;;
0;0;0;FLAVONADPREDUCT_RXN_c;0;;;;;;
0;0;0;FLAVONOL_3_SULFOTRANSFERASE_RXN_c;0;;;;;;
0;0;0;FORMAMIDASE_RXN_c;0;;;;;;
0;-1.44E-05;7.09E-05;FORMATE_mc;0;;;;;;
0;-6.28E-07;1.72E-05;FORMATE_pc;0;;;;;;
0;5.67E-14;5.67E-12;FPPSYN_RXN_c;0;;;;;;
0;7.51E-14;7.51E-12;FPPSYN_RXN_p;0;;;;;;
0.006245797;0.006285225;0.000240247;FRUCTOKINASE_RXN_c;0.0622844;;;;;;
0;8.48E-05;0.001300071;FRU_H_rev_vc;0;;;;;;
0;8.48E-05;0.001300071;FRU_vc;0;;;;;;
0;0;0;FUCOKINASE_RXN_c;0;;;;;;
0;0;0;FUCOSE_biomass;0;;;;;;
0;5.19E-06;4.60E-05;FUMARYLACETOACETASE_RXN_c;0;;;;;;
-0.000376139;-0.00039197;0.000246744;FUMHYDR_RXN_c;-0.00375094;;;;;;
-0.002243101;-0.002332629;0.000344323;FUMHYDR_RXN_m;-0.022368674;;;;;;
0;1.48E-05;0.000261311;FUM_H_rev_vc;0;;;;;;
0;1.48E-05;0.000261311;FUM_H_vc;0;;;;;;
8.69E-05;0.000102926;9.08E-05;FUM_pc;0.000866788;;;;;;
0;0;0;FattyAcid_biomass;0;;;;;;
0;0;0;Fe_tx;0;;;;;;
0;5.39E-06;0.000204207;Ferredoxin_Plastoquinone_Reductase_p;0;;;;;;
-0.000519526;-0.000772653;0.001097194;G6P_Pi_pc;-0.005180821;;;;;;
0;2.82E-05;0.000232771;GABATRANSAM_RXN_m;0;;;;;;
1.28E-05;9.93E-05;0.000584036;GALACTOKIN_RXN_c;0.00012737;;;;;;
0;-3.89E-15;3.89E-13;GALACTONOLACTONE_DEHYDROGENASE_RXN_m;0;;;;;;
0;0;0;GALACTOSE_OXIDASE_RXN_c;0;;;;;;
0;0;0;GALACTOSE_biomass;0;;;;;;
0;4.85E-06;0.000139392;GALACTURIDYLYLTRANS_RXN_c;0;;;;;;
0;0;0;GALLATE_1_BETA_GLUCOSYLTRANSFERASE_RXN_c;0;;;;;;
0;0;0;GALPMUT_RXN_c;0;;;;;;
0.010238854;0.009382366;0.00200024;GAPOXNPHOSPHN_RXN_c;0.102104001;;;;;;
0.002410094;0.002338383;0.001404961;GAPOXNPHOSPHN_RXN_p;0.02403396;;;;;;
0;-0.000317735;0.00096482;GAP_3PGA_pc;0;;;;;;
0;-0.000339588;0.000993799;GAP_Pi_pc;0;;;;;;
0;7.87E-06;4.52E-05;GART_RXN_p;0;;;;;;
0.011498472;0.011630441;0.000873819;GDPKIN_RXN_c;0.114665175;;;;;;
0;0;0;GDPKIN_RXN_m;0;;;;;;
8.69E-05;9.51E-05;4.56E-05;GDPKIN_RXN_p;0.000866788;;;;;;
8.75E-05;8.76E-05;8.57E-07;GDPMANDEHYDRA_RXN_c;0.000872774;;;;;;
0;-4.63E-14;4.63E-12;GDPREDUCT_RXN_c;0;;;;;;
0;0;0;GERANIOL_DEHYDROGENASE_RXN_c;0;;;;;;
0;5.83E-05;0.00106917;GLC_H_rev_vc;0;;;;;;
0;4.85E-06;0.000139975;GLC_pc;0;;;;;;
0;0;0;GLC_tx;0;;;;;;
0;5.83E-05;0.00106917;GLC_vc;0;;;;;;
0.000603265;0.000711496;0.001292931;GLN_GLU_mc;0.006015881;;;;;;
-0.004065204;-0.004050902;0.001438088;GLN_GLU_pc;-0.040539068;;;;;;
0.001608693;0.001410709;0.001959503;GLT_MAL_pc;0.016042225;;;;;;
-0.001451193;-0.00139011;0.000724892;GLT_xc;-0.014471605;;;;;;
0.001233648;0.000910943;0.000733946;GLU6PDEHYDROG_RXN_c;0.012302197;;;;;;
0;6.25E-05;0.000375479;GLU6PDEHYDROG_RXN_p;0;;;;;;
0.00110257;0.001176405;0.000698797;GLUC1PADENYLTRANS_RXN_p;0.010995059;;;;;;
0.003958998;0.004106984;0.000703714;GLUC1PURIDYLTRANS_RXN_c;0.039479957;;;;;;
1.02E-05;1.02E-05;1.09E-07;GLUCISOM_RXN_c;0.000101832;;;;;;
0;0.002183466;0.002946131;GLUCOKIN_RXN_c;0;;;;;;
0;1.13E-05;0.0002113;GLUCOKIN_RXN_p;0;;;;;;
0;2.25E-05;0.000424716;GLUCONOKIN_RXN_c;0;;;;;;
0;0;0;GLUCONOLACT_RXN_c;0;;;;;;
0;0;0;GLUCOSAMINEPNACETYLTRANS_RXN_c;0;;;;;;
0;4.88E-05;0.000623521;GLUCOSE_6_PHOSPHATASE_RXN_c;0;;;;;;
0.005600621;0.003661219;0.002794711;GLUCOSE_6_PHOSPHATE_1_EPIMERASE_RXN_c;0.055850566;;;;;;
0;0;0;GLUCURONATE_REDUCTASE_RXN_c;0;;;;;;
0.000425751;0.000426655;6.30E-06;GLURS_RXN_c;0.004245679;;;;;;
0;0;0;GLURS_RXN_p;0;;;;;;
0;1.50E-05;0.000124174;GLUTACONYL_COA_DECARBOXYLASE_RXN_x;0;;;;;;
0;1.50E-05;0.000124174;GLUTACONYL_COA_CO_A_mc;0;;;;;;
0;-1.50E-05;0.000124174;GLUTACONYL_COA_CO_A_xc;0;;;;;;
0;0.00010455;0.001224257;GLUTAMATE_DEHYDROGENASE_RXN_m;0;;;;;;
0.000289219;0.000371004;0.000671987;GLUTAMATE_N_ACETYLTRANSFERASE_RXN_p;0.002884152;;;;;;
0;-2.33E-05;0.000218734;GLUTAMATE_SYNTHASE_FERREDOXIN_RXN_p;0;;;;;;
-0.003694605;-0.003646857;0.001433646;GLUTAMATE_SYNTHASE_NADH_RXN_p;-0.036843372;;;;;;
8.69E-05;8.72E-05;1.52E-06;GLUTAMIDOTRANS_RXN_p;0.000866788;;;;;;
0;9.02E-05;0.000616001;GLUTAMIN_RXN_c;0;;;;;;
0.000488825;0.000490908;9.85E-06;GLUTAMINE__TRNA_LIGASE_RXN_c;0.004874669;;;;;;
0;5.49E-05;0.000588491;GLUTAMINESYN_RXN_c;0;;;;;;
0.000603265;0.000711496;0.001292931;GLUTAMINESYN_RXN_m;0.006015881;;;;;;
6.06E-05;0.000112274;0.000323548;GLUTAMINESYN_RXN_p;0.000604033;;;;;;
0;1.50E-05;0.000124174;GLUTARYL_COA_DEHYDROG_RXN_m;0;;;;;;
0;2.84E-06;6.37E-05;GLUTATHIONE_PEROXIDASE_RXN_c;0;;;;;;
0;-2.45E-05;0.000205993;GLUTATHIONE_REDUCT_NADPH_RXN_c;0;;;;;;
0;0;0;GLUTATHIONE_REDUCT_NADPH_RXN_m;0;;;;;;
-0.000196412;-0.000213299;0.000138043;GLUTATHIONE_REDUCT_NADPH_RXN_p;-0.001958663;;;;;;
0;-5.51E-06;8.71E-05;GLUTATHIONE_REDUCT_NADPH_RXN_x;0;;;;;;
0;1.86E-05;0.000385583;GLUTATHIONE_SYN_RXN_c;0;;;;;;
0;4.37E-05;0.000508462;GLUTATHIONE_SYN_RXN_p;0;;;;;;
0;0;0;GLUTATHIONE_biomass;0;;;;;;
0;4.37E-05;0.000508462;GLUTATHIONE_pc;0;;;;;;
0;3.87E-05;0.000391069;GLUTCYSLIG_RXN_p;0;;;;;;
0;2.73E-05;0.00025805;GLUTDECARBOX_RXN_c;0;;;;;;
0;0;0;GLUTKIN_RXN_c;0;;;;;;
0;1.18E-05;0.000235997;GLUTKIN_RXN_p;0;;;;;;
0;0;0;GLUTRNAREDUCT_RXN_p;0;;;;;;
0;-1.18E-05;0.000235997;GLUTSEMIALDEHYDROG_RXN_p;0;;;;;;
0;7.37E-05;0.000677153;GLY3KIN_RXN_p;0;;;;;;
0;0;0;GLYC3PDEHYDROG_RXN_c;0;;;;;;
-0.000417029;-0.000430948;0.000361932;GLYC3PDEHYDROGBIOSYN_RXN_c;-0.004158696;;;;;;
0;-3.73E-05;0.000411222;GLYCERATE_DEHYDROGENASE_RXN_c;0;;;;;;
0;-7.37E-05;0.000677153;GLYCERATE_pc;0;;;;;;
0;0;0;GLYCEROL_1_PHOSPHATASE_RXN_c;0;;;;;;
0;0;0;GLYCEROL_DEHYDROGENASE_NADP_RXN_c;0;;;;;;
-0.000417029;-0.000412004;1.32E-05;GLYCEROL_KIN_RXN_c;-0.004158696;;;;;;
0;0;0;GLYCERONE_KINASE_RXN_c;0;;;;;;
0.000392156;0.000392585;4.18E-06;GLYCINE__TRNA_LIGASE_RXN_c;0.003910664;;;;;;
-0.001451193;-0.001385443;0.000738665;GLYCINE_AMINOTRANSFERASE_RXN_x;-0.014471605;;;;;;
0.00110257;0.001168724;0.000677005;GLYCOGENSYN_RXN_p;0.010995059;;;;;;
0;-2.11E-14;5.27E-12;GLYCOLALD_DEHYDROG_RXN_c;0;;;;;;
0;1.93E-05;4.99E-05;GLYOHMETRANS_RXN_p;0;;;;;;
0;0;0;GLYOXI_RXN_c;0;;;;;;
0;0;0;GLYOXII_RXN_c;0;;;;;;
0;-3.68E-05;0.000283028;GLYOXYLATE_REDUCTASE_NADP_RXN_p;0;;;;;;
0;-3.68E-05;0.000283028;GLYOX_pc;0;;;;;;
0;2.89E-05;0.000287626;GLYOX_xc;0;;;;;;
0;7.87E-06;4.52E-05;GLYRIBONUCSYN_RXN_p;0;;;;;;
-0.001059037;-0.001035672;0.000652918;GLY_mc;-0.010560941;;;;;;
0;-3.23E-05;0.000513614;GLY_pc;0;;;;;;
0.001451193;0.001386602;0.000742215;GLY_xc;0.014471605;;;;;;
0;4.67E-05;0.000566514;GMKALT_RXN_c;0;;;;;;
0;0;0;GMP_SYN_GLUT_RXN_c;0;;;;;;
0;0;0;GMP_SYN_NH3_RXN_c;0;;;;;;
0;0;0;GMP_biomass;0;;;;;;
0;1.32E-06;3.08E-05;GPH_RXN_p;0;;;;;;
0;5.67E-14;5.67E-12;GPPSYN_RXN_c;0;;;;;;
0;7.51E-14;7.51E-12;GPPSYN_RXN_p;0;;;;;;
0;0;0;GSAAMINOTRANS_RXN_p;0;;;;;;
0;0;0;GST_RXN_c;0;;;;;;
0;-2.11E-14;5.27E-12;GTP_CYCLOHYDRO_I_RXN_c;0;;;;;;
0;0;0;GTP_CYCLOHYDRO_II_RXN_c;0;;;;;;
0;0;0;GTPPYPHOSKIN_RXN_c;0;;;;;;
0;0;0;GUANIDINOACETATE_N_METHYLTRANSFERASE_RXN_c;0;;;;;;
0;0;0;GUANINE_DEAMINASE_RXN_c;0;;;;;;
0;0;0;GUANOSINE_DEAMINASE_RXN_c;0;;;;;;
0;2.63E-05;0.000453948;GUANOSINE_DIPHOSPHATASE_RXN_c;0;;;;;;
0;2.26E-05;0.000427207;GUANOSINEKIN_RXN_c;0;;;;;;
0;0;0;GUANPRIBOSYLTRAN_RXN_c;0;;;;;;
0;3.72E-05;0.00049865;GUANYL_KIN_RXN_c;0;;;;;;
0;0;0;GUANYLCYC_RXN_c;0;;;;;;
0;0;0;Galacturonate_biomass;0;;;;;;
0;1.16E-06;2.43E-05;Glycerate_xc;0;;;;;;
0;0;0;Glycerol_3P_biomass;0;;;;;;
