median;mean;std;rxns;;;;;;;
-0.000667778;-0.000711496;0.000222801;ASPARTATE_SEMIALDEHYDE_DEHYDROGENASE_RXN_p;-0.007878603;;;;;;
0.000667778;0.000711496;0.000222801;ASPARTATEKIN_RXN_p;0.007878603;;;;;;
0;-1.41E-14;1.08E-12;ASPCARBTRANS_RXN_p;0;;;;;;
-3.12E-06;-3.75E-05;0.000271021;ATP_CITRATE_PRO_S__LYASE_RXN_c;-3.68541E-05;;;;;;
0;3.68E-07;8.92E-06;ATP_DEAMINASE_RXN_c;0;;;;;;
0;4.79E-06;0.000120495;ATP_PYROPHOSPHATASE_RXN_c;0;;;;;;
7.30E-05;7.33E-05;1.30E-06;ATPPHOSPHORIBOSYLTRANS_RXN_p;0.000861676;;;;;;
0;0.000290946;0.003265433;ATP_ADP_Pi_pc;0;;;;;;
0.025973294;0.024972688;0.004001841;ATP_ADP_mc;0.306439301;;;;;;
0;0;0;ATP_ADP_xc;0;;;;;;
0.005450126;0.0057112;0.001143097;ATP_AMP_mc;0.064301927;;;;;;
0;-4.41E-06;6.92E-05;ATP_pc;0;;;;;;
-0.00051206;-0.000512059;4.23E-18;ATPase_tx;-0.006041404;;;;;;
0;1.92E-06;3.58E-05;Acyl_CoA_oxidase_x;0;;;;;;
0;6.59E-07;8.81E-06;Alpha_Linolenate_ACT_x;0;;;;;;
9.78E-05;9.88E-05;9.43E-06;Alpha_Linolenate_pc;0.00115401;;;;;;
9.78E-05;9.88E-05;9.43E-06;Alpha_Linolenoyl_ACP_hydrolase_p;0.00115401;;;;;;
0;9.65E-07;1.11E-05;Arachidate_ACT_x;0;;;;;;
-3.12E-06;-3.14E-06;7.64E-08;Arachidate_biomass;-3.68541E-05;;;;;;
0;9.65E-07;1.11E-05;Arachidoyl_CoA_oxi_x;0;;;;;;
0;0;0;BADH_RXN_c;0;;;;;;
0;0;0;BENZALDEHYDE_DEHYDROGENASE_NAD_RXN_c;0;;;;;;
0;0;0;BENZALDEHYDE_DEHYDROGENASE_NADP_RXN_c;0;;;;;;
0;0;0;BENZENE_12_DIOXYGENASE_RXN_c;0;;;;;;
0;0;0;BENZOATE__COA_LIGASE_RXN_c;0;;;;;;
0;0;0;BETA_PHOSPHOGLUCOMUTASE_RXN_c;0;;;;;;
0;0;0;BETA_UREIDOPROPIONASE_RXN_c;0;;;;;;
0;1.76E-05;0.000232409;BETAGALACTOSID_RXN_c;0;;;;;;
0;1.45E-05;0.000107452;BHBDCLOS_RXN_x;0;;;;;;
0;7.28E-05;0.000256734;BILIRUBIN_OXIDASE_RXN_c;0;;;;;;
0;0;0;BILIVERDIN_REDUCTASE_RXN_NADP_c;0;;;;;;
0;-0.00014568;0.000513468;BILIVERDIN_REDUCTASE_RXN_NAD_c;0;;;;;;
0;0;0;BIS5_ADENOSYL_TRIPHOSPHATASE_RXN_c;0;;;;;;
0;0;0;BRANCHED_CHAINAMINOTRANSFERILEU_RXN_c;0;;;;;;
0;5.53E-06;5.45E-05;BRANCHED_CHAINAMINOTRANSFERILEU_RXN_m;0;;;;;;
-0.000175468;-0.000181671;5.52E-05;BRANCHED_CHAINAMINOTRANSFERILEU_RXN_p;-0.002070213;;;;;;
0;0;0;BRANCHED_CHAINAMINOTRANSFERLEU_RXN_c;0;;;;;;
0;7.48E-06;6.92E-05;BRANCHED_CHAINAMINOTRANSFERLEU_RXN_m;0;;;;;;
-0.000344726;-0.000353295;7.10E-05;BRANCHED_CHAINAMINOTRANSFERLEU_RXN_p;-0.004067157;;;;;;
0;-8.20E-14;5.23E-12;BRANCHED_CHAINAMINOTRANSFERVAL_RXN_c;0;;;;;;
0;1.08E-05;8.80E-05;BRANCHED_CHAINAMINOTRANSFERVAL_RXN_m;0;;;;;;
-0.000218017;-0.000229102;8.88E-05;BRANCHED_CHAINAMINOTRANSFERVAL_RXN_p;-0.002572223;;;;;;
0;6.72E-07;9.86E-06;Beta_Oxidation_x;0;;;;;;
0;0;0;CA2_rev_vc;0;;;;;;
0;0;0;CAFFEOYL_COA_O_METHYLTRANSFERASE_RXN_c;0;;;;;;
0;-1.44E-05;0.000209381;CARBAMATE_KINASE_RXN_m;0;;;;;;
0;-8.01E-06;0.000154532;CARBAMATE_KINASE_RXN_p;0;;;;;;
0;0;0;CARBODEHYDRAT_RXN_c;0;;;;;;
0.000218493;0.000218896;3.01E-06;CARBOXYCYCLOHEXADIENYL_DEHYDRATASE_RXN_p;0.002577838;;;;;;
0;0;0;CARBOXYMETHYLENEBUTENOLIDASE_RXN_c;0;;;;;;
0.000243015;0.00027421;0.000274217;CARBPSYN_RXN_p;0.002867148;;;;;;
0;0;0;CARVEOL_DEHYDROGENASE_RXN_c;0;;;;;;
0;4.58E-05;0.000151281;CATAL_RXN_x;0;;;;;;
0;0;0;CATECHOL_OXIDASE_RXN_c;0;;;;;;
0;0;0;CDP_GLYCEROL_PYROPHOSPHATASE_RXN_c;0;;;;;;
0;2.14E-05;0.000435388;CDPKIN_RXN_c;0;;;;;;
0;0;0;CDPKIN_RXN_m;0;;;;;;
0;3.89E-13;3.89E-11;CDPKIN_RXN_p;0;;;;;;
0;2.76E-14;2.02E-12;CDPREDUCT_RXN_c;0;;;;;;
0;0;0;CELLULOSE_SYNTHASE_GDP_FORMING_RXN_c;0;;;;;;
0;0;0;CELLULOSE_SYNTHASE_UDP_FORMING_RXN_c;0;;;;;;
0;0;0;CHLOROPHYLL_A_biomass;0;;;;;;
0;0;0;CHLOROPHYLL_B_biomass;0;;;;;;
0;0;0;CHOLESTENONE_5_BETA_REDUCTASE_RXN_c;0;;;;;;
0;1.85E-05;0.000337283;CHOLINE_KINASE_RXN_c;0;;;;;;
0.000364884;0.000369489;3.88E-05;CHORISMATE_SYNTHASE_RXN_p;0.004304996;;;;;;
0;0;0;CHORISMATEMUT_RXN_c;0;;;;;;
0.000318644;0.000323138;3.85E-05;CHORISMATEMUT_RXN_p;0.003759443;;;;;;
0;0;0;CINNAMATE_GLUCOSYLTRANSFERASE_RXN_c;0;;;;;;
0;0;0;CINNAMOYL_COA_REDUCTASE_RXN_c;0;;;;;;
0;0;0;CINNAMYL_ALCOHOL_DEHYDROGENASE_RXN_c;0;;;;;;
0;9.40E-05;0.000322938;CITSYN_RXN_m;0;;;;;;
5.94E-05;9.60E-05;0.000185601;CITSYN_RXN_x;0.000701226;;;;;;
0;6.09E-07;1.91E-05;CIT_ACONITATE_mc;0;;;;;;
0;1.44E-05;0.000180403;CIT_H_rev_vc;0;;;;;;
0;1.44E-05;0.000180403;CIT_H_vc;0;;;;;;
0;8.52E-07;9.42E-06;CIT_ISOCITRATE_mc;0;;;;;;
5.94E-05;9.60E-05;0.000185601;CIT_xc;0.000701226;;;;;;
0;1.28E-05;0.000377128;CMPKI_RXN_c;0;;;;;;
0;3.89E-13;3.89E-11;CMPKI_RXN_p;0;;;;;;
0;0;0;CMP_biomass;0;;;;;;
0;0;0;CO_A_biomass;0;;;;;;
0.001876552;0.001737626;0.000926364;CO2_mc;0.02214002;;;;;;
0.009651613;0.010052003;0.001318135;CO2_pc;0.113872096;;;;;;
-0.012879379;-0.012905955;0.000155964;CO2_tx;-0.15195408;;;;;;
0;3.00E-05;0.0001447;CO2_xc;0;;;;;;
0;6.86E-06;0.00014388;CONIFERIN_BETA_GLUCOSIDASE_RXN_c;0;;;;;;
0;0;0;CORTISONE_BETA_REDUCTASE_RXN_c;0;;;;;;
0;0;0;CPD_4211_xc;0;;;;;;
0;0;0;CPD_499_xc;0;;;;;;
0;1.37E-06;1.53E-05;CPD_7836_xc;0;;;;;;
0;0;0;CPM_KDOSYNTH_RXN_c;0;;;;;;
0;2.26E-06;7.04E-05;CTPSYN_RXN_c;0;;;;;;
0;6.49E-14;6.49E-12;CYCLOARTENOL_SYNTHASE_RXN_c;0;;;;;;
0;6.49E-14;6.49E-12;CYCLOEUCALENOL_CYCLOISOMERASE_RXN_c;0;;;;;;
0;-2.97E-14;2.97E-12;CYCLOHEXADIENYL_DEHYDROGENASE_RXN_c;0;;;;;;
5.09E-05;5.10E-05;5.65E-07;CYSPH_RXN_p;0.000600472;;;;;;
5.09E-05;6.52E-05;0.00020514;CYSTATHIONINE_BETA_LYASE_RXN_p;0.000600472;;;;;;
0;1.43E-05;0.000205143;CYSTATHIONINE_BETA_SYNTHASE_RXN_p;0;;;;;;
0;0;0;CYSTEAMINE_DIOXYGENASE_RXN_c;0;;;;;;
0.000114139;0.000114286;1.32E-06;CYSTEINE__TRNA_LIGASE_RXN_c;0.001346636;;;;;;
0;3.12E-05;0.000118445;CYS_mc;0;;;;;;
0.000114139;6.80E-05;0.000320989;CYS_pc;0.001346636;;;;;;
0;0;0;CYTDEAM_RXN_c;0;;;;;;
0;0;0;CYTIDEAM_RXN_c;0;;;;;;
0;1.33E-05;0.000195114;CYTIDEAM2_RXN_c;0;;;;;;
0;1.41E-05;0.000294341;CYTIDINEKIN_RXN_c;0;;;;;;
0;2.07E-05;0.00035568;CYTIKIN_RXN_c;0;;;;;;
0;0;0;CYTOCHROME_B5_REDUCTASE_RXN_c;0;;;;;;
0.008529769;0.008158789;0.000753511;CYTOCHROME_C_OXIDASE_RXN_m;0.100636308;;;;;;
0;0;0;Ca_biomass;0;;;;;;
0;0;0;Ca_tx;0;;;;;;
0;0;0;Cellulose_biomass;0;;;;;;
0;0;0;ConOL_biomass;0;;;;;;
0;0;0;CoumOL_biomass;0;;;;;;
0;0;0;D_ALANINE_AMINOTRANSFERASE_RXN_c;0;;;;;;
0;0;0;D_LACTATE_DEHYDROGENASE_CYTOCHROME_RXN_c;0;;;;;;
0;0;0;D_RIBULOKIN_RXN_c;0;;;;;;
0;0;0;D_XYLOSE_1_DEHYDROGENASE_NADP_RXN_c;0;;;;;;
0;1.56E-06;4.69E-05;D_XYLULOSE_REDUCTASE_RXN_c;0;;;;;;
0;2.34E-05;0.00033981;DADPKIN_RXN_c;0;;;;;;
0;0;0;DADPKIN_RXN_m;0;;;;;;
0;0;0;DADPKIN_RXN_p;0;;;;;;
0.000364884;0.000369489;3.88E-05;DAHPSYN_RXN_p;0.004304996;;;;;;
0;0;0;DALADALALIG_RXN_c;0;;;;;;
0;0;0;DAPASYN_RXN_c;0;;;;;;
0;0;0;DARAB5PISOM_RXN_c;0;;;;;;
0;2.58E-05;0.000345354;DCDPKIN_RXN_c;0;;;;;;
0;0;0;DCDPKIN_RXN_m;0;;;;;;
0;0;0;DCDPKIN_RXN_p;0;;;;;;
0;0;0;DCMP_DEAMINASE_RXN_c;0;;;;;;
0;-2.79E-14;2.04E-12;DCTP_DEAM_RXN_c;0;;;;;;
0;7.38E-06;0.000149399;DCTP_PYROPHOSPHATASE_RXN_c;0;;;;;;
0;0;0;DCYSDESULF_RXN_c;0;;;;;;
0;0;0;DEHYDDEOXPHOSGALACT_ALDOL_RXN_c;0;;;;;;
0;4.46E-13;3.93E-11;DELTA3_ISOPENTENYL_PP_pc;0;;;;;;
0;0;0;DELTA3_ISOPENTENYL_PP_xc;0;;;;;;
0;0;0;DEOXYADENOSINE_KINASE_RXN_c;0;;;;;;
0;3.02E-05;0.00039597;DEOXYADENYLATE_KINASE_RXN_c;0;;;;;;
0;0;0;DEOXYGUANOSINE_KINASE_RXN_c;0;;;;;;
0;1.05E-05;0.000146039;DEPHOSPHOCOAKIN_RXN_c;0;;;;;;
0;0;0;DETHIOBIOTIN_SYN_RXN_c;0;;;;;;
0;2.63E-05;0.000360163;DGDPKIN_RXN_c;0;;;;;;
0;0;0;DGDPKIN_RXN_m;0;;;;;;
0;0;0;DGDPKIN_RXN_p;0;;;;;;
0;-0.000200249;0.000680863;DHAP_3PGA_pc;0;;;;;;
-0.000842312;-0.000884041;0.00122283;DHAP_Pi_pc;-0.009937807;;;;;;
0;0;0;DHHB_METHYLTRANSFER_RXN_c;0;;;;;;
0;-1.41E-14;1.08E-12;DI_H_OROTATE_pc;0;;;;;;
0.000246768;0.000262126;0.000108411;DIAMINOPIMDECARB_RXN_p;0.002911432;;;;;;
0.000246768;0.000262126;0.000108411;DIAMINOPIMEPIM_RXN_p;0.002911432;;;;;;
0.000246768;0.000262126;0.000108411;DIHYDRODIPICSYN_RXN_p;0.002911432;;;;;;
0;-4.13E-15;4.13E-13;DIHYDROFOLATEREDUCT_RXN_m;0;;;;;;
0;-1.34E-14;1.34E-12;DIHYDROFOLATESYNTH_RXN_m;0;;;;;;
0;0;0;DIHYDROKAEMPFEROL_4_REDUCTASE_RXN_c;0;;;;;;
0;-1.34E-14;1.34E-12;DIHYDRONEOPTERIN_MONO_P_DEPHOS_RXN_c;0;;;;;;
0;1.41E-14;1.08E-12;DIHYDROOROT_RXN_p;0;;;;;;
0.000246768;0.000262126;0.000108411;DIHYDROPICRED_RXN_(NADP)_p;0.002911432;;;;;;
0;0;0;DIHYDROPICRED_RXN_NAD_p;0;;;;;;
0;0;0;DIHYDROPYRIMIDINASE_RXN_c;0;;;;;;
0.000562743;0.000582397;0.000113744;DIHYDROXYISOVALDEHYDRAT_RXN_p;0.00663938;;;;;;
0.000175468;0.000181671;5.52E-05;DIHYDROXYMETVALDEHYDRAT_RXN_p;0.002070213;;;;;;
0;0;0;DIMETHUROPORDEHYDROG_RXN_c;0;;;;;;
0;0;0;DIOHBUTANONEPSYN_RXN_c;0;;;;;;
0;0;0;DIPHOSPHOMEVALONTE_DECARBOXYLASE_RXN_x;0;;;;;;
0;1.78E-05;0.000343321;DLACTDEHYDROGFAD_RXN_c;0;;;;;;
0;-1.78E-05;0.000343321;DLACTDEHYDROGNAD_RXN_c;0;;;;;;
0;0;0;DMK_RXN_c;0;;;;;;
0;0;0;DNA_Processing_c;0;;;;;;
0;3.61E-06;2.64E-05;DODECANOATE_xc;0;;;;;;
0;0;0;DOLICHOL_KINASE_RXN_c;0;;;;;;
0;0;0;DOPACHROME_DELTA_ISOMERASE_RXN_c;0;;;;;;
0;7.48E-06;0.000163053;DSERDEAM_RXN_c;0;;;;;;
0;0;0;DTDPDEHYDRHAMEPIM_RXN_c;0;;;;;;
0;0;0;DTDPDEHYRHAMREDUCT_RXN_c;0;;;;;;
0;0;0;DTDPGLUCDEHYDRAT_RXN_c;0;;;;;;
0;0;0;DTDPGLUCOSEPP_RXN_c;0;;;;;;
0;2.16E-05;0.000325914;DTDPKIN_RXN_c;0;;;;;;
0;0;0;DTDPKIN_RXN_m;0;;;;;;
0;0;0;DTDPKIN_RXN_p;0;;;;;;
0;2.56E-05;0.000422893;DTDPRHAMSYNTHMULTI_RXN_c;0;;;;;;
0;1.92E-05;0.000302341;DTMPKI_RXN_c;0;;;;;;
0;1.60E-05;0.000312968;DUDPKIN_RXN_c;0;;;;;;
0;0;0;DUDPKIN_RXN_m;0;;;;;;
0;0;0;DUDPKIN_RXN_p;0;;;;;;
0;-9.29E-15;1.40E-12;DUMP_mc;0;;;;;;
0;0;0;DURIDKI_RXN_c;0;;;;;;
0;-1.72E-14;1.72E-12;DUTP_PYROP_RXN_c;0;;;;;;
0;-3.89E-13;3.89E-11;DXPREDISOM_RXN_p;0;;;;;;
0;3.89E-13;3.89E-11;DXS_RXN_p;0;;;;;;
0;3.61E-06;2.64E-05;Dodecanoate_ACT_x;0;;;;;;
0;0;0;Dodecanoate_biomass;0;;;;;;
0;3.61E-06;2.64E-05;Dodecanoate_pc;0;;;;;;
0;0;0;ENZRXN_201_RXN_c;0;;;;;;
0;0;0;ESTRADIOL_17_BETA_DEHYDROGENASE_RXN_NAD_c;0;;;;;;
0;2.13E-05;0.00036104;ETHANOLAMINE_KINASE_RXN_c;0;;;;;;
0;0;0;ETHYL_RXN_c;0;;;;;;
0.005271108;0.005158451;0.000802143;F16ALDOLASE_RXN_c;0.062189824;;;;;;
0;1.27E-05;0.000828058;F16ALDOLASE_RXN_p;0;;;;;;
0;1.96E-05;0.000396778;F16BDEPHOS_RXN_c;0;;;;;;
0;6.12E-05;0.000722363;F16BDEPHOS_RXN_p;0;;;;;;
0;1.01E-05;0.000176149;FAD_PYROPHOSPHATASE_RXN_c;0;;;;;;
0;1.01E-05;0.000176149;FADSYN_RXN_c;0;;;;;;
0;0;0;FAD_biomass;0;;;;;;
0;1.98E-05;0.000124891;FAD_reg_m;0;;;;;;
0;6.00E-05;0.000238756;FAD_reg_x;0;;;;;;
0;-1.26E-05;0.000297741;FARNESOL_DEHYDROGENASE_RXN_c;0;;;;;;
0;-1.41E-14;1.41E-12;FARNESYLTRANSTRANSFERASE_RXN_p;0;;;;;;
0;-4.02E-06;3.99E-05;FERREDOXIN__NITRITE_REDUCTASE_RXN_p;0;;;;;;
0;3.50E-06;3.90E-05;FESGSHTHIO_RXN_c;0;;;;;;
0;6.58E-06;3.83E-05;FGAMSYN_RXN_p;0;;;;;;
0;0;0;FLAVONADPREDUCT_RXN_c;0;;;;;;
0;0;0;FLAVONOL_3_SULFOTRANSFERASE_RXN_c;0;;;;;;
0;0;0;FORMAMIDASE_RXN_c;0;;;;;;
0;-1.32E-05;6.34E-05;FORMATE_mc;0;;;;;;
0;-9.13E-07;1.93E-05;FORMATE_pc;0;;;;;;
0;1.49E-13;1.31E-11;FPPSYN_RXN_c;0;;;;;;
0;-1.41E-14;1.41E-12;FPPSYN_RXN_p;0;;;;;;
0.005242971;0.00526347;0.000142181;FRUCTOKINASE_RXN_c;0.061857855;;;;;;
0;4.54E-05;0.000842891;FRU_H_rev_vc;0;;;;;;
0;4.54E-05;0.000842891;FRU_vc;0;;;;;;
0;0;0;FUCOKINASE_RXN_c;0;;;;;;
0;0;0;FUCOSE_biomass;0;;;;;;
0;3.89E-06;3.64E-05;FUMARYLACETOACETASE_RXN_c;0;;;;;;
-0.000316049;-0.000331691;0.000197873;FUMHYDR_RXN_c;-0.003728824;;;;;;
-0.00202524;-0.00204361;0.000317586;FUMHYDR_RXN_m;-0.023894284;;;;;;
0;1.07E-05;0.000193867;FUM_H_rev_vc;0;;;;;;
0;1.07E-05;0.000193867;FUM_H_vc;0;;;;;;
7.30E-05;8.64E-05;7.69E-05;FUM_pc;0.000861676;;;;;;
0;0;0;FattyAcid_biomass;0;;;;;;
0;0;0;Fe_tx;0;;;;;;
0;1.34E-05;0.000274613;Ferredoxin_Plastoquinone_Reductase_p;0;;;;;;
-0.001331516;-0.001234006;0.00091134;G6P_Pi_pc;-0.015709548;;;;;;
0;2.48E-05;0.000211599;GABATRANSAM_RXN_m;0;;;;;;
0;7.03E-05;0.000459322;GALACTOKIN_RXN_c;0;;;;;;
0;0;0;GALACTONOLACTONE_DEHYDROGENASE_RXN_m;0;;;;;;
0;0;0;GALACTOSE_OXIDASE_RXN_c;0;;;;;;
0;0;0;GALACTOSE_biomass;0;;;;;;
0;4.02E-06;0.000111431;GALACTURIDYLYLTRANS_RXN_c;0;;;;;;
0;0;0;GALLATE_1_BETA_GLUCOSYLTRANSFERASE_RXN_c;0;;;;;;
0;0;0;GALPMUT_RXN_c;0;;;;;;
0.008887205;0.008122154;0.001718402;GAPOXNPHOSPHN_RXN_c;0.104853424;;;;;;
0.001289266;0.001613056;0.001290197;GAPOXNPHOSPHN_RXN_p;0.01521108;;;;;;
0;-0.000111384;0.000657048;GAP_3PGA_pc;0;;;;;;
0;-0.000388403;0.000906138;GAP_Pi_pc;0;;;;;;
0;6.58E-06;3.83E-05;GART_RXN_p;0;;;;;;
0.009663725;0.009768419;0.000709821;GDPKIN_RXN_c;0.114014995;;;;;;
0;0;0;GDPKIN_RXN_m;0;;;;;;
7.30E-05;7.98E-05;3.86E-05;GDPKIN_RXN_p;0.000861676;;;;;;
7.46E-05;7.47E-05;7.42E-07;GDPMANDEHYDRA_RXN_c;0.000880302;;;;;;
0;-5.30E-14;2.77E-12;GDPREDUCT_RXN_c;0;;;;;;
0;0;0;GERANIOL_DEHYDROGENASE_RXN_c;0;;;;;;
0;5.12E-05;0.000890717;GLC_H_rev_vc;0;;;;;;
0;5.87E-06;0.000134593;GLC_pc;0;;;;;;
0;0;0;GLC_tx;0;;;;;;
0;5.12E-05;0.000890717;GLC_vc;0;;;;;;
0;0.000314156;0.001154241;GLN_GLU_mc;0;;;;;;
-0.002908853;-0.003135663;0.001207231;GLN_GLU_pc;-0.034319356;;;;;;
0.000337893;0.000770665;0.001664257;GLT_MAL_pc;0.003986545;;;;;;
-0.000205577;-0.000560745;0.000622905;GLT_xc;-0.002425451;;;;;;
0.000181213;0.000416657;0.000645222;GLU6PDEHYDROG_RXN_c;0.002138;;;;;;
0.000467205;0.000668824;0.000562091;GLU6PDEHYDROG_RXN_p;0.005512199;;;;;;
0.001095445;0.001151913;0.000509426;GLUC1PADENYLTRANS_RXN_p;0.012924329;;;;;;
0.003388424;0.00349411;0.000521765;GLUC1PURIDYLTRANS_RXN_c;0.039977461;;;;;;
9.18E-05;9.19E-05;7.60E-07;GLUCISOM_RXN_c;0.001083442;;;;;;
0;0.001940702;0.002538853;GLUCOKIN_RXN_c;0;;;;;;
0;1.47E-05;0.000211795;GLUCOKIN_RXN_p;0;;;;;;
0;1.55E-05;0.000308832;GLUCONOKIN_RXN_c;0;;;;;;
0;0;0;GLUCONOLACT_RXN_c;0;;;;;;
0;0;0;GLUCOSAMINEPNACETYLTRANS_RXN_c;0;;;;;;
0;4.01E-05;0.000495489;GLUCOSE_6_PHOSPHATASE_RXN_c;0;;;;;;
0.004901153;0.003143992;0.002439699;GLUCOSE_6_PHOSPHATE_1_EPIMERASE_RXN_c;0.057825008;;;;;;
0;0;0;GLUCURONATE_REDUCTASE_RXN_c;0;;;;;;
0.000357735;0.000358392;4.93E-06;GLURS_RXN_c;0.004220644;;;;;;
0;0;0;GLURS_RXN_p;0;;;;;;
0;1.45E-05;0.000107452;GLUTACONYL_COA_DECARBOXYLASE_RXN_x;0;;;;;;
0;1.45E-05;0.000107452;GLUTACONYL_COA_CO_A_mc;0;;;;;;
0;-1.45E-05;0.000107452;GLUTACONYL_COA_CO_A_xc;0;;;;;;
0;0.000111668;0.001112351;GLUTAMATE_DEHYDROGENASE_RXN_m;0;;;;;;
0.000243015;0.000292935;0.000451085;GLUTAMATE_N_ACETYLTRANSFERASE_RXN_p;0.002867148;;;;;;
0;-6.27E-07;2.79E-05;GLUTAMATE_SYNTHASE_FERREDOXIN_RXN_p;0;;;;;;
-0.002597458;-0.002814416;0.001206979;GLUTAMATE_SYNTHASE_NADH_RXN_p;-0.030645451;;;;;;
7.30E-05;7.33E-05;1.30E-06;GLUTAMIDOTRANS_RXN_p;0.000861676;;;;;;
0;5.23E-05;0.000419962;GLUTAMIN_RXN_c;0;;;;;;
0.000410733;0.00041169;6.36E-06;GLUTAMINE__TRNA_LIGASE_RXN_c;0.004845923;;;;;;
0;2.77E-05;0.000358207;GLUTAMINESYN_RXN_c;0;;;;;;
0;0.000314156;0.001154241;GLUTAMINESYN_RXN_m;0;;;;;;
5.09E-05;8.64E-05;0.000268906;GLUTAMINESYN_RXN_p;0.000600472;;;;;;
0;1.45E-05;0.000107452;GLUTARYL_COA_DEHYDROG_RXN_m;0;;;;;;
0;1.02E-06;3.43E-05;GLUTATHIONE_PEROXIDASE_RXN_c;0;;;;;;
0;-1.90E-05;0.000167675;GLUTATHIONE_REDUCT_NADPH_RXN_c;0;;;;;;
0;0;0;GLUTATHIONE_REDUCT_NADPH_RXN_m;0;;;;;;
-0.000165034;-0.00017428;8.45E-05;GLUTATHIONE_REDUCT_NADPH_RXN_p;-0.001947108;;;;;;
0;-4.27E-06;6.58E-05;GLUTATHIONE_REDUCT_NADPH_RXN_x;0;;;;;;
0;2.75E-05;0.000378943;GLUTATHIONE_SYN_RXN_c;0;;;;;;
0;1.88E-05;0.000337237;GLUTATHIONE_SYN_RXN_p;0;;;;;;
0;0;0;GLUTATHIONE_biomass;0;;;;;;
0;1.88E-05;0.000337237;GLUTATHIONE_pc;0;;;;;;
0;2.84E-05;0.000293553;GLUTCYSLIG_RXN_p;0;;;;;;
0;2.50E-05;0.000234537;GLUTDECARBOX_RXN_c;0;;;;;;
0;0;0;GLUTKIN_RXN_c;0;;;;;;
0;6.43E-06;0.000142853;GLUTKIN_RXN_p;0;;;;;;
0;0;0;GLUTRNAREDUCT_RXN_p;0;;;;;;
0;-6.43E-06;0.000142853;GLUTSEMIALDEHYDROG_RXN_p;0;;;;;;
0;5.32E-05;0.000501568;GLY3KIN_RXN_p;0;;;;;;
0;0;0;GLYC3PDEHYDROG_RXN_c;0;;;;;;
-0.00030239;-0.00030356;0.000132731;GLYC3PDEHYDROGBIOSYN_RXN_c;-0.003567666;;;;;;
0;-3.22E-05;0.000357566;GLYCERATE_DEHYDROGENASE_RXN_c;0;;;;;;
0;-5.32E-05;0.000501568;GLYCERATE_pc;0;;;;;;
0;0;0;GLYCEROL_1_PHOSPHATASE_RXN_c;0;;;;;;
0;0;0;GLYCEROL_DEHYDROGENASE_NADP_RXN_c;0;;;;;;
-0.00030239;-0.000298788;9.50E-06;GLYCEROL_KIN_RXN_c;-0.003567666;;;;;;
0;0;0;GLYCERONE_KINASE_RXN_c;0;;;;;;
0.000329507;0.000329847;3.42E-06;GLYCINE__TRNA_LIGASE_RXN_c;0.003887599;;;;;;
-0.000205577;-0.000558074;0.000628188;GLYCINE_AMINOTRANSFERASE_RXN_x;-0.002425451;;;;;;
0.001095445;0.001146045;0.000491957;GLYCOGENSYN_RXN_p;0.012924329;;;;;;
0;-1.34E-14;1.34E-12;GLYCOLALD_DEHYDROG_RXN_c;0;;;;;;
0.000123929;8.45E-05;5.80E-05;GLYOHMETRANS_RXN_p;0.001462148;;;;;;
0;0;0;GLYOXI_RXN_c;0;;;;;;
0;0;0;GLYOXII_RXN_c;0;;;;;;
0;-2.67E-05;0.000205533;GLYOXYLATE_REDUCTASE_NADP_RXN_p;0;;;;;;
0;-2.67E-05;0.000205533;GLYOX_pc;0;;;;;;
0;2.02E-05;0.000209902;GLYOX_xc;0;;;;;;
0;6.58E-06;3.83E-05;GLYRIBONUCSYN_RXN_p;0;;;;;;
0;-0.000323321;0.00056913;GLY_mc;0;;;;;;
0.000123929;5.91E-05;0.000340557;GLY_pc;0.001462148;;;;;;
0.000205577;0.000559026;0.000632014;GLY_xc;0.002425451;;;;;;
0;3.75E-05;0.000444778;GMKALT_RXN_c;0;;;;;;
0;0;0;GMP_SYN_GLUT_RXN_c;0;;;;;;
0;0;0;GMP_SYN_NH3_RXN_c;0;;;;;;
0;0;0;GMP_biomass;0;;;;;;
0;1.00E-06;2.45E-05;GPH_RXN_p;0;;;;;;
0;1.49E-13;1.31E-11;GPPSYN_RXN_c;0;;;;;;
0;-1.41E-14;1.41E-12;GPPSYN_RXN_p;0;;;;;;
0;0;0;GSAAMINOTRANS_RXN_p;0;;;;;;
0;0;0;GST_RXN_c;0;;;;;;
0;-1.34E-14;1.34E-12;GTP_CYCLOHYDRO_I_RXN_c;0;;;;;;
0;0;0;GTP_CYCLOHYDRO_II_RXN_c;0;;;;;;
0;0;0;GTPPYPHOSKIN_RXN_c;0;;;;;;
0;0;0;GUANIDINOACETATE_N_METHYLTRANSFERASE_RXN_c;0;;;;;;
0;0;0;GUANINE_DEAMINASE_RXN_c;0;;;;;;
0;0;0;GUANOSINE_DEAMINASE_RXN_c;0;;;;;;
0;1.67E-05;0.00032065;GUANOSINE_DIPHOSPHATASE_RXN_c;0;;;;;;
0;1.41E-05;0.00029411;GUANOSINEKIN_RXN_c;0;;;;;;
0;0;0;GUANPRIBOSYLTRAN_RXN_c;0;;;;;;
0;2.44E-05;0.000355388;GUANYL_KIN_RXN_c;0;;;;;;
0;0;0;GUANYLCYC_RXN_c;0;;;;;;
0;0;0;Galacturonate_biomass;0;;;;;;
0;9.52E-07;1.51E-05;Glycerate_xc;0;;;;;;
0;0;0;Glycerol_3P_biomass;0;;;;;;
