median;mean;std;rxns;;;;;;;
-0.000389365;-0.00046976;0.000358785;ASPARTATE_SEMIALDEHYDE_DEHYDROGENASE_RXN_p;-0.005727653;;;;;;
0.000389365;0.00046976;0.000358785;ASPARTATEKIN_RXN_p;0.005727653;;;;;;
0;-5.01E-14;4.54E-12;ASPCARBTRANS_RXN_p;0;;;;;;
-4.52E-06;-4.92E-05;0.000392924;ATP_CITRATE_PRO_S__LYASE_RXN_c;-6.64206E-05;;;;;;
0;7.14E-07;1.69E-05;ATP_DEAMINASE_RXN_c;0;;;;;;
0;2.67E-06;0.000119585;ATP_PYROPHOSPHATASE_RXN_c;0;;;;;;
4.26E-05;4.27E-05;7.77E-07;ATPPHOSPHORIBOSYLTRANS_RXN_p;0.000626426;;;;;;
-0.00173003;-0.00226199;0.002452668;ATP_ADP_Pi_pc;-0.025449189;;;;;;
0.044616549;0.043947801;0.004109985;ATP_ADP_mc;0.656321009;;;;;;
0;4.51E-14;4.51E-12;ATP_ADP_xc;0;;;;;;
0.003193019;0.003829241;0.001732017;ATP_AMP_mc;0.046970133;;;;;;
0;-1.58E-05;0.000219269;ATP_pc;0;;;;;;
-0.0283708;-0.0283708;3.37E-16;ATPase_tx;-0.417341828;;;;;;
0;3.64E-06;6.74E-05;Acyl_CoA_oxidase_x;0;;;;;;
0;1.18E-06;1.55E-05;Alpha_Linolenate_ACT_x;0;;;;;;
0.000146215;0.000147904;1.64E-05;Alpha_Linolenate_pc;0.002150853;;;;;;
0.000146215;0.000147904;1.64E-05;Alpha_Linolenoyl_ACP_hydrolase_p;0.002150853;;;;;;
0;1.75E-06;1.97E-05;Arachidate_ACT_x;0;;;;;;
-4.52E-06;-4.54E-06;1.07E-07;Arachidate_biomass;-6.64206E-05;;;;;;
0;1.75E-06;1.97E-05;Arachidoyl_CoA_oxi_x;0;;;;;;
0;0;0;BADH_RXN_c;0;;;;;;
0;0;0;BENZALDEHYDE_DEHYDROGENASE_NAD_RXN_c;0;;;;;;
0;0;0;BENZALDEHYDE_DEHYDROGENASE_NADP_RXN_c;0;;;;;;
0;0;0;BENZENE_12_DIOXYGENASE_RXN_c;0;;;;;;
0;0;0;BENZOATE__COA_LIGASE_RXN_c;0;;;;;;
0;0;0;BETA_PHOSPHOGLUCOMUTASE_RXN_c;0;;;;;;
0;-9.93E-14;9.93E-12;BETA_UREIDOPROPIONASE_RXN_c;0;;;;;;
0;3.14E-05;0.000404507;BETAGALACTOSID_RXN_c;0;;;;;;
0;2.60E-05;0.000182018;BHBDCLOS_RXN_x;0;;;;;;
0;1.20E-05;8.55E-05;BILIRUBIN_OXIDASE_RXN_c;0;;;;;;
0;0;0;BILIVERDIN_REDUCTASE_RXN_NADP_c;0;;;;;;
0;-2.40E-05;0.000170932;BILIVERDIN_REDUCTASE_RXN_NAD_c;0;;;;;;
0;0;0;BIS5_ADENOSYL_TRIPHOSPHATASE_RXN_c;0;;;;;;
0;0;0;BRANCHED_CHAINAMINOTRANSFERILEU_RXN_c;0;;;;;;
0;1.26E-05;0.000113253;BRANCHED_CHAINAMINOTRANSFERILEU_RXN_m;0;;;;;;
-0.000102311;-0.000115332;0.000113811;BRANCHED_CHAINAMINOTRANSFERILEU_RXN_p;-0.001505024;;;;;;
0;0;0;BRANCHED_CHAINAMINOTRANSFERLEU_RXN_c;0;;;;;;
0;1.90E-05;0.000146534;BRANCHED_CHAINAMINOTRANSFERLEU_RXN_m;0;;;;;;
-0.000201;-0.000221254;0.000147647;BRANCHED_CHAINAMINOTRANSFERLEU_RXN_p;-0.002956763;;;;;;
0;-1.92E-14;1.46E-12;BRANCHED_CHAINAMINOTRANSFERVAL_RXN_c;0;;;;;;
0;2.35E-05;0.000165436;BRANCHED_CHAINAMINOTRANSFERVAL_RXN_m;0;;;;;;
-0.00012712;-0.000151245;0.000165775;BRANCHED_CHAINAMINOTRANSFERVAL_RXN_p;-0.001869975;;;;;;
0;1.24E-06;1.76E-05;Beta_Oxidation_x;0;;;;;;
0;0;0;CA2_rev_vc;0;;;;;;
0;4.38E-14;4.38E-12;CAFFEOYL_COA_O_METHYLTRANSFERASE_RXN_c;0;;;;;;
0;-7.90E-06;0.000186068;CARBAMATE_KINASE_RXN_m;0;;;;;;
0;-1.46E-05;0.000251116;CARBAMATE_KINASE_RXN_p;0;;;;;;
0;0;0;CARBODEHYDRAT_RXN_c;0;;;;;;
0.000127398;0.000127638;1.77E-06;CARBOXYCYCLOHEXADIENYL_DEHYDRATASE_RXN_p;0.001874055;;;;;;
0;0;0;CARBOXYMETHYLENEBUTENOLIDASE_RXN_c;0;;;;;;
0.000141695;0.000183532;0.000362455;CARBPSYN_RXN_p;0.002084375;;;;;;
0;0;0;CARVEOL_DEHYDROGENASE_RXN_c;0;;;;;;
0;7.52E-05;0.000251879;CATAL_RXN_x;0;;;;;;
0;0;0;CATECHOL_OXIDASE_RXN_c;0;;;;;;
0;0;0;CDP_GLYCEROL_PYROPHOSPHATASE_RXN_c;0;;;;;;
0;4.07E-05;0.000666154;CDPKIN_RXN_c;0;;;;;;
0;0;0;CDPKIN_RXN_m;0;;;;;;
0;-2.77E-14;2.77E-12;CDPKIN_RXN_p;0;;;;;;
0;6.56E-14;5.94E-12;CDPREDUCT_RXN_c;0;;;;;;
0;0;0;CELLULOSE_SYNTHASE_GDP_FORMING_RXN_c;0;;;;;;
0;0;0;CELLULOSE_SYNTHASE_UDP_FORMING_RXN_c;0;;;;;;
0;0;0;CHLOROPHYLL_A_biomass;0;;;;;;
0;0;0;CHLOROPHYLL_B_biomass;0;;;;;;
0;0;0;CHOLESTENONE_5_BETA_REDUCTASE_RXN_c;0;;;;;;
0;2.76E-05;0.000492565;CHOLINE_KINASE_RXN_c;0;;;;;;
0.000212755;0.00021951;5.98E-05;CHORISMATE_SYNTHASE_RXN_p;0.003129678;;;;;;
0;0;0;CHORISMATEMUT_RXN_c;0;;;;;;
0.000185793;0.00019248;5.96E-05;CHORISMATEMUT_RXN_p;0.002733068;;;;;;
0;0;0;CINNAMATE_GLUCOSYLTRANSFERASE_RXN_c;0;;;;;;
0;0;0;CINNAMOYL_COA_REDUCTASE_RXN_c;0;;;;;;
0;0;0;CINNAMYL_ALCOHOL_DEHYDROGENASE_RXN_c;0;;;;;;
0.00106681;0.000812332;0.000680476;CITSYN_RXN_m;0.015693051;;;;;;
9.62E-05;0.000184552;0.000377819;CITSYN_RXN_x;0.001414957;;;;;;
0;4.52E-06;8.71E-05;CIT_ACONITATE_mc;0;;;;;;
0;1.74E-05;0.000214969;CIT_H_rev_vc;0;;;;;;
0;1.74E-05;0.000214969;CIT_H_vc;0;;;;;;
0.000486101;0.00057748;0.000515506;CIT_ISOCITRATE_mc;0.007150675;;;;;;
9.62E-05;0.000184552;0.000377819;CIT_xc;0.001414957;;;;;;
0;2.98E-05;0.000591441;CMPKI_RXN_c;0;;;;;;
0;-2.77E-14;2.77E-12;CMPKI_RXN_p;0;;;;;;
0;0;0;CMP_biomass;0;;;;;;
0;0;0;CO_A_biomass;0;;;;;;
0.006403517;0.005736935;0.001798166;CO2_mc;0.094197395;;;;;;
0.022900826;0.023364229;0.00160535;CO2_pc;0.336877084;;;;;;
-0.030431818;-0.030348037;0.000525419;CO2_tx;-0.44765994;;;;;;
0;5.19E-05;0.000244744;CO2_xc;0;;;;;;
0;1.29E-05;0.000256673;CONIFERIN_BETA_GLUCOSIDASE_RXN_c;0;;;;;;
0;0;0;CORTISONE_BETA_REDUCTASE_RXN_c;0;;;;;;
0;0;0;CPD_4211_xc;0;;;;;;
0;2.26E-14;2.26E-12;CPD_499_xc;0;;;;;;
0;1.95E-06;2.39E-05;CPD_7836_xc;0;;;;;;
0;0;0;CPM_KDOSYNTH_RXN_c;0;;;;;;
0;6.81E-06;0.000156121;CTPSYN_RXN_c;0;;;;;;
0;4.98E-15;5.58E-12;CYCLOARTENOL_SYNTHASE_RXN_c;0;;;;;;
0;1.27E-14;1.27E-12;CYCLOEUCALENOL_CYCLOISOMERASE_RXN_c;0;;;;;;
0;-5.75E-15;5.75E-13;CYCLOHEXADIENYL_DEHYDROGENASE_RXN_c;0;;;;;;
2.97E-05;2.97E-05;3.51E-07;CYSPH_RXN_p;0.000436535;;;;;;
2.97E-05;4.13E-05;0.000225108;CYSTATHIONINE_BETA_LYASE_RXN_p;0.000436535;;;;;;
0;1.16E-05;0.00022511;CYSTATHIONINE_BETA_SYNTHASE_RXN_p;0;;;;;;
0;0;0;CYSTEAMINE_DIOXYGENASE_RXN_c;0;;;;;;
6.66E-05;6.66E-05;7.00E-07;CYSTEINE__TRNA_LIGASE_RXN_c;0.000978987;;;;;;
0;5.86E-05;0.000235675;CYS_mc;0;;;;;;
6.66E-05;2.27E-05;0.000468669;CYS_pc;0.000978987;;;;;;
0;0;0;CYTDEAM_RXN_c;0;;;;;;
0;0;0;CYTIDEAM_RXN_c;0;;;;;;
0;1.63E-05;0.000256472;CYTIDEAM2_RXN_c;0;;;;;;
0;1.59E-05;0.000375115;CYTIDINEKIN_RXN_c;0;;;;;;
0;3.10E-05;0.000518325;CYTIKIN_RXN_c;0;;;;;;
0;0;0;CYTOCHROME_B5_REDUCTASE_RXN_c;0;;;;;;
0.01189731;0.011482217;0.000692508;CYTOCHROME_C_OXIDASE_RXN_m;0.175012509;;;;;;
0;0;0;Ca_biomass;0;;;;;;
0;0;0;Ca_tx;0;;;;;;
0;0;0;Cellulose_biomass;0;;;;;;
0;0;0;ConOL_biomass;0;;;;;;
0;0;0;CoumOL_biomass;0;;;;;;
0;0;0;D_ALANINE_AMINOTRANSFERASE_RXN_c;0;;;;;;
0;0;0;D_LACTATE_DEHYDROGENASE_CYTOCHROME_RXN_c;0;;;;;;
0;0;0;D_RIBULOKIN_RXN_c;0;;;;;;
0;0;0;D_XYLOSE_1_DEHYDROGENASE_NADP_RXN_c;0;;;;;;
0;5.53E-06;0.000127485;D_XYLULOSE_REDUCTASE_RXN_c;0;;;;;;
0;4.08E-05;0.000548837;DADPKIN_RXN_c;0;;;;;;
0;0;0;DADPKIN_RXN_m;0;;;;;;
0;0;0;DADPKIN_RXN_p;0;;;;;;
0.000212755;0.00021951;5.98E-05;DAHPSYN_RXN_p;0.003129678;;;;;;
0;0;0;DALADALALIG_RXN_c;0;;;;;;
0;0;0;DAPASYN_RXN_c;0;;;;;;
0;0;0;DARAB5PISOM_RXN_c;0;;;;;;
0;3.39E-05;0.000514372;DCDPKIN_RXN_c;0;;;;;;
0;0;0;DCDPKIN_RXN_m;0;;;;;;
0;0;0;DCDPKIN_RXN_p;0;;;;;;
0;-6.76E-14;6.76E-12;DCMP_DEAMINASE_RXN_c;0;;;;;;
0;0;0;DCTP_DEAM_RXN_c;0;;;;;;
0;7.11E-06;0.00019103;DCTP_PYROPHOSPHATASE_RXN_c;0;;;;;;
0;0;0;DCYSDESULF_RXN_c;0;;;;;;
0;0;0;DEHYDDEOXPHOSGALACT_ALDOL_RXN_c;0;;;;;;
0;0;0;DELTA3_ISOPENTENYL_PP_pc;0;;;;;;
0;-2.26E-14;2.26E-12;DELTA3_ISOPENTENYL_PP_xc;0;;;;;;
0;0;0;DEOXYADENOSINE_KINASE_RXN_c;0;;;;;;
0;4.31E-05;0.000570622;DEOXYADENYLATE_KINASE_RXN_c;0;;;;;;
0;0;0;DEOXYGUANOSINE_KINASE_RXN_c;0;;;;;;
0;1.96E-05;0.000259825;DEPHOSPHOCOAKIN_RXN_c;0;;;;;;
0;0;0;DETHIOBIOTIN_SYN_RXN_c;0;;;;;;
0;4.02E-05;0.000541051;DGDPKIN_RXN_c;0;;;;;;
0;0;0;DGDPKIN_RXN_m;0;;;;;;
0;0;0;DGDPKIN_RXN_p;0;;;;;;
0;-3.40E-05;0.00033276;DHAP_3PGA_pc;0;;;;;;
0;-7.92E-05;0.000904876;DHAP_Pi_pc;0;;;;;;
0;0;0;DHHB_METHYLTRANSFER_RXN_c;0;;;;;;
0;-5.01E-14;4.54E-12;DI_H_OROTATE_pc;0;;;;;;
0.000143884;0.000170702;0.000182458;DIAMINOPIMDECARB_RXN_p;0.002116573;;;;;;
0.000143884;0.000170702;0.000182458;DIAMINOPIMEPIM_RXN_p;0.002116573;;;;;;
0.000143884;0.000170702;0.000182458;DIHYDRODIPICSYN_RXN_p;0.002116573;;;;;;
0;-1.40E-13;9.93E-12;DIHYDROFOLATEREDUCT_RXN_m;0;;;;;;
0;-3.83E-14;9.37E-12;DIHYDROFOLATESYNTH_RXN_m;0;;;;;;
0;0;0;DIHYDROKAEMPFEROL_4_REDUCTASE_RXN_c;0;;;;;;
0;-3.83E-14;9.37E-12;DIHYDRONEOPTERIN_MONO_P_DEPHOS_RXN_c;0;;;;;;
0;5.01E-14;4.54E-12;DIHYDROOROT_RXN_p;0;;;;;;
0.000143884;0.000170702;0.000182458;DIHYDROPICRED_RXN_(NADP)_p;0.002116573;;;;;;
0;0;0;DIHYDROPICRED_RXN_NAD_p;0;;;;;;
0;-9.93E-14;9.93E-12;DIHYDROPYRIMIDINASE_RXN_c;0;;;;;;
0.000328121;0.000372499;0.000220334;DIHYDROXYISOVALDEHYDRAT_RXN_p;0.004826738;;;;;;
0.000102311;0.000115332;0.000113811;DIHYDROXYMETVALDEHYDRAT_RXN_p;0.001505024;;;;;;
0;0;0;DIMETHUROPORDEHYDROG_RXN_c;0;;;;;;
0;0;0;DIOHBUTANONEPSYN_RXN_c;0;;;;;;
0;-2.26E-14;2.26E-12;DIPHOSPHOMEVALONTE_DECARBOXYLASE_RXN_x;0;;;;;;
0;1.34E-05;0.000357674;DLACTDEHYDROGFAD_RXN_c;0;;;;;;
0;-1.34E-05;0.000357674;DLACTDEHYDROGNAD_RXN_c;0;;;;;;
0;0;0;DMK_RXN_c;0;;;;;;
0;0;0;DNA_Processing_c;0;;;;;;
0;5.66E-06;4.30E-05;DODECANOATE_xc;0;;;;;;
0;0;0;DOLICHOL_KINASE_RXN_c;0;;;;;;
0;0;0;DOPACHROME_DELTA_ISOMERASE_RXN_c;0;;;;;;
0;1.32E-05;0.000307063;DSERDEAM_RXN_c;0;;;;;;
0;0;0;DTDPDEHYDRHAMEPIM_RXN_c;0;;;;;;
0;0;0;DTDPDEHYRHAMREDUCT_RXN_c;0;;;;;;
0;0;0;DTDPGLUCDEHYDRAT_RXN_c;0;;;;;;
0;0;0;DTDPGLUCOSEPP_RXN_c;0;;;;;;
0;3.61E-05;0.000488856;DTDPKIN_RXN_c;0;;;;;;
0;0;0;DTDPKIN_RXN_m;0;;;;;;
0;0;0;DTDPKIN_RXN_p;0;;;;;;
0;3.87E-05;0.000735113;DTDPRHAMSYNTHMULTI_RXN_c;0;;;;;;
0;3.51E-05;0.000479951;DTMPKI_RXN_c;0;;;;;;
0;2.57E-05;0.000475982;DUDPKIN_RXN_c;0;;;;;;
0;0;0;DUDPKIN_RXN_m;0;;;;;;
0;0;0;DUDPKIN_RXN_p;0;;;;;;
0;1.02E-13;1.36E-11;DUMP_mc;0;;;;;;
0;0;0;DURIDKI_RXN_c;0;;;;;;
0;-4.62E-15;4.62E-13;DUTP_PYROP_RXN_c;0;;;;;;
0;2.77E-14;2.77E-12;DXPREDISOM_RXN_p;0;;;;;;
0;-2.77E-14;2.77E-12;DXS_RXN_p;0;;;;;;
0;5.66E-06;4.30E-05;Dodecanoate_ACT_x;0;;;;;;
0;0;0;Dodecanoate_biomass;0;;;;;;
0;5.66E-06;4.30E-05;Dodecanoate_pc;0;;;;;;
0;0;0;ENZRXN_201_RXN_c;0;;;;;;
0;0;0;ESTRADIOL_17_BETA_DEHYDROGENASE_RXN_NAD_c;0;;;;;;
0;2.56E-05;0.000474877;ETHANOLAMINE_KINASE_RXN_c;0;;;;;;
0;0;0;ETHYL_RXN_c;0;;;;;;
0.00460351;0.004886523;0.000999143;F16ALDOLASE_RXN_c;0.067718824;;;;;;
0.000966201;0.000838015;0.001143743;F16ALDOLASE_RXN_p;0.014213073;;;;;;
0;3.49E-05;0.000459665;F16BDEPHOS_RXN_c;0;;;;;;
0;5.29E-05;0.000651914;F16BDEPHOS_RXN_p;0;;;;;;
0;1.51E-05;0.000277287;FAD_PYROPHOSPHATASE_RXN_c;0;;;;;;
0;1.51E-05;0.000277287;FADSYN_RXN_c;0;;;;;;
0;0;0;FAD_biomass;0;;;;;;
0;3.60E-05;0.000213583;FAD_reg_m;0;;;;;;
0;9.71E-05;0.000396131;FAD_reg_x;0;;;;;;
0;-3.83E-05;0.000749347;FARNESOL_DEHYDROGENASE_RXN_c;0;;;;;;
0;0;0;FARNESYLTRANSTRANSFERASE_RXN_p;0;;;;;;
0;-1.26E-06;1.75E-05;FERREDOXIN__NITRITE_REDUCTASE_RXN_p;0;;;;;;
0;6.84E-06;7.07E-05;FESGSHTHIO_RXN_c;0;;;;;;
0;1.25E-05;7.02E-05;FGAMSYN_RXN_p;0;;;;;;
0;0;0;FLAVONADPREDUCT_RXN_c;0;;;;;;
0;0;0;FLAVONOL_3_SULFOTRANSFERASE_RXN_c;0;;;;;;
0;0;0;FORMAMIDASE_RXN_c;0;;;;;;
0;-2.50E-05;0.000117207;FORMATE_mc;0;;;;;;
0;-1.10E-06;2.85E-05;FORMATE_pc;0;;;;;;
0;-4.17E-14;6.97E-12;FPPSYN_RXN_c;0;;;;;;
0;0;0;FPPSYN_RXN_p;0;;;;;;
0.0046253;0.004655919;0.000300126;FRUCTOKINASE_RXN_c;0.06803937;;;;;;
0;4.69E-05;0.000906148;FRU_H_rev_vc;0;;;;;;
0;4.69E-05;0.000906148;FRU_vc;0;;;;;;
0;0;0;FUCOKINASE_RXN_c;0;;;;;;
0;0;0;FUCOSE_biomass;0;;;;;;
0;6.33E-06;5.82E-05;FUMARYLACETOACETASE_RXN_c;0;;;;;;
-0.00018428;-0.00021916;0.000275032;FUMHYDR_RXN_c;-0.002710802;;;;;;
-0.002280913;-0.002061167;0.000616327;FUMHYDR_RXN_m;-0.033552827;;;;;;
0;1.12E-05;0.000219836;FUM_H_rev_vc;0;;;;;;
0;1.12E-05;0.000219836;FUM_H_vc;0;;;;;;
4.26E-05;6.76E-05;0.000140607;FUM_pc;0.000626426;;;;;;
0;0;0;FattyAcid_biomass;0;;;;;;
0;0;0;Fe_tx;0;;;;;;
0;5.10E-06;0.000136145;Ferredoxin_Plastoquinone_Reductase_p;0;;;;;;
-0.000436634;-0.000203156;0.001713919;G6P_Pi_pc;-0.006423001;;;;;;
0;3.09E-05;0.000268441;GABATRANSAM_RXN_m;0;;;;;;
0;0.000121019;0.000786576;GALACTOKIN_RXN_c;0;;;;;;
0;-2.53E-14;2.53E-12;GALACTONOLACTONE_DEHYDROGENASE_RXN_m;0;;;;;;
0;0;0;GALACTOSE_OXIDASE_RXN_c;0;;;;;;
0;0;0;GALACTOSE_biomass;0;;;;;;
0;5.64E-06;0.000169402;GALACTURIDYLYLTRANS_RXN_c;0;;;;;;
0;0;0;GALLATE_1_BETA_GLUCOSYLTRANSFERASE_RXN_c;0;;;;;;
0;0;0;GALPMUT_RXN_c;0;;;;;;
0.008732457;0.008927426;0.002137271;GAPOXNPHOSPHN_RXN_c;0.128456704;;;;;;
0.006321039;0.005850075;0.00179872;GAPOXNPHOSPHN_RXN_p;0.092984127;;;;;;
0;-3.43E-05;0.000489004;GAP_3PGA_pc;0;;;;;;
0;-2.70E-05;0.000467002;GAP_Pi_pc;0;;;;;;
0;1.25E-05;7.02E-05;GART_RXN_p;0;;;;;;
0.005567458;0.005690213;0.00097118;GDPKIN_RXN_c;0.081898753;;;;;;
0;0;0;GDPKIN_RXN_m;0;;;;;;
4.26E-05;5.52E-05;7.04E-05;GDPKIN_RXN_p;0.000626426;;;;;;
1.06E-05;1.07E-05;1.19E-07;GDPMANDEHYDRA_RXN_c;0.000156546;;;;;;
0;-1.03E-13;1.35E-11;GDPREDUCT_RXN_c;0;;;;;;
0;0;0;GERANIOL_DEHYDROGENASE_RXN_c;0;;;;;;
0;6.43E-05;0.001051874;GLC_H_rev_vc;0;;;;;;
0;1.77E-05;0.000256129;GLC_pc;0;;;;;;
0;0;0;GLC_tx;0;;;;;;
0;6.43E-05;0.001051874;GLC_vc;0;;;;;;
0;0.000333138;0.00160453;GLN_GLU_mc;0;;;;;;
-0.001696095;-0.001894605;0.001484228;GLN_GLU_pc;-0.024949996;;;;;;
0.000197036;0.000209011;0.002145534;GLT_MAL_pc;0.002898446;;;;;;
-0.000119866;-0.000360477;0.00069339;GLT_xc;-0.001763264;;;;;;
0.002803285;0.003292087;0.001539305;GLU6PDEHYDROG_RXN_c;0.041237046;;;;;;
0.009117435;0.009438691;0.001015802;GLU6PDEHYDROG_RXN_p;0.134119834;;;;;;
0;7.38E-05;0.000726677;GLUC1PADENYLTRANS_RXN_p;0;;;;;;
0.001114825;0.00133209;0.000984515;GLUC1PURIDYLTRANS_RXN_c;0.01639937;;;;;;
-0.000159758;-0.000159628;1.40E-06;GLUCISOM_RXN_c;-0.002350074;;;;;;
0.000261611;0.002030893;0.002393325;GLUCOKIN_RXN_c;0.003848361;;;;;;
0;1.47E-05;0.00027326;GLUCOKIN_RXN_p;0;;;;;;
0;2.77E-05;0.000490624;GLUCONOKIN_RXN_c;0;;;;;;
0;0;0;GLUCONOLACT_RXN_c;0;;;;;;
0;0;0;GLUCOSAMINEPNACETYLTRANS_RXN_c;0;;;;;;
0;4.26E-05;0.000572145;GLUCOSE_6_PHOSPHATASE_RXN_c;0;;;;;;
0.0039829;0.002726892;0.0022151;GLUCOSE_6_PHOSPHATE_1_EPIMERASE_RXN_c;0.058589496;;;;;;
0;0;0;GLUCURONATE_REDUCTASE_RXN_c;0;;;;;;
0.000208586;0.000208913;2.66E-06;GLURS_RXN_c;0.003068351;;;;;;
0;0;0;GLURS_RXN_p;0;;;;;;
0;2.60E-05;0.000182018;GLUTACONYL_COA_DECARBOXYLASE_RXN_x;0;;;;;;
0;2.60E-05;0.000182018;GLUTACONYL_COA_CO_A_mc;0;;;;;;
0;-2.60E-05;0.000182018;GLUTACONYL_COA_CO_A_xc;0;;;;;;
0;0.000191179;0.001564825;GLUTAMATE_DEHYDROGENASE_RXN_m;0;;;;;;
0.000141695;0.000244614;0.000821455;GLUTAMATE_N_ACETYLTRANSFERASE_RXN_p;0.002084375;;;;;;
0;0;0;GLUTAMATE_SYNTHASE_FERREDOXIN_RXN_p;0;;;;;;
-0.001514529;-0.001684006;0.001506653;GLUTAMATE_SYNTHASE_NADH_RXN_p;-0.022279119;;;;;;
4.26E-05;4.27E-05;7.77E-07;GLUTAMIDOTRANS_RXN_p;0.000626426;;;;;;
0;6.05E-05;0.000623961;GLUTAMIN_RXN_c;0;;;;;;
0.00023953;0.000239918;3.15E-06;GLUTAMINE__TRNA_LIGASE_RXN_c;0.00352355;;;;;;
0;2.76E-05;0.000345725;GLUTAMINESYN_RXN_c;0;;;;;;
0;0.000333138;0.00160453;GLUTAMINESYN_RXN_m;0;;;;;;
2.97E-05;6.76E-05;0.000347301;GLUTAMINESYN_RXN_p;0.000436535;;;;;;
0;2.60E-05;0.000182018;GLUTARYL_COA_DEHYDROG_RXN_m;0;;;;;;
0;4.59E-06;9.08E-05;GLUTATHIONE_PEROXIDASE_RXN_c;0;;;;;;
0;-3.05E-05;0.000270009;GLUTATHIONE_REDUCT_NADPH_RXN_c;0;;;;;;
0;0;0;GLUTATHIONE_REDUCT_NADPH_RXN_m;0;;;;;;
-9.62E-05;-0.000115087;0.000161931;GLUTATHIONE_REDUCT_NADPH_RXN_p;-0.001415522;;;;;;
0;-7.55E-06;0.000115869;GLUTATHIONE_REDUCT_NADPH_RXN_x;0;;;;;;
0;4.37E-05;0.000570484;GLUTATHIONE_SYN_RXN_c;0;;;;;;
0;2.88E-05;0.000497184;GLUTATHIONE_SYN_RXN_p;0;;;;;;
0;0;0;GLUTATHIONE_biomass;0;;;;;;
0;2.88E-05;0.000497184;GLUTATHIONE_pc;0;;;;;;
0;4.18E-05;0.000424997;GLUTCYSLIG_RXN_p;0;;;;;;
0;2.69E-05;0.000289018;GLUTDECARBOX_RXN_c;0;;;;;;
0;0;0;GLUTKIN_RXN_c;0;;;;;;
0;1.20E-05;0.000237269;GLUTKIN_RXN_p;0;;;;;;
0;0;0;GLUTRNAREDUCT_RXN_p;0;;;;;;
0;-1.20E-05;0.000237269;GLUTSEMIALDEHYDROG_RXN_p;0;;;;;;
0;7.06E-05;0.000690998;GLY3KIN_RXN_p;0;;;;;;
0;0;0;GLYC3PDEHYDROG_RXN_c;0;;;;;;
-0.000474563;-0.000527914;0.000719846;GLYC3PDEHYDROGBIOSYN_RXN_c;-0.006980945;;;;;;
0;-4.08E-05;0.000470974;GLYCERATE_DEHYDROGENASE_RXN_c;0;;;;;;
0;-7.06E-05;0.000690998;GLYCERATE_pc;0;;;;;;
0;0;0;GLYCEROL_1_PHOSPHATASE_RXN_c;0;;;;;;
0;0;0;GLYCEROL_DEHYDROGENASE_NADP_RXN_c;0;;;;;;
-0.000474563;-0.000486051;2.10E-05;GLYCEROL_KIN_RXN_c;-0.006980945;;;;;;
0;0;0;GLYCERONE_KINASE_RXN_c;0;;;;;;
0.000192126;0.000192327;1.98E-06;GLYCINE__TRNA_LIGASE_RXN_c;0.002826225;;;;;;
-0.000119866;-0.000357115;0.000700116;GLYCINE_AMINOTRANSFERASE_RXN_x;-0.001763264;;;;;;
0;6.78E-05;0.000709079;GLYCOGENSYN_RXN_p;0;;;;;;
0;-3.83E-14;9.37E-12;GLYCOLALD_DEHYDROG_RXN_c;0;;;;;;
7.23E-05;7.15E-05;6.44E-05;GLYOHMETRANS_RXN_p;0.001062961;;;;;;
0;0;0;GLYOXI_RXN_c;0;;;;;;
0;0;0;GLYOXII_RXN_c;0;;;;;;
0;-4.20E-05;0.000336628;GLYOXYLATE_REDUCTASE_NADP_RXN_p;0;;;;;;
0;-4.20E-05;0.000336628;GLYOX_pc;0;;;;;;
0;2.95E-05;0.00034539;GLYOX_xc;0;;;;;;
0;1.25E-05;7.02E-05;GLYRIBONUCSYN_RXN_p;0;;;;;;
0;-0.000242228;0.000661823;GLY_mc;0;;;;;;
7.23E-05;3.02E-05;0.00049743;GLY_pc;0.001062961;;;;;;
0.000119866;0.000358048;0.000703074;GLY_xc;0.001763264;;;;;;
0;4.05E-05;0.000541302;GMKALT_RXN_c;0;;;;;;
0;1.40E-13;9.93E-12;GMP_SYN_GLUT_RXN_c;0;;;;;;
0;2.43E-14;8.76E-12;GMP_SYN_NH3_RXN_c;0;;;;;;
0;0;0;GMP_biomass;0;;;;;;
0;1.04E-06;3.01E-05;GPH_RXN_p;0;;;;;;
0;-4.17E-14;6.97E-12;GPPSYN_RXN_c;0;;;;;;
0;0;0;GPPSYN_RXN_p;0;;;;;;
0;0;0;GSAAMINOTRANS_RXN_p;0;;;;;;
0;0;0;GST_RXN_c;0;;;;;;
0;-3.83E-14;9.37E-12;GTP_CYCLOHYDRO_I_RXN_c;0;;;;;;
0;0;0;GTP_CYCLOHYDRO_II_RXN_c;0;;;;;;
0;0;0;GTPPYPHOSKIN_RXN_c;0;;;;;;
0;0;0;GUANIDINOACETATE_N_METHYLTRANSFERASE_RXN_c;0;;;;;;
0;0;0;GUANINE_DEAMINASE_RXN_c;0;;;;;;
0;0;0;GUANOSINE_DEAMINASE_RXN_c;0;;;;;;
0;3.62E-05;0.000558995;GUANOSINE_DIPHOSPHATASE_RXN_c;0;;;;;;
0;2.63E-05;0.000475904;GUANOSINEKIN_RXN_c;0;;;;;;
0;8.41E-14;8.41E-12;GUANPRIBOSYLTRAN_RXN_c;0;;;;;;
0;5.30E-05;0.000625579;GUANYL_KIN_RXN_c;0;;;;;;
0;0;0;GUANYLCYC_RXN_c;0;;;;;;
0;0;0;Galacturonate_biomass;0;;;;;;
