median;mean;std;rxns;;;;;;;
0;0;0;ASPARTATE_RACEMASE_RXN_c;0;;;;;;
-0.000192169;-0.000276082;0.000356774;ASPARTATE_SEMIALDEHYDE_DEHYDROGENASE_RXN_p;-0.005469452;;;;;;
0.000192169;0.000276082;0.000356774;ASPARTATEKIN_RXN_p;0.005469452;;;;;;
0;-2.71E-14;1.80E-12;ASPCARBTRANS_RXN_p;0;;;;;;
-1.15E-06;-3.84E-05;0.000322563;ATP_CITRATE_PRO_S__LYASE_RXN_c;-3.27519E-05;;;;;;
0;5.05E-07;1.31E-05;ATP_DEAMINASE_RXN_c;0;;;;;;
0;5.85E-06;0.000156495;ATP_PYROPHOSPHATASE_RXN_c;0;;;;;;
2.10E-05;2.11E-05;3.76E-07;ATPPHOSPHORIBOSYLTRANS_RXN_p;0.000598189;;;;;;
0;-0.000689422;0.001234297;ATP_ADP_Pi_pc;0;;;;;;
0.036280032;0.035828786;0.003423423;ATP_ADP_mc;1.032590907;;;;;;
0;-1.09E-12;1.19E-10;ATP_ADP_xc;0;;;;;;
0.001574812;0.002146245;0.001462582;ATP_AMP_mc;0.044821794;;;;;;
0;-3.34E-05;0.000294661;ATP_pc;0;;;;;;
-0.02833755;-0.02833755;1.60E-16;ATPase_tx;-0.806534476;;;;;;
0;2.30E-06;5.40E-05;Acyl_CoA_oxidase_x;0;;;;;;
0;1.08E-06;1.41E-05;Alpha_Linolenate_ACT_x;0;;;;;;
8.53E-05;8.67E-05;1.46E-05;Alpha_Linolenate_pc;0.002427796;;;;;;
8.53E-05;8.67E-05;1.46E-05;Alpha_Linolenoyl_ACP_hydrolase_p;0.002427796;;;;;;
0;1.50E-06;1.73E-05;Arachidate_ACT_x;0;;;;;;
-1.15E-06;-1.16E-06;2.80E-08;Arachidate_biomass;-3.27519E-05;;;;;;
0;1.50E-06;1.73E-05;Arachidoyl_CoA_oxi_x;0;;;;;;
0;0;0;BADH_RXN_c;0;;;;;;
0;0;0;BENZALDEHYDE_DEHYDROGENASE_NAD_RXN_c;0;;;;;;
0;0;0;BENZALDEHYDE_DEHYDROGENASE_NADP_RXN_c;0;;;;;;
0;0;0;BENZENE_12_DIOXYGENASE_RXN_c;0;;;;;;
0;0;0;BENZOATE__COA_LIGASE_RXN_c;0;;;;;;
0;2.699997546;51.89387634;BETA_PHOSPHOGLUCOMUTASE_RXN_c;0;;;;;;
0;-7.90E-16;7.90E-14;BETA_UREIDOPROPIONASE_RXN_c;0;;;;;;
0;2.88E-05;0.000354324;BETAGALACTOSID_RXN_c;0;;;;;;
0;2.36E-05;0.000173706;BHBDCLOS_RXN_x;0;;;;;;
0;4.16E-06;7.28E-05;BILIRUBIN_OXIDASE_RXN_c;0;;;;;;
0;0;0;BILIVERDIN_REDUCTASE_RXN_NADP_c;0;;;;;;
0;-8.33E-06;0.000145567;BILIVERDIN_REDUCTASE_RXN_NAD_c;0;;;;;;
0;0;0;BIS5_ADENOSYL_TRIPHOSPHATASE_RXN_c;0;;;;;;
0;0;0;BRANCHED_CHAINAMINOTRANSFERILEU_RXN_c;0;;;;;;
0;1.16E-05;0.000108562;BRANCHED_CHAINAMINOTRANSFERILEU_RXN_m;0;;;;;;
-5.05E-05;-6.22E-05;0.000108779;BRANCHED_CHAINAMINOTRANSFERILEU_RXN_p;-0.001437177;;;;;;
0;0;0;BRANCHED_CHAINAMINOTRANSFERLEU_RXN_c;0;;;;;;
0;1.66E-05;0.000138926;BRANCHED_CHAINAMINOTRANSFERLEU_RXN_m;0;;;;;;
-9.92E-05;-0.000116552;0.000139498;BRANCHED_CHAINAMINOTRANSFERLEU_RXN_p;-0.002823479;;;;;;
0;-3.65E-14;1.97E-12;BRANCHED_CHAINAMINOTRANSFERVAL_RXN_c;0;;;;;;
0;2.56E-05;0.000172959;BRANCHED_CHAINAMINOTRANSFERVAL_RXN_m;0;;;;;;
-6.27E-05;-8.86E-05;0.000173138;BRANCHED_CHAINAMINOTRANSFERVAL_RXN_p;-0.001785675;;;;;;
0;1.11E-06;1.61E-05;Beta_Oxidation_x;0;;;;;;
0;0;0;CA2_rev_vc;0;;;;;;
0;-9.88E-15;9.88E-13;CAFFEOYL_COA_O_METHYLTRANSFERASE_RXN_c;0;;;;;;
0;-1.21E-05;0.000205782;CARBAMATE_KINASE_RXN_m;0;;;;;;
0;-1.15E-05;0.000196547;CARBAMATE_KINASE_RXN_p;0;;;;;;
0;0;0;CARBODEHYDRAT_RXN_c;0;;;;;;
6.29E-05;6.30E-05;8.87E-07;CARBOXYCYCLOHEXADIENYL_DEHYDRATASE_RXN_p;0.001789574;;;;;;
0;0;0;CARBOXYMETHYLENEBUTENOLIDASE_RXN_c;0;;;;;;
6.99E-05;0.000107651;0.000318755;CARBPSYN_RXN_p;0.001990417;;;;;;
0;0;0;CARVEOL_DEHYDROGENASE_RXN_c;0;;;;;;
0;6.54E-05;0.000219221;CATAL_RXN_x;0;;;;;;
0;0;0;CATECHOL_OXIDASE_RXN_c;0;;;;;;
0;0;0;CDP_GLYCEROL_PYROPHOSPHATASE_RXN_c;0;;;;;;
0;3.50E-05;0.000573044;CDPKIN_RXN_c;0;;;;;;
0;0;0;CDPKIN_RXN_m;0;;;;;;
0;-1.07E-14;1.07E-12;CDPKIN_RXN_p;0;;;;;;
0;1.19E-13;1.28E-11;CDPREDUCT_RXN_c;0;;;;;;
0;0;0;CELLULOSE_SYNTHASE_GDP_FORMING_RXN_c;0;;;;;;
0;0;0;CELLULOSE_SYNTHASE_UDP_FORMING_RXN_c;0;;;;;;
0;0;0;CHLOROPHYLL_A_biomass;0;;;;;;
0;0;0;CHLOROPHYLL_B_biomass;0;;;;;;
0;0;0;CHOLESTENONE_5_BETA_REDUCTASE_RXN_c;0;;;;;;
0;2.27E-05;0.000398978;CHOLINE_KINASE_RXN_c;0;;;;;;
0.000105004;0.000110479;4.89E-05;CHORISMATE_SYNTHASE_RXN_p;0.002988596;;;;;;
0;0;0;CHORISMATEMUT_RXN_c;0;;;;;;
9.17E-05;9.71E-05;4.88E-05;CHORISMATEMUT_RXN_p;0.002609863;;;;;;
0;0;0;CINNAMATE_GLUCOSYLTRANSFERASE_RXN_c;0;;;;;;
0;0;0;CINNAMOYL_COA_REDUCTASE_RXN_c;0;;;;;;
0;0;0;CINNAMYL_ALCOHOL_DEHYDROGENASE_RXN_c;0;;;;;;
0.001684389;0.001344634;0.000793213;CITSYN_RXN_m;0.047940555;;;;;;
4.75E-05;0.0002214;0.000512949;CITSYN_RXN_x;0.001350821;;;;;;
0;1.01E-05;0.000123698;CIT_ACONITATE_mc;0;;;;;;
0;1.20E-05;0.000156933;CIT_H_rev_vc;0;;;;;;
0;1.20E-05;0.000156933;CIT_H_vc;0;;;;;;
0.0012013;0.000831492;0.000620515;CIT_ISOCITRATE_mc;0.034191021;;;;;;
4.75E-05;0.0002214;0.000512949;CIT_xc;0.001350821;;;;;;
0;2.43E-05;0.000506437;CMPKI_RXN_c;0;;;;;;
0;-1.07E-14;1.07E-12;CMPKI_RXN_p;0;;;;;;
0;0;0;CMP_biomass;0;;;;;;
0;0;0;CO_A_biomass;0;;;;;;
0.007164418;0.006480771;0.001676991;CO2_mc;0.20391142;;;;;;
0.013463771;0.013912137;0.001433065;CO2_pc;0.383201631;;;;;;
-0.021754842;-0.02167711;0.00040252;CO2_tx;-0.619179514;;;;;;
0;4.43E-05;0.000214129;CO2_xc;0;;;;;;
0;1.44E-05;0.000250623;CONIFERIN_BETA_GLUCOSIDASE_RXN_c;0;;;;;;
0;0;0;CORTISONE_BETA_REDUCTASE_RXN_c;0;;;;;;
0;1.98E-13;1.98E-11;CPD_4211_xc;0;;;;;;
0;-5.94E-13;5.94E-11;CPD_499_xc;0;;;;;;
0;1.91E-06;2.28E-05;CPD_7836_xc;0;;;;;;
0;0;0;CPM_KDOSYNTH_RXN_c;0;;;;;;
0;3.80E-06;0.000103677;CTPSYN_RXN_c;0;;;;;;
0;1.77E-13;1.07E-11;CYCLOARTENOL_SYNTHASE_RXN_c;0;;;;;;
0;1.15E-13;1.00E-11;CYCLOEUCALENOL_CYCLOISOMERASE_RXN_c;0;;;;;;
0;0;0;CYCLOHEXADIENYL_DEHYDROGENASE_RXN_c;0;;;;;;
1.46E-05;1.47E-05;1.85E-07;CYSPH_RXN_p;0.000416857;;;;;;
1.46E-05;2.77E-05;0.000214236;CYSTATHIONINE_BETA_LYASE_RXN_p;0.000416857;;;;;;
0;1.30E-05;0.000214235;CYSTATHIONINE_BETA_SYNTHASE_RXN_p;0;;;;;;
0;0;0;CYSTEAMINE_DIOXYGENASE_RXN_c;0;;;;;;
3.28E-05;3.29E-05;3.43E-07;CYSTEINE__TRNA_LIGASE_RXN_c;0.000934857;;;;;;
0;3.62E-05;0.000175876;CYS_mc;0;;;;;;
3.28E-05;1.22E-05;0.000366841;CYS_pc;0.000934857;;;;;;
0;0;0;CYTDEAM_RXN_c;0;;;;;;
0;0;0;CYTIDEAM_RXN_c;0;;;;;;
0;1.72E-05;0.000241722;CYTIDEAM2_RXN_c;0;;;;;;
0;1.08E-05;0.000279144;CYTIDINEKIN_RXN_c;0;;;;;;
0;2.44E-05;0.000418695;CYTIKIN_RXN_c;0;;;;;;
0;0;0;CYTOCHROME_B5_REDUCTASE_RXN_c;0;;;;;;
0.009293412;0.008966124;0.000551027;CYTOCHROME_C_OXIDASE_RXN_m;0.264506168;;;;;;
0;0;0;Ca_biomass;0;;;;;;
0;0;0;Ca_tx;0;;;;;;
0;0;0;Cellulose_biomass;0;;;;;;
0;0;0;ConOL_biomass;0;;;;;;
0;0;0;CoumOL_biomass;0;;;;;;
0;0;0;D_ALANINE_AMINOTRANSFERASE_RXN_c;0;;;;;;
0;0;0;D_LACTATE_DEHYDROGENASE_CYTOCHROME_RXN_c;0;;;;;;
0;0;0;D_RIBULOKIN_RXN_c;0;;;;;;
0;0;0;D_XYLOSE_1_DEHYDROGENASE_NADP_RXN_c;0;;;;;;
0;5.50E-06;0.000127502;D_XYLULOSE_REDUCTASE_RXN_c;0;;;;;;
0;2.76E-05;0.000403287;DADPKIN_RXN_c;0;;;;;;
0;0;0;DADPKIN_RXN_m;0;;;;;;
0;0;0;DADPKIN_RXN_p;0;;;;;;
0.000105004;0.000110479;4.89E-05;DAHPSYN_RXN_p;0.002988596;;;;;;
0;0;0;DALADALALIG_RXN_c;0;;;;;;
0;0;0;DAPASYN_RXN_c;0;;;;;;
0;0;0;DARAB5PISOM_RXN_c;0;;;;;;
0;2.88E-05;0.000402202;DCDPKIN_RXN_c;0;;;;;;
0;0;0;DCDPKIN_RXN_m;0;;;;;;
0;0;0;DCDPKIN_RXN_p;0;;;;;;
0;-3.49E-14;1.19E-11;DCMP_DEAMINASE_RXN_c;0;;;;;;
0;0;0;DCTP_DEAM_RXN_c;0;;;;;;
0;9.62E-06;0.000205735;DCTP_PYROPHOSPHATASE_RXN_c;0;;;;;;
0;0;0;DCYSDESULF_RXN_c;0;;;;;;
0;0;0;DEHYDDEOXPHOSGALACT_ALDOL_RXN_c;0;;;;;;
0;6.45E-14;6.45E-12;DELTA3_ISOPENTENYL_PP_pc;0;;;;;;
0;4.41E-13;3.98E-11;DELTA3_ISOPENTENYL_PP_xc;0;;;;;;
0;0;0;DEOXYADENOSINE_KINASE_RXN_c;0;;;;;;
0;2.96E-05;0.000419681;DEOXYADENYLATE_KINASE_RXN_c;0;;;;;;
0;0;0;DEOXYGUANOSINE_KINASE_RXN_c;0;;;;;;
0;1.77E-05;0.000228116;DEPHOSPHOCOAKIN_RXN_c;0;;;;;;
0;0;0;DETHIOBIOTIN_SYN_RXN_c;0;;;;;;
0;3.06E-05;0.000420471;DGDPKIN_RXN_c;0;;;;;;
0;0;0;DGDPKIN_RXN_m;0;;;;;;
0;0;0;DGDPKIN_RXN_p;0;;;;;;
0;-1.90E-05;0.000225123;DHAP_3PGA_pc;0;;;;;;
0;1.06E-05;0.000717364;DHAP_Pi_pc;0;;;;;;
0;0;0;DHHB_METHYLTRANSFER_RXN_c;0;;;;;;
0;-2.71E-14;1.80E-12;DI_H_OROTATE_pc;0;;;;;;
7.10E-05;9.51E-05;0.000173924;DIAMINOPIMDECARB_RXN_p;0.00202116;;;;;;
7.10E-05;9.51E-05;0.000173924;DIAMINOPIMEPIM_RXN_p;0.00202116;;;;;;
7.10E-05;9.51E-05;0.000173924;DIHYDRODIPICSYN_RXN_p;0.00202116;;;;;;
0;-7.85E-14;1.46E-11;DIHYDROFOLATEREDUCT_RXN_m;0;;;;;;
0;1.01E-13;1.41E-11;DIHYDROFOLATESYNTH_RXN_m;0;;;;;;
0;0;0;DIHYDROKAEMPFEROL_4_REDUCTASE_RXN_c;0;;;;;;
0;1.01E-13;1.41E-11;DIHYDRONEOPTERIN_MONO_P_DEPHOS_RXN_c;0;;;;;;
0;2.71E-14;1.80E-12;DIHYDROOROT_RXN_p;0;;;;;;
7.10E-05;9.51E-05;0.000173924;DIHYDROPICRED_RXN_(NADP)_p;0.00202116;;;;;;
0;0;0;DIHYDROPICRED_RXN_NAD_p;0;;;;;;
0;-7.90E-16;7.90E-14;DIHYDROPYRIMIDINASE_RXN_c;0;;;;;;
0.000161942;0.000205197;0.000220569;DIHYDROXYISOVALDEHYDRAT_RXN_p;0.004609154;;;;;;
5.05E-05;6.22E-05;0.000108779;DIHYDROXYMETVALDEHYDRAT_RXN_p;0.001437177;;;;;;
0;0;0;DIMETHUROPORDEHYDROG_RXN_c;0;;;;;;
0;0;0;DIOHBUTANONEPSYN_RXN_c;0;;;;;;
0;5.94E-13;5.94E-11;DIPHOSPHOMEVALONTE_DECARBOXYLASE_RXN_x;0;;;;;;
0;2.17E-05;0.000410687;DLACTDEHYDROGFAD_RXN_c;0;;;;;;
0;-2.17E-05;0.000410687;DLACTDEHYDROGNAD_RXN_c;0;;;;;;
0;0;0;DMK_RXN_c;0;;;;;;
0;0;0;DNA_Processing_c;0;;;;;;
0;5.48E-06;4.08E-05;DODECANOATE_xc;0;;;;;;
0;0;0;DOLICHOL_KINASE_RXN_c;0;;;;;;
0;0;0;DOPACHROME_DELTA_ISOMERASE_RXN_c;0;;;;;;
0;1.87E-05;0.000346606;DSERDEAM_RXN_c;0;;;;;;
0;0;0;DTDPDEHYDRHAMEPIM_RXN_c;0;;;;;;
0;0;0;DTDPDEHYRHAMREDUCT_RXN_c;0;;;;;;
0;0;0;DTDPGLUCDEHYDRAT_RXN_c;0;;;;;;
0;0;0;DTDPGLUCOSEPP_RXN_c;0;;;;;;
0;2.16E-05;0.000359801;DTDPKIN_RXN_c;0;;;;;;
0;0;0;DTDPKIN_RXN_m;0;;;;;;
0;0;0;DTDPKIN_RXN_p;0;;;;;;
0;4.58E-05;0.000817721;DTDPRHAMSYNTHMULTI_RXN_c;0;;;;;;
0;2.51E-05;0.000392471;DTMPKI_RXN_c;0;;;;;;
0;2.53E-05;0.000427015;DUDPKIN_RXN_c;0;;;;;;
0;0;0;DUDPKIN_RXN_m;0;;;;;;
0;0;0;DUDPKIN_RXN_p;0;;;;;;
0;1.80E-13;1.36E-11;DUMP_mc;0;;;;;;
0;0;0;DURIDKI_RXN_c;0;;;;;;
0;-4.13E-15;4.13E-13;DUTP_PYROP_RXN_c;0;;;;;;
0;1.07E-14;1.07E-12;DXPREDISOM_RXN_p;0;;;;;;
0;-1.07E-14;1.07E-12;DXS_RXN_p;0;;;;;;
0;5.48E-06;4.08E-05;Dodecanoate_ACT_x;0;;;;;;
0;0;0;Dodecanoate_biomass;0;;;;;;
0;5.48E-06;4.08E-05;Dodecanoate_pc;0;;;;;;
0;0;0;ENZRXN_201_RXN_c;0;;;;;;
0;0;0;ESTRADIOL_17_BETA_DEHYDROGENASE_RXN_NAD_c;0;;;;;;
0;1.85E-05;0.000362762;ETHANOLAMINE_KINASE_RXN_c;0;;;;;;
0;0;0;ETHYL_RXN_c;0;;;;;;
0.00265121;0.002722468;0.000855557;F16ALDOLASE_RXN_c;0.075457901;;;;;;
0.000706144;0.000615119;0.000923259;F16ALDOLASE_RXN_p;0.02009806;;;;;;
0;4.71E-05;0.000536642;F16BDEPHOS_RXN_c;0;;;;;;
0;4.52E-05;0.000551231;F16BDEPHOS_RXN_p;0;;;;;;
0;8.84E-06;0.000195268;FAD_PYROPHOSPHATASE_RXN_c;0;;;;;;
0;8.84E-06;0.000195268;FADSYN_RXN_c;0;;;;;;
0;0;0;FAD_biomass;0;;;;;;
0;4.01E-05;0.000224614;FAD_reg_m;0;;;;;;
0;8.88E-05;0.00036387;FAD_reg_x;0;;;;;;
0;-3.47E-05;0.00072365;FARNESOL_DEHYDROGENASE_RXN_c;0;;;;;;
0;0;0;FARNESYLTRANSTRANSFERASE_RXN_p;0;;;;;;
0;-7.48E-07;9.07E-06;FERREDOXIN__NITRITE_REDUCTASE_RXN_p;0;;;;;;
0;4.24E-06;5.03E-05;FESGSHTHIO_RXN_c;0;;;;;;
0;1.16E-05;6.34E-05;FGAMSYN_RXN_p;0;;;;;;
0;0;0;FLAVONADPREDUCT_RXN_c;0;;;;;;
0;0;0;FLAVONOL_3_SULFOTRANSFERASE_RXN_c;0;;;;;;
0;0;0;FORMAMIDASE_RXN_c;0;;;;;;
0;-2.09E-05;9.90E-05;FORMATE_mc;0;;;;;;
0;-8.81E-07;2.38E-05;FORMATE_pc;0;;;;;;
0;3.84E-13;2.15E-11;FPPSYN_RXN_c;0;;;;;;
0;0;0;FPPSYN_RXN_p;0;;;;;;
0.00265121;0.002667012;0.000206355;FRUCTOKINASE_RXN_c;0.075457901;;;;;;
0;5.64E-05;0.000902156;FRU_H_rev_vc;0;;;;;;
0;5.64E-05;0.000902156;FRU_vc;0;;;;;;
0;0;0;FUCOKINASE_RXN_c;0;;;;;;
0;0;0;FUCOSE_biomass;0;;;;;;
0;5.25E-06;4.82E-05;FUMARYLACETOACETASE_RXN_c;0;;;;;;
-9.10E-05;-0.000128723;0.000257947;FUMHYDR_RXN_c;-0.002588606;;;;;;
-0.002335227;-0.002074095;0.000634966;FUMHYDR_RXN_m;-0.066464491;;;;;;
0;1.01E-05;0.000189442;FUM_H_rev_vc;0;;;;;;
0;1.01E-05;0.000189442;FUM_H_vc;0;;;;;;
2.10E-05;4.43E-05;0.000126958;FUM_pc;0.000598189;;;;;;
0;0;0;FattyAcid_biomass;0;;;;;;
0;0;0;Fe_tx;0;;;;;;
0;4.76E-06;0.000119016;Ferredoxin_Plastoquinone_Reductase_p;0;;;;;;
0.000291073;0.000594841;0.00150763;G6P_Pi_pc;0.008284417;;;;;;
0;3.03E-05;0.000266812;GABATRANSAM_RXN_m;0;;;;;;
0;0.000102553;0.0006605;GALACTOKIN_RXN_c;0;;;;;;
0;0;0;GALACTONOLACTONE_DEHYDROGENASE_RXN_m;0;;;;;;
0;0;0;GALACTOSE_OXIDASE_RXN_c;0;;;;;;
0;0;0;GALACTOSE_biomass;0;;;;;;
0;7.92E-06;0.000185259;GALACTURIDYLYLTRANS_RXN_c;0;;;;;;
0;0;0;GALLATE_1_BETA_GLUCOSYLTRANSFERASE_RXN_c;0;;;;;;
0;0;0;GALPMUT_RXN_c;0;;;;;;
0.005154388;0.00512104;0.00157469;GAPOXNPHOSPHN_RXN_c;0.146702586;;;;;;
0.004159023;0.003960886;0.001280932;GAPOXNPHOSPHN_RXN_p;0.118372811;;;;;;
0;2.78E-05;0.00044578;GAP_3PGA_pc;0;;;;;;
0;7.22E-05;0.000483069;GAP_Pi_pc;0;;;;;;
0;1.16E-05;6.34E-05;GART_RXN_p;0;;;;;;
0.002737042;0.002826062;0.000771269;GDPKIN_RXN_c;0.077900839;;;;;;
0;0;0;GDPKIN_RXN_m;0;;;;;;
2.10E-05;3.27E-05;6.35E-05;GDPKIN_RXN_p;0.000598189;;;;;;
0;0;0;GDPMANDEHYDRA_RXN_c;0;;;;;;
0;3.89E-14;7.47E-12;GDPREDUCT_RXN_c;0;;;;;;
0;0;0;GERANIOL_DEHYDROGENASE_RXN_c;0;;;;;;
0;6.08E-05;0.000936115;GLC_H_rev_vc;0;;;;;;
0;1.32E-05;0.000197632;GLC_pc;0;;;;;;
0;0;0;GLC_tx;0;;;;;;
0;6.08E-05;0.000936115;GLC_vc;0;;;;;;
0;0.000276511;0.001430708;GLN_GLU_mc;0;;;;;;
-0.000837101;-0.001008444;0.001243341;GLN_GLU_pc;-0.023825304;;;;;;
9.72E-05;8.91E-06;0.001815851;GLT_MAL_pc;0.0027678;;;;;;
-5.92E-05;-0.000193378;0.000558443;GLT_xc;-0.001683786;;;;;;
0.002374779;0.002832349;0.001471062;GLU6PDEHYDROG_RXN_c;0.06759023;;;;;;
0.00579987;0.006120193;0.000939998;GLU6PDEHYDROG_RXN_p;0.165074093;;;;;;
0;5.63E-05;0.000566669;GLUC1PADENYLTRANS_RXN_p;0;;;;;;
0.000454205;0.000627457;0.000809292;GLUC1PURIDYLTRANS_RXN_c;0.012927442;;;;;;
-6.22E-05;-6.22E-05;6.10E-07;GLUCISOM_RXN_c;-0.001771181;;;;;;
0.000122279;0.001395913;0.001494049;GLUCOKIN_RXN_c;0.003480261;;;;;;
0;1.45E-05;0.000246433;GLUCOKIN_RXN_p;0;;;;;;
0;2.15E-05;0.000392851;GLUCONOKIN_RXN_c;0;;;;;;
0;0;0;GLUCONOLACT_RXN_c;0;;;;;;
0;0;0;GLUCOSAMINEPNACETYLTRANS_RXN_c;0;;;;;;
0;3.13E-05;0.000448769;GLUCOSE_6_PHOSPHATASE_RXN_c;0;;;;;;
0.001642541;0.001313556;0.00130793;GLUCOSE_6_PHOSPHATE_1_EPIMERASE_RXN_c;0.046749475;;;;;;
0;0;0;GLUCURONATE_REDUCTASE_RXN_c;0;;;;;;
0.000102947;0.00010313;1.38E-06;GLURS_RXN_c;0.002930038;;;;;;
0;0;0;GLURS_RXN_p;0;;;;;;
0;2.36E-05;0.000173706;GLUTACONYL_COA_DECARBOXYLASE_RXN_x;0;;;;;;
0;2.36E-05;0.000173706;GLUTACONYL_COA_CO_A_mc;0;;;;;;
0;-2.36E-05;0.000173706;GLUTACONYL_COA_CO_A_xc;0;;;;;;
0;0.000186154;0.001399993;GLUTAMATE_DEHYDROGENASE_RXN_m;0;;;;;;
6.99E-05;0.000165921;0.000716532;GLUTAMATE_N_ACETYLTRANSFERASE_RXN_p;0.001990417;;;;;;
0;0;0;GLUTAMATE_SYNTHASE_FERREDOXIN_RXN_p;0;;;;;;
-0.00074749;-0.000888364;0.001250065;GLUTAMATE_SYNTHASE_NADH_RXN_p;-0.021274823;;;;;;
2.10E-05;2.11E-05;3.76E-07;GLUTAMIDOTRANS_RXN_p;0.000598189;;;;;;
0;5.41E-05;0.000598978;GLUTAMIN_RXN_c;0;;;;;;
0.000118219;0.000118447;1.69E-06;GLUTAMINE__TRNA_LIGASE_RXN_c;0.003364715;;;;;;
0;3.00E-05;0.00039161;GLUTAMINESYN_RXN_c;0;;;;;;
0;0.000276511;0.001430708;GLUTAMINESYN_RXN_m;0;;;;;;
1.46E-05;4.52E-05;0.000301017;GLUTAMINESYN_RXN_p;0.000416857;;;;;;
0;2.36E-05;0.000173706;GLUTARYL_COA_DEHYDROG_RXN_m;0;;;;;;
0;2.23E-06;5.79E-05;GLUTATHIONE_PEROXIDASE_RXN_c;0;;;;;;
0;-2.39E-05;0.00022008;GLUTATHIONE_REDUCT_NADPH_RXN_c;0;;;;;;
0;0;0;GLUTATHIONE_REDUCT_NADPH_RXN_m;0;;;;;;
-4.75E-05;-6.27E-05;0.000135432;GLUTATHIONE_REDUCT_NADPH_RXN_p;-0.001351714;;;;;;
0;-5.49E-06;8.94E-05;GLUTATHIONE_REDUCT_NADPH_RXN_x;0;;;;;;
0;2.34E-05;0.000382676;GLUTATHIONE_SYN_RXN_c;0;;;;;;
0;2.81E-05;0.000443962;GLUTATHIONE_SYN_RXN_p;0;;;;;;
0;0;0;GLUTATHIONE_biomass;0;;;;;;
0;2.81E-05;0.000443962;GLUTATHIONE_pc;0;;;;;;
0;2.90E-05;0.000318692;GLUTCYSLIG_RXN_p;0;;;;;;
0;3.18E-05;0.000306617;GLUTDECARBOX_RXN_c;0;;;;;;
0;0;0;GLUTKIN_RXN_c;0;;;;;;
0;6.36E-06;0.000157116;GLUTKIN_RXN_p;0;;;;;;
0;0;0;GLUTRNAREDUCT_RXN_p;0;;;;;;
0;-6.36E-06;0.000157116;GLUTSEMIALDEHYDROG_RXN_p;0;;;;;;
0;8.02E-05;0.000668971;GLY3KIN_RXN_p;0;;;;;;
0;0;0;GLYC3PDEHYDROG_RXN_c;0;;;;;;
-0.000266314;-0.000315153;0.000717234;GLYC3PDEHYDROGBIOSYN_RXN_c;-0.007579731;;;;;;
0;-4.15E-05;0.000424048;GLYCERATE_DEHYDROGENASE_RXN_c;0;;;;;;
0;-8.02E-05;0.000668971;GLYCERATE_pc;0;;;;;;
0;0;0;GLYCEROL_1_PHOSPHATASE_RXN_c;0;;;;;;
0;0;0;GLYCEROL_DEHYDROGENASE_NADP_RXN_c;0;;;;;;
-0.000266314;-0.000273296;1.21E-05;GLYCEROL_KIN_RXN_c;-0.007579731;;;;;;
0;0;0;GLYCERONE_KINASE_RXN_c;0;;;;;;
9.48E-05;9.49E-05;9.58E-07;GLYCINE__TRNA_LIGASE_RXN_c;0.002698831;;;;;;
-5.92E-05;-0.000190063;0.00056437;GLYCINE_AMINOTRANSFERASE_RXN_x;-0.001683786;;;;;;
0;5.13E-05;0.000551517;GLYCOGENSYN_RXN_p;0;;;;;;
0;1.01E-13;1.41E-11;GLYCOLALD_DEHYDROG_RXN_c;0;;;;;;
3.57E-05;4.49E-05;7.05E-05;GLYOHMETRANS_RXN_p;0.001015045;;;;;;
0;0;0;GLYOXI_RXN_c;0;;;;;;
0;0;0;GLYOXII_RXN_c;0;;;;;;
0;-2.83E-05;0.000252487;GLYOXYLATE_REDUCTASE_NADP_RXN_p;0;;;;;;
0;-2.83E-05;0.000252487;GLYOX_pc;0;;;;;;
0;1.67E-05;0.000261597;GLYOX_xc;0;;;;;;
0;1.16E-05;6.34E-05;GLYRIBONUCSYN_RXN_p;0;;;;;;
0;-0.000142405;0.000551086;GLY_mc;0;;;;;;
3.57E-05;5.16E-06;0.00044404;GLY_pc;0.001015045;;;;;;
5.92E-05;0.000190887;0.000567979;GLY_xc;0.001683786;;;;;;
0;3.69E-05;0.000473611;GMKALT_RXN_c;0;;;;;;
0;1.74E-13;1.24E-11;GMP_SYN_GLUT_RXN_c;0;;;;;;
0;5.70E-13;2.36E-11;GMP_SYN_NH3_RXN_c;0;;;;;;
0;0;0;GMP_biomass;0;;;;;;
0;1.20E-06;2.96E-05;GPH_RXN_p;0;;;;;;
0;3.84E-13;2.15E-11;GPPSYN_RXN_c;0;;;;;;
0;0;0;GPPSYN_RXN_p;0;;;;;;
0;0;0;GSAAMINOTRANS_RXN_p;0;;;;;;
0;0;0;GST_RXN_c;0;;;;;;
0;1.01E-13;1.41E-11;GTP_CYCLOHYDRO_I_RXN_c;0;;;;;;
0;0;0;GTP_CYCLOHYDRO_II_RXN_c;0;;;;;;
0;0;0;GTPPYPHOSKIN_RXN_c;0;;;;;;
0;0;0;GUANIDINOACETATE_N_METHYLTRANSFERASE_RXN_c;0;;;;;;
0;0;0;GUANINE_DEAMINASE_RXN_c;0;;;;;;
0;9.67E-14;9.67E-12;GUANOSINE_DEAMINASE_RXN_c;0;;;;;;
0;2.44E-05;0.000418315;GUANOSINE_DIPHOSPHATASE_RXN_c;0;;;;;;
0;2.03E-05;0.000382542;GUANOSINEKIN_RXN_c;0;;;;;;
0;0;0;GUANPRIBOSYLTRAN_RXN_c;0;;;;;;
0;3.38E-05;0.000462;GUANYL_KIN_RXN_c;0;;;;;;
