median;mean;std;rxns;;;;;;;
0.001296456;0.001397948;0.000492864;ASPARTATEKIN_RXN_p;0.007631388;;;;;;
0;-4.20E-14;4.20E-12;ASPCARBTRANS_RXN_p;0;;;;;;
-6.92E-06;-6.82E-05;0.000494077;ATP_CITRATE_PRO_S__LYASE_RXN_c;-4.07351E-05;;;;;;
0;6.90E-07;1.78E-05;ATP_DEAMINASE_RXN_c;0;;;;;;
0;5.02E-06;0.000159825;ATP_PYROPHOSPHATASE_RXN_c;0;;;;;;
0.000141788;0.000142276;2.65E-06;ATPPHOSPHORIBOSYLTRANS_RXN_p;0.00083461;;;;;;
-0.000699755;-0.002615786;0.003531822;ATP_ADP_Pi_pc;-0.004119;;;;;;
0.065835811;0.065463849;0.004676479;ATP_ADP_mc;0.387532368;;;;;;
0;0;0;ATP_ADP_xc;0;;;;;;
0.010623355;0.011187465;0.001952996;ATP_AMP_mc;0.062532747;;;;;;
0;-3.86E-05;0.000494603;ATP_pc;0;;;;;;
-0.0009595;-0.0009595;1.84E-18;ATPase_tx;-0.005647949;;;;;;
0;5.53E-06;9.45E-05;Acyl_CoA_oxidase_x;0;;;;;;
0;1.15E-06;1.68E-05;Alpha_Linolenate_ACT_x;0;;;;;;
9.19E-05;9.34E-05;1.71E-05;Alpha_Linolenate_pc;0.00054099;;;;;;
9.19E-05;9.34E-05;1.71E-05;Alpha_Linolenoyl_ACP_hydrolase_p;0.00054099;;;;;;
0;1.83E-06;2.15E-05;Arachidate_ACT_x;0;;;;;;
-6.92E-06;-6.96E-06;1.66E-07;Arachidate_biomass;-4.07351E-05;;;;;;
0;1.83E-06;2.15E-05;Arachidoyl_CoA_oxi_x;0;;;;;;
0;0;0;BADH_RXN_c;0;;;;;;
0;0;0;BENZALDEHYDE_DEHYDROGENASE_NAD_RXN_c;0;;;;;;
0;0;0;BENZALDEHYDE_DEHYDROGENASE_NADP_RXN_c;0;;;;;;
0;0;0;BENZENE_12_DIOXYGENASE_RXN_c;0;;;;;;
0;0;0;BENZOATE__COA_LIGASE_RXN_c;0;;;;;;
0;0;0;BETA_PHOSPHOGLUCOMUTASE_RXN_c;0;;;;;;
0;-2.10E-14;2.10E-12;BETA_UREIDOPROPIONASE_RXN_c;0;;;;;;
0;2.76E-05;0.000375162;BETAGALACTOSID_RXN_c;0;;;;;;
0;3.89E-05;0.000272239;BHBDCLOS_RXN_x;0;;;;;;
0;4.88E-06;0.000100172;BILIRUBIN_OXIDASE_RXN_c;0;;;;;;
0;0;0;BILIVERDIN_REDUCTASE_RXN_NADP_c;0;;;;;;
0;-9.76E-06;0.000200345;BILIVERDIN_REDUCTASE_RXN_NAD_c;0;;;;;;
0;0;0;BIS5_ADENOSYL_TRIPHOSPHATASE_RXN_c;0;;;;;;
0;0;0;BRANCHED_CHAINAMINOTRANSFERILEU_RXN_c;0;;;;;;
0;1.61E-05;0.000146536;BRANCHED_CHAINAMINOTRANSFERILEU_RXN_m;0;;;;;;
-0.000340652;-0.000357482;0.000148102;BRANCHED_CHAINAMINOTRANSFERILEU_RXN_p;-0.002005195;;;;;;
0;0;0;BRANCHED_CHAINAMINOTRANSFERLEU_RXN_c;0;;;;;;
0;2.09E-05;0.00017904;BRANCHED_CHAINAMINOTRANSFERLEU_RXN_m;0;;;;;;
-0.000669342;-0.000693057;0.000183861;BRANCHED_CHAINAMINOTRANSFERLEU_RXN_p;-0.003939978;;;;;;
0;-2.76E-14;2.20E-12;BRANCHED_CHAINAMINOTRANSFERVAL_RXN_c;0;;;;;;
0;3.60E-05;0.000246207;BRANCHED_CHAINAMINOTRANSFERVAL_RXN_m;0;;;;;;
-0.000423256;-0.000460002;0.000247842;BRANCHED_CHAINAMINOTRANSFERVAL_RXN_p;-0.002491433;;;;;;
0;1.57E-06;2.19E-05;Beta_Oxidation_x;0;;;;;;
0;0;0;CA2_rev_vc;0;;;;;;
0;0;0;CAFFEOYL_COA_O_METHYLTRANSFERASE_RXN_c;0;;;;;;
0;-1.27E-05;0.000254955;CARBAMATE_KINASE_RXN_m;0;;;;;;
0;-1.54E-05;0.00027836;CARBAMATE_KINASE_RXN_p;0;;;;;;
0;0;0;CARBODEHYDRAT_RXN_c;0;;;;;;
0.00042418;0.000425041;6.12E-06;CARBOXYCYCLOHEXADIENYL_DEHYDRATASE_RXN_p;0.002496869;;;;;;
0;0;0;CARBOXYMETHYLENEBUTENOLIDASE_RXN_c;0;;;;;;
0.000471786;0.000518596;0.000419749;CARBPSYN_RXN_p;0.002777097;;;;;;
0;0;0;CARVEOL_DEHYDROGENASE_RXN_c;0;;;;;;
0;8.89E-05;0.000294943;CATAL_RXN_x;0;;;;;;
0;0;0;CATECHOL_OXIDASE_RXN_c;0;;;;;;
0;0;0;CDP_GLYCEROL_PYROPHOSPHATASE_RXN_c;0;;;;;;
0;2.95E-05;0.00076574;CDPKIN_RXN_c;0;;;;;;
0;0;0;CDPKIN_RXN_m;0;;;;;;
0;-9.24E-14;9.24E-12;CDPKIN_RXN_p;0;;;;;;
0;-1.60E-14;2.15E-12;CDPREDUCT_RXN_c;0;;;;;;
0;0;0;CELLULOSE_SYNTHASE_GDP_FORMING_RXN_c;0;;;;;;
0;0;0;CELLULOSE_SYNTHASE_UDP_FORMING_RXN_c;0;;;;;;
0;0;0;CHLOROPHYLL_A_biomass;0;;;;;;
0;0;0;CHLOROPHYLL_B_biomass;0;;;;;;
0;0;0;CHOLESTENONE_5_BETA_REDUCTASE_RXN_c;0;;;;;;
0;3.13E-05;0.000570682;CHOLINE_KINASE_RXN_c;0;;;;;;
0.000708383;0.00071734;7.29E-05;CHORISMATE_SYNTHASE_RXN_p;0.004169786;;;;;;
0;0;0;CHORISMATEMUT_RXN_c;0;;;;;;
0.000618612;0.000627333;7.22E-05;CHORISMATEMUT_RXN_p;0.003641367;;;;;;
0;0;0;CINNAMATE_GLUCOSYLTRANSFERASE_RXN_c;0;;;;;;
0;0;0;CINNAMOYL_COA_REDUCTASE_RXN_c;0;;;;;;
0;0;0;CINNAMYL_ALCOHOL_DEHYDROGENASE_RXN_c;0;;;;;;
0.001664393;0.001314365;0.000953236;CITSYN_RXN_m;0.009797194;;;;;;
0.000320394;0.000403397;0.00052355;CITSYN_RXN_x;0.001885951;;;;;;
0;3.34E-06;5.96E-05;CIT_ACONITATE_mc;0;;;;;;
0;2.74E-05;0.000329724;CIT_H_rev_vc;0;;;;;;
0;2.74E-05;0.000329724;CIT_H_vc;0;;;;;;
0;8.76E-06;0.000101249;CIT_ISOCITRATE_mc;0;;;;;;
0.000320394;0.000403397;0.00052355;CIT_xc;0.001885951;;;;;;
0;-2.48E-05;0.000408443;CMPKI_RXN_c;0;;;;;;
0;-9.24E-14;9.24E-12;CMPKI_RXN_p;0;;;;;;
0;0;0;CMP_biomass;0;;;;;;
0;0;0;CO_A_biomass;0;;;;;;
0.006969585;0.006301187;0.002119277;CO2_mc;0.041025392;;;;;;
0.025385351;0.025974333;0.002008254;CO2_pc;0.149426959;;;;;;
-0.035512803;-0.035442234;0.000589215;CO2_tx;-0.209040649;;;;;;
0;6.96E-05;0.00032976;CO2_xc;0;;;;;;
0;1.37E-05;0.000264385;CONIFERIN_BETA_GLUCOSIDASE_RXN_c;0;;;;;;
0;0;0;CORTISONE_BETA_REDUCTASE_RXN_c;0;;;;;;
0;0;0;CPD_4211_xc;0;;;;;;
0;0;0;CPD_499_xc;0;;;;;;
0;2.36E-06;2.93E-05;CPD_7836_xc;0;;;;;;
0;0;0;CPM_KDOSYNTH_RXN_c;0;;;;;;
0;6.32E-06;0.000168103;CTPSYN_RXN_c;0;;;;;;
0;0;0;CYCLOARTENOL_SYNTHASE_RXN_c;0;;;;;;
0;0;0;CYCLOEUCALENOL_CYCLOISOMERASE_RXN_c;0;;;;;;
0;0;0;CYCLOHEXADIENYL_DEHYDROGENASE_RXN_c;0;;;;;;
9.88E-05;9.89E-05;1.13E-06;CYSPH_RXN_p;0.00058161;;;;;;
9.88E-05;0.000121166;0.000332873;CYSTATHIONINE_BETA_LYASE_RXN_p;0.00058161;;;;;;
0;2.22E-05;0.000332879;CYSTATHIONINE_BETA_SYNTHASE_RXN_p;0;;;;;;
0;0;0;CYSTEAMINE_DIOXYGENASE_RXN_c;0;;;;;;
0.000221588;0.00022185;2.36E-06;CYSTEINE__TRNA_LIGASE_RXN_c;0.001304341;;;;;;
0;4.07E-05;0.000214907;CYS_mc;0;;;;;;
0.000221588;0.000166973;0.000502412;CYS_pc;0.001304341;;;;;;
0;0;0;CYTDEAM_RXN_c;0;;;;;;
0;0;0;CYTIDEAM_RXN_c;0;;;;;;
0;2.79E-05;0.000373342;CYTIDEAM2_RXN_c;0;;;;;;
0;1.67E-05;0.000416999;CYTIDINEKIN_RXN_c;0;;;;;;
0;2.91E-05;0.000549632;CYTIKIN_RXN_c;0;;;;;;
0;0;0;CYTOCHROME_B5_REDUCTASE_RXN_c;0;;;;;;
0.019979101;0.019529368;0.000752088;CYTOCHROME_C_OXIDASE_RXN_m;0.117603903;;;;;;
0;0;0;Ca_biomass;0;;;;;;
0;0;0;Ca_tx;0;;;;;;
0;0;0;Cellulose_biomass;0;;;;;;
0;0;0;ConOL_biomass;0;;;;;;
0;0;0;CoumOL_biomass;0;;;;;;
0;0;0;D_ALANINE_AMINOTRANSFERASE_RXN_c;0;;;;;;
0;0;0;D_LACTATE_DEHYDROGENASE_CYTOCHROME_RXN_c;0;;;;;;
0;0;0;D_RIBULOKIN_RXN_c;0;;;;;;
0;0;0;D_XYLOSE_1_DEHYDROGENASE_NADP_RXN_c;0;;;;;;
0;5.41E-06;0.000135362;D_XYLULOSE_REDUCTASE_RXN_c;0;;;;;;
0;3.94E-05;0.000605191;DADPKIN_RXN_c;0;;;;;;
0;0;0;DADPKIN_RXN_m;0;;;;;;
0;0;0;DADPKIN_RXN_p;0;;;;;;
0.000708383;0.00071734;7.29E-05;DAHPSYN_RXN_p;0.004169786;;;;;;
0;0;0;DALADALALIG_RXN_c;0;;;;;;
0;0;0;DAPASYN_RXN_c;0;;;;;;
0;0;0;DARAB5PISOM_RXN_c;0;;;;;;
0;4.95E-05;0.000654834;DCDPKIN_RXN_c;0;;;;;;
0;0;0;DCDPKIN_RXN_m;0;;;;;;
0;0;0;DCDPKIN_RXN_p;0;;;;;;
0;0;0;DCMP_DEAMINASE_RXN_c;0;;;;;;
0;0;0;DCTP_DEAM_RXN_c;0;;;;;;
0;6.67E-06;0.000184937;DCTP_PYROPHOSPHATASE_RXN_c;0;;;;;;
0;0;0;DCYSDESULF_RXN_c;0;;;;;;
0;0;0;DEHYDDEOXPHOSGALACT_ALDOL_RXN_c;0;;;;;;
0;0;0;DELTA3_ISOPENTENYL_PP_pc;0;;;;;;
0;0;0;DELTA3_ISOPENTENYL_PP_xc;0;;;;;;
0;0;0;DEOXYADENOSINE_KINASE_RXN_c;0;;;;;;
0;4.67E-05;0.000665499;DEOXYADENYLATE_KINASE_RXN_c;0;;;;;;
0;0;0;DEOXYGUANOSINE_KINASE_RXN_c;0;;;;;;
0;2.14E-05;0.000270809;DEPHOSPHOCOAKIN_RXN_c;0;;;;;;
0;0;0;DETHIOBIOTIN_SYN_RXN_c;0;;;;;;
0;3.93E-05;0.000577378;DGDPKIN_RXN_c;0;;;;;;
0;0;0;DGDPKIN_RXN_m;0;;;;;;
0;0;0;DGDPKIN_RXN_p;0;;;;;;
0;-0.000187079;0.001231054;DHAP_3PGA_pc;0;;;;;;
-0.000508461;-0.002964042;0.003839421;DHAP_Pi_pc;-0.002992978;;;;;;
0;0;0;DHHB_METHYLTRANSFER_RXN_c;0;;;;;;
0;-4.20E-14;4.20E-12;DI_H_OROTATE_pc;0;;;;;;
0.000479113;0.00052022;0.000273958;DIAMINOPIMDECARB_RXN_p;0.002820225;;;;;;
0.000479113;0.00052022;0.000273958;DIAMINOPIMEPIM_RXN_p;0.002820225;;;;;;
0.000479113;0.00052022;0.000273958;DIHYDRODIPICSYN_RXN_p;0.002820225;;;;;;
0;-2.10E-14;2.10E-12;DIHYDROFOLATEREDUCT_RXN_m;0;;;;;;
0;0;0;DIHYDROFOLATESYNTH_RXN_m;0;;;;;;
0;0;0;DIHYDROKAEMPFEROL_4_REDUCTASE_RXN_c;0;;;;;;
0;0;0;DIHYDRONEOPTERIN_MONO_P_DEPHOS_RXN_c;0;;;;;;
0;4.20E-14;4.20E-12;DIHYDROOROT_RXN_p;0;;;;;;
0.000479113;0.00052022;0.000273958;DIHYDROPICRED_RXN_(NADP)_p;0.002820225;;;;;;
0;0;0;DIHYDROPICRED_RXN_NAD_p;0;;;;;;
0;-2.10E-14;2.10E-12;DIHYDROPYRIMIDINASE_RXN_c;0;;;;;;
0.001092599;0.001153059;0.000307516;DIHYDROXYISOVALDEHYDRAT_RXN_p;0.006431414;;;;;;
0.000340652;0.000357482;0.000148102;DIHYDROXYMETVALDEHYDRAT_RXN_p;0.002005195;;;;;;
0;0;0;DIMETHUROPORDEHYDROG_RXN_c;0;;;;;;
0;0;0;DIOHBUTANONEPSYN_RXN_c;0;;;;;;
0;0;0;DIPHOSPHOMEVALONTE_DECARBOXYLASE_RXN_x;0;;;;;;
0;2.99E-05;0.00057611;DLACTDEHYDROGFAD_RXN_c;0;;;;;;
0;-2.99E-05;0.00057611;DLACTDEHYDROGNAD_RXN_c;0;;;;;;
0;0;0;DMK_RXN_c;0;;;;;;
0;0;0;DNA_Processing_c;0;;;;;;
0;6.84E-06;5.31E-05;DODECANOATE_xc;0;;;;;;
0;0;0;DOLICHOL_KINASE_RXN_c;0;;;;;;
0;0;0;DOPACHROME_DELTA_ISOMERASE_RXN_c;0;;;;;;
0;2.71E-05;0.000460046;DSERDEAM_RXN_c;0;;;;;;
0;0;0;DTDPDEHYDRHAMEPIM_RXN_c;0;;;;;;
0;0;0;DTDPDEHYRHAMREDUCT_RXN_c;0;;;;;;
0;0;0;DTDPGLUCDEHYDRAT_RXN_c;0;;;;;;
0;0;0;DTDPGLUCOSEPP_RXN_c;0;;;;;;
0;3.80E-05;0.00055596;DTDPKIN_RXN_c;0;;;;;;
0;0;0;DTDPKIN_RXN_m;0;;;;;;
0;0;0;DTDPKIN_RXN_p;0;;;;;;
0;4.49E-05;0.000892753;DTDPRHAMSYNTHMULTI_RXN_c;0;;;;;;
0;4.43E-05;0.000612949;DTMPKI_RXN_c;0;;;;;;
0;3.27E-05;0.000581007;DUDPKIN_RXN_c;0;;;;;;
0;0;0;DUDPKIN_RXN_m;0;;;;;;
0;0;0;DUDPKIN_RXN_p;0;;;;;;
0;2.10E-14;2.10E-12;DUMP_mc;0;;;;;;
0;0;0;DURIDKI_RXN_c;0;;;;;;
0;0;0;DUTP_PYROP_RXN_c;0;;;;;;
0;9.24E-14;9.24E-12;DXPREDISOM_RXN_p;0;;;;;;
0;-9.24E-14;9.24E-12;DXS_RXN_p;0;;;;;;
0;6.84E-06;5.31E-05;Dodecanoate_ACT_x;0;;;;;;
0;0;0;Dodecanoate_biomass;0;;;;;;
0;6.84E-06;5.31E-05;Dodecanoate_pc;0;;;;;;
0;0;0;ENZRXN_201_RXN_c;0;;;;;;
0;0;0;ESTRADIOL_17_BETA_DEHYDROGENASE_RXN_NAD_c;0;;;;;;
0;2.25E-05;0.000481263;ETHANOLAMINE_KINASE_RXN_c;0;;;;;;
0;0;0;ETHYL_RXN_c;0;;;;;;
0.008851017;0.008577971;0.001637038;F16ALDOLASE_RXN_c;0.052100152;;;;;;
0;3.48E-06;0.001473819;F16ALDOLASE_RXN_p;0;;;;;;
0;7.76E-05;0.001140007;F16BDEPHOS_RXN_c;0;;;;;;
0;0.000109446;0.001383968;F16BDEPHOS_RXN_p;0;;;;;;
0;1.44E-05;0.000270126;FAD_PYROPHOSPHATASE_RXN_c;0;;;;;;
0;1.44E-05;0.000270126;FADSYN_RXN_c;0;;;;;;
0;0;0;FAD_biomass;0;;;;;;
0;6.63E-05;0.000348201;FAD_reg_m;0;;;;;;
0;0.00011268;0.000473648;FAD_reg_x;0;;;;;;
0;-5.66E-05;0.000990685;FARNESOL_DEHYDROGENASE_RXN_c;0;;;;;;
0;0;0;FARNESYLTRANSTRANSFERASE_RXN_p;0;;;;;;
0;-5.11E-06;6.77E-05;FERREDOXIN__NITRITE_REDUCTASE_RXN_p;0;;;;;;
0;8.76E-06;8.42E-05;FESGSHTHIO_RXN_c;0;;;;;;
0;1.47E-05;8.38E-05;FGAMSYN_RXN_p;0;;;;;;
0;0;0;FLAVONADPREDUCT_RXN_c;0;;;;;;
0;0;0;FLAVONOL_3_SULFOTRANSFERASE_RXN_c;0;;;;;;
0;0;0;FORMAMIDASE_RXN_c;0;;;;;;
0;-2.94E-05;0.00013591;FORMATE_mc;0;;;;;;
0;-1.50E-06;3.48E-05;FORMATE_pc;0;;;;;;
0;0;0;FPPSYN_RXN_c;0;;;;;;
0;0;0;FPPSYN_RXN_p;0;;;;;;
0.010789608;0.01082387;0.000291236;FRUCTOKINASE_RXN_c;0.063511369;;;;;;
0;0.00010076;0.001703275;FRU_H_rev_vc;0;;;;;;
0;0.00010076;0.001703275;FRU_vc;0;;;;;;
0;0;0;FUCOKINASE_RXN_c;0;;;;;;
0;0;0;FUCOSE_biomass;0;;;;;;
0;7.43E-06;6.73E-05;FUMARYLACETOACETASE_RXN_c;0;;;;;;
-0.000613574;-0.000589513;0.000464202;FUMHYDR_RXN_c;-0.003611707;;;;;;
-0.00567174;-0.005384364;0.000905447;FUMHYDR_RXN_m;-0.033385823;;;;;;
0;2.07E-05;0.00038416;FUM_H_rev_vc;0;;;;;;
0;2.07E-05;0.00038416;FUM_H_vc;0;;;;;;
0.000141788;0.00017174;0.000168122;FUM_pc;0.00083461;;;;;;
0;0;0;FattyAcid_biomass;0;;;;;;
0;0;0;Fe_tx;0;;;;;;
0;4.76E-06;0.000137458;Ferredoxin_Plastoquinone_Reductase_p;0;;;;;;
-0.004995495;-0.004671771;0.002040887;G6P_Pi_pc;-0.029405211;;;;;;
0;4.91E-05;0.000486821;GABATRANSAM_RXN_m;0;;;;;;
0;0.000121402;0.000782649;GALACTOKIN_RXN_c;0;;;;;;
0;0;0;GALACTONOLACTONE_DEHYDROGENASE_RXN_m;0;;;;;;
0;0;0;GALACTOSE_OXIDASE_RXN_c;0;;;;;;
0;0;0;GALACTOSE_biomass;0;;;;;;
0;8.34E-06;0.00020841;GALACTURIDYLYLTRANS_RXN_c;0;;;;;;
0;0;0;GALLATE_1_BETA_GLUCOSYLTRANSFERASE_RXN_c;0;;;;;;
0;0;0;GALPMUT_RXN_c;0;;;;;;
0.009511702;0.011710507;0.004105043;GAPOXNPHOSPHN_RXN_c;0.055989168;;;;;;
0.009135306;0.007340256;0.004016225;GAPOXNPHOSPHN_RXN_p;0.053773574;;;;;;
0;-0.000190786;0.001300605;GAP_3PGA_pc;0;;;;;;
0;-0.001461078;0.00303337;GAP_Pi_pc;0;;;;;;
0;1.47E-05;8.38E-05;GART_RXN_p;0;;;;;;
0.018786983;0.018940769;0.001092609;GDPKIN_RXN_c;0.110586686;;;;;;
0;0;0;GDPKIN_RXN_m;0;;;;;;
0.000141788;0.000157008;8.43E-05;GDPKIN_RXN_p;0.00083461;;;;;;
0.000157388;0.000157546;1.58E-06;GDPMANDEHYDRA_RXN_c;0.000926438;;;;;;
0;-1.10E-13;7.83E-12;GDPREDUCT_RXN_c;0;;;;;;
0;0;0;GERANIOL_DEHYDROGENASE_RXN_c;0;;;;;;
0;0.000118625;0.00185529;GLC_H_rev_vc;0;;;;;;
0;7.79E-06;0.000201072;GLC_pc;0;;;;;;
0;0;0;GLC_tx;0;;;;;;
0;0.000118625;0.00185529;GLC_vc;0;;;;;;
0;0.00031817;0.001765321;GLN_GLU_mc;0;;;;;;
-0.005647313;-0.005749863;0.0018504;GLN_GLU_pc;-0.033242039;;;;;;
0.001740017;0.001506709;0.003328356;GLT_MAL_pc;0.010242345;;;;;;
-0.000399106;-0.000622961;0.000900945;GLT_xc;-0.002349278;;;;;;
0;0.000616352;0.001703353;GLU6PDEHYDROG_RXN_c;0;;;;;;
0.008620948;0.008896024;0.001525695;GLU6PDEHYDROG_RXN_p;0.050745884;;;;;;
0.001787235;0.001871174;0.000834728;GLUC1PADENYLTRANS_RXN_p;0.010520284;;;;;;
0.007152119;0.007377741;0.000993635;GLUC1PURIDYLTRANS_RXN_c;0.042099848;;;;;;
0.000115919;0.000116025;1.13E-06;GLUCISOM_RXN_c;0.000682339;;;;;;
0;0.004057765;0.005253456;GLUCOKIN_RXN_c;0;;;;;;
0;1.64E-05;0.000288036;GLUCOKIN_RXN_p;0;;;;;;
0;3.07E-05;0.000561168;GLUCONOKIN_RXN_c;0;;;;;;
0;0;0;GLUCONOLACT_RXN_c;0;;;;;;
0;0;0;GLUCOSAMINEPNACETYLTRANS_RXN_c;0;;;;;;
0;5.02E-05;0.000717435;GLUCOSE_6_PHOSPHATASE_RXN_c;0;;;;;;
0.010551274;0.006649374;0.005140231;GLUCOSE_6_PHOSPHATE_1_EPIMERASE_RXN_c;0.062108451;;;;;;
0;0;0;GLUCURONATE_REDUCTASE_RXN_c;0;;;;;;
0.000694502;0.00069576;9.51E-06;GLURS_RXN_c;0.004088081;;;;;;
0;0;0;GLURS_RXN_p;0;;;;;;
0;3.89E-05;0.000272239;GLUTACONYL_COA_DECARBOXYLASE_RXN_x;0;;;;;;
0;3.89E-05;0.000272239;GLUTACONYL_COA_CO_A_mc;0;;;;;;
0;-3.89E-05;0.000272239;GLUTACONYL_COA_CO_A_xc;0;;;;;;
0;0.000171477;0.001704963;GLUTAMATE_DEHYDROGENASE_RXN_m;0;;;;;;
0.000471786;0.000549342;0.000798469;GLUTAMATE_N_ACETYLTRANSFERASE_RXN_p;0.002777097;;;;;;
0;0;0;GLUTAMATE_SYNTHASE_FERREDOXIN_RXN_p;0;;;;;;
-0.005042776;-0.005134009;0.001888713;GLUTAMATE_SYNTHASE_NADH_RXN_p;-0.029683523;;;;;;
0.000141788;0.000142276;2.65E-06;GLUTAMIDOTRANS_RXN_p;0.00083461;;;;;;
0;0.000127413;0.000937678;GLUTAMIN_RXN_c;0;;;;;;
0.000797392;0.000799033;1.16E-05;GLUTAMINE__TRNA_LIGASE_RXN_c;0.004693725;;;;;;
0;4.95E-05;0.000645353;GLUTAMINESYN_RXN_c;0;;;;;;
0;0.00031817;0.001765321;GLUTAMINESYN_RXN_m;0;;;;;;
9.88E-05;0.000164489;0.000472458;GLUTAMINESYN_RXN_p;0.00058161;;;;;;
0;3.89E-05;0.000272239;GLUTARYL_COA_DEHYDROG_RXN_m;0;;;;;;
0;2.28E-06;6.90E-05;GLUTATHIONE_PEROXIDASE_RXN_c;0;;;;;;
0;-3.53E-05;0.000311698;GLUTATHIONE_REDUCT_NADPH_RXN_c;0;;;;;;
0;0;0;GLUTATHIONE_REDUCT_NADPH_RXN_m;0;;;;;;
-0.000320394;-0.000344155;0.000187933;GLUTATHIONE_REDUCT_NADPH_RXN_p;-0.001885951;;;;;;
0;-8.37E-06;0.000127751;GLUTATHIONE_REDUCT_NADPH_RXN_x;0;;;;;;
0;4.81E-05;0.000651276;GLUTATHIONE_SYN_RXN_c;0;;;;;;
0;3.73E-05;0.000614901;GLUTATHIONE_SYN_RXN_p;0;;;;;;
0;0;0;GLUTATHIONE_biomass;0;;;;;;
0;3.73E-05;0.000614901;GLUTATHIONE_pc;0;;;;;;
0;3.65E-05;0.000432755;GLUTCYSLIG_RXN_p;0;;;;;;
0;4.90E-05;0.000541672;GLUTDECARBOX_RXN_c;0;;;;;;
0;0;0;GLUTKIN_RXN_c;0;;;;;;
0;1.03E-05;0.000240593;GLUTKIN_RXN_p;0;;;;;;
0;0;0;GLUTRNAREDUCT_RXN_p;0;;;;;;
0;-1.03E-05;0.000240593;GLUTSEMIALDEHYDROG_RXN_p;0;;;;;;
0;9.94E-05;0.000955543;GLY3KIN_RXN_p;0;;;;;;
0;0;0;GLYC3PDEHYDROG_RXN_c;0;;;;;;
-0.000502719;-0.000547264;0.000887341;GLYC3PDEHYDROGBIOSYN_RXN_c;-0.002959178;;;;;;
0;-4.88E-05;0.000626575;GLYCERATE_DEHYDROGENASE_RXN_c;0;;;;;;
0;-9.94E-05;0.000955543;GLYCERATE_pc;0;;;;;;
0;0;0;GLYCEROL_1_PHOSPHATASE_RXN_c;0;;;;;;
0;0;0;GLYCEROL_DEHYDROGENASE_NADP_RXN_c;0;;;;;;
-0.000502719;-0.000496809;1.57E-05;GLYCEROL_KIN_RXN_c;-0.002959178;;;;;;
0;0;0;GLYCERONE_KINASE_RXN_c;0;;;;;;
0.000639701;0.000640437;6.99E-06;GLYCINE__TRNA_LIGASE_RXN_c;0.003765499;;;;;;
-0.000399106;-0.000635796;0.000899569;GLYCINE_AMINOTRANSFERASE_RXN_x;-0.002349278;;;;;;
0.001787235;0.001863991;0.00081299;GLYCOGENSYN_RXN_p;0.010520284;;;;;;
0;0;0;GLYCOLALD_DEHYDROG_RXN_c;0;;;;;;
0.000240594;0.000244205;0.000164265;GLYOHMETRANS_RXN_p;0.00141622;;;;;;
0;0;0;GLYOXI_RXN_c;0;;;;;;
0;0;0;GLYOXII_RXN_c;0;;;;;;
0;-4.44E-05;0.000363513;GLYOXYLATE_REDUCTASE_NADP_RXN_p;0;;;;;;
0;-4.44E-05;0.000363513;GLYOX_pc;0;;;;;;
0;2.97E-05;0.000374734;GLYOX_xc;0;;;;;;
0;1.47E-05;8.38E-05;GLYRIBONUCSYN_RXN_p;0;;;;;;
0;-0.000241451;0.000823709;GLY_mc;0;;;;;;
0.000240594;0.000192206;0.000621621;GLY_pc;0.00141622;;;;;;
0.000399106;0.000637365;0.000907465;GLY_xc;0.002349278;;;;;;
0;4.63E-05;0.000635165;GMKALT_RXN_c;0;;;;;;
0;0;0;GMP_SYN_GLUT_RXN_c;0;;;;;;
0;0;0;GMP_SYN_NH3_RXN_c;0;;;;;;
0;0;0;GMP_biomass;0;;;;;;
0;1.86E-06;4.33E-05;GPH_RXN_p;0;;;;;;
0;0;0;GPPSYN_RXN_c;0;;;;;;
0;0;0;GPPSYN_RXN_p;0;;;;;;
0;0;0;GSAAMINOTRANS_RXN_p;0;;;;;;
0;0;0;GST_RXN_c;0;;;;;;
0;0;0;GTP_CYCLOHYDRO_I_RXN_c;0;;;;;;
0;0;0;GTP_CYCLOHYDRO_II_RXN_c;0;;;;;;
0;0;0;GTPPYPHOSKIN_RXN_c;0;;;;;;
0;0;0;GUANIDINOACETATE_N_METHYLTRANSFERASE_RXN_c;0;;;;;;
0;0;0;GUANINE_DEAMINASE_RXN_c;0;;;;;;
0;0;0;GUANOSINE_DEAMINASE_RXN_c;0;;;;;;
0;2.82E-05;0.000541963;GUANOSINE_DIPHOSPHATASE_RXN_c;0;;;;;;
0;3.65E-05;0.00061671;GUANOSINEKIN_RXN_c;0;;;;;;
0;0;0;GUANPRIBOSYLTRAN_RXN_c;0;;;;;;
0;4.18E-05;0.000602999;GUANYL_KIN_RXN_c;0;;;;;;
0;0;0;GUANYLCYC_RXN_c;0;;;;;;
0;0;0;Galacturonate_biomass;0;;;;;;
0;1.57E-06;2.24E-05;Glycerate_xc;0;;;;;;
0;0;0;Glycerol_3P_biomass;0;;;;;;
-0.000502719;-0.000496809;1.57E-05;Glycerol_biomass;-0.002959178;;;;;;
0;4.62E-05;0.000365852;Glycolate_pc;0;;;;;;
0;-4.62E-05;0.000365852;Glycolate_xc;0;;;;;;
0;0.00024974;0.001590028;H(ATP)_rev_vc;0;;;;;;
0;0.000282163;0.001703269;H(PPi)_rev_vc;0;;;;;;
0.01241665;0.012441113;0.000193653;H_ATPase_c;0.073088697;;;;;;
0;0;0;H_PPiase_m;0;;;;;;
