minFlux,maxFlux,fluxSpan,rxns
0,0.00348957364030866,0.00348957364030866,CITSYN_RXN_m
0,0.00217629002601197,0.00217629002601197,CITSYN_RXN_x
-1000,1000,2000,CIT_ACONITATE_mc
0,0.00249500578773074,0.00249500578773074,CIT_H_rev_vc
0,0.00249500578773074,0.00249500578773074,CIT_H_vc
-1000,1000,2000,CIT_ISOCITRATE_mc
0,0.00217629002600006,0.00217629002600006,CIT_xc
-1000,0.00550433243597581,1000.00550433244,CMPKI_RXN_c
0,0,0,CMPKI_RXN_p
0,0,0,CMP_biomass
0,0,0,CO_A_biomass
-0.00242525602061505,0.0101531541587292,0.0125784101793442,CO2_mc
0.0113722564738055,0.0215293807934813,0.0101571243196759,CO2_pc
-0.0201915,-0.0182686671586888,0.00192283284131125,CO2_tx
0,0.00110969102286163,0.00110969102286163,CO2_xc
0,0.00275216621812645,0.00275216621812645,CONIFERIN_BETA_GLUCOSIDASE_RXN_c
0,0,0,CORTISONE_BETA_REDUCTASE_RXN_c
-1000,1000,2000,CPD_4211_xc
0,0,0,CPD_499_xc
0,0.000200919710590113,0.000200919710590113,CPD_7836_xc
0,0,0,CPM_KDOSYNTH_RXN_c
0,0.00236941462503321,0.00236941462503321,CTPSYN_RXN_c
0,0,0,CYCLOARTENOL_SYNTHASE_RXN_c
0,0,0,CYCLOEUCALENOL_CYCLOISOMERASE_RXN_c
0,0,0,CYCLOHEXADIENYL_DEHYDROGENASE_RXN_c
5.0895015e-05,5.6252385e-05,5.35737000000001e-06,CYSPH_RXN_p
5.0895015e-05,0.00280306123318476,0.00275216621818476,CYSTATHIONINE_BETA_LYASE_RXN_p
0,0.00275216621818846,0.00275216621818846,CYSTATHIONINE_BETA_SYNTHASE_RXN_p
0,0,0,CYSTEAMINE_DIOXYGENASE_RXN_c
0.0001141387,0.0001261533,1.20146e-05,CYSTEINE__TRNA_LIGASE_RXN_c
0,0.0017264487293005,0.0017264487293005,CYS_mc
-0.00278401888145312,0.00179380362703796,0.00457782250849108,CYS_pc
0,0,0,CYTDEAM_RXN_c
0,0,0,CYTIDEAM_RXN_c
0,0.0027521662173497,0.0027521662173497,CYTIDEAM2_RXN_c
0,0.00550433243623736,0.00550433243623736,CYTIDINEKIN_RXN_c
0,0.00550433243607063,0.00550433243607063,CYTIKIN_RXN_c
0,0,0,CYTOCHROME_B5_REDUCTASE_RXN_c
0.00871039373761728,0.01026211075,0.00155171701238272,CYTOCHROME_C_OXIDASE_RXN_m
0,0,0,Ca_biomass
0,0,0,Ca_tx
0,0,0,Cellulose_biomass
0,0,0,ConOL_biomass
0,0,0,CoumOL_biomass
0,0,0,D_ALANINE_AMINOTRANSFERASE_RXN_c
0,0,0,D_LACTATE_DEHYDROGENASE_CYTOCHROME_RXN_c
0,0,0,D_RIBULOKIN_RXN_c
0,0,0,D_XYLOSE_1_DEHYDROGENASE_NADP_RXN_c
0,0.00168866048568824,0.00168866048568824,D_XYLULOSE_REDUCTASE_RXN_c
0,0.0055043324360895,0.0055043324360895,DADPKIN_RXN_c
0,0,0,DADPKIN_RXN_m
0,0,0,DADPKIN_RXN_p
0.000364884455000943,0.000726535266687772,0.000361650811686828,DAHPSYN_RXN_p
0,0,0,DALADALALIG_RXN_c
0,0,0,DAPASYN_RXN_c
0,0,0,DARAB5PISOM_RXN_c
0,0.00550433243631687,0.00550433243631687,DCDPKIN_RXN_c
0,0,0,DCDPKIN_RXN_m
0,0,0,DCDPKIN_RXN_p
0,0,0,DCMP_DEAMINASE_RXN_c
0,0,0,DCTP_DEAM_RXN_c
0,0.0027521662182878,0.0027521662182878,DCTP_PYROPHOSPHATASE_RXN_c
0,0,0,DCYSDESULF_RXN_c
0,0,0,DEHYDDEOXPHOSGALACT_ALDOL_RXN_c
0,0,0,DELTA3_ISOPENTENYL_PP_pc
-1000,1000,2000,DELTA3_ISOPENTENYL_PP_xc
0,0,0,DEOXYADENOSINE_KINASE_RXN_c
0,0.00550433243437775,0.00550433243437775,DEOXYADENYLATE_KINASE_RXN_c
0,0,0,DEOXYGUANOSINE_KINASE_RXN_c
0,0.00183477747917819,0.00183477747917819,DEPHOSPHOCOAKIN_RXN_c
0,0,0,DETHIOBIOTIN_SYN_RXN_c
0,0.00550433243586212,0.00550433243586212,DGDPKIN_RXN_c
0,0,0,DGDPKIN_RXN_m
0,0,0,DGDPKIN_RXN_p
-1000,1000,2000,DHAP_3PGA_pc
-1000,1000,2000,DHAP_Pi_pc
0,0,0,DHHB_METHYLTRANSFER_RXN_c
0,0,0,DI_H_OROTATE_pc
0.000246768199986036,0.00129797980498624,0.0010512116050002,DIAMINOPIMDECARB_RXN_p
0.000246768199986036,0.00129797980503099,0.00105121160504495,DIAMINOPIMEPIM_RXN_p
0.000246768199986036,0.00129797980497109,0.00105121160498506,DIHYDRODIPICSYN_RXN_p
0,0,0,DIHYDROFOLATEREDUCT_RXN_m
0,0,0,DIHYDROFOLATESYNTH_RXN_m
0,0,0,DIHYDROKAEMPFEROL_4_REDUCTASE_RXN_c
0,0,0,DIHYDRONEOPTERIN_MONO_P_DEPHOS_RXN_c
0,0,0,DIHYDROOROT_RXN_p
0.000246768199986036,0.00897752439504984,0.0087307561950638,DIHYDROPICRED_RXN_(NADP)_p
0,0.00873075619669851,0.00873075619669851,DIHYDROPICRED_RXN_NAD_p
0,0,0,DIHYDROPYRIMIDINASE_RXN_c
0.00056274295,0.00158694489620985,0.00102420194620985,DIHYDROXYISOVALDEHYDRAT_RXN_p
0.00017546785,0.000873328620565977,0.000697860770565977,DIHYDROXYMETVALDEHYDRAT_RXN_p
0,0,0,DIMETHUROPORDEHYDROG_RXN_c
0,0,0,DIOHBUTANONEPSYN_RXN_c
0,0,0,DIPHOSPHOMEVALONTE_DECARBOXYLASE_RXN_x
0,0.00596302680565768,0.00596302680565768,DLACTDEHYDROGFAD_RXN_c
-0.00596302680594363,0,0.00596302680594363,DLACTDEHYDROGNAD_RXN_c
0,0,0,DMK_RXN_c
0,0,0,DNA_Processing_c
0,0.000235445568876766,0.000235445568876766,DODECANOATE_xc
0,0,0,DOLICHOL_KINASE_RXN_c
0,0,0,DOPACHROME_DELTA_ISOMERASE_RXN_c
0,0.00413310807881236,0.00413310807881236,DSERDEAM_RXN_c
0,0,0,DTDPDEHYDRHAMEPIM_RXN_c
0,0,0,DTDPDEHYRHAMREDUCT_RXN_c
0,0,0,DTDPGLUCDEHYDRAT_RXN_c
0,0,0,DTDPGLUCOSEPP_RXN_c
0,0.00550433243631687,0.00550433243631687,DTDPKIN_RXN_c
0,0,0,DTDPKIN_RXN_m
0,0,0,DTDPKIN_RXN_p
0,0.0087307561950638,0.0087307561950638,DTDPRHAMSYNTHMULTI_RXN_c
0,0.00550433243643056,0.00550433243643056,DTMPKI_RXN_c
0,0.00550433243496502,0.00550433243496502,DUDPKIN_RXN_c
0,0,0,DUDPKIN_RXN_m
0,0,0,DUDPKIN_RXN_p
0,0,0,DUMP_mc
0,0,0,DURIDKI_RXN_c
0,0,0,DUTP_PYROP_RXN_c
0,0,0,DXPREDISOM_RXN_p
0,0,0,DXS_RXN_p
0,0.000235445568876767,0.000235445568876767,Dodecanoate_ACT_x
0,0,0,Dodecanoate_biomass
0,0.000235445568932846,0.000235445568932846,Dodecanoate_pc
0,0,0,ENZRXN_201_RXN_c
0,0,0,ESTRADIOL_17_BETA_DEHYDROGENASE_RXN_NAD_c
0,0.00550433243354466,0.00550433243354466,ETHANOLAMINE_KINASE_RXN_c
0,0,0,ETHYL_RXN_c
-0.000621735904360321,0.014352024103232,0.0149737600075923,F16ALDOLASE_RXN_c
-0.00946942757195757,0.00550433243677162,0.0149737600087292,F16ALDOLASE_RXN_p
0,0.00946942757209489,0.00946942757209489,F16BDEPHOS_RXN_c
0,0.00946942757203336,0.00946942757203336,F16BDEPHOS_RXN_p
0,0.00275216621828797,0.00275216621828797,FAD_PYROPHOSPHATASE_RXN_c
0,0.00275216621828797,0.00275216621828797,FADSYN_RXN_c
0,0,0,FAD_biomass
0,0.00109835280699671,0.00109835280699671,FAD_reg_m
0,0.00124285260472947,0.00124285260472947,FAD_reg_x
-0.00873075619483643,0,0.00873075619483643,FARNESOL_DEHYDROGENASE_RXN_c
0,0,0,FARNESYLTRANSTRANSFERASE_RXN_p
-0.000562703321861591,0,0.000562703321861591,FERREDOXIN__NITRITE_REDUCTASE_RXN_p
0,0.000439535145310068,0.000439535145310068,FESGSHTHIO_RXN_c
0,0.000264762221701962,0.000264762221701962,FGAMSYN_RXN_p
0,1000,1000,FLAVONADPREDUCT_RXN_c
0,0,0,FLAVONOL_3_SULFOTRANSFERASE_RXN_c
0,0,0,FORMAMIDASE_RXN_c
-0.000448599693868346,0,0.000448599693868346,FORMATE_mc
-0.000448599693754659,0,0.000448599693754659,FORMATE_pc
0,0,0,FPPSYN_RXN_c
0,0,0,FPPSYN_RXN_p
0.00568266954137391,0.00766873043636786,0.00198606089499394,FRUCTOKINASE_RXN_c
0,0.014970034725816,0.014970034725816,FRU_H_rev_vc
0,0.014970034725816,0.014970034725816,FRU_vc
0,0,0,FUCOKINASE_RXN_c
0,0,0,FUCOSE_biomass
0,0.000340914382843174,0.000340914382843174,FUMARYLACETOACETASE_RXN_c
-0.00478274840406812,0,0.00478274840406812,FUMHYDR_RXN_c
-0.0047827484041818,0,0.0047827484041818,FUMHYDR_RXN_m
0,0.00374250868114458,0.00374250868114458,FUM_H_rev_vc
0,0.00374250868114458,0.00374250868114458,FUM_H_vc
7.30342900396863e-05,0.000603064468009507,0.00053003017796982,FUM_pc
0,0,0,FattyAcid_biomass
0,0,0,Fe_tx
0,0.00209229010760532,0.00209229010760532,Ferredoxin_Plastoquinone_Reductase_p
-0.00850525458349694,0.00773041730224122,0.0162356718857382,G6P_Pi_pc
0,0.00327426287997042,0.00327426287997042,GABATRANSAM_RXN_m
0,0.00275216621835382,0.00275216621835382,GALACTOKIN_RXN_c
0,0,0,GALACTONOLACTONE_DEHYDROGENASE_RXN_m
0,0,0,GALACTOSE_OXIDASE_RXN_c
0,0,0,GALACTOSE_biomass
0,0.00275216621832024,0.00275216621832024,GALACTURIDYLYLTRANS_RXN_c
0,0,0,GALLATE_1_BETA_GLUCOSYLTRANSFERASE_RXN_c
0,0,0,GALPMUT_RXN_c
-999.99459997382,1000,1999.99459997382,GAPOXNPHOSPHN_RXN_c
-999.992999290111,1000,1999.99299929011,GAPOXNPHOSPHN_RXN_p
-1000,1000,2000,GAP_3PGA_pc
-1000,1000,2000,GAP_Pi_pc
0,0.000264762221701962,0.000264762221701962,GART_RXN_p
0.00966372452000996,0.0155850403505156,0.00592131583050559,GDPKIN_RXN_c
0,0,0,GDPKIN_RXN_m
7.30342899259995e-05,0.000341893288691608,0.000268858998765609,GDPKIN_RXN_p
7.4613e-05,8.2467e-05,7.85400000000001e-06,GDPMANDEHYDRA_RXN_c
0,0,0,GDPREDUCT_RXN_c
0,0,0,GERANIOL_DEHYDROGENASE_RXN_c
0,0.0149700347244121,0.0149700347244121,GLC_H_rev_vc
0,0.00275216621798693,0.00275216621798693,GLC_pc
0,0,0,GLC_tx
0,0.0149700347244121,0.0149700347244121,GLC_vc
0,0.0102223316663412,0.0102223316663412,GLN_GLU_mc
-0.0131311841678325,0.00170234938002523,0.0148335335478578,GLN_GLU_pc
-1000,1000,2000,GLT_MAL_pc
-1000,1000,2000,GLT_xc
0,0.00576797824186315,0.00576797824186315,GLU6PDEHYDROG_RXN_c
0.00106262073231491,0.00980548732115949,0.00874286658884458,GLU6PDEHYDROG_RXN_p
0.001095445,0.00659977743652677,0.00550433243652677,GLUC1PADENYLTRANS_RXN_p
0.00338842418500462,0.00614059040356096,0.00275216621855634,GLUC1PURIDYLTRANS_RXN_c
9.18307999882018e-05,0.000101497200034828,9.66640004662622e-06,GLUCISOM_RXN_c
0,0.0111633347553379,0.0111633347553379,GLUCOKIN_RXN_c
0,0.00275216621815853,0.00275216621815853,GLUCOKIN_RXN_p
0,0.00550433243569338,0.00550433243569338,GLUCONOKIN_RXN_c
0,0,0,GLUCONOLACT_RXN_c
0,0,0,GLUCOSAMINEPNACETYLTRANS_RXN_c
0,0.00550433243647599,0.00550433243647599,GLUCOSE_6_PHOSPHATASE_RXN_c
-1000,0.0111633347546558,1000.01116333475,GLUCOSE_6_PHOSPHATE_1_EPIMERASE_RXN_c
0,0,0,GLUCURONATE_REDUCTASE_RXN_c
0.00035773485,0.00039539115,3.76563000000001e-05,GLURS_RXN_c
0,0,0,GLURS_RXN_p
0,0.0010374828063265,0.0010374828063265,GLUTACONYL_COA_DECARBOXYLASE_RXN_x
0,0.00103748280628224,0.00103748280628224,GLUTACONYL_COA_CO_A_mc
-0.00103748280639593,0,0.00103748280639593,GLUTACONYL_COA_CO_A_xc
0,0.0102223316648121,0.0102223316648121,GLUTAMATE_DEHYDROGENASE_RXN_m
0,0.00396281050074376,0.00396281050074376,GLUTAMATE_N_ACETYLTRANSFERASE_RXN_p
-0.00715414413025428,0,0.00715414413025428,GLUTAMATE_SYNTHASE_FERREDOXIN_RXN_p
-0.0128197899368843,0,0.0128197899368843,GLUTAMATE_SYNTHASE_NADH_RXN_p
7.30342900396863e-05,8.07221100558309e-05,7.68782001614454e-06,GLUTAMIDOTRANS_RXN_p
0,0.00744247891590332,0.00744247891590332,GLUTAMIN_RXN_c
0.0004107325,0.0004539675,4.32350000000001e-05,GLUTAMINE__TRNA_LIGASE_RXN_c
0,0.00557969362500243,0.00557969362500243,GLUTAMINESYN_RXN_c
0,0.0102223316663693,0.0102223316663693,GLUTAMINESYN_RXN_m
5.0895015e-05,0.00291913996482528,0.00286824494982528,GLUTAMINESYN_RXN_p
0,0.0010374828063265,0.0010374828063265,GLUTARYL_COA_DEHYDROG_RXN_m
0,0.00111458444976797,0.00111458444976797,GLUTATHIONE_PEROXIDASE_RXN_c
-0.00209229010738454,0,0.00209229010738454,GLUTATHIONE_REDUCT_NADPH_RXN_c
0,0,0,GLUTATHIONE_REDUCT_NADPH_RXN_m
-0.00121117876858534,-0.000165033715006757,0.00104614505357858,GLUTATHIONE_REDUCT_NADPH_RXN_p
-0.00104614505357858,0,0.00104614505357858,GLUTATHIONE_REDUCT_NADPH_RXN_x
0,0.00550433243633108,0.00550433243633108,GLUTATHIONE_SYN_RXN_c
0,0.00550433243521853,0.00550433243521853,GLUTATHIONE_SYN_RXN_p
0,0,0,GLUTATHIONE_biomass
0,0.00550433243518,0.00550433243518,GLUTATHIONE_pc
0,0.00275216621809804,0.00275216621809804,GLUTCYSLIG_RXN_p
0,0.00327426288015431,0.00327426288015431,GLUTDECARBOX_RXN_c
0,0,0,GLUTKIN_RXN_c
0,0.00308277582447655,0.00308277582447655,GLUTKIN_RXN_p
0,0,0,GLUTRNAREDUCT_RXN_p
-0.00308277582416849,0,0.00308277582416849,GLUTSEMIALDEHYDROG_RXN_p
0,0.00550433243634525,0.00550433243634525,GLY3KIN_RXN_p
0,0,0,GLYC3PDEHYDROG_RXN_c
-1000,-0.000273590500000864,999.9997264095,GLYC3PDEHYDROGBIOSYN_RXN_c
-0.00550433243688531,0,0.00550433243688531,GLYCERATE_DEHYDROGENASE_RXN_c
-0.00550433243631687,0,0.00550433243631687,GLYCERATE_pc
0,0,0,GLYCEROL_1_PHOSPHATASE_RXN_c
0,999.9997264095,999.9997264095,GLYCEROL_DEHYDROGENASE_NADP_RXN_c
-1000,-0.000273590500000864,999.9997264095,GLYCEROL_KIN_RXN_c
0,0,0,GLYCERONE_KINASE_RXN_c
0.00032950655,0.00036419145,3.46849e-05,GLYCINE__TRNA_LIGASE_RXN_c
-1000,1000,2000,GLYCINE_AMINOTRANSFERASE_RXN_x
0.001095445,0.0065997774386749,0.0055043324386749,GLYCOGENSYN_RXN_p
0,0,0,GLYCOLALD_DEHYDROG_RXN_c
-999.999876070695,1000,1999.99987607069,GLYOHMETRANS_RXN_p
0,0,0,GLYOXI_RXN_c
0,0,0,GLYOXII_RXN_c
-0.00209229010670242,0,0.00209229010670242,GLYOXYLATE_REDUCTASE_NADP_RXN_p
-0.00209229010670242,0,0.00209229010670242,GLYOX_pc
-0.000264762221945603,0.00209229010761192,0.00235705232955752,GLYOX_xc
0,0.000264762221701962,0.000264762221701962,GLYRIBONUCSYN_RXN_p
-1000,999.9996953103,1999.9996953103,GLY_mc
-1000,1000,2000,GLY_pc
-0.001136566916216,0.00428082875998825,0.00541739567620425,GLY_xc
0,0.0055043324358337,0.0055043324358337,GMKALT_RXN_c
0,0,0,GMP_SYN_GLUT_RXN_c
0,0,0,GMP_SYN_NH3_RXN_c
0,0,0,GMP_biomass
0,0.000563901951053385,0.000563901951053385,GPH_RXN_p
0,0,0,GPPSYN_RXN_c
0,0,0,GPPSYN_RXN_p
0,0,0,GSAAMINOTRANS_RXN_p
0,0,0,GST_RXN_c
0,0,0,GTP_CYCLOHYDRO_I_RXN_c
0,0,0,GTP_CYCLOHYDRO_II_RXN_c
0,0,0,GTPPYPHOSKIN_RXN_c
0,0,0,GUANIDINOACETATE_N_METHYLTRANSFERASE_RXN_c
0,0,0,GUANINE_DEAMINASE_RXN_c
0,0,0,GUANOSINE_DEAMINASE_RXN_c
0,0.00550433243631687,0.00550433243631687,GUANOSINE_DIPHOSPHATASE_RXN_c
0,0.00550433243633108,0.00550433243633108,GUANOSINEKIN_RXN_c
0,0,0,GUANPRIBOSYLTRAN_RXN_c
0,0.00550433243619169,0.00550433243619169,GUANYL_KIN_RXN_c
0,0,0,GUANYLCYC_RXN_c
0,0,0,Galacturonate_biomass
0,0.00550433243654425,0.00550433243654425,Glycerate_xc
0,0,0,Glycerol_3P_biomass
-0.0003023895,-0.0002735905,2.8799e-05,Glycerol_biomass
0,0.00209229010795298,0.00209229010795298,Glycolate_pc
-0.00209229010727086,0,0.00209229010727086,Glycolate_xc
0,0.00550433243633108,0.00550433243633108,H(ATP)_rev_vc
0,0.00946942757214837,0.00946942757214837,H(PPi)_rev_vc
0.00660133987155632,0.00817435708336234,0.00157301721180602,H_ATPase_c
0,0,0,H_PPiase_m
0,0,0,H2NEOPTERINALDOL_RXN_c
0,0,0,H2NEOPTERINP3PYROPHOSPHOHYDRO_RXN_c
-1000,1000,2000,H2O_mc
-1000,1000,2000,H2O_pc
-0.0265272,-0.0240008,0.00252640000000001,H2O_tx
0,0,0,H2O_vc
-0.0053636053938817,0.00221374518764605,0.00757735058152775,H2O_xc
0,0,0,H2PTERIDINEPYROPHOSPHOKIN_RXN_m
0,0,0,H2PTEROATESYNTH_RXN_m
0,0,0,HEMN_RXN_c
0,8.07221100558309e-05,8.07221100558309e-05,HISTALDEHYD_RXN_p
7.30342900396863e-05,8.07221100558309e-05,7.68782001614454e-06,HISTAMINOTRANS_RXN_p
7.30342900396863e-05,8.07221100558309e-05,7.68782001614454e-06,HISTCYCLOHYD_RXN_p
7.303429e-05,8.072211e-05,7.68782000000001e-06,HISTIDINE__TRNA_LIGASE_RXN_c
0,0,0,HISTIDINE_DECARBOXYLASE_RXN_c
7.30342900396863e-05,8.07221100558309e-05,7.68782001614454e-06,HISTIDPHOS_RXN_p
0,8.07221100558309e-05,8.07221100558309e-05,HISTOLDEHYD_RXN_p
7.30342900396863e-05,8.07221100558309e-05,7.68782001614454e-06,HISTPRATPHYD_RXN_p
-1000,1000,2000,HIS_CITRULLINE_mc
-1000,1000,2000,HIS_ORNITHINE_mc
7.30342900396863e-05,8.07221100558309e-05,7.68782001614454e-06,HIS_pc
0,0,0,HOMO_CYS_pc
0,0,0,HOMOCITRATE_SYNTHASE_RXN_c
0,0,0,HOMOCYSMET_RXN_c
5.0895015e-05,5.6252385e-05,5.35737000000001e-06,HOMOCYSMETB12_RXN_p
0,0.00183477747876597,0.00183477747876597,HOMOCYSTEINE_S_METHYLTRANSFERASE_RXN_c
0,0.000340914382843174,0.000340914382843174,HOMOGENTISATE_12_DIOXYGENASE_RXN_c
0,0,0,HOMOGLUTATHIONE_SYNTHASE_RXN_c
0,0.00179882686904343,0.00179882686904343,HOMOSERDEHYDROG_RXN_(NADP)_p
-0.00198207947607898,0,0.00198207947607898,HOMOSERDEHYDROG_RXN_NAD_p
0.000245541465,0.0019820794764723,0.0017365380114723,HOMOSERKIN_RXN_p
-0.00172644872907313,0,0.00172644872907313,HS_mc
-0.00167966492688265,0.000601905099529176,0.00228157002641183,HS_pc
0,0,0,HYDROHEX_RXN_c
0,0,0,HYDROXYBUTYRATE_DIMER_HYDROLASE_RXN_c
0,0,0,HYDROXYMANDELONITRILE_LYASE_RXN_c
0,0.00137608310917869,0.00137608310917869,HYDROXYMETHYLGLUTARYL_COA_LYASE_RXN_c
0,0.000824618385983738,0.000824618385983738,HYDROXYMETHYLGLUTARYL_COA_LYASE_RXN_m
0,0.00137608310924975,0.00137608310924975,HYDROXYMETHYLGLUTARYL_COA_SYNTHASE_RXN_c
-999.9998998491,1000,1999.9998998491,HYDROXYPHNYL_TRANS_pc
0,0,0,HYDROXYPYRUVATE_REDUCTASE_RXN_NADP_p
-0.00550433243631687,0,0.00550433243631687,HYDROXYPYRUVATE_REDUCTASE_RXN_NAD_x
0,0.000264762221876249,0.000264762221876249,HYPOXANPRIBOSYLTRAN_RXN_c
0,0.000134868618673768,0.000134868618673768,ICOSANOYL_COA_SYNTHASE_RXN_NADP_c
0,0.000137878486109975,0.000137878486109975,ICOSANOYL_COA_SYNTHASE_RXN_NAD_c
4.6240205e-05,5.1107595e-05,4.86739000000002e-06,IGPSYN_RXN_p
-0.000687967339104034,0,0.000687967339104034,ILE_mc
0.000175467849999222,0.000873328620514258,0.000697860770515035,ILE_pc
7.30342900396863e-05,8.07221100558309e-05,7.68782001614454e-06,IMIDPHOSDEHYD_RXN_p
0,0,0,IMP_DEHYDROG_RXN_c
-0.000341893289146356,-7.30342900396863e-05,0.000268858999106669,IMPCYCLOHYDROLASE_RXN_p
0,0,0,INDOLE_3_ACETALDEHYDE_OXIDASE_RXN_c
0,0,0,INDOLE_ACETATE_AUXIN_biomass
0,0,0,INDOLE_ACETATE_AUXIN_pc
0,0,0,INOPHOSPHOR_RXN_c
0,0.00946942757155966,0.00946942757155966,INORGPYROPHOSPHAT_RXN_c
0.00145278750007937,0.0070840689479774,0.00563128144789803,INORGPYROPHOSPHAT_RXN_p
0,0.00268180269698504,0.00268180269698504,INORGPYROPHOSPHAT_RXN_x
0,0,0,INOSINE_NUCLEOSIDASE_RXN_c
0,0,0,INOSITOL_H_vc
-1000,1000,2000,IPPISOM_RXN_c
0,0,0,IPPISOM_RXN_p
-1000,1000,2000,IPPISOM_RXN_x
0,0,0,ISOCHORSYN_RXN_c
0,0.00431850158076941,0.00431850158076941,ISOCIT_CLEAV_RXN_x
-1000,0.00371718490384865,1000.0037171849,ISOCITDEH_RXN_c
-0.00366290025044691,0.00438060861165468,0.00804350886210159,ISOCITDEH_RXN_m
0,0.00104614505353171,0.00104614505353171,ISOCITDEH_RXN_x
0,0.00873075619540487,0.00873075619540487,ISOCITRATE_DEHYDROGENASE_NAD_RXN_m
-1000,1000,2000,ISOCITRATE_ACONITATE_mc
0,0,0,ISOFLAVONE_2_HYDROXYLASE_RXN_c
0.00017546785,0.00019393815,1.84703e-05,ISOLEUCINE__TRNA_LIGASE_RXN_c
0,0,0,ISOPIPERITENOL_DEHYDROGENASE_RXN_c
0,0,0,ISPH2_RXN_NADP_p
0,0,0,ISPH2_RXN_NAD_p
0,0,0,K_rev_vc
0,0,0,KDO_8PPHOSPHAT_RXN_c
0,0,0,KDO_8PSYNTH_RXN_c
0,0,0,KDOTRANS_RXN_c
0,0,0,KDOTRANS2_RXN_c
0,0,0,KDPGALDOL_RXN_c
0,0.00550433243535053,0.00550433243535053,KETOHEXOKINASE_RXN_c
0,0,0,KETOLACTOSE_RXN_c
0,0,0,K_biomass
0,0,0,K_tx
0,0,0,L_3_CYANOALANINE_SYNTHASE_RXN_c
-0.00278984681267502,0,0.00278984681267502,L_ARABINITOL_4_DEHYDROGENASE_RXN_c
0,0.00278984681323398,0.00278984681323398,L_ARABINOKINASE_RXN_c
0,0,0,L_ASCORBATE_PEROXIDASE_RXN_m
0,0,0,L_ASCORBATE_PEROXIDASE_RXN_p
0,0.00104614505353641,0.00104614505353641,L_ASCORBATE_PEROXIDASE_RXN_x
0,0,0,L_ASPARTATE_OXID_RXN_p
-1000,1000,2000,L_ASPARTATE_GLU_mc
-0.00949636328675751,-0.000565343955031494,0.00893101933172602,L_ASPARTATE_pc
-1000,1000,2000,L_ASPARTATE_xc
0,0.0039628104999565,0.0039628104999565,L_CITRULLINE_pc
-0.0055043324360895,0.00275216621810159,0.00825649865419109,L_GAMMA_GLUTAMYLCYSTEINE_pc
0,0,0,L_GLN_FRUCT_6_P_AMINOTRANS_RXN_c
0,0,0,L_GULONOLACTONE_OXIDASE_RXN_c
0,0,0,L_IDITOL_2_DEHYDROGENASE_RXN_c
0,0,0,L_LACTATE_DEHYDROGENASE_RXN_c
0,0.00278984681324346,0.00278984681324346,L_XYLULOSE_REDUCTASE_RXN_c
0,0,0,LACTALDDEHYDROG_RXN_c
0,0,0,LACTALDEHYDE_OXI_RXN_c
0,0,0,LEGHEMOGLOBIN_REDUCTASE_RXN_NADP_c
0,0,0,LEGHEMOGLOBIN_REDUCTASE_RXN_NAD_c
0.00034472555,0.00038101245,3.62869e-05,LEUCINE__TRNA_LIGASE_RXN_c
0,0,0,LEUCPEL_RXN_c
0,0,0,LEUKOTRIENE_A4_HYDROLASE_RXN_c
-0.000824618385877329,0,0.000824618385877329,LEU_mc
0.000344725550007752,0.0011886647217807,0.000843939171772945,LEU_pc
0,0,0,LICODIONE_2_O_METHYLTRANSFERASE_RXN_c
0,0,0,LINAMARIN_SYNTHASE_RXN_c
0,0.000128465126954088,0.000128465126954088,LINOLEIC_ACID_xc
0,0.000128465126939166,0.000128465126939166,LINOLENIC_ACID_xc
0,0.00275216621826562,0.00275216621826562,LINOLEOYL_RXN_c
0,0,0,LIPIDADISACCHARIDESYNTH_RXN_c
0,0,0,LIPIDXSYNTHESIS_RXN_c
0,0,0,LIPOXYGENASE_RXN_c
0,0,0,LTAA_RXN_c
0,0,0,LUMAZINESYN_RXN_c
0,0,0,LYSDECARBOX_RXN_c
0.0002467682,0.0002727438,2.59756e-05,LYSINE__TRNA_LIGASE_RXN_c
0,0,0,LYSINE_N_ACETYLTRANSFERASE_RXN_c
-1000,1000,2000,LYS_CITRULLINE_mc
-1000,1000,2000,LYS_HIS_mc
-1000,1000,2000,LYS_ORNITHINE_mc
0.000246768199986036,0.00129797980503099,0.00105121160504495,LYS_pc
0,0.000235445568876767,0.000235445568876767,Lauroyl_CoA_oxi_x
0,0.000128465126954088,0.000128465126954088,Linoleate_ACT_x
-0.000376278,-0.000340442,3.5836e-05,Linoleate_biomass
0.00034044200003791,0.000494360714014874,0.000153918713976964,Linoleate_pc
-0.000108108,-9.7812e-05,1.0296e-05,Linolenate_biomass
9.7812e-05,0.000232435782501699,0.000134623782501699,Linolenoyl_ACP_desaturase_p
0,0.000128465126939166,0.000128465126939166,Linolenoyl_CoA_oxi_x
0.000438254,0.000598320836941168,0.000160066836941168,Linoleoyl_ACP_desaturase_p
0.000340442,0.000494360713977876,0.000153918713977876,Linoleoyl_ACP_hydrolase_p
0,0.000128465126954088,0.000128465126954088,Linoleoyl_CoA_oxi_x
-1000,999.993297955128,1999.99329795513,MALATE_DEH_RXN_c
0.00421118649671826,0.0186288319724781,0.0144176454757599,MALATE_DEH_RXN_m
-1000,999.998213270434,1999.99821327043,MALATE_DEH_RXN_p
-0.00124285260528723,0.00550433243620319,0.00674718504149041,MALATE_DEH_RXN_x
-0.00873075619460906,0,0.00873075619460906,MALATE_DEHYDROGENASE_NADP_RXN_p
