median,mean,std,rxns
0,6.79763424051794e-07,9.7242024421508e-06,Beta_Oxidation_x
0,0,0,CA2_rev_vc
0,0,0,CAFFEOYL_COA_O_METHYLTRANSFERASE_RXN_c
0,-8.35591219958223e-06,0.00014310947895408,CARBAMATE_KINASE_RXN_m
0,-1.04048785112124e-05,0.000157135859118141,CARBAMATE_KINASE_RXN_p
0,0,0,CARBODEHYDRAT_RXN_c
0.000243895,0.000243894999840865,6.17055988479466e-12,CARBOXYCYCLOHEXADIENYL_DEHYDRATASE_RXN_p
0,0,0,CARBOXYMETHYLENEBUTENOLIDASE_RXN_c
0.000272984,0.000299667376482715,0.000228340386480836,CARBPSYN_RXN_p
0,0,0,CARVEOL_DEHYDROGENASE_RXN_c
0,4.25399514394288e-05,0.00013809022832331,CATAL_RXN_x
0,0,0,CATECHOL_OXIDASE_RXN_c
0,0,0,CDP_GLYCEROL_PYROPHOSPHATASE_RXN_c
0,1.47776775116358e-05,0.000359914751894286,CDPKIN_RXN_c
0,0,0,CDPKIN_RXN_m
0,4.73255269343655e-13,4.78617846784732e-11,CDPKIN_RXN_p
0,-6.91115198372278e-15,6.34426629737176e-12,CDPREDUCT_RXN_c
0,0,0,CELLULOSE_SYNTHASE_GDP_FORMING_RXN_c
0,0,0,CELLULOSE_SYNTHASE_UDP_FORMING_RXN_c
0,0,0,CHLOROPHYLL_A_biomass
0,0,0,CHLOROPHYLL_B_biomass
0,0,0,CHOLESTENONE_5_BETA_REDUCTASE_RXN_c
0,1.6363278593624e-05,0.000284452529538048,CHOLINE_KINASE_RXN_c
0.0004097197,0.000413129000580346,3.1985829878676e-05,CHORISMATE_SYNTHASE_RXN_p
0,0,0,CHORISMATEMUT_RXN_c
0.000356897,0.000360306300710457,3.19858298648069e-05,CHORISMATEMUT_RXN_p
0,0,0,CINNAMATE_GLUCOSYLTRANSFERASE_RXN_c
0,0,0,CINNAMOYL_COA_REDUCTASE_RXN_c
0,0,0,CINNAMYL_ALCOHOL_DEHYDROGENASE_RXN_c
0.000582667885713423,0.000464227037002629,0.000396739591292456,CITSYN_RXN_m
0.000177814,0.000189837449845411,0.00022640743352294,CITSYN_RXN_x
0,0.000114494987432389,0.000225496268439493,CIT_ACONITATE_mc
0,8.17346119936773e-06,0.000118869234577014,CIT_H_rev_vc
0,8.17346119936773e-06,0.000118869234577014,CIT_H_vc
0,5.71545267152909e-05,0.000142975627191717,CIT_ISOCITRATE_mc
0.000177814,0.000189837449845411,0.00022640743352294,CIT_xc
0,-9.80003698075814e-06,0.000184693322312964,CMPKI_RXN_c
0,4.73255269343655e-13,4.78617846784732e-11,CMPKI_RXN_p
0,0,0,CMP_biomass
0,0,0,CO_A_biomass
0.00363304765988362,0.0033454100096085,0.000995868993528684,CO2_mc
0.019540308869875,0.0198577076439983,0.00105571641968485,CO2_pc
-0.0250166699784473,-0.0248996617638077,0.000353829585330914,CO2_tx
0,3.20422308222504e-05,0.000153621892553538,CO2_xc
0,7.47023257564986e-06,0.000136189468202221,CONIFERIN_BETA_GLUCOSIDASE_RXN_c
0,0,0,CORTISONE_BETA_REDUCTASE_RXN_c
0,0,0,CPD_4211_xc
0,5.19270433568894e-14,5.19270433568879e-12,CPD_499_xc
0,1.35572440509803e-06,1.48363103738533e-05,CPD_7836_xc
0,0,0,CPM_KDOSYNTH_RXN_c
0,3.21499326394317e-06,8.29528109786059e-05,CTPSYN_RXN_c
0,7.97670328145936e-14,7.97670328145927e-12,CYCLOARTENOL_SYNTHASE_RXN_c
0,7.97670328145936e-14,7.97670328145927e-12,CYCLOEUCALENOL_CYCLOISOMERASE_RXN_c
0,-2.43855371090179e-14,2.43855371090171e-12,CYCLOHEXADIENYL_DEHYDROGENASE_RXN_c
5.6068e-05,5.60679996885628e-05,8.54281610777999e-12,CYSPH_RXN_p
5.6068e-05,6.43951195310969e-05,0.00013998854067837,CYSTATHIONINE_BETA_LYASE_RXN_p
0,8.32711984253383e-06,0.000139988540659842,CYSTATHIONINE_BETA_SYNTHASE_RXN_p
0,0,0,CYSTEAMINE_DIOXYGENASE_RXN_c
0.000121746,0.000121746000000003,2.56155571348478e-18,CYSTEINE__TRNA_LIGASE_RXN_c
0,2.44004965847894e-05,0.000124937380386772,CYS_mc
0.000121746,8.5583274851141e-05,0.000271110924975236,CYS_pc
0,0,0,CYTDEAM_RXN_c
0,0,0,CYTIDEAM_RXN_c
0,1.17925954466746e-05,0.000166925707640005,CYTIDEAM2_RXN_c
0,1.02501430752449e-05,0.000224117164026089,CYTIDINEKIN_RXN_c
0,1.27998359124615e-05,0.000251058938083806,CYTIKIN_RXN_c
0,0,0,CYTOCHROME_B5_REDUCTASE_RXN_c
0.011818392,0.0115884958139778,0.000370487531461235,CYTOCHROME_C_OXIDASE_RXN_m
0,0,0,Ca_biomass
0,0,0,Ca_tx
0,0,0,Cellulose_biomass
0,0,0,ConOL_biomass
0,0,0,CoumOL_biomass
0,0,0,D_ALANINE_AMINOTRANSFERASE_RXN_c
0,0,0,D_LACTATE_DEHYDROGENASE_CYTOCHROME_RXN_c
0,0,0,D_RIBULOKIN_RXN_c
0,0,0,D_XYLOSE_1_DEHYDROGENASE_NADP_RXN_c
0,1.9495033201667e-06,5.41405095807541e-05,D_XYLULOSE_REDUCTASE_RXN_c
0,2.52483108195834e-05,0.00031892689359158,DADPKIN_RXN_c
0,0,0,DADPKIN_RXN_m
0,0,0,DADPKIN_RXN_p
0.0004097197,0.000413129000580346,3.1985829878676e-05,DAHPSYN_RXN_p
0,0,0,DALADALALIG_RXN_c
0,0,0,DAPASYN_RXN_c
0,0,0,DARAB5PISOM_RXN_c
0,2.30755579119076e-05,0.000308466223150439,DCDPKIN_RXN_c
0,0,0,DCDPKIN_RXN_m
0,0,0,DCDPKIN_RXN_p
0,-5.16340737527488e-14,5.16340737527494e-12,DCMP_DEAMINASE_RXN_c
0,0,0,DCTP_DEAM_RXN_c
0,3.97234425412232e-06,9.92380065136123e-05,DCTP_PYROPHOSPHATASE_RXN_c
0,0,0,DCYSDESULF_RXN_c
0,0,0,DEHYDDEOXPHOSGALACT_ALDOL_RXN_c
0,4.78602196890828e-13,4.78602196890822e-11,DELTA3_ISOPENTENYL_PP_pc
0,0,0,DELTA3_ISOPENTENYL_PP_xc
0,0,0,DEOXYADENOSINE_KINASE_RXN_c
0,2.66082955421459e-05,0.000328525586902039,DEOXYADENYLATE_KINASE_RXN_c
0,0,0,DEOXYGUANOSINE_KINASE_RXN_c
0,8.28357939550092e-06,0.000116875512295025,DEPHOSPHOCOAKIN_RXN_c
0,0,0,DETHIOBIOTIN_SYN_RXN_c
0,2.11692812140748e-05,0.00028018297604783,DGDPKIN_RXN_c
0,0,0,DGDPKIN_RXN_m
0,0,0,DGDPKIN_RXN_p
0,-5.0119544840774e-05,0.000402536151920894,DHAP_3PGA_pc
0,-0.00154922346742318,0.00221266421571132,DHAP_Pi_pc
0,0,0,DHHB_METHYLTRANSFER_RXN_c
0,-2.66281320496099e-14,1.52290737302157e-12,DI_H_OROTATE_pc
0.000271079,0.00028810063588329,0.000124848317449674,DIAMINOPIMDECARB_RXN_p
0.000271079,0.00028810063588329,0.000124848317449674,DIAMINOPIMEPIM_RXN_p
0.000271079,0.00028810063588329,0.000124848317449674,DIHYDRODIPICSYN_RXN_p
0,-5.99739404450102e-14,5.19688828171287e-12,DIHYDROFOLATEREDUCT_RXN_m
0,0,0,DIHYDROFOLATESYNTH_RXN_m
0,0,0,DIHYDROKAEMPFEROL_4_REDUCTASE_RXN_c
0,0,0,DIHYDRONEOPTERIN_MONO_P_DEPHOS_RXN_c
0,2.66281320496099e-14,1.52290737302157e-12,DIHYDROOROT_RXN_p
0.000271079,0.00028810063588329,0.000124848317449674,DIHYDROPICRED_RXN_(NADP)_p
0,0,0,DIHYDROPICRED_RXN_NAD_p
0,-2.19455238693926e-15,2.19455238693924e-13,DIHYDROPYRIMIDINASE_RXN_c
0.000603759,0.00062730433615931,0.000128926927938196,DIHYDROXYISOVALDEHYDRAT_RXN_p
0.000189657,0.000196419379287009,6.21513781623235e-05,DIHYDROXYMETVALDEHYDRAT_RXN_p
0,0,0,DIMETHUROPORDEHYDROG_RXN_c
0,0,0,DIOHBUTANONEPSYN_RXN_c
0,-5.19270433568894e-14,5.19270433568879e-12,DIPHOSPHOMEVALONTE_DECARBOXYLASE_RXN_x
0,1.02537736767237e-05,0.000235025876713502,DLACTDEHYDROGFAD_RXN_c
0,-1.02537736767237e-05,0.000235025876713502,DLACTDEHYDROGNAD_RXN_c
0,0,0,DMK_RXN_c
0,0,0,DNA_Processing_c
0,3.24821208589919e-06,2.39106100434826e-05,DODECANOATE_xc
0,0,0,DOLICHOL_KINASE_RXN_c
0,0,0,DOPACHROME_DELTA_ISOMERASE_RXN_c
0,1.42040027349842e-05,0.000229992701377373,DSERDEAM_RXN_c
0,0,0,DTDPDEHYDRHAMEPIM_RXN_c
0,0,0,DTDPDEHYRHAMREDUCT_RXN_c
0,0,0,DTDPGLUCDEHYDRAT_RXN_c
0,0,0,DTDPGLUCOSEPP_RXN_c
0,2.12443857956989e-05,0.00029080890242359,DTDPKIN_RXN_c
0,0,0,DTDPKIN_RXN_m
0,0,0,DTDPKIN_RXN_p
0,2.2813844461924e-05,0.000414545463138275,DTDPRHAMSYNTHMULTI_RXN_c
0,2.32287451654749e-05,0.000305540428784888,DTMPKI_RXN_c
0,1.53602282692444e-05,0.000275546530928687,DUDPKIN_RXN_c
0,0,0,DUDPKIN_RXN_m
0,0,0,DUDPKIN_RXN_p
0,5.99739404450102e-14,5.19688828171287e-12,DUMP_mc
0,0,0,DURIDKI_RXN_c
0,0,0,DUTP_PYROP_RXN_c
0,-4.73255269343655e-13,4.78617846784732e-11,DXPREDISOM_RXN_p
0,4.73255269343655e-13,4.78617846784732e-11,DXS_RXN_p
0,3.24821208589919e-06,2.39106100434826e-05,Dodecanoate_ACT_x
0,0,0,Dodecanoate_biomass
0,3.24821208589919e-06,2.39106100434826e-05,Dodecanoate_pc
0,0,0,ENZRXN_201_RXN_c
0,0,0,ESTRADIOL_17_BETA_DEHYDROGENASE_RXN_NAD_c
0,1.4808440087471e-05,0.000270292758695747,ETHANOLAMINE_KINASE_RXN_c
0,0,0,ETHYL_RXN_c
0.00609472503089347,0.00598947908498323,0.000705351664775514,F16ALDOLASE_RXN_c
0,2.27383661120601e-05,0.000645185327426134,F16ALDOLASE_RXN_p
0,1.86575685604607e-05,0.000376483890699195,F16BDEPHOS_RXN_c
0,3.99610954382097e-05,0.000537607610321168,F16BDEPHOS_RXN_p
0,1.09232143556041e-05,0.000164345402777775,FAD_PYROPHOSPHATASE_RXN_c
0,1.09232143556041e-05,0.000164345402777775,FADSYN_RXN_c
0,0,0,FAD_biomass
0,2.12264394883886e-05,0.000137887858802329,FAD_reg_m
0,5.50749082566176e-05,0.000220566026604665,FAD_reg_x
0,-1.4067160873403e-05,0.000324442372939906,FARNESOL_DEHYDROGENASE_RXN_c
0,0,0,FARNESYLTRANSTRANSFERASE_RXN_p
0,-4.90919720784727e-06,4.11722552696852e-05,FERREDOXIN__NITRITE_REDUCTASE_RXN_p
0,4.30600018739068e-06,4.08596904342037e-05,FESGSHTHIO_RXN_c
0,7.13186996472209e-06,3.98685046827296e-05,FGAMSYN_RXN_p
0,7.2245664745757e-15,7.22456647457582e-13,FLAVONADPREDUCT_RXN_c
0,0,0,FLAVONOL_3_SULFOTRANSFERASE_RXN_c
0,0,0,FORMAMIDASE_RXN_c
0,-1.35314355625704e-05,6.29125269421662e-05,FORMATE_mc
0,-5.16866111598174e-07,1.44261093547324e-05,FORMATE_pc
0,1.59534065630994e-13,1.59534065630992e-11,FPPSYN_RXN_c
0,0,0,FPPSYN_RXN_p
0.00689441919217965,0.00688976457798082,0.000143296420269584,FRUCTOKINASE_RXN_c
0,3.96068213931649e-05,0.000717105775878474,FRU_H_rev_vc
0,3.96068213931649e-05,0.000717105775878474,FRU_vc
0,0,0,FUCOKINASE_RXN_c
0,0,0,FUCOSE_biomass
0,3.40930088616493e-06,3.19858298460755e-05,FUMARYLACETOACETASE_RXN_c
-0.0003538645,-0.000365991627864775,0.000203257644350905,FUMHYDR_RXN_c
-0.00256990877617678,-0.00244949059134205,0.000400438966265567,FUMHYDR_RXN_m
0,9.84247580141078e-06,0.000173785535245057,FUM_H_rev_vc
0,9.84247580141078e-06,0.000173785535245057,FUM_H_vc
8.08805e-05,9.51442392586319e-05,7.97370094854716e-05,FUM_pc
0,0,0,FattyAcid_biomass
0,1.14771530663972e-14,1.53537834080814e-12,Fe_tx
0,2.69314546118852e-06,7.02983278993687e-05,Ferredoxin_Plastoquinone_Reductase_p
-0.00343899835806359,-0.00330081200853894,0.000850597315378589,G6P_Pi_pc
0,2.73439843807041e-05,0.000257795505669439,GABATRANSAM_RXN_m
1.2772515e-05,7.29997383169613e-05,0.000381323872112821,GALACTOKIN_RXN_c
0,-1.86413705495438e-14,1.35788784499536e-12,GALACTONOLACTONE_DEHYDROGENASE_RXN_m
0,0,0,GALACTOSE_OXIDASE_RXN_c
0,0,0,GALACTOSE_biomass
0,4.494508902147e-06,0.000105492783756341,GALACTURIDYLYLTRANS_RXN_c
0,0,0,GALLATE_1_BETA_GLUCOSYLTRANSFERASE_RXN_c
0,0,0,GALPMUT_RXN_c
0.00770082163344686,0.0088493924232178,0.00245553258917229,GAPOXNPHOSPHN_RXN_c
0.00585845854652698,0.00494238253722962,0.0023814261305843,GAPOXNPHOSPHN_RXN_p
0,-1.85381537801225e-05,0.000224259807701041,GAP_3PGA_pc
0,-0.000954450153222554,0.001892843845307,GAP_Pi_pc
0,7.13186996472209e-06,3.98685046827296e-05,GART_RXN_p
0.01044349183,0.0105051299861483,0.000531694155454407,GDPKIN_RXN_c
0,0,0,GDPKIN_RXN_m
8.08805e-05,8.80123692939095e-05,3.98685048027424e-05,GDPKIN_RXN_p
7.612521e-05,7.62234992441647e-05,8.71621696102677e-07,GDPMANDEHYDRA_RXN_c
0,5.8887854704533e-15,4.42993627150741e-13,GDPREDUCT_RXN_c
0,0,0,GERANIOL_DEHYDROGENASE_RXN_c
0,3.26248918405768e-05,0.000644897148201203,GLC_H_rev_vc
0,3.23736181761796e-06,8.97343811389749e-05,GLC_pc
0,0,0,GLC_tx
0,3.26248918405768e-05,0.000644897148201203,GLC_vc
0,5.10287314861717e-05,0.000582028932574233,GLN_GLU_mc
-0.002982882,-0.00296290767077943,0.000635183486453975,GLN_GLU_pc
0.0001730931,0.000305172982279712,0.00153153280678327,GLT_MAL_pc
-0.0001768645,-0.000161630612225222,8.002599541294e-05,GLT_xc
0.000612134352552951,0.000812519722808932,0.000705025346221097,GLU6PDEHYDROG_RXN_c
0.0071890626705509,0.00719020136195083,0.000795059998049755,GLU6PDEHYDROG_RXN_p
0.001225025,0.00127185972714172,0.000433797082607045,GLUC1PADENYLTRANS_RXN_p
0.003441862015,0.00354124663293015,0.000451795861619799,GLUC1PURIDYLTRANS_RXN_c
1.021155e-05,1.02228439677615e-05,1.09370516861305e-07,GLUCISOM_RXN_c
0.00244576480231663,0.00342349545569402,0.00346398961379025,GLUCOKIN_RXN_c
0,8.37736950965963e-06,0.000143592010961113,GLUCOKIN_RXN_p
0,1.1458262416494e-05,0.000238658302953087,GLUCONOKIN_RXN_c
0,0,0,GLUCONOLACT_RXN_c
0,0,0,GLUCOSAMINEPNACETYLTRANS_RXN_c
0,2.18915117938741e-05,0.000329322937935745,GLUCOSE_6_PHOSPHATASE_RXN_c
0.00598655674653736,0.00345970844606042,0.00342659211034022,GLUCOSE_6_PHOSPHATE_1_EPIMERASE_RXN_c
0,0,0,GLUCURONATE_REDUCTASE_RXN_c
0.000448159,0.000448159000000003,2.71064096665056e-18,GLURS_RXN_c
0,0,0,GLURS_RXN_p
0,1.70216358832876e-05,0.000124848317449674,GLUTACONYL_COA_DECARBOXYLASE_RXN_x
0,1.70216358832876e-05,0.000124848317449674,GLUTACONYL_COA_CO_A_mc
0,-1.70216358832876e-05,0.000124848317449674,GLUTACONYL_COA_CO_A_xc
0,4.26728192865895e-05,0.000564792499393122,GLUTAMATE_DEHYDROGENASE_RXN_m
0.000272984,0.000308265529959422,0.000383875540013814,GLUTAMATE_N_ACETYLTRANSFERASE_RXN_p
0,0,0,GLUTAMATE_SYNTHASE_FERREDOXIN_RXN_p
-0.0026322628,-0.00261524187996892,0.00064746850220365,GLUTAMATE_SYNTHASE_NADH_RXN_p
8.08805e-05,8.08804993291872e-05,1.37599826527697e-11,GLUTAMIDOTRANS_RXN_p
0,3.73597045169296e-05,0.000288676018078626,GLUTAMIN_RXN_c
0.000451178,0.000451177999999997,3.19855634064767e-18,GLUTAMINE__TRNA_LIGASE_RXN_c
0,1.83939024419585e-05,0.000267491876343745,GLUTAMINESYN_RXN_c
0,5.10287314861717e-05,0.000582028932574233,GLUTAMINESYN_RXN_m
5.6068e-05,9.99685248007136e-05,0.000232449706346741,GLUTAMINESYN_RXN_p
0,1.70216358832876e-05,0.000124848317449674,GLUTARYL_COA_DEHYDROG_RXN_m
0,1.71396216586072e-06,4.10683624639978e-05,GLUTATHIONE_PEROXIDASE_RXN_c
0,-1.66554252980551e-05,0.000149251719960775,GLUTATHIONE_REDUCT_NADPH_RXN_c
0,0,0,GLUTATHIONE_REDUCT_NADPH_RXN_m
-0.000177814,-0.000190341727183559,9.59034915063515e-05,GLUTATHIONE_REDUCT_NADPH_RXN_p
0,-3.709125892857e-06,5.87461258194149e-05,GLUTATHIONE_REDUCT_NADPH_RXN_x
0,2.08703197274858e-05,0.000287366344558573,GLUTATHIONE_SYN_RXN_c
0,2.43707356931534e-05,0.000344097338512677,GLUTATHIONE_SYN_RXN_p
0,0,0,GLUTATHIONE_biomass
0,2.43707357464975e-05,0.000344097338508899,GLUTATHIONE_pc
0,2.40093613658987e-05,0.000242726330927569,GLUTCYSLIG_RXN_p
0,2.91284474359574e-05,0.000290128698714961,GLUTDECARBOX_RXN_c
0,0,0,GLUTKIN_RXN_c
0,6.07136996158566e-06,0.000134584017550552,GLUTKIN_RXN_p
0,0,0,GLUTRNAREDUCT_RXN_p
0,-6.07136996158566e-06,0.000134584017550552,GLUTSEMIALDEHYDROG_RXN_p
0,3.9852736336827e-05,0.000442722336069566,GLY3KIN_RXN_p
0,0,0,GLYC3PDEHYDROG_RXN_c
-0.0004195275,-0.000433332853262482,0.000355151009571493,GLYC3PDEHYDROGBIOSYN_RXN_c
0,-1.74329370290383e-05,0.000292536203915051,GLYCERATE_DEHYDROGENASE_RXN_c
0,-3.9852736336827e-05,0.000442722336069566,GLYCERATE_pc
0,0,0,GLYCEROL_1_PHOSPHATASE_RXN_c
0,0,0,GLYCEROL_DEHYDROGENASE_NADP_RXN_c
-0.0004195275,-0.000413909892873098,1.35063694765371e-05,GLYCEROL_KIN_RXN_c
0,0,0,GLYCERONE_KINASE_RXN_c
0.000313813,0.000313812999999997,2.8732794246496e-18,GLYCINE__TRNA_LIGASE_RXN_c
-0.0001768645,-0.000159508050582935,9.81177699156588e-05,GLYCINE_AMINOTRANSFERASE_RXN_x
0.001225025,0.00126768753067123,0.000422250508846428,GLYCOGENSYN_RXN_p
0,0,0,GLYCOLALD_DEHYDROG_RXN_c
0.0001369485,0.000151212238943654,7.97370095418235e-05,GLYOHMETRANS_RXN_p
0,0,0,GLYOXI_RXN_c
0,0,0,GLYOXII_RXN_c
0,-2.26709726288362e-05,0.000179049276611467,GLYOXYLATE_REDUCTASE_NADP_RXN_p
0,-2.26709726288362e-05,0.000179049276611467,GLYOX_pc
0,1.55391026230671e-05,0.000184285804850573,GLYOX_xc
0,7.13186996472209e-06,3.98685046827296e-05,GLYRIBONUCSYN_RXN_p
0,0,0,GLY_mc
0.0001369485,0.000119709633285777,0.000346900747482951,GLY_pc
0.0001768645,0.000159525737032935,9.81049542671185e-05,GLY_xc
0,2.62448774475002e-05,0.000321226232917869,GMKALT_RXN_c
0,0,0,GMP_SYN_GLUT_RXN_c
0,-4.97523124301118e-14,3.76818912657784e-12,GMP_SYN_NH3_RXN_c
0,0,0,GMP_biomass
0,7.42436475495442e-07,1.8444347814988e-05,GPH_RXN_p
0,1.59534065630994e-13,1.59534065630992e-11,GPPSYN_RXN_c
0,0,0,GPPSYN_RXN_p
0,0,0,GSAAMINOTRANS_RXN_p
0,0,0,GST_RXN_c
0,0,0,GTP_CYCLOHYDRO_I_RXN_c
0,0,0,GTP_CYCLOHYDRO_II_RXN_c
0,0,0,GTPPYPHOSKIN_RXN_c
0,0,0,GUANIDINOACETATE_N_METHYLTRANSFERASE_RXN_c
0,0,0,GUANINE_DEAMINASE_RXN_c
0,0,0,GUANOSINE_DEAMINASE_RXN_c
0,1.43093241488061e-05,0.000265481493822345,GUANOSINE_DIPHOSPHATASE_RXN_c
0,1.5199331594155e-05,0.000273484986201589,GUANOSINEKIN_RXN_c
0,7.74511097617614e-14,7.74511097617635e-12,GUANPRIBOSYLTRAN_RXN_c
0,2.3725141998787e-05,0.000305733149586464,GUANYL_KIN_RXN_c
0,0,0,GUANYLCYC_RXN_c
0,0,0,Galacturonate_biomass
0,1.768645e-08,1.76864499999995e-06,Glycerate_xc
0,0,0,Glycerol_3P_biomass
-0.0004195275,-0.000413909892873098,1.35063694765371e-05,Glycerol_biomass
0,2.34134091043317e-05,0.000179903225487185,Glycolate_pc
0,-2.34134091043317e-05,0.000179903225487185,Glycolate_xc
0,0.000111566105416387,0.000733352319207162,H(ATP)_rev_vc
0,9.02471651371494e-05,0.000583321815538197,H(PPi)_rev_vc
0.00787087480096561,0.00786672914255056,0.000121086086753823,H_ATPase_c
0,0,0,H_PPiase_m
0,0,0,H2NEOPTERINALDOL_RXN_c
0,0,0,H2NEOPTERINP3PYROPHOSPHOHYDRO_RXN_c
0.0719716830314628,0.0708842712435289,0.00244211782859577,H2O_mc
0,3.2118350902428e-05,0.000583088966696956,H2O_pc
-0.0305557878515524,-0.0304796273693198,0.000314023251388968,H2O_tx
0,0,0,H2O_vc
-0.000355628,-0.000496595755011786,0.000800214129564692,H2O_xc
0,0,0,H2PTERIDINEPYROPHOSPHOKIN_RXN_m
0,0,0,H2PTEROATESYNTH_RXN_m
0,0,0,HEMN_RXN_c
0,2.74993589945804e-07,4.70831238305442e-06,HISTALDEHYD_RXN_p
8.08805e-05,8.08804993291872e-05,1.3759982652728e-11,HISTAMINOTRANS_RXN_p
8.08805e-05,8.08804993291872e-05,1.37599826527359e-11,HISTCYCLOHYD_RXN_p
8.08805e-05,8.08805000000008e-05,7.86085880328664e-19,HISTIDINE__TRNA_LIGASE_RXN_c
0,0,0,HISTIDINE_DECARBOXYLASE_RXN_c
8.08805e-05,8.08804993291872e-05,1.37599826527359e-11,HISTIDPHOS_RXN_p
0,2.74993589945804e-07,4.70831238305442e-06,HISTOLDEHYD_RXN_p
8.08805e-05,8.08804993291872e-05,1.37599826527359e-11,HISTPRATPHYD_RXN_p
0,1.43816538094709e-13,6.06856915585079e-12,HIS_CITRULLINE_mc
0,8.08444265579331e-15,8.08444265579337e-13,HIS_ORNITHINE_mc
8.08805e-05,8.08804997308892e-05,8.92474908636833e-12,HIS_pc
0,-1.14341799841989e-13,8.08770167681745e-12,HOMO_CYS_pc
0,0,0,HOMOCITRATE_SYNTHASE_RXN_c
0,0,0,HOMOCYSMET_RXN_c
5.6068e-05,5.60679998216305e-05,1.15327709170728e-11,HOMOCYSMETB12_RXN_p
0,6.92917736105727e-06,0.000106441201204038,HOMOCYSTEINE_S_METHYLTRANSFERASE_RXN_c
0,3.40930088616493e-06,3.19858298460755e-05,HOMOGENTISATE_12_DIOXYGENASE_RXN_c
0,0,0,HOMOGLUTATHIONE_SYNTHASE_RXN_c
0,6.07785510563772e-06,8.38122394089705e-05,HOMOSERDEHYDROG_RXN_(NADP)_p
-0.000452725,-0.000474436371431664,0.00019040384423771,HOMOSERDEHYDROG_RXN_NAD_p
0.000452725,0.000480514226537302,0.000193713179297234,HOMOSERKIN_RXN_p
0,-2.44004965847894e-05,0.000124937380386772,HS_mc
0,1.64593637081997e-05,0.000127337669232791,HS_pc
0,0,0,HYDROHEX_RXN_c
0,0,0,HYDROXYBUTYRATE_DIMER_HYDROLASE_RXN_c
0,0,0,HYDROXYMANDELONITRILE_LYASE_RXN_c
0,1.03455681686418e-05,0.000105958799979848,HYDROXYMETHYLGLUTARYL_COA_LYASE_RXN_c
0,8.79510571827523e-06,7.74612617086225e-05,HYDROXYMETHYLGLUTARYL_COA_LYASE_RXN_m
0,1.03455681167148e-05,0.000105958799984916,HYDROXYMETHYLGLUTARYL_COA_SYNTHASE_RXN_c
0,5.0034034645902e-06,2.31044117907279e-05,HYDROXYPHNYL_TRANS_pc
0,0,0,HYDROXYPYRUVATE_REDUCTASE_RXN_NADP_p
0,-1.768645e-08,1.76864499999995e-06,HYDROXYPYRUVATE_REDUCTASE_RXN_NAD_x
0,7.13186993035911e-06,3.98685046888782e-05,HYPOXANPRIBOSYLTRAN_RXN_c
0,2.56779816145842e-07,4.68613716982686e-06,ICOSANOYL_COA_SYNTHASE_RXN_NADP_c
4.863335e-06,5.35153095885066e-06,8.25285630651042e-06,ICOSANOYL_COA_SYNTHASE_RXN_NAD_c
5.28227e-05,5.28226998699007e-05,5.82457047576987e-12,IGPSYN_RXN_p
0,-6.76237928700642e-06,6.21513781623237e-05,ILE_mc
0.000189657,0.000196419379287009,6.21513781623235e-05,ILE_pc
8.08805e-05,8.08804993291872e-05,1.37599826527359e-11,IMIDPHOSDEHYD_RXN_p
0,-5.30953966157256e-14,3.82002089171399e-12,IMP_DEHYDROG_RXN_c
-8.08805e-05,-8.80123692939095e-05,3.98685048027424e-05,IMPCYCLOHYDROLASE_RXN_p
0,0,0,INDOLE_3_ACETALDEHYDE_OXIDASE_RXN_c
0,0,0,INDOLE_ACETATE_AUXIN_biomass
0,0,0,INDOLE_ACETATE_AUXIN_pc
0,0,0,INOPHOSPHOR_RXN_c
0.00338255891409871,0.00356131353058539,0.00124232745833735,INORGPYROPHOSPHAT_RXN_c
0.0016174227,0.00181074971784617,0.000640477828000368,INORGPYROPHOSPHAT_RXN_p
0.000177814,0.000204659916805259,0.00032270904186789,INORGPYROPHOSPHAT_RXN_x
0,-8.13200955081177e-15,8.13200955081174e-13,INOSINE_NUCLEOSIDASE_RXN_c
0,0,0,INOSITOL_H_vc
0,1.59534065630994e-13,1.59534065630992e-11,IPPISOM_RXN_c
0,0,0,IPPISOM_RXN_p
0,0,0,IPPISOM_RXN_x
0,0,0,ISOCHORSYN_RXN_c
0.0001768645,0.000263163162020374,0.000331955080280729,ISOCIT_CLEAV_RXN_x
-7.86092403552519e-05,-0.000305917874162336,0.000753832798191577,ISOCITDEH_RXN_c
0.00065737,0.000615108385074253,0.00034175916792573,ISOCITDEH_RXN_m
0,7.88872497989185e-06,8.29502663871537e-05,ISOCITDEH_RXN_x
0,4.12346258065018e-05,0.000390134411977941,ISOCITRATE_DEHYDROGENASE_NAD_RXN_m
0,1.86583776757677e-06,5.35910996471709e-05,ISOCITRATE_ACONITATE_mc
0,0,0,ISOFLAVONE_2_HYDROXYLASE_RXN_c
0.000189657,0.000189657000000002,2.35825764098599e-18,ISOLEUCINE__TRNA_LIGASE_RXN_c
0,0,0,ISOPIPERITENOL_DEHYDROGENASE_RXN_c
0,0,0,ISPH2_RXN_NADP_p
0,-4.78602196892983e-13,4.78602196892977e-11,ISPH2_RXN_NAD_p
0,0,0,K_rev_vc
0,0,0,KDO_8PPHOSPHAT_RXN_c
0,0,0,KDO_8PSYNTH_RXN_c
0,0,0,KDOTRANS_RXN_c
0,0,0,KDOTRANS2_RXN_c
0,0,0,KDPGALDOL_RXN_c
