median,mean,std,rxns
0,-8.88494245583821e-06,0.000170834819931461,CARBAMATE_KINASE_RXN_m
0,-1.3319510016747e-05,0.000207784137986806,CARBAMATE_KINASE_RXN_p
0,0,0,CARBODEHYDRAT_RXN_c
0.000364459,0.000364458999713526,1.1167737117654e-11,CARBOXYCYCLOHEXADIENYL_DEHYDRATASE_RXN_p
0,0,0,CARBOXYMETHYLENEBUTENOLIDASE_RXN_c
0.000407927,0.000442041787062555,0.000292210191295467,CARBPSYN_RXN_p
0,0,0,CARVEOL_DEHYDROGENASE_RXN_c
0,6.12835359896912e-05,0.000200632993545126,CATAL_RXN_x
0,0,0,CATECHOL_OXIDASE_RXN_c
0,0,0,CDP_GLYCEROL_PYROPHOSPHATASE_RXN_c
0,2.20409045759401e-05,0.000442522945830237,CDPKIN_RXN_c
0,0,0,CDPKIN_RXN_m
0,-1.5579179193783e-14,1.29958710903974e-12,CDPKIN_RXN_p
0,-4.59972395910882e-15,2.1923427538828e-12,CDPREDUCT_RXN_c
0,0,0,CELLULOSE_SYNTHASE_GDP_FORMING_RXN_c
0,0,0,CELLULOSE_SYNTHASE_UDP_FORMING_RXN_c
0,0,0,CHLOROPHYLL_A_biomass
0,0,0,CHLOROPHYLL_B_biomass
0,0,0,CHOLESTENONE_5_BETA_REDUCTASE_RXN_c
0,2.00513346259824e-05,0.000365573132942773,CHOLINE_KINASE_RXN_c
0.0006122553,0.000616421968315947,4.1083185144514e-05,CHORISMATE_SYNTHASE_RXN_p
0,0,0,CHORISMATEMUT_RXN_c
0.000533321,0.000537487668586299,4.1083185117092e-05,CHORISMATEMUT_RXN_p
0,0,0,CINNAMATE_GLUCOSYLTRANSFERASE_RXN_c
0,0,0,CINNAMOYL_COA_REDUCTASE_RXN_c
0,0,0,CINNAMYL_ALCOHOL_DEHYDROGENASE_RXN_c
0.00151355705794659,0.00125548224475478,0.000696064600914822,CITSYN_RXN_m
0.0002657129,0.000360345834713885,0.00047830033247348,CITSYN_RXN_x
0,6.9939666084417e-05,0.000141389289859109,CIT_ACONITATE_mc
0,2.12121832462749e-05,0.000236258419042909,CIT_H_rev_vc
0,2.12121832462749e-05,0.000236258419042909,CIT_H_vc
0,1.21902856428656e-05,9.95401559517447e-05,CIT_ISOCITRATE_mc
0.0002657129,0.000360345834713885,0.00047830033247348,CIT_xc
0,-1.15469357455498e-05,0.00019835738896448,CMPKI_RXN_c
0,-1.5579179193783e-14,1.29958710903974e-12,CMPKI_RXN_p
0,0,0,CMP_biomass
0,0,0,CO_A_biomass
0.00617638703457346,0.00562077396416571,0.00141461326643005,CO2_mc
0.021161557207462,0.0215732707844779,0.00147679583864779,CO2_pc
-0.03028489884165,-0.0301346490639616,0.000443902029633788,CO2_tx
0,4.89190919937679e-05,0.000231837044895502,CO2_xc
0,8.87350240723511e-06,0.000171117362937924,CONIFERIN_BETA_GLUCOSIDASE_RXN_c
0,0,0,CORTISONE_BETA_REDUCTASE_RXN_c
0,1.55724292180133e-13,1.55724292180137e-11,CPD_4211_xc
0,-4.54979479108725e-13,4.67273110888958e-11,CPD_499_xc
0,1.86319052296894e-06,2.16840361148943e-05,CPD_7836_xc
0,0,0,CPM_KDOSYNTH_RXN_c
0,1.90239448986028e-06,7.22659198693987e-05,CTPSYN_RXN_c
0,7.78621460898908e-14,7.78621460898928e-12,CYCLOARTENOL_SYNTHASE_RXN_c
0,7.78621460898908e-14,7.78621460898928e-12,CYCLOEUCALENOL_CYCLOISOMERASE_RXN_c
0,0,0,CYCLOHEXADIENYL_DEHYDROGENASE_RXN_c
8.37839e-05,8.37838995972567e-05,1.16279112904549e-11,CYSPH_RXN_p
8.37839e-05,0.000103325723369807,0.000246483476263781,CYSTATHIONINE_BETA_LYASE_RXN_p
0,1.9541823772551e-05,0.000246483476231847,CYSTATHIONINE_BETA_SYNTHASE_RXN_p
0,0,0,CYSTEAMINE_DIOXYGENASE_RXN_c
0.000181929,0.000181928999999998,2.11429995398744e-18,CYSTEINE__TRNA_LIGASE_RXN_c
0,3.71419161591242e-05,0.00017626397147709,CYS_mc
0.000181929,0.000136004942852805,0.000363066509186321,CYS_pc
0,0,0,CYTDEAM_RXN_c
0,0,0,CYTIDEAM_RXN_c
0,1.18645488782706e-05,0.000195778792606333,CYTIDEAM2_RXN_c
0,8.43273250664922e-06,0.000234656934219039,CYTIDINEKIN_RXN_c
0,2.22126138199131e-05,0.000382143304181575,CYTIKIN_RXN_c
0,0,0,CYTOCHROME_B5_REDUCTASE_RXN_c
0.01685533595,0.0165550750595188,0.000492869419942783,CYTOCHROME_C_OXIDASE_RXN_m
0,0,0,Ca_biomass
0,0,0,Ca_tx
0,0,0,Cellulose_biomass
0,0,0,ConOL_biomass
0,0,0,CoumOL_biomass
0,0,0,D_ALANINE_AMINOTRANSFERASE_RXN_c
0,0,0,D_LACTATE_DEHYDROGENASE_CYTOCHROME_RXN_c
0,0,0,D_RIBULOKIN_RXN_c
0,0,0,D_XYLOSE_1_DEHYDROGENASE_NADP_RXN_c
0,3.13847335078114e-06,8.38339346214111e-05,D_XYLULOSE_REDUCTASE_RXN_c
0,2.23579040031403e-05,0.000347810409900835,DADPKIN_RXN_c
0,0,0,DADPKIN_RXN_m
0,0,0,DADPKIN_RXN_p
0.0006122553,0.000616421968315947,4.1083185144514e-05,DAHPSYN_RXN_p
0,0,0,DALADALALIG_RXN_c
0,0,0,DAPASYN_RXN_c
0,0,0,DARAB5PISOM_RXN_c
0,2.98878460148258e-05,0.000403212551286488,DCDPKIN_RXN_c
0,0,0,DCDPKIN_RXN_m
0,0,0,DCDPKIN_RXN_p
0,-1.30300433834737e-14,1.30300433834737e-12,DCMP_DEAMINASE_RXN_c
0,0,0,DCTP_DEAM_RXN_c
0,6.65714111018607e-06,0.000148766598077296,DCTP_PYROPHOSPHATASE_RXN_c
0,0,0,DCYSDESULF_RXN_c
0,0,0,DEHYDDEOXPHOSGALACT_ALDOL_RXN_c
0,0,0,DELTA3_ISOPENTENYL_PP_pc
0,3.02336066783375e-13,3.11582776084157e-11,DELTA3_ISOPENTENYL_PP_xc
0,0,0,DEOXYADENOSINE_KINASE_RXN_c
0,3.19485670241169e-05,0.000427643750836761,DEOXYADENYLATE_KINASE_RXN_c
0,0,0,DEOXYGUANOSINE_KINASE_RXN_c
0,1.38902892563506e-05,0.000174061672205853,DEPHOSPHOCOAKIN_RXN_c
0,0,0,DETHIOBIOTIN_SYN_RXN_c
0,3.21681721037409e-05,0.000411010244486247,DGDPKIN_RXN_c
0,0,0,DGDPKIN_RXN_m
0,0,0,DGDPKIN_RXN_p
0,-5.18297387873933e-05,0.000485989456727397,DHAP_3PGA_pc
0,-0.00175492633261557,0.00300894609985084,DHAP_Pi_pc
0,0,0,DHHB_METHYLTRANSFER_RXN_c
0,-3.157690898939e-14,1.83888685376578e-12,DI_H_OROTATE_pc
0.00040508,0.000435552311137851,0.000203344251221178,DIAMINOPIMDECARB_RXN_p
0.00040508,0.000435552311137851,0.000203344251221178,DIAMINOPIMEPIM_RXN_p
0.00040508,0.000435552311137851,0.000203344251221178,DIHYDRODIPICSYN_RXN_p
0,-5.65633104561985e-14,3.03624556558804e-12,DIHYDROFOLATEREDUCT_RXN_m
0,-2.00562247353266e-14,1.41821298460914e-12,DIHYDROFOLATESYNTH_RXN_m
0,0,0,DIHYDROKAEMPFEROL_4_REDUCTASE_RXN_c
0,-2.00562247353266e-14,1.41821298460914e-12,DIHYDRONEOPTERIN_MONO_P_DEPHOS_RXN_c
0,3.157690898939e-14,1.83888685376578e-12,DIHYDROOROT_RXN_p
0.00040508,0.000493474945472126,0.000885205475859456,DIHYDROPICRED_RXN_(NADP)_p
0,5.79226343342775e-05,0.000863579845995875,DIHYDROPICRED_RXN_NAD_p
0,0,0,DIHYDROPYRIMIDINASE_RXN_c
0.000902211,0.000949934459517993,0.000236064714163771,DIHYDROXYISOVALDEHYDRAT_RXN_p
0.000283409,0.000294975303391998,0.000107042347684779,DIHYDROXYMETVALDEHYDRAT_RXN_p
0,0,0,DIMETHUROPORDEHYDROG_RXN_c
0,0,0,DIOHBUTANONEPSYN_RXN_c
0,4.54979479108725e-13,4.67273110888958e-11,DIPHOSPHOMEVALONTE_DECARBOXYLASE_RXN_x
0,1.5044532354497e-05,0.000328458858857093,DLACTDEHYDROGFAD_RXN_c
0,-1.5044532354497e-05,0.000328458858857093,DLACTDEHYDROGNAD_RXN_c
0,0,0,DMK_RXN_c
0,0,0,DNA_Processing_c
0,4.78366185777046e-06,3.69683894512218e-05,DODECANOATE_xc
0,0,0,DOLICHOL_KINASE_RXN_c
0,0,0,DOPACHROME_DELTA_ISOMERASE_RXN_c
0,1.69215093022776e-05,0.000290311835468083,DSERDEAM_RXN_c
0,0,0,DTDPDEHYDRHAMEPIM_RXN_c
0,0,0,DTDPDEHYRHAMREDUCT_RXN_c
0,0,0,DTDPGLUCDEHYDRAT_RXN_c
0,0,0,DTDPGLUCOSEPP_RXN_c
0,2.45378929181965e-05,0.000351031108900373,DTDPKIN_RXN_c
0,0,0,DTDPKIN_RXN_m
0,0,0,DTDPKIN_RXN_p
0,3.5012493721749e-05,0.000668304195934997,DTDPRHAMSYNTHMULTI_RXN_c
0,2.54533812586985e-05,0.000357320301135423,DTMPKI_RXN_c
0,2.23600210512556e-05,0.000384284002008917,DUDPKIN_RXN_c
0,0,0,DUDPKIN_RXN_m
0,0,0,DUDPKIN_RXN_p
0,3.6507085720872e-14,2.68494387276979e-12,DUMP_mc
0,0,0,DURIDKI_RXN_c
0,0,0,DUTP_PYROP_RXN_c
0,1.5579179193783e-14,1.29958710903974e-12,DXPREDISOM_RXN_p
0,-1.5579179193783e-14,1.29958710903974e-12,DXS_RXN_p
0,4.78366185777046e-06,3.69683894512217e-05,Dodecanoate_ACT_x
0,0,0,Dodecanoate_biomass
0,4.78366185777046e-06,3.69683894512218e-05,Dodecanoate_pc
0,0,0,ENZRXN_201_RXN_c
0,0,0,ESTRADIOL_17_BETA_DEHYDROGENASE_RXN_NAD_c
0,2.2745867848637e-05,0.000389450122146717,ETHANOLAMINE_KINASE_RXN_c
0,0,0,ETHYL_RXN_c
0.00741263365036667,0.00730773886469375,0.00115118544249783,F16ALDOLASE_RXN_c
0,-2.25266813422598e-06,0.00103678574287181,F16ALDOLASE_RXN_p
0,3.51386393452293e-05,0.000680855908739226,F16BDEPHOS_RXN_c
0,8.00853977750314e-05,0.000987290616466281,F16BDEPHOS_RXN_p
0,1.0816498094957e-05,0.000189231968098015,FAD_PYROPHOSPHATASE_RXN_c
0,1.0816498094957e-05,0.000189231968098015,FADSYN_RXN_c
0,0,0,FAD_biomass
0,3.8592653718926e-05,0.000228458597642705,FAD_reg_m
0,8.33898317977837e-05,0.000338756547925008,FAD_reg_x
0,-3.7147344758145e-05,0.000691256903114673,FARNESOL_DEHYDROGENASE_RXN_c
0,0,0,FARNESYLTRANSTRANSFERASE_RXN_p
0,-6.82886352886295e-06,5.95952966408101e-05,FERREDOXIN__NITRITE_REDUCTASE_RXN_p
0,4.86441726286696e-06,5.02061521376466e-05,FESGSHTHIO_RXN_c
0,9.75237472627076e-06,5.47580299534801e-05,FGAMSYN_RXN_p
0,0,0,FLAVONADPREDUCT_RXN_c
0,0,0,FLAVONOL_3_SULFOTRANSFERASE_RXN_c
0,0,0,FORMAMIDASE_RXN_c
0,-1.88809839727151e-05,8.77822834478364e-05,FORMATE_mc
0,-1.07191586625867e-06,2.41309461908904e-05,FORMATE_pc
0,1.54327893500224e-13,1.55730692540531e-11,FPPSYN_RXN_c
0,0,0,FPPSYN_RXN_p
0.00950023301282025,0.00949822065057078,0.000197155301211461,FRUCTOKINASE_RXN_c
0,5.56409375884776e-05,0.00105472509440049,FRU_H_rev_vc
0,5.56409375884776e-05,0.00105472509440049,FRU_vc
0,0,0,FUCOKINASE_RXN_c
0,0,0,FUCOSE_biomass
0,4.16666887277824e-06,4.10831850880334e-05,FUMARYLACETOACETASE_RXN_c
-0.000528789,-0.00050723082825996,0.000366679048960885,FUMHYDR_RXN_c
-0.00457289509481833,-0.00434642583628627,0.000620744423128661,FUMHYDR_RXN_m
0,1.33645277261999e-05,0.000253672649946374,FUM_H_rev_vc
0,1.33645277261999e-05,0.000253672649946374,FUM_H_vc
0.000120862,0.000140366748677901,0.000109516060044936,FUM_pc
0,0,0,FattyAcid_biomass
0,-4.24539678732261e-14,3.48658687589491e-12,Fe_tx
0,3.30881263994454e-06,9.17148734693379e-05,Ferredoxin_Plastoquinone_Reductase_p
-0.00512995698325016,-0.00487704386496014,0.00147257102250733,G6P_Pi_pc
0,4.74987574159196e-05,0.000429708556607214,GABATRANSAM_RXN_m
0,6.65222266787337e-05,0.000464581070676066,GALACTOKIN_RXN_c
0,-3.2436593730997e-14,1.64834503795476e-12,GALACTONOLACTONE_DEHYDROGENASE_RXN_m
0,0,0,GALACTOSE_OXIDASE_RXN_c
0,0,0,GALACTOSE_biomass
0,4.23907580110231e-06,0.000118007507904609,GALACTURIDYLYLTRANS_RXN_c
0,0,0,GALLATE_1_BETA_GLUCOSYLTRANSFERASE_RXN_c
0,0,0,GALPMUT_RXN_c
0.0132940714258997,0.0113499954368389,0.00331272021441803,GAPOXNPHOSPHN_RXN_c
0.00280038935520888,0.00488797210278056,0.00322485948603604,GAPOXNPHOSPHN_RXN_p
0,-3.57056137132837e-05,0.000384940142424373,GAP_3PGA_pc
0,-0.000917502303082525,0.00228971560972881,GAP_Pi_pc
0,9.75237472627076e-06,5.47580299534801e-05,GART_RXN_p
0.015636698385,0.0156954668347185,0.000608600635985777,GDPKIN_RXN_c
0,0,0,GDPKIN_RXN_m
0.000120862,0.00013061437395163,5.47580300914577e-05,GDPKIN_RXN_p
0.000128759295,0.00012890868461211,1.40668044983289e-06,GDPMANDEHYDRA_RXN_c
0,0,0,GDPREDUCT_RXN_c
0,0,0,GERANIOL_DEHYDROGENASE_RXN_c
0,8.20720087900158e-05,0.00127342133230418,GLC_H_rev_vc
0,6.36183393586658e-06,0.000145819052371947,GLC_pc
0,0,0,GLC_tx
0,8.20720087900158e-05,0.00127342133230418,GLC_vc
0,3.7074087890575e-05,0.000563543759039956,GLN_GLU_mc
-0.004457313,-0.00439936299203345,0.000703321935956099,GLN_GLU_pc
0.000737346693337245,0.00064643548693898,0.00187450312896221,GLT_MAL_pc
-0.0002642921,-0.00023776229289894,0.000100918661158552,GLT_xc
0,0.000392983236389767,0.00112377649023793,GLU6PDEHYDROG_RXN_c
0.00738583671920845,0.00754618939355599,0.00116571904297425,GLU6PDEHYDROG_RXN_p
0.00233073,0.00239691424833636,0.000604106034312043,GLUC1PADENYLTRANS_RXN_p
0.005854010485,0.00599485474243742,0.000620791574215761,GLUC1PURIDYLTRANS_RXN_c
0.000143906,0.000144036272490933,1.3987808077324e-06,GLUCISOM_RXN_c
0.00917835052791667,0.00539822910493505,0.00462138575372502,GLUCOKIN_RXN_c
0,9.49635289954394e-06,0.000177342924130686,GLUCOKIN_RXN_p
0,2.26329798491513e-05,0.000387599542723156,GLUCONOKIN_RXN_c
0,0,0,GLUCONOLACT_RXN_c
0,0,0,GLUCOSAMINEPNACETYLTRANS_RXN_c
0,3.129713561826e-05,0.000455572520972573,GLUCOSE_6_PHOSPHATASE_RXN_c
0,0.00391156014470884,0.00459844018316774,GLUCOSE_6_PHOSPHATE_1_EPIMERASE_RXN_c
0,0,0,GLUCURONATE_REDUCTASE_RXN_c
0.000669696,0.000669695999999998,2.49378968931852e-18,GLURS_RXN_c
0,0,0,GLURS_RXN_p
0,3.04723114099584e-05,0.000203344251180393,GLUTACONYL_COA_DECARBOXYLASE_RXN_x
0,3.04723114099584e-05,0.000203344251180393,GLUTACONYL_COA_CO_A_mc
0,-3.04723114099584e-05,0.000203344251180393,GLUTACONYL_COA_CO_A_xc
0,2.81891454347368e-05,0.000537492326102242,GLUTAMATE_DEHYDROGENASE_RXN_m
0.000407927,0.000433475110222431,0.00047160228317795,GLUTAMATE_N_ACETYLTRANSFERASE_RXN_p
0,0,0,GLUTAMATE_SYNTHASE_FERREDOXIN_RXN_p
-0.0039333736,-0.00388236380959653,0.000738314849283013,GLUTAMATE_SYNTHASE_NADH_RXN_p
0.000120862,0.000120861999225359,1.17310566811136e-11,GLUTAMIDOTRANS_RXN_p
0,6.50220560367788e-05,0.000465609972578869,GLUTAMIN_RXN_c
0.000674207,0.00067420699999999,9.64988184127601e-18,GLUTAMINE__TRNA_LIGASE_RXN_c
0,6.1779481835731e-06,0.000203495752050138,GLUTAMINESYN_RXN_c
0,3.7074087890575e-05,0.000563543759039956,GLUTAMINESYN_RXN_m
8.37839e-05,0.000144343653033275,0.000360187906218918,GLUTAMINESYN_RXN_p
0,3.04723114099584e-05,0.000203344251180393,GLUTARYL_COA_DEHYDROG_RXN_m
0,1.65660933152539e-06,4.69728354406976e-05,GLUTATHIONE_PEROXIDASE_RXN_c
0,-2.2035278790606e-05,0.000202651097908434,GLUTATHIONE_REDUCT_NADPH_RXN_c
0,0,0,GLUTATHIONE_REDUCT_NADPH_RXN_m
-0.0002657129,-0.000278152015164273,0.000109414432522592,GLUTATHIONE_REDUCT_NADPH_RXN_p
0,-3.63338864770355e-06,6.75237153431197e-05,GLUTATHIONE_REDUCT_NADPH_RXN_x
0,3.1049993902002e-05,0.000417718358120893,GLUTATHIONE_SYN_RXN_c
0,2.17694803821054e-05,0.000373918808454306,GLUTATHIONE_SYN_RXN_p
0,0,0,GLUTATHIONE_biomass
0,2.17694804991165e-05,0.000373918808447494,GLUTATHIONE_pc
0,3.11610875769917e-05,0.000319933858502166,GLUTCYSLIG_RXN_p
0,5.06088298425198e-05,0.000479816609928317,GLUTDECARBOX_RXN_c
0,0,0,GLUTKIN_RXN_c
0,1.13530647429023e-05,0.000206727389332035,GLUTKIN_RXN_p
0,0,0,GLUTRNAREDUCT_RXN_p
0,-1.13530647429023e-05,0.000206727389332035,GLUTSEMIALDEHYDROG_RXN_p
0,5.70106729366861e-05,0.000610395629172059,GLY3KIN_RXN_p
0,0,0,GLYC3PDEHYDROG_RXN_c
-0.0004162305,-0.00044241138503517,0.00060554813883717,GLYC3PDEHYDROGBIOSYN_RXN_c
0,-3.01789559712859e-05,0.000444866879872052,GLYCERATE_DEHYDROGENASE_RXN_c
0,-5.70106729366861e-05,0.000610395629172059,GLYCERATE_pc
0,0,0,GLYCEROL_1_PHOSPHATASE_RXN_c
0,0,0,GLYCEROL_DEHYDROGENASE_NADP_RXN_c
-0.0004162305,-0.000410284036793855,1.40218785543454e-05,GLYCEROL_KIN_RXN_c
0,0,0,GLYCERONE_KINASE_RXN_c
0.000468938,0.000468937999999989,1.11136279632673e-17,GLYCINE__TRNA_LIGASE_RXN_c
-0.0002642921,-0.000246428717875215,0.000106948716472641,GLYCINE_AMINOTRANSFERASE_RXN_x
0.00233073,0.00239225713768374,0.000591639072398516,GLYCOGENSYN_RXN_p
0,-2.00562247353266e-14,1.41821298460914e-12,GLYCOLALD_DEHYDROG_RXN_c
0.0002046459,0.000224150648466647,0.000109516060082565,GLYOHMETRANS_RXN_p
0,0,0,GLYOXI_RXN_c
0,0,0,GLYOXII_RXN_c
0,-2.49792686561752e-05,0.000216539776514435,GLYOXYLATE_REDUCTASE_NADP_RXN_p
0,-2.49792686561752e-05,0.000216539776514435,GLYOX_pc
0,1.52268938188886e-05,0.000224444157339071,GLYOX_xc
0,9.75237472627076e-06,5.47580299534801e-05,GLYRIBONUCSYN_RXN_p
0,0,0,GLY_mc
0.0002046459,0.000192628793358272,0.000378468450286435,GLY_pc
0.0002642921,0.000246508005505215,0.000106863920252791,GLY_xc
0,3.60803112249084e-05,0.000442609082310731,GMKALT_RXN_c
0,-1.02542801879959e-14,1.02542801879959e-12,GMP_SYN_GLUT_RXN_c
0,1.02542811047934e-14,1.02542811047936e-12,GMP_SYN_NH3_RXN_c
0,0,0,GMP_biomass
0,1.04073567145104e-06,2.55224254908316e-05,GPH_RXN_p
0,1.54327893500575e-13,1.55730692540882e-11,GPPSYN_RXN_c
0,0,0,GPPSYN_RXN_p
0,0,0,GSAAMINOTRANS_RXN_p
0,0,0,GST_RXN_c
0,-2.00562247353266e-14,1.41821298460914e-12,GTP_CYCLOHYDRO_I_RXN_c
0,0,0,GTP_CYCLOHYDRO_II_RXN_c
0,0,0,GTPPYPHOSKIN_RXN_c
0,0,0,GUANIDINOACETATE_N_METHYLTRANSFERASE_RXN_c
0,0,0,GUANINE_DEAMINASE_RXN_c
0,0,0,GUANOSINE_DEAMINASE_RXN_c
0,2.00892324087617e-05,0.000366245265520551,GUANOSINE_DIPHOSPHATASE_RXN_c
0,2.64798955735701e-05,0.000418963148926496,GUANOSINEKIN_RXN_c
0,0,0,GUANPRIBOSYLTRAN_RXN_c
0,2.80193213970968e-05,0.000400083503195658,GUANYL_KIN_RXN_c
0,0,0,GUANYLCYC_RXN_c
0,0,0,Galacturonate_biomass
0,7.928763e-08,4.57721561636885e-06,Glycerate_xc
0,0,0,Glycerol_3P_biomass
-0.0004162305,-0.000410284036793855,1.40218785543454e-05,Glycerol_biomass
0,2.60200043276263e-05,0.000217919412132326,Glycolate_pc
0,-2.602000430757e-05,0.000217919412134721,Glycolate_xc
0,0.000155630876086197,0.0010019617374506,H(ATP)_rev_vc
0,0.000216489097476101,0.00131687397970238,H(PPi)_rev_vc
0.011006925777026,0.0110041608563765,0.000157378424471665,H_ATPase_c
0,-2.00562247353266e-14,1.41821298460914e-12,H_PPiase_m
0,-2.00562247353266e-14,1.41821298460914e-12,H2NEOPTERINALDOL_RXN_c
0,-2.00562247353266e-14,1.41821298460914e-12,H2NEOPTERINP3PYROPHOSPHOHYDRO_RXN_c
0.0995858352694105,0.0981780164297621,0.00345628314645846,H2O_mc
0,-0.000144381309707152,0.00111582916265807,H2O_pc
-0.0399684592434118,-0.0398657564359946,0.000390159997984645,H2O_tx
0,0,0,H2O_vc
-0.0005314258,-0.000761103860298572,0.00114634824899175,H2O_xc
0,-2.00562247353266e-14,1.41821298460914e-12,H2PTERIDINEPYROPHOSPHOKIN_RXN_m
0,-2.00562247353266e-14,1.41821298460914e-12,H2PTEROATESYNTH_RXN_m
0,0,0,HEMN_RXN_c
0,5.80137418848071e-07,8.35385935327596e-06,HISTALDEHYD_RXN_p
0.000120862,0.000120861999225359,1.17310566810964e-11,HISTAMINOTRANS_RXN_p
0.000120862,0.000120861999225359,1.17310566810633e-11,HISTCYCLOHYD_RXN_p
0.000120862,0.000120861999999999,6.09894217496377e-19,HISTIDINE__TRNA_LIGASE_RXN_c
0,0,0,HISTIDINE_DECARBOXYLASE_RXN_c
0.000120862,0.000120861999225359,1.17310566811241e-11,HISTIDPHOS_RXN_p
0,5.80137418848071e-07,8.35385935327596e-06,HISTOLDEHYD_RXN_p
0.000120862,0.000120861999225359,1.17310566810964e-11,HISTPRATPHYD_RXN_p
0,1.58484939459676e-13,7.89025782795525e-12,HIS_CITRULLINE_mc
0,6.04452167124784e-14,2.70265181002922e-12,HIS_ORNITHINE_mc
0.000120862,0.000120861999618647,9.49759200121672e-12,HIS_pc
0,-2.48055415211267e-13,1.25566242393109e-11,HOMO_CYS_pc
0,0,0,HOMOCITRATE_SYNTHASE_RXN_c
0,0,0,HOMOCYSMET_RXN_c
8.37839e-05,8.37838998453121e-05,9.92807336468081e-12,HOMOCYSMETB12_RXN_p
0,8.55160918046924e-06,0.000137342220302805,HOMOCYSTEINE_S_METHYLTRANSFERASE_RXN_c
0,4.16666887277824e-06,4.10831850880334e-05,HOMOGENTISATE_12_DIOXYGENASE_RXN_c
0,0,0,HOMOGLUTATHIONE_SYNTHASE_RXN_c
0,6.7752306960165e-06,8.62815209307298e-05,HOMOSERDEHYDROG_RXN_(NADP)_p
-0.0006765179,-0.000713117633863439,0.000306406991282122,HOMOSERDEHYDROG_RXN_NAD_p
0.0006765179,0.000719892864559456,0.000302763448700952,HOMOSERKIN_RXN_p
0,-3.71419161591242e-05,0.00017626397147709,HS_mc
0,1.9627386716058e-05,0.000176539835533659,HS_pc
0,0,0,HYDROHEX_RXN_c
0,0,0,HYDROXYBUTYRATE_DIMER_HYDROLASE_RXN_c
0,0,0,HYDROXYMANDELONITRILE_LYASE_RXN_c
0,1.28817700837705e-05,0.000135928549536537,HYDROXYMETHYLGLUTARYL_COA_LYASE_RXN_c
0,1.92463644726698e-05,0.000149448351470051,HYDROXYMETHYLGLUTARYL_COA_LYASE_RXN_m
0,1.288177053875e-05,0.000135928549493422,HYDROXYMETHYLGLUTARYL_COA_SYNTHASE_RXN_c
0,7.90537583270831e-06,3.57863569910795e-05,HYDROXYPHNYL_TRANS_pc
0,0,0,HYDROXYPYRUVATE_REDUCTASE_RXN_NADP_p
0,-7.928763e-08,4.57721561636885e-06,HYDROXYPYRUVATE_REDUCTASE_RXN_NAD_x
0,9.75237481146847e-06,5.47580299383052e-05,HYPOXANPRIBOSYLTRAN_RXN_c
0,2.26374597441961e-07,4.89818865690263e-06,ICOSANOYL_COA_SYNTHASE_RXN_NADP_c
5.43305e-06,6.23010297328974e-06,1.28253960942597e-05,ICOSANOYL_COA_SYNTHASE_RXN_NAD_c
7.89343e-05,7.89342997497105e-05,8.61088553204759e-12,IGPSYN_RXN_p
0,-1.15663033919918e-05,0.000107042347684777,ILE_mc
0.000283409,0.000294975303391998,0.000107042347684779,ILE_pc
0.000120862,0.000120861999225359,1.17310566811103e-11,IMIDPHOSDEHYD_RXN_p
0,0,0,IMP_DEHYDROG_RXN_c
-0.000120862,-0.00013061437395163,5.47580300914577e-05,IMPCYCLOHYDROLASE_RXN_p
0,0,0,INDOLE_3_ACETALDEHYDE_OXIDASE_RXN_c
0,0,0,INDOLE_ACETATE_AUXIN_biomass
0,0,0,INDOLE_ACETATE_AUXIN_pc
0,0,0,INOPHOSPHOR_RXN_c
0.00733460959839171,0.0075186078724721,0.00204270939201871,INORGPYROPHOSPHAT_RXN_c
0.0029171012,0.00317104698204642,0.000821247372059428,INORGPYROPHOSPHAT_RXN_p
0.0002657129,0.000302170547219954,0.000447426658582898,INORGPYROPHOSPHAT_RXN_x
0,-4.63040817723691e-15,1.31559074782961e-12,INOSINE_NUCLEOSIDASE_RXN_c
0,0,0,INOSITOL_H_vc
0,0,0,IPPISOM_RXN_c
0,0,0,IPPISOM_RXN_p
0,1.55724292180133e-13,1.55724292180137e-11,IPPISOM_RXN_x
0,0,0,ISOCHORSYN_RXN_c
0.0002642921,0.000333465845866113,0.000376077411328997,ISOCIT_CLEAV_RXN_x
0.00124171118721621,0.000908890415830988,0.001036988195149,ISOCITDEH_RXN_c
0.00027271,0.000241237380078491,0.000330805540234707,ISOCITDEH_RXN_m
0,8.69440530843543e-06,9.95278938270836e-05,ISOCITDEH_RXN_x
0,8.55606719669506e-05,0.000637007700109839,ISOCITRATE_DEHYDROGENASE_NAD_RXN_m
0,3.42694781179412e-06,8.99097647484684e-05,ISOCITRATE_ACONITATE_mc
0,0,0,ISOFLAVONE_2_HYDROXYLASE_RXN_c
0.000283409,0.000283409000000006,6.18026140396329e-18,ISOLEUCINE__TRNA_LIGASE_RXN_c
0,0,0,ISOPIPERITENOL_DEHYDROGENASE_RXN_c
0,0,0,ISPH2_RXN_NADP_p
0,0,0,ISPH2_RXN_NAD_p
0,0,0,K_rev_vc
0,0,0,KDO_8PPHOSPHAT_RXN_c
0,0,0,KDO_8PSYNTH_RXN_c
0,0,0,KDOTRANS_RXN_c
0,0,0,KDOTRANS2_RXN_c
0,0,0,KDPGALDOL_RXN_c
0,1.69432989324622e-05,0.000334657497098472,KETOHEXOKINASE_RXN_c
0,0,0,KETOLACTOSE_RXN_c
0,0,0,K_biomass
0,0,0,K_tx
0,0,0,L_3_CYANOALANINE_SYNTHASE_RXN_c
