median,mean,std,rxns
-0.000112966,-0.000116930870491665,3.08407587705116e-05,BRANCHED_CHAINAMINOTRANSFERLEU_RXN_p
0,0,0,BRANCHED_CHAINAMINOTRANSFERVAL_RXN_c
0,5.70748345376836e-06,3.72359648949416e-05,BRANCHED_CHAINAMINOTRANSFERVAL_RXN_m
-7.00837e-05,-7.5791183453769e-05,3.72359648949416e-05,BRANCHED_CHAINAMINOTRANSFERVAL_RXN_p
0,2.17877283704506e-07,3.10333311389322e-06,Beta_Oxidation_x
0,0,0,CA2_rev_vc
0,0,0,CAFFEOYL_COA_O_METHYLTRANSFERASE_RXN_c
0,-2.07741961382274e-06,3.7263127697182e-05,CARBAMATE_KINASE_RXN_m
0,-2.83029546696929e-06,4.27358750537584e-05,CARBAMATE_KINASE_RXN_p
0,0,0,CARBODEHYDRAT_RXN_c
7.39453e-05,7.39452998200592e-05,7.46795770400283e-12,CARBOXYCYCLOHEXADIENYL_DEHYDRATASE_RXN_p
0,0,0,CARBOXYMETHYLENEBUTENOLIDASE_RXN_c
8.27645e-05,8.97999006530096e-05,6.08483095789523e-05,CARBPSYN_RXN_p
0,0,0,CARVEOL_DEHYDROGENASE_RXN_c
0,1.28132528578888e-05,4.11147526526077e-05,CATAL_RXN_x
0,0,0,CATECHOL_OXIDASE_RXN_c
0,0,0,CDP_GLYCEROL_PYROPHOSPHATASE_RXN_c
0,6.06015668747616e-06,0.000103599034058177,CDPKIN_RXN_c
0,0,0,CDPKIN_RXN_m
0,0,0,CDPKIN_RXN_p
0,-9.07253449907705e-14,6.81484507887156e-12,CDPREDUCT_RXN_c
0,0,0,CELLULOSE_SYNTHASE_GDP_FORMING_RXN_c
0,0,0,CELLULOSE_SYNTHASE_UDP_FORMING_RXN_c
0,0,0,CHLOROPHYLL_A_biomass
0,0,0,CHLOROPHYLL_B_biomass
0,0,0,CHOLESTENONE_5_BETA_REDUCTASE_RXN_c
0,3.80094900012657e-06,7.17342409735171e-05,CHOLINE_KINASE_RXN_c
0.0001242208,0.000125266902580913,9.28194528475274e-06,CHORISMATE_SYNTHASE_RXN_p
0,0,0,CHORISMATEMUT_RXN_c
0.0001082058,0.000109251902730805,9.28194526785565e-06,CHORISMATEMUT_RXN_p
0,0,0,CINNAMATE_GLUCOSYLTRANSFERASE_RXN_c
0,0,0,CINNAMOYL_COA_REDUCTASE_RXN_c
0,0,0,CINNAMYL_ALCOHOL_DEHYDROGENASE_RXN_c
0.000335177902133156,0.000270554190451169,0.000146903774592715,CITSYN_RXN_m
5.39106e-05,7.54144640584545e-05,0.000101162387899178,CITSYN_RXN_x
0,1.5210304163711e-05,3.29812379301852e-05,CIT_ACONITATE_mc
0,2.94109959468545e-06,3.92819600823045e-05,CIT_H_rev_vc
0,2.94109959468545e-06,3.92819600823045e-05,CIT_H_vc
0,3.23962840445132e-06,2.56152050306557e-05,CIT_ISOCITRATE_mc
5.39106e-05,7.54144640584545e-05,0.000101162387899178,CIT_xc
0,-2.7579027336188e-06,4.5469978874592e-05,CMPKI_RXN_c
0,0,0,CMPKI_RXN_p
0,0,0,CMP_biomass
0,0,0,CO_A_biomass
0.00129825632115518,0.00118174342882701,0.000291667763127389,CO2_mc
0.00414692893258014,0.00422940196227549,0.000293588105868784,CO2_pc
-0.00602070692290989,-0.00599577449112373,8.3842662836017e-05,CO2_tx
0,9.17942106442514e-06,4.46757374352532e-05,CO2_xc
0,1.98648612807728e-06,3.63882740983086e-05,CONIFERIN_BETA_GLUCOSIDASE_RXN_c
0,0,0,CORTISONE_BETA_REDUCTASE_RXN_c
0,1.40786202982092e-11,1.40334479930618e-10,CPD_4211_xc
0,-4.82136355759697e-11,4.51667953933316e-10,CPD_499_xc
0,3.93299652215372e-07,4.47908548221538e-06,CPD_7836_xc
0,0,0,CPM_KDOSYNTH_RXN_c
0,5.2608384999352e-07,1.75291117765377e-05,CTPSYN_RXN_c
0,8.03921065377259e-12,7.52796685372028e-11,CYCLOARTENOL_SYNTHASE_RXN_c
0,1.41096151890179e-13,1.02250376657205e-11,CYCLOEUCALENOL_CYCLOISOMERASE_RXN_c
0,0,0,CYCLOHEXADIENYL_DEHYDROGENASE_RXN_c
1.6999e-05,1.69989999147673e-05,4.26461710497953e-12,CYSPH_RXN_p
1.6999e-05,1.93377321140833e-05,3.8367526818509e-05,CYSTATHIONINE_BETA_LYASE_RXN_p
0,2.338732199316e-06,3.83675268133131e-05,CYSTATHIONINE_BETA_SYNTHASE_RXN_p
0,0,0,CYSTEAMINE_DIOXYGENASE_RXN_c
3.69116e-05,3.69116000000009e-05,9.28394531077818e-19,CYSTEINE__TRNA_LIGASE_RXN_c
0,7.75319529647672e-06,3.67814190792636e-05,CYS_mc
3.69116e-05,2.69279933675985e-05,7.391945601193e-05,CYS_pc
0,0,0,CYTDEAM_RXN_c
0,0,0,CYTIDEAM_RXN_c
0,2.96159278438591e-06,4.39094833272494e-05,CYTIDEAM2_RXN_c
0,2.81850513941308e-06,6.14964931724164e-05,CYTIDINEKIN_RXN_c
0,5.42581434691023e-06,8.56240394400737e-05,CYTIKIN_RXN_c
0,0,0,CYTOCHROME_B5_REDUCTASE_RXN_c
0.00337710355,0.00331609766215436,0.00010007357415966,CYTOCHROME_C_OXIDASE_RXN_m
0,0,0,Ca_biomass
0,0,0,Ca_tx
0,0,0,Cellulose_biomass
0,0,0,ConOL_biomass
0,0,0,CoumOL_biomass
0,0,0,D_ALANINE_AMINOTRANSFERASE_RXN_c
0,0,0,D_LACTATE_DEHYDROGENASE_CYTOCHROME_RXN_c
0,0,0,D_RIBULOKIN_RXN_c
0,0,0,D_XYLOSE_1_DEHYDROGENASE_NADP_RXN_c
0,5.02957281760997e-07,1.51571491985273e-05,D_XYLULOSE_REDUCTASE_RXN_c
0,3.97788780631957e-06,6.76584686146217e-05,DADPKIN_RXN_c
0,0,0,DADPKIN_RXN_m
0,0,0,DADPKIN_RXN_p
0.0001242208,0.000125266902580913,9.28194528475274e-06,DAHPSYN_RXN_p
0,0,0,DALADALALIG_RXN_c
0,0,0,DAPASYN_RXN_c
0,0,0,DARAB5PISOM_RXN_c
0,5.905966907713e-06,8.0971005045438e-05,DCDPKIN_RXN_c
0,0,0,DCDPKIN_RXN_m
0,0,0,DCDPKIN_RXN_p
0,0,0,DCMP_DEAMINASE_RXN_c
0,0,0,DCTP_DEAM_RXN_c
0,1.08609217727222e-06,2.71319412084363e-05,DCTP_PYROPHOSPHATASE_RXN_c
0,0,0,DCYSDESULF_RXN_c
0,0,0,DEHYDDEOXPHOSGALACT_ALDOL_RXN_c
0,5.36928971878355e-15,5.36928971878352e-13,DELTA3_ISOPENTENYL_PP_pc
0,3.41350152777605e-11,3.25120660367605e-10,DELTA3_ISOPENTENYL_PP_xc
0,0,0,DEOXYADENOSINE_KINASE_RXN_c
0,4.25673022167499e-06,7.04523245234936e-05,DEOXYADENYLATE_KINASE_RXN_c
0,0,0,DEOXYGUANOSINE_KINASE_RXN_c
0,2.06546703410978e-06,3.04053526352622e-05,DEPHOSPHOCOAKIN_RXN_c
0,0,0,DETHIOBIOTIN_SYN_RXN_c
0,5.26321987021171e-06,7.51572074953751e-05,DGDPKIN_RXN_c
0,0,0,DGDPKIN_RXN_m
0,0,0,DGDPKIN_RXN_p
0,-1.9101337293636e-05,0.000142629270891294,DHAP_3PGA_pc
0,-0.000372636653490043,0.00059190274819242,DHAP_Pi_pc
0,0,0,DHHB_METHYLTRANSFER_RXN_c
0,0,0,DI_H_OROTATE_pc
8.21869e-05,8.71304415515238e-05,3.67124947846589e-05,DIAMINOPIMDECARB_RXN_p
8.21869e-05,8.71304415515238e-05,3.67124947846589e-05,DIAMINOPIMEPIM_RXN_p
8.21869e-05,8.71304415515238e-05,3.67124947846589e-05,DIHYDRODIPICSYN_RXN_p
0,-3.90081137504185e-15,2.18224194064982e-13,DIHYDROFOLATEREDUCT_RXN_m
0,0,0,DIHYDROFOLATESYNTH_RXN_m
0,0,0,DIHYDROKAEMPFEROL_4_REDUCTASE_RXN_c
0,0,0,DIHYDRONEOPTERIN_MONO_P_DEPHOS_RXN_c
0,0,0,DIHYDROOROT_RXN_p
8.21869e-05,9.59766961193911e-05,0.000158072156850709,DIHYDROPICRED_RXN_(NADP)_p
0,8.84625456786721e-06,0.000154033995921112,DIHYDROPICRED_RXN_NAD_p
0,0,0,DIHYDROPYRIMIDINASE_RXN_c
0.0001830497,0.000192722053945426,4.78790778044445e-05,DIHYDROXYISOVALDEHYDRAT_RXN_p
5.7501e-05,6.02570642488959e-05,2.36642104849766e-05,DIHYDROXYMETVALDEHYDRAT_RXN_p
0,0,0,DIMETHUROPORDEHYDROG_RXN_c
0,1.27310983291474e-13,1.2731098329147e-11,DIOHBUTANONEPSYN_RXN_c
0,4.82136355759697e-11,4.51667953933316e-10,DIPHOSPHOMEVALONTE_DECARBOXYLASE_RXN_x
0,2.50049795934454e-06,6.05974469228604e-05,DLACTDEHYDROGFAD_RXN_c
0,-2.50049795934454e-06,6.05974469228604e-05,DLACTDEHYDROGNAD_RXN_c
0,0,0,DMK_RXN_c
0,0,0,DNA_Processing_c
0,1.14531322387e-06,8.00819782496102e-06,DODECANOATE_xc
0,0,0,DOLICHOL_KINASE_RXN_c
0,0,0,DOPACHROME_DELTA_ISOMERASE_RXN_c
0,2.71365100674695e-06,5.245487037157e-05,DSERDEAM_RXN_c
0,0,0,DTDPDEHYDRHAMEPIM_RXN_c
0,0,0,DTDPDEHYRHAMREDUCT_RXN_c
0,0,0,DTDPGLUCDEHYDRAT_RXN_c
0,0,0,DTDPGLUCOSEPP_RXN_c
0,6.16414321380288e-06,8.19781526364261e-05,DTDPKIN_RXN_c
0,0,0,DTDPKIN_RXN_m
0,0,0,DTDPKIN_RXN_p
0,6.56649225416217e-06,0.000131666411464462,DTDPRHAMSYNTHMULTI_RXN_c
0,4.92745939503148e-06,7.09720465854652e-05,DTMPKI_RXN_c
0,5.06466352187085e-06,8.23083253889874e-05,DUDPKIN_RXN_c
0,0,0,DUDPKIN_RXN_m
0,0,0,DUDPKIN_RXN_p
0,3.90081137504185e-15,2.18224194064982e-13,DUMP_mc
0,0,0,DURIDKI_RXN_c
0,0,0,DUTP_PYROP_RXN_c
0,0,0,DXPREDISOM_RXN_p
0,0,0,DXS_RXN_p
0,1.14531322387e-06,8.00819782496102e-06,Dodecanoate_ACT_x
0,0,0,Dodecanoate_biomass
0,1.14531322387e-06,8.00819782496102e-06,Dodecanoate_pc
0,0,0,ENZRXN_201_RXN_c
0,0,0,ESTRADIOL_17_BETA_DEHYDROGENASE_RXN_NAD_c
0,5.01092965078414e-06,8.22345709096786e-05,ETHANOLAMINE_KINASE_RXN_c
0,0,0,ETHYL_RXN_c
0.00145845381451,0.00143042945470288,0.000230224197452949,F16ALDOLASE_RXN_c
0,-1.10986613564667e-06,0.000207213515400475,F16ALDOLASE_RXN_p
0,7.2225931559744e-06,0.000136405958236428,F16BDEPHOS_RXN_c
0,1.6601635994451e-05,0.000202707138253176,F16BDEPHOS_RXN_p
0,2.30490675735356e-06,3.94645842247525e-05,FAD_PYROPHOSPHATASE_RXN_c
0,2.30490675735356e-06,3.94645842247525e-05,FADSYN_RXN_c
0,0,0,FAD_biomass
0,6.67664914924057e-06,4.30216275170097e-05,FAD_reg_m
0,1.78349781177433e-05,7.01970989604765e-05,FAD_reg_x
0,-7.8841236114919e-06,0.000146201458231409,FARNESOL_DEHYDROGENASE_RXN_c
0,-1.34232242969589e-15,1.34232242969588e-13,FARNESYLTRANSTRANSFERASE_RXN_p
0,-1.37844560433029e-06,1.19318265122498e-05,FERREDOXIN__NITRITE_REDUCTASE_RXN_p
0,1.08673631049173e-06,1.07220639945831e-05,FESGSHTHIO_RXN_c
0,1.97061714330383e-06,1.10396732494241e-05,FGAMSYN_RXN_p
0,0,0,FLAVONADPREDUCT_RXN_c
0,0,0,FLAVONOL_3_SULFOTRANSFERASE_RXN_c
0,0,0,FORMAMIDASE_RXN_c
0,-3.4915740504562e-06,1.66832039698716e-05,FORMATE_mc
0,-2.26167741667034e-07,5.05408068423935e-06,FORMATE_pc
0,1.60831634298422e-11,1.50558506478369e-10,FPPSYN_RXN_c
0,-1.34232242969589e-15,1.34232242969588e-13,FPPSYN_RXN_p
0.00185214391926276,0.0018525928289081,3.79208009392977e-05,FRUCTOKINASE_RXN_c
0,1.60762224525489e-05,0.000254690710463907,FRU_H_rev_vc
0,1.60762224525489e-05,0.000254690710463907,FRU_vc
0,0,0,FUCOKINASE_RXN_c
0,0,0,FUCOSE_biomass
0,1.04610291074959e-06,9.28194524757056e-06,FUMARYLACETOACETASE_RXN_c
-0.0001072862,-9.90343978156514e-05,7.16797046694284e-05,FUMHYDR_RXN_c
-0.000948312842037342,-0.000903708255842699,0.00012879869246107,FUMHYDR_RXN_m
0,3.06951927724493e-06,5.35245594756828e-05,FUM_H_rev_vc
0,3.06951927724493e-06,5.35245594756828e-05,FUM_H_vc
2.45217e-05,2.84629340905958e-05,2.2079346533841e-05,FUM_pc
0,0,0,FattyAcid_biomass
0,0,0,Fe_tx
0,5.59748439388899e-07,1.68860173655917e-05,Ferredoxin_Plastoquinone_Reductase_p
-0.000986282627024701,-0.00093915499701974,0.00029324606380339,G6P_Pi_pc
0,7.10017882708534e-06,7.57129713980929e-05,GABATRANSAM_RXN_m
0,1.52807020194435e-05,0.000100065886912147,GALACTOKIN_RXN_c
0,-2.61845786770188e-15,2.61845786770188e-13,GALACTONOLACTONE_DEHYDROGENASE_RXN_m
0,0,0,GALACTOSE_OXIDASE_RXN_c
0,0,0,GALACTOSE_biomass
0,9.19037595629435e-07,2.46366028571142e-05,GALACTURIDYLYLTRANS_RXN_c
0,0,0,GALLATE_1_BETA_GLUCOSYLTRANSFERASE_RXN_c
0,0,0,GALPMUT_RXN_c
0.00245716413609711,0.0021480644243065,0.000679075898212711,GAPOXNPHOSPHN_RXN_c
0.000705196822199881,0.00104309773917587,0.000663648060984127,GAPOXNPHOSPHN_RXN_p
0,-1.13759894634737e-05,0.000106963412328828,GAP_3PGA_pc
0,-0.000213673445615948,0.000481527274104419,GAP_Pi_pc
0,1.97061714330383e-06,1.10396732494241e-05,GART_RXN_p
0.003169410165,0.00318322083677696,0.000132370659533947,GDPKIN_RXN_c
0,0,0,GDPKIN_RXN_m
2.45217e-05,2.6492316947292e-05,1.10396732844173e-05,GDPKIN_RXN_p
2.4596355e-05,2.46243609587612e-05,2.66060793815061e-07,GDPMANDEHYDRA_RXN_c
0,-3.37922524164258e-15,1.54919124668281e-13,GDPREDUCT_RXN_c
0,0,0,GERANIOL_DEHYDROGENASE_RXN_c
0,1.75666361474985e-05,0.000265487475058185,GLC_H_rev_vc
0,9.09360266647187e-07,2.46079277025024e-05,GLC_pc
0,0,0,GLC_tx
0,1.75666361474985e-05,0.000265487475058184,GLC_vc
0,3.36487141736927e-05,0.000257630215234071,GLN_GLU_mc
-0.000904315,-0.000904794010051605,0.000260478163804347,GLN_GLU_pc
0.00017410432384446,0.000153806521250562,0.000435057436851475,GLT_MAL_pc
-5.36225e-05,-4.81882264584008e-05,1.9318340679431e-05,GLT_xc
0,8.22739728629466e-05,0.000238806253481612,GLU6PDEHYDROG_RXN_c
0.00145367007420233,0.00149386644341874,0.000231992339381667,GLU6PDEHYDROG_RXN_p
0.000433295,0.000444400560516299,0.000108467633744671,GLUC1PADENYLTRANS_RXN_p
0.001130469695,0.00115669616530037,0.000121496262696742,GLUC1PURIDYLTRANS_RXN_c
3.919415e-05,3.92325010124337e-05,3.95851757459774e-07,GLUCISOM_RXN_c
0.00175467065492253,0.000959966603508887,0.000902849967554065,GLUCOKIN_RXN_c
0,2.34269567490624e-06,3.96698073017423e-05,GLUCOKIN_RXN_p
0,3.79397477904744e-06,7.1604855133094e-05,GLUCONOKIN_RXN_c
0,0,0,GLUCONOLACT_RXN_c
0,0,0,GLUCOSAMINEPNACETYLTRANS_RXN_c
0,7.81112345241073e-06,0.000102053655660313,GLUCOSE_6_PHOSPHATASE_RXN_c
0,0.000843643505163593,0.000899052522002852,GLUCOSE_6_PHOSPHATE_1_EPIMERASE_RXN_c
0,0,0,GLUCURONATE_REDUCTASE_RXN_c
0.000135875,0.000135874999999998,1.8974486766554e-18,GLURS_RXN_c
0,0,0,GLURS_RXN_p
0,4.94354155152201e-06,3.6712494784659e-05,GLUTACONYL_COA_DECARBOXYLASE_RXN_x
0,4.94354155152201e-06,3.6712494784659e-05,GLUTACONYL_COA_CO_A_mc
0,-4.94354155152201e-06,3.6712494784659e-05,GLUTACONYL_COA_CO_A_xc
0,3.157129455987e-05,0.000255178317824141,GLUTAMATE_DEHYDROGENASE_RXN_m
8.27645e-05,8.85042738169645e-05,0.000104818578774057,GLUTAMATE_N_ACETYLTRANSFERASE_RXN_p
0,0,0,GLUTAMATE_SYNTHASE_FERREDOXIN_RXN_p
-0.0007980128,-0.000798274203033982,0.000262468927621752,GLUTAMATE_SYNTHASE_NADH_RXN_p
2.45217e-05,2.45216998039882e-05,4.53596251697182e-12,GLUTAMIDOTRANS_RXN_p
0,1.74589201221485e-05,0.000130395545964574,GLUTAMIN_RXN_c
0.00013679,0.000136789999999998,1.59927817032383e-18,GLUTAMINE__TRNA_LIGASE_RXN_c
0,1.89505391451647e-06,5.06166961390479e-05,GLUTAMINESYN_RXN_c
0,3.36487141736927e-05,0.000257630215234071,GLUTAMINESYN_RXN_m
1.6999e-05,2.77580275760671e-05,6.62429830039801e-05,GLUTAMINESYN_RXN_p
0,4.94354155152201e-06,3.6712494784659e-05,GLUTARYL_COA_DEHYDROG_RXN_m
0,3.02920889511928e-07,8.9543867733922e-06,GLUTATHIONE_PEROXIDASE_RXN_c
0,-4.25467727656386e-06,3.88777179561684e-05,GLUTATHIONE_REDUCT_NADPH_RXN_c
0,0,0,GLUTATHIONE_REDUCT_NADPH_RXN_m
-5.39106e-05,-5.68433641999183e-05,2.41151731348515e-05,GLUTATHIONE_REDUCT_NADPH_RXN_p
0,-1.05505246237048e-06,1.63121836107157e-05,GLUTATHIONE_REDUCT_NADPH_RXN_x
0,7.30867980121489e-06,9.0145006840215e-05,GLUTATHIONE_SYN_RXN_c
0,5.82904500950233e-06,8.73948101251589e-05,GLUTATHIONE_SYN_RXN_p
0,0,0,GLUTATHIONE_biomass
0,5.82904501489339e-06,8.73948101247989e-05,GLUTATHIONE_pc
0,6.6035616788693e-06,6.64766819978835e-05,GLUTCYSLIG_RXN_p
0,9.05908344106546e-06,9.37809355194462e-05,GLUTDECARBOX_RXN_c
0,0,0,GLUTKIN_RXN_c
0,2.06728214570042e-06,3.97476854150056e-05,GLUTKIN_RXN_p
0,0,0,GLUTRNAREDUCT_RXN_p
0,-2.06728214570042e-06,3.97476854150056e-05,GLUTSEMIALDEHYDROG_RXN_p
0,1.2162142669777e-05,0.00012765537657232,GLY3KIN_RXN_p
0,0,0,GLYC3PDEHYDROG_RXN_c
-7.926555e-05,-8.36488731942755e-05,0.000111159774585616,GLYC3PDEHYDROGBIOSYN_RXN_c
0,-6.44285331711872e-06,9.28118770823846e-05,GLYCERATE_DEHYDROGENASE_RXN_c
0,-1.2162142669777e-05,0.00012765537657232,GLYCERATE_pc
0,0,0,GLYCEROL_1_PHOSPHATASE_RXN_c
0,0,0,GLYCEROL_DEHYDROGENASE_NADP_RXN_c
-7.926555e-05,-7.81582385920118e-05,2.60750093287133e-06,GLYCEROL_KIN_RXN_c
0,0,0,GLYCERONE_KINASE_RXN_c
9.51432e-05,9.51431999999989e-05,1.07070318182697e-18,GLYCINE__TRNA_LIGASE_RXN_c
-5.36225e-05,-5.01559907848515e-05,1.96398019688934e-05,GLYCINE_AMINOTRANSFERASE_RXN_x
0.000433295,0.000443454593505192,0.000105574206573364,GLYCOGENSYN_RXN_p
0,0,0,GLYCOLALD_DEHYDROG_RXN_c
4.15207e-05,4.54619420545091e-05,2.20793451122435e-05,GLYOHMETRANS_RXN_p
0,0,0,GLYOXI_RXN_c
0,0,0,GLYOXII_RXN_c
0,-5.41660963422182e-06,4.46469100532377e-05,GLYOXYLATE_REDUCTASE_NADP_RXN_p
0,-5.41660963422182e-06,4.46469100532377e-05,GLYOX_pc
0,3.44599253982116e-06,4.62230594514536e-05,GLYOX_xc
0,1.97061714330383e-06,1.10396732494241e-05,GLYRIBONUCSYN_RXN_p
0,0,0,GLY_mc
4.15207e-05,3.76622799017031e-05,8.82196305357516e-05,GLY_pc
5.36225e-05,5.01935265348515e-05,1.95950940882174e-05,GLY_xc
0,6.82570849991062e-06,8.77704885718056e-05,GMKALT_RXN_c
0,6.36554916457369e-14,6.36554916457352e-12,GMP_SYN_GLUT_RXN_c
0,1.38037074147755e-13,9.78294003135147e-12,GMP_SYN_NH3_RXN_c
0,0,0,GMP_biomass
0,2.57620939667172e-07,5.67876316832011e-06,GPH_RXN_p
0,1.60831634298422e-11,1.50558506478369e-10,GPPSYN_RXN_c
0,-1.34232242969589e-15,1.34232242969588e-13,GPPSYN_RXN_p
0,0,0,GSAAMINOTRANS_RXN_p
0,0,0,GST_RXN_c
0,0,0,GTP_CYCLOHYDRO_I_RXN_c
0,6.36554916457369e-14,6.36554916457352e-12,GTP_CYCLOHYDRO_II_RXN_c
0,0,0,GTPPYPHOSKIN_RXN_c
0,0,0,GUANIDINOACETATE_N_METHYLTRANSFERASE_RXN_c
0,0,0,GUANINE_DEAMINASE_RXN_c
0,0,0,GUANOSINE_DEAMINASE_RXN_c
0,3.65940101760952e-06,7.03358991990487e-05,GUANOSINE_DIPHOSPHATASE_RXN_c
0,3.58217804411708e-06,6.91784149643174e-05,GUANOSINEKIN_RXN_c
0,6.94739557811111e-14,6.52675470575455e-12,GUANPRIBOSYLTRAN_RXN_c
0,5.33365482976566e-06,7.78349100912554e-05,GUANYL_KIN_RXN_c
0,0,0,GUANYLCYC_RXN_c
0,0,0,Galacturonate_biomass
0,3.753575e-08,1.41829227493654e-06,Glycerate_xc
0,0,0,Glycerol_3P_biomass
-7.926555e-05,-7.81582385920118e-05,2.60750093287133e-06,Glycerol_biomass
0,5.67423057388899e-06,4.49755909931371e-05,Glycolate_pc
0,-5.67423057388899e-06,4.49755909931371e-05,Glycolate_xc
0,3.09518792541131e-05,0.000201915986790025,H(ATP)_rev_vc
0,4.26079021408151e-05,0.000257587716084202,H(PPi)_rev_vc
0.00215789457926276,0.00215845662294419,3.2168813172402e-05,H_ATPase_c
0,0,0,H_PPiase_m
0,0,0,H2NEOPTERINALDOL_RXN_c
0,0,0,H2NEOPTERINP3PYROPHOSPHOHYDRO_RXN_c
0.0198527661368357,0.0195632347708973,0.000703746470082968,H2O_mc
0,-2.34303933572719e-05,0.000229587506254611,H2O_pc
-0.00799947941736406,-0.00798316145648406,7.56347302538309e-05,H2O_tx
0,0,0,H2O_vc
-0.0001078212,-0.000154080668559036,0.00023267695118865,H2O_xc
0,0,0,H2PTERIDINEPYROPHOSPHOKIN_RXN_m
0,0,0,H2PTEROATESYNTH_RXN_m
0,0,0,HEMN_RXN_c
0,7.60172346563272e-08,1.36326013080528e-06,HISTALDEHYD_RXN_p
2.45217e-05,2.45216998039882e-05,4.53596251696788e-12,HISTAMINOTRANS_RXN_p
2.45217e-05,2.45216998039882e-05,4.5359625169697e-12,HISTCYCLOHYD_RXN_p
2.45217e-05,2.45216999999996e-05,4.37090855872404e-19,HISTIDINE__TRNA_LIGASE_RXN_c
0,0,0,HISTIDINE_DECARBOXYLASE_RXN_c
2.45217e-05,2.45216998039882e-05,4.5359625169697e-12,HISTIDPHOS_RXN_p
0,7.60172346563272e-08,1.36326013080528e-06,HISTOLDEHYD_RXN_p
2.45217e-05,2.45216998039882e-05,4.53596251697152e-12,HISTPRATPHYD_RXN_p
0,2.45515629921094e-15,2.45515629921095e-13,HIS_CITRULLINE_mc
0,9.82062519650493e-15,4.90957592244036e-13,HIS_ORNITHINE_mc
2.45217e-05,2.45216998982447e-05,2.47505683456699e-12,HIS_pc
0,-8.05304709585278e-12,7.52851860177248e-11,HOMO_CYS_pc
0,0,0,HOMOCITRATE_SYNTHASE_RXN_c
0,0,0,HOMOCYSMET_RXN_c
1.6999e-05,1.69990079678144e-05,7.5397660568143e-11,HOMOCYSMETB12_RXN_p
0,1.57500644309804e-06,2.65906783979186e-05,HOMOCYSTEINE_S_METHYLTRANSFERASE_RXN_c
0,1.04610291074959e-06,9.28194524757056e-06,HOMOGENTISATE_12_DIOXYGENASE_RXN_c
0,0,0,HOMOGLUTATHIONE_SYNTHASE_RXN_c
0,1.76431328750881e-06,2.37437402428944e-05,HOMOSERDEHYDROG_RXN_(NADP)_p
-0.0001372591,-0.000144374705262481,6.08984663810755e-05,HOMOSERDEHYDROG_RXN_NAD_p
0.0001372591,0.00014613901854999,6.13481854701408e-05,HOMOSERKIN_RXN_p
0,-7.75319529647672e-06,3.67814190792636e-05,HS_mc
0,4.46678125863347e-06,3.40293488565867e-05,HS_pc
0,0,0,HYDROHEX_RXN_c
0,0,0,HYDROXYBUTYRATE_DIMER_HYDROLASE_RXN_c
0,0,0,HYDROXYMANDELONITRILE_LYASE_RXN_c
0,2.75568827206554e-06,2.85502549463568e-05,HYDROXYMETHYLGLUTARYL_COA_LYASE_RXN_c
0,3.96487251394859e-06,3.0840758510482e-05,HYDROXYMETHYLGLUTARYL_COA_LYASE_RXN_m
0,2.75573648570112e-06,2.85502502958541e-05,HYDROXYMETHYLGLUTARYL_COA_SYNTHASE_RXN_c
0,1.68730807406398e-06,7.38594807658159e-06,HYDROXYPHNYL_TRANS_pc
0,0,0,HYDROXYPYRUVATE_REDUCTASE_RXN_NADP_p
0,-3.753575e-08,1.41829227493654e-06,HYDROXYPYRUVATE_REDUCTASE_RXN_NAD_x
0,1.97061840406309e-06,1.10396730243981e-05,HYPOXANPRIBOSYLTRAN_RXN_c
0,3.14762909970259e-08,8.24255224532815e-07,ICOSANOYL_COA_SYNTHASE_RXN_NADP_c
7.40316e-07,8.81828666681829e-07,2.37490249850725e-06,ICOSANOYL_COA_SYNTHASE_RXN_NAD_c
1.6015e-05,1.60149998501041e-05,5.40561394909384e-12,IGPSYN_RXN_p
0,-2.75606424889483e-06,2.36642104849766e-05,ILE_mc
5.7501e-05,6.02570642488959e-05,2.36642104849766e-05,ILE_pc
2.45217e-05,2.45216998039882e-05,4.53596251696788e-12,IMIDPHOSDEHYD_RXN_p
0,6.11268092173575e-14,6.3705949860342e-12,IMP_DEHYDROG_RXN_c
-2.45217e-05,-2.6492316947292e-05,1.10396732844173e-05,IMPCYCLOHYDROLASE_RXN_p
0,0,0,INDOLE_3_ACETALDEHYDE_OXIDASE_RXN_c
0,0,0,INDOLE_ACETATE_AUXIN_biomass
0,0,0,INDOLE_ACETATE_AUXIN_pc
0,0,0,INOPHOSPHOR_RXN_c
0.00147206958300692,0.00151509826665404,0.000409047001226851,INORGPYROPHOSPHAT_RXN_c
0.000552264,0.000602087566909047,0.000163624685863227,INORGPYROPHOSPHAT_RXN_p
5.39106e-05,6.27267143101741e-05,9.30628170885903e-05,INORGPYROPHOSPHAT_RXN_x
0,8.80120203882618e-14,1.04533345268176e-11,INOSINE_NUCLEOSIDASE_RXN_c
0,0,0,INOSITOL_H_vc
0,1.99259156059438e-12,5.50404373744812e-11,IPPISOM_RXN_c
0,-1.34232242969589e-15,1.34232242969588e-13,IPPISOM_RXN_p
0,1.40786202982092e-11,1.40334479930618e-10,IPPISOM_RXN_x
0,0,0,ISOCHORSYN_RXN_c
5.36225e-05,6.54097329103861e-05,7.09320664751956e-05,ISOCIT_CLEAV_RXN_x
0.000267615008300294,0.000198398103156693,0.000213732139316854,ISOCITDEH_RXN_c
5.8673e-05,5.25481118747114e-05,7.00924535434312e-05,ISOCITDEH_RXN_m
