median,mean,std,rxns
0,2.29117092373843e-05,0.000137842300796128,BRANCHED_CHAINAMINOTRANSFERVAL_RXN_m
-5.58942e-05,-7.88059091391813e-05,0.000137842300812455,BRANCHED_CHAINAMINOTRANSFERVAL_RXN_p
0,6.51178831869711e-07,9.49143021764611e-06,Beta_Oxidation_x
0,0,0,CA2_rev_vc
0,3.73583975923961e-15,3.73583975923957e-13,CAFFEOYL_COA_O_METHYLTRANSFERASE_RXN_c
0,-4.9733185212188e-06,9.928687145011e-05,CARBAMATE_KINASE_RXN_m
0,-6.77923802113735e-06,0.000114850388412874,CARBAMATE_KINASE_RXN_p
0,0,0,CARBODEHYDRAT_RXN_c
5.89739e-05,5.89738998631634e-05,9.11701177064441e-12,CARBOXYCYCLOHEXADIENYL_DEHYDRATASE_RXN_p
0,0,0,CARBOXYMETHYLENEBUTENOLIDASE_RXN_c
6.60075e-05,8.59088826385591e-05,0.000176240608782099,CARBPSYN_RXN_p
0,0,0,CARVEOL_DEHYDROGENASE_RXN_c
0,3.7531372921343e-05,0.000128152171969499,CATAL_RXN_x
0,0,0,CATECHOL_OXIDASE_RXN_c
0,0,0,CDP_GLYCEROL_PYROPHOSPHATASE_RXN_c
0,1.98404638695903e-05,0.000313882944673449,CDPKIN_RXN_c
0,0,0,CDPKIN_RXN_m
0,8.85965223170094e-13,6.38791237094109e-11,CDPKIN_RXN_p
0,-5.91167650645214e-15,5.15974609927835e-13,CDPREDUCT_RXN_c
0,0,0,CELLULOSE_SYNTHASE_GDP_FORMING_RXN_c
0,0,0,CELLULOSE_SYNTHASE_UDP_FORMING_RXN_c
0,0,0,CHLOROPHYLL_A_biomass
0,0,0,CHLOROPHYLL_B_biomass
0,0,0,CHOLESTENONE_5_BETA_REDUCTASE_RXN_c
0,1.13924567798328e-05,0.000215247346592041,CHOLINE_KINASE_RXN_c
9.90703e-05,0.000102233867438842,2.83079890578924e-05,CHORISMATE_SYNTHASE_RXN_p
0,0,0,CHORISMATEMUT_RXN_c
8.62978e-05,8.94613675336567e-05,2.8307989047295e-05,CHORISMATEMUT_RXN_p
0,0,0,CINNAMATE_GLUCOSYLTRANSFERASE_RXN_c
0,0,0,CINNAMOYL_COA_REDUCTASE_RXN_c
0,0,0,CINNAMYL_ALCOHOL_DEHYDROGENASE_RXN_c
0.00152382742395619,0.00121846019201351,0.000608859238573742,CITSYN_RXN_m
4.29776975168942e-05,0.000180596365119814,0.000413093046749043,CITSYN_RXN_x
0,3.10378899421599e-05,0.000213591226096841,CIT_ACONITATE_mc
0,7.14686235754473e-06,9.36339349811477e-05,CIT_H_rev_vc
0,7.14686235754473e-06,9.36339349811477e-05,CIT_H_vc
0.000854464571864971,0.000796918549371124,0.000721100842599675,CIT_ISOCITRATE_mc
4.29776975168942e-05,0.000180596365119814,0.000413093046749043,CIT_xc
0,-7.06173319583247e-06,0.000115370362692374,CMPKI_RXN_c
0,8.85965223170094e-13,6.38791237094109e-11,CMPKI_RXN_p
0,0,0,CMP_biomass
0,0,0,CO_A_biomass
0.00679971094384365,0.00635148769584588,0.00111939140446773,CO2_mc
0.0135352841697428,0.0138353007008222,0.000951375189993384,CO2_pc
-0.0214139685406,-0.0213879374652878,0.000263105705025937,CO2_tx
0,3.66072761750518e-05,0.000163336562580886,CO2_xc
0,9.95320894673573e-06,0.000168438581050854,CONIFERIN_BETA_GLUCOSIDASE_RXN_c
0,0,0,CORTISONE_BETA_REDUCTASE_RXN_c
0,1.67686127456419e-13,1.67686127456418e-11,CPD_4211_xc
0,-5.02044850754079e-13,5.03059504730528e-11,CPD_499_xc
0,1.39006053337039e-06,1.52521110041837e-05,CPD_7836_xc
0,0,0,CPM_KDOSYNTH_RXN_c
0,2.67559194589929e-06,6.68396074506489e-05,CTPSYN_RXN_c
0,2.31713317621691e-13,1.35506345244282e-11,CYCLOARTENOL_SYNTHASE_RXN_c
0,2.31713317621691e-13,1.35506345244282e-11,CYCLOEUCALENOL_CYCLOISOMERASE_RXN_c
0,0,0,CYCLOHEXADIENYL_DEHYDROGENASE_RXN_c
1.35573e-05,1.3557299972333e-05,6.26458450862942e-13,CYSPH_RXN_p
1.35573e-05,2.28448495080047e-05,0.000136692153453429,CYSTATHIONINE_BETA_LYASE_RXN_p
0,9.28754953567121e-06,0.000136692153451549,CYSTATHIONINE_BETA_SYNTHASE_RXN_p
0,0,0,CYSTEAMINE_DIOXYGENASE_RXN_c
2.94382e-05,2.94381999999996e-05,3.82878036539392e-19,CYSTEINE__TRNA_LIGASE_RXN_c
0,3.73609324248097e-05,0.000177151876061495,CYS_mc
2.94382e-05,1.98049327336112e-05,0.000213123231981561,CYS_pc
0,0,0,CYTDEAM_RXN_c
0,0,0,CYTIDEAM_RXN_c
0,7.06173329946406e-06,0.00011537036268603,CYTIDEAM2_RXN_c
0,4.76086110453498e-06,0.000138305905393201,CYTIDINEKIN_RXN_c
0,1.49179838186174e-05,0.000245359853832347,CYTIKIN_RXN_c
0,0,0,CYTOCHROME_B5_REDUCTASE_RXN_c
0.0087382315,0.0085457435846391,0.00032443448940883,CYTOCHROME_C_OXIDASE_RXN_m
0,0,0,Ca_biomass
0,0,0,Ca_tx
0,0,0,Cellulose_biomass
0,0,0,ConOL_biomass
0,0,0,CoumOL_biomass
0,0,0,D_ALANINE_AMINOTRANSFERASE_RXN_c
0,0,0,D_LACTATE_DEHYDROGENASE_CYTOCHROME_RXN_c
0,0,0,D_RIBULOKIN_RXN_c
0,0,0,D_XYLOSE_1_DEHYDROGENASE_NADP_RXN_c
0,3.08727133480487e-06,7.7219063438317e-05,D_XYLULOSE_REDUCTASE_RXN_c
0,1.2929580608055e-05,0.000210405255758158,DADPKIN_RXN_c
0,0,0,DADPKIN_RXN_m
0,0,0,DADPKIN_RXN_p
9.90703e-05,0.000102233867438842,2.83079890578924e-05,DAHPSYN_RXN_p
0,0,0,DALADALALIG_RXN_c
0,0,0,DAPASYN_RXN_c
0,0,0,DARAB5PISOM_RXN_c
0,1.39284078572726e-05,0.000215071849517418,DCDPKIN_RXN_c
0,0,0,DCDPKIN_RXN_m
0,0,0,DCDPKIN_RXN_p
0,0,0,DCMP_DEAMINASE_RXN_c
0,0,0,DCTP_DEAM_RXN_c
0,3.62893467944857e-06,0.000101521611471339,DCTP_PYROPHOSPHATASE_RXN_c
0,0,0,DCYSDESULF_RXN_c
0,0,0,DEHYDDEOXPHOSGALACT_ALDOL_RXN_c
0,8.87221523364953e-13,6.3878982721785e-11,DELTA3_ISOPENTENYL_PP_pc
0,3.35372254912838e-13,3.35372254912837e-11,DELTA3_ISOPENTENYL_PP_xc
0,0,0,DEOXYADENOSINE_KINASE_RXN_c
0,1.70993710047278e-05,0.000245542090696668,DEOXYADENYLATE_KINASE_RXN_c
0,0,0,DEOXYGUANOSINE_KINASE_RXN_c
0,9.59705085512263e-06,0.000134731138757746,DEPHOSPHOCOAKIN_RXN_c
0,0,0,DETHIOBIOTIN_SYN_RXN_c
0,1.63537908084772e-05,0.000228541212856495,DGDPKIN_RXN_c
0,0,0,DGDPKIN_RXN_m
0,0,0,DGDPKIN_RXN_p
0,3.16079674345171e-06,0.000112512043457184,DHAP_3PGA_pc
0,7.90679220638461e-05,0.000381961853312406,DHAP_Pi_pc
0,0,0,DHHB_METHYLTRANSFER_RXN_c
0,-6.57917412576799e-16,6.57917412576806e-14,DI_H_OROTATE_pc
6.55469e-05,9.09253184892274e-05,0.00014270611814017,DIAMINOPIMDECARB_RXN_p
6.55469e-05,9.09253184892274e-05,0.00014270611814017,DIAMINOPIMEPIM_RXN_p
6.55469e-05,9.09253184892275e-05,0.00014270611814017,DIHYDRODIPICSYN_RXN_p
0,-8.57157263466812e-15,7.37877083492231e-13,DIHYDROFOLATEREDUCT_RXN_m
0,0,0,DIHYDROFOLATESYNTH_RXN_m
0,0,0,DIHYDROKAEMPFEROL_4_REDUCTASE_RXN_c
0,0,0,DIHYDRONEOPTERIN_MONO_P_DEPHOS_RXN_c
0,6.57917412576799e-16,6.57917412576806e-14,DIHYDROOROT_RXN_p
6.55469e-05,9.09253184892275e-05,0.00014270611814017,DIHYDROPICRED_RXN_(NADP)_p
0,0,0,DIHYDROPICRED_RXN_NAD_p
0,0,0,DIHYDROPYRIMIDINASE_RXN_c
0.0001459888,0.000181648756440316,0.000169668552691192,DIHYDROXYISOVALDEHYDRAT_RXN_p
4.5859e-05,5.33719925583882e-05,7.27596179906046e-05,DIHYDROXYMETVALDEHYDRAT_RXN_p
0,0,0,DIMETHUROPORDEHYDROG_RXN_c
0,-4.23999479604147e-14,4.23999479604146e-12,DIOHBUTANONEPSYN_RXN_c
0,5.02044850755958e-13,5.03059504732407e-11,DIPHOSPHOMEVALONTE_DECARBOXYLASE_RXN_x
0,8.2358907392374e-06,0.000189673991803078,DLACTDEHYDROGFAD_RXN_c
0,-8.2358907392374e-06,0.000189673991803078,DLACTDEHYDROGNAD_RXN_c
0,0,0,DMK_RXN_c
0,0,0,DNA_Processing_c
0,2.7822766432837e-06,2.23864976684329e-05,DODECANOATE_xc
0,0,0,DOLICHOL_KINASE_RXN_c
0,0,0,DOPACHROME_DELTA_ISOMERASE_RXN_c
0,1.2706649292796e-05,0.000214505779184445,DSERDEAM_RXN_c
0,0,0,DTDPDEHYDRHAMEPIM_RXN_c
0,0,0,DTDPDEHYRHAMREDUCT_RXN_c
0,0,0,DTDPGLUCDEHYDRAT_RXN_c
0,0,0,DTDPGLUCOSEPP_RXN_c
0,1.88383273300132e-05,0.000254317052571341,DTDPKIN_RXN_c
0,0,0,DTDPKIN_RXN_m
0,0,0,DTDPKIN_RXN_p
0,2.2875492819182e-05,0.000500549131982593,DTDPRHAMSYNTHMULTI_RXN_c
0,1.63033991221748e-05,0.00023414943903621,DTMPKI_RXN_c
0,1.58177902877477e-05,0.000253184911217694,DUDPKIN_RXN_c
0,0,0,DUDPKIN_RXN_m
0,0,0,DUDPKIN_RXN_p
0,8.57157263466812e-15,7.37877083492231e-13,DUMP_mc
0,0,0,DURIDKI_RXN_c
0,0,0,DUTP_PYROP_RXN_c
0,-8.8596522317997e-13,6.3879123709965e-11,DXPREDISOM_RXN_p
0,8.8596522317997e-13,6.3879123709965e-11,DXS_RXN_p
0,2.7822766432837e-06,2.23864976684329e-05,Dodecanoate_ACT_x
0,0,0,Dodecanoate_biomass
0,2.7822766432837e-06,2.23864976684329e-05,Dodecanoate_pc
0,0,0,ENZRXN_201_RXN_c
0,0,0,ESTRADIOL_17_BETA_DEHYDROGENASE_RXN_NAD_c
0,1.48739283571539e-05,0.000244881442725641,ETHANOLAMINE_KINASE_RXN_c
0,0,0,ETHYL_RXN_c
0.00253417354058333,0.00261330633587641,0.000638201966260684,F16ALDOLASE_RXN_c
0.000826372158761123,0.000680283613659563,0.000638338955277307,F16ALDOLASE_RXN_p
0,1.67771612027297e-05,0.000235138045849003,F16BDEPHOS_RXN_c
0,2.70560640748114e-05,0.000320101686386321,F16BDEPHOS_RXN_p
0,8.3256938863041e-06,0.000152934001400641,FAD_PYROPHOSPHATASE_RXN_c
0,8.3256938863041e-06,0.000152934001400641,FADSYN_RXN_c
0,0,0,FAD_biomass
0,4.45047833292872e-05,0.000191077390373069,FAD_reg_m
0,5.07553309876553e-05,0.000212776560118518,FAD_reg_x
0,-2.42856542395857e-05,0.000510368323494024,FARNESOL_DEHYDROGENASE_RXN_c
0,0,0,FARNESYLTRANSTRANSFERASE_RXN_p
0,-6.80940912432375e-07,6.45960898320534e-06,FERREDOXIN__NITRITE_REDUCTASE_RXN_p
0,3.15525701758657e-06,3.29613858060113e-05,FESGSHTHIO_RXN_c
0,5.53904619269227e-06,3.17446587764021e-05,FGAMSYN_RXN_p
0,0,0,FLAVONADPREDUCT_RXN_c
0,0,0,FLAVONOL_3_SULFOTRANSFERASE_RXN_c
0,0,0,FORMAMIDASE_RXN_c
0,-1.22470425459383e-05,6.01651229354256e-05,FORMATE_mc
0,-4.57983579756162e-07,1.33794560091522e-05,FORMATE_pc
0,4.63426635244736e-13,2.71012690489402e-11,FPPSYN_RXN_c
0,0,0,FPPSYN_RXN_p
0.00253417354058333,0.00255342701554612,0.000157384730862573,FRUCTOKINASE_RXN_c
0,2.45148464554406e-05,0.000442412034236175,FRU_H_rev_vc
0,2.45148464554406e-05,0.000442412034236175,FRU_vc
0,0,0,FUCOKINASE_RXN_c
0,0,0,FUCOSE_biomass
0,3.16356767049429e-06,2.83079890319996e-05,FUMARYLACETOACETASE_RXN_c
-8.55644e-05,-0.000104784034078887,0.000165721087859244,FUMHYDR_RXN_c
-0.00203782960870225,-0.00182307964175008,0.000477183039897491,FUMHYDR_RXN_m
0,6.30914769078272e-06,0.000112950223846582,FUM_H_rev_vc
0,6.30914769078272e-06,0.000112950223846582,FUM_H_vc
1.95569e-05,3.06349921547414e-05,6.34893175930529e-05,FUM_pc
0,0,0,FattyAcid_biomass
0,0,0,Fe_tx
0,1.9917249445412e-06,5.75124207407123e-05,Ferredoxin_Plastoquinone_Reductase_p
0.000601934579874364,0.000817176150360921,0.00108815215738954,G6P_Pi_pc
0,1.82711238327577e-05,0.000183058982317376,GABATRANSAM_RXN_m
0,7.13787665100836e-05,0.00044277917849308,GALACTOKIN_RXN_c
0,0,0,GALACTONOLACTONE_DEHYDROGENASE_RXN_m
0,0,0,GALACTOSE_OXIDASE_RXN_c
0,0,0,GALACTOSE_biomass
0,3.48138615904773e-06,0.000100443673547573,GALACTURIDYLYLTRANS_RXN_c
0,0,0,GALLATE_1_BETA_GLUCOSYLTRANSFERASE_RXN_c
0,0,0,GALPMUT_RXN_c
0.00509314815200466,0.00507465011136007,0.00120201004588202,GAPOXNPHOSPHN_RXN_c
0.00421179979012757,0.00407249344221278,0.00097936332514187,GAPOXNPHOSPHN_RXN_p
0,1.94630568193693e-05,0.000197017179764804,GAP_3PGA_pc
0,8.02766884223376e-05,0.000291994744444291,GAP_Pi_pc
0,5.53904619269227e-06,3.17446587764021e-05,GART_RXN_p
0.0024875458,0.0025420813092034,0.000495832547802066,GDPKIN_RXN_c
0,0,0,GDPKIN_RXN_m
1.95569e-05,2.50959459620493e-05,3.17446588166513e-05,GDPKIN_RXN_p
0,0,0,GDPMANDEHYDRA_RXN_c
0,5.97442162164681e-14,1.29457099377124e-11,GDPREDUCT_RXN_c
0,0,0,GERANIOL_DEHYDROGENASE_RXN_c
0,2.79346016289815e-05,0.000478283260316445,GLC_H_rev_vc
0,1.3824948309273e-05,0.000166763335690296,GLC_pc
0,0,0,GLC_tx
0,2.79346016289815e-05,0.000478283260316445,GLC_vc
0,0.000116824213919189,0.000852786044989669,GLN_GLU_mc
-0.0007212525,-0.000769215092699751,0.000715638094783545,GLN_GLU_pc
4.18455999999999e-05,-0.000122781354553454,0.00111107260061777,GLT_MAL_pc
-4.27657e-05,-3.49124146943015e-05,4.6434070335551e-05,GLT_xc
0.00265937206843116,0.00295582109325111,0.00111295064234764,GLU6PDEHYDROG_RXN_c
0.0058479452028,0.00607234384196325,0.000644879861491978,GLU6PDEHYDROG_RXN_p
0,2.69902250269437e-05,0.000295816187189079,GLUC1PADENYLTRANS_RXN_p
0.00045420507,0.000570275583539025,0.000536830325269486,GLUC1PURIDYLTRANS_RXN_c
-6.223035e-05,-6.21841218954632e-05,5.21410908253545e-07,GLUCISOM_RXN_c
0.00162375147917898,0.00136222250128554,0.00131408673442165,GLUCOKIN_RXN_c
0,1.18529880992141e-05,0.00017900564549239,GLUCOKIN_RXN_p
0,1.58631666726175e-05,0.00025197511672541,GLUCONOKIN_RXN_c
0,0,0,GLUCONOLACT_RXN_c
0,0,0,GLUCOSAMINEPNACETYLTRANS_RXN_c
0,1.90150413266848e-05,0.000243205990518428,GLUCOSE_6_PHOSPHATASE_RXN_c
0.000908210433820284,0.00120386927243994,0.00124811653033121,GLUCOSE_6_PHOSPHATE_1_EPIMERASE_RXN_c
0,0,0,GLUCURONATE_REDUCTASE_RXN_c
0.000108365,0.000108364999999999,7.45426265828905e-19,GLURS_RXN_c
0,0,0,GLURS_RXN_p
0,2.53784184892267e-05,0.00014270611814017,GLUTACONYL_COA_DECARBOXYLASE_RXN_x
0,2.53784184892267e-05,0.00014270611814017,GLUTACONYL_COA_CO_A_mc
0,-2.53784184892267e-05,0.00014270611814017,GLUTACONYL_COA_CO_A_xc
0,0.00011185089539797,0.000847643089520167,GLUTAMATE_DEHYDROGENASE_RXN_m
6.60075e-05,0.000116380045213797,0.000403362740206396,GLUTAMATE_N_ACETYLTRANSFERASE_RXN_p
0,0,0,GLUTAMATE_SYNTHASE_FERREDOXIN_RXN_p
-0.0006364729,-0.000673842012847278,0.000726321776050521,GLUTAMATE_SYNTHASE_NADH_RXN_p
1.95569e-05,1.95568997693573e-05,7.60811364882281e-12,GLUTAMIDOTRANS_RXN_p
0,2.44300529353929e-05,0.000324799654688107,GLUTAMIN_RXN_c
0.000109095,0.000109095000000001,5.15021783663607e-19,GLUTAMINE__TRNA_LIGASE_RXN_c
0,6.71566170170936e-06,0.00017490666624086,GLUTAMINESYN_RXN_c
0,0.000116824213919189,0.000852786044989669,GLUTAMINESYN_RXN_m
1.35573e-05,3.39432948459976e-05,0.00018574305476624,GLUTAMINESYN_RXN_p
0,2.53784184892267e-05,0.00014270611814017,GLUTARYL_COA_DEHYDROG_RXN_m
0,8.41086105318704e-07,2.66984936484093e-05,GLUTATHIONE_PEROXIDASE_RXN_c
0,-1.4110286966876e-05,0.000129608731633417,GLUTATHIONE_REDUCT_NADPH_RXN_c
0,0,0,GLUTATHIONE_REDUCT_NADPH_RXN_m
-4.29955e-05,-5.17106943065735e-05,7.51300676607389e-05,GLUTATHIONE_REDUCT_NADPH_RXN_p
0,-2.25138708896026e-06,4.27747773434564e-05,GLUTATHIONE_REDUCT_NADPH_RXN_x
0,2.13185963474922e-05,0.000274183169377927,GLUTATHIONE_SYN_RXN_c
0,1.28545210281583e-05,0.00022815755641833,GLUTATHIONE_SYN_RXN_p
0,0,0,GLUTATHIONE_biomass
0,1.28545210487851e-05,0.000228157556417168,GLUTATHIONE_pc
0,1.58462849919695e-05,0.000176646559970078,GLUTCYSLIG_RXN_p
0,2.05082878512639e-05,0.000216454479497236,GLUTDECARBOX_RXN_c
0,0,0,GLUTKIN_RXN_c
0,4.65064833573503e-06,0.000101620789518796,GLUTKIN_RXN_p
0,0,0,GLUTRNAREDUCT_RXN_p
0,-4.65064833573503e-06,0.000101620789518796,GLUTSEMIALDEHYDROG_RXN_p
0,3.66208403356441e-05,0.000381869128364004,GLY3KIN_RXN_p
0,0,0,GLYC3PDEHYDROG_RXN_c
-0.0002680995,-0.000302794476852941,0.00050825749084159,GLYC3PDEHYDROGBIOSYN_RXN_c
0,-2.0921613787856e-05,0.000289825053881096,GLYCERATE_DEHYDROGENASE_RXN_c
0,-3.66208403356441e-05,0.000381869128364004,GLYCERATE_pc
0,0,0,GLYCEROL_1_PHOSPHATASE_RXN_c
0,0,0,GLYCEROL_DEHYDROGENASE_NADP_RXN_c
-0.0002680995,-0.000273840841923498,1.13591882959878e-05,GLYCEROL_KIN_RXN_c
0,0,0,GLYCERONE_KINASE_RXN_c
7.58799e-05,7.58799000000006e-05,5.69234602996618e-19,GLYCINE__TRNA_LIGASE_RXN_c
-4.27657e-05,-3.34538924057696e-05,5.62610401361705e-05,GLYCINE_AMINOTRANSFERASE_RXN_x
0,2.51622048353961e-05,0.000289629880079814,GLYCOGENSYN_RXN_p
0,0,0,GLYCOLALD_DEHYDROG_RXN_c
3.31142e-05,4.41922922574357e-05,6.34893181068193e-05,GLYOHMETRANS_RXN_p
0,0,0,GLYOXI_RXN_c
0,0,0,GLYOXII_RXN_c
0,-1.69961384419727e-05,0.000146344929157418,GLYOXYLATE_REDUCTASE_NADP_RXN_p
0,-1.69961384419727e-05,0.000146344929157418,GLYOX_pc
0,1.14570922492804e-05,0.000150375746957869,GLYOX_xc
0,5.53904619269227e-06,3.17446587764021e-05,GLYRIBONUCSYN_RXN_p
0,0,0,GLY_mc
3.31142e-05,2.57987250365843e-05,0.000230664283660909,GLY_pc
4.27657e-05,3.36591677657696e-05,5.62166009666028e-05,GLY_xc
0,1.97241480793797e-05,0.000257626793141384,GMKALT_RXN_c
0,-1.9734219292305e-15,1.97342192923051e-13,GMP_SYN_GLUT_RXN_c
0,3.87654258730607e-15,1.22877757509158e-11,GMP_SYN_NH3_RXN_c
0,0,0,GMP_biomass
0,5.40006921745301e-07,1.44067969178122e-05,GPH_RXN_p
0,4.63426635244736e-13,2.71012690489402e-11,GPPSYN_RXN_c
0,0,0,GPPSYN_RXN_p
0,0,0,GSAAMINOTRANS_RXN_p
0,0,0,GST_RXN_c
0,0,0,GTP_CYCLOHYDRO_I_RXN_c
0,-2.11999739802074e-14,2.11999739802073e-12,GTP_CYCLOHYDRO_II_RXN_c
0,0,0,GTPPYPHOSKIN_RXN_c
0,0,0,GUANIDINOACETATE_N_METHYLTRANSFERASE_RXN_c
0,0,0,GUANINE_DEAMINASE_RXN_c
0,-3.56101405221626e-16,3.56101405221622e-14,GUANOSINE_DEAMINASE_RXN_c
0,1.14199998264681e-05,0.000213219431957777,GUANOSINE_DIPHOSPHATASE_RXN_c
0,1.44483287656602e-05,0.000241499582884386,GUANOSINEKIN_RXN_c
0,0,0,GUANPRIBOSYLTRAN_RXN_c
0,1.77508729940858e-05,0.000247393039330081,GUANYL_KIN_RXN_c
0,0,0,GUANYLCYC_RXN_c
0,0,0,Galacturonate_biomass
0,2.05275359999998e-07,2.95592290795149e-06,Glycerate_xc
0,0,0,Glycerol_3P_biomass
-0.0002680995,-0.000273840841923498,1.13591882959878e-05,Glycerol_biomass
0,1.7536145363718e-05,0.000146989926917297,Glycolate_pc
0,-1.7536145363718e-05,0.000146989926917297,Glycolate_xc
0,9.52664334624953e-05,0.000615228258724931,H(ATP)_rev_vc
0,7.65643535437651e-06,0.000165490133204386,H(PPi)_rev_vc
0.00253846573058333,0.00254785111557405,4.71244863366276e-05,H_ATPase_c
0,0,0,H_PPiase_m
0,0,0,H2NEOPTERINALDOL_RXN_c
0,0,0,H2NEOPTERINP3PYROPHOSPHOHYDRO_RXN_c
0.0531375503270066,0.0530411878118698,0.00248457354941196,H2O_mc
0.00312073294464802,0.00261978466029773,0.00114476241924327,H2O_pc
-0.0202134563700167,-0.0201820824315838,0.000239678458024224,H2O_tx
0,0,0,H2O_vc
-8.59553970598134e-05,-0.000347288500285521,0.000856098113655132,H2O_xc
0,0,0,H2PTERIDINEPYROPHOSPHOKIN_RXN_m
0,0,0,H2PTEROATESYNTH_RXN_m
0,0,0,HEMN_RXN_c
0,6.45362519232698e-08,1.12163284322915e-06,HISTALDEHYD_RXN_p
1.95569e-05,1.95568997693573e-05,7.60811364882195e-12,HISTAMINOTRANS_RXN_p
1.95569e-05,1.95568997693573e-05,7.60811364882195e-12,HISTCYCLOHYD_RXN_p
1.95569e-05,1.95568999999999e-05,1.15202241082649e-19,HISTIDINE__TRNA_LIGASE_RXN_c
0,0,0,HISTIDINE_DECARBOXYLASE_RXN_c
1.95569e-05,1.95568997693573e-05,7.60811364882195e-12,HISTIDPHOS_RXN_p
0,6.45362519232698e-08,1.12163284322915e-06,HISTOLDEHYD_RXN_p
1.95569e-05,1.95568997693573e-05,7.60811364882281e-12,HISTPRATPHYD_RXN_p
0,1.95143833953354e-15,1.95143833953356e-13,HIS_CITRULLINE_mc
0,0,0,HIS_ORNITHINE_mc
1.95569e-05,1.95568999817414e-05,5.89173451776799e-13,HIS_pc
0,-2.31713317621691e-13,1.35506345244282e-11,HOMO_CYS_pc
0,0,0,HOMOCITRATE_SYNTHASE_RXN_c
0,0,0,HOMOCYSMET_RXN_c
1.35573e-05,1.35573002094692e-05,1.35627872801739e-11,HOMOCYSMETB12_RXN_p
0,6.56369268114972e-06,0.000111350714298354,HOMOCYSTEINE_S_METHYLTRANSFERASE_RXN_c
0,3.16356767049429e-06,2.83079890319996e-05,HOMOGENTISATE_12_DIOXYGENASE_RXN_c
0,0,0,HOMOGLUTATHIONE_SYNTHASE_RXN_c
0,2.78277481140439e-06,5.49029019249883e-05,HOMOSERDEHYDROG_RXN_(NADP)_p
-0.0001094688,-0.00014327217937909,0.000197443042449866,HOMOSERDEHYDROG_RXN_NAD_p
0.0001094688,0.000146054954190494,0.00020297934742462,HOMOSERKIN_RXN_p
0,-3.73609324248097e-05,0.000177151876061495,HS_mc
0,-3.05776083639593e-06,0.000122669149418496,HS_pc
0,0,0,HYDROHEX_RXN_c
0,0,0,HYDROXYBUTYRATE_DIMER_HYDROLASE_RXN_c
0,0,0,HYDROXYMANDELONITRILE_LYASE_RXN_c
0,7.20510886556223e-06,8.02608689581565e-05,HYDROXYMETHYLGLUTARYL_COA_LYASE_RXN_c
0,1.27482473235123e-05,0.000101838816615018,HYDROXYMETHYLGLUTARYL_COA_LYASE_RXN_m
0,7.20510936760708e-06,8.02608689130982e-05,HYDROXYMETHYLGLUTARYL_COA_SYNTHASE_RXN_c
0,4.24005968557861e-06,2.06223960878193e-05,HYDROXYPHNYL_TRANS_pc
0,0,0,HYDROXYPYRUVATE_REDUCTASE_RXN_NADP_p
0,-2.05275359999998e-07,2.95592290795149e-06,HYDROXYPYRUVATE_REDUCTASE_RXN_NAD_x
0,5.53904657782699e-06,3.17446587091995e-05,HYPOXANPRIBOSYLTRAN_RXN_c
0,5.95771084705528e-08,2.12461872666247e-06,ICOSANOYL_COA_SYNTHASE_RXN_NADP_c
1.150735e-06,1.62829925653007e-06,7.75380071422167e-06,ICOSANOYL_COA_SYNTHASE_RXN_NAD_c
1.27725e-05,1.27724999051845e-05,3.92285531352273e-12,IGPSYN_RXN_p
0,-7.51299255838764e-06,7.27596179906046e-05,ILE_mc
4.5859e-05,5.33719925583882e-05,7.27596179906046e-05,ILE_pc
1.95569e-05,1.95568997693573e-05,7.60811364882109e-12,IMIDPHOSDEHYD_RXN_p
0,-9.16003824874141e-14,8.06266520206911e-12,IMP_DEHYDROG_RXN_c
-1.95569e-05,-2.50959459620493e-05,3.17446588166513e-05,IMPCYCLOHYDROLASE_RXN_p
0,0,0,INDOLE_3_ACETALDEHYDE_OXIDASE_RXN_c
0,0,0,INDOLE_ACETATE_AUXIN_biomass
0,0,0,INDOLE_ACETATE_AUXIN_pc
0,0,0,INOPHOSPHOR_RXN_c
0,0.000207832085024236,0.000558391642215623,INORGPYROPHOSPHAT_RXN_c
9.48997418110572e-05,0.000215280462481,0.000475768088532192,INORGPYROPHOSPHAT_RXN_p
4.29776981158098e-05,0.000115832085962028,0.000329554271320335,INORGPYROPHOSPHAT_RXN_x
0,0,0,INOSINE_NUCLEOSIDASE_RXN_c
0,0,0,INOSITOL_H_vc
0,2.95740507788318e-13,2.12929942405951e-11,IPPISOM_RXN_c
0,0,0,IPPISOM_RXN_p
0,1.67686127456419e-13,1.67686127456418e-11,IPPISOM_RXN_x
0,0,0,ISOCHORSYN_RXN_c
4.27657e-05,7.23268994129116e-05,0.000195647720167147,ISOCIT_CLEAV_RXN_x
-0.00175801489978573,-0.00197944335256092,0.000978608610213208,ISOCITDEH_RXN_c
0.0033144,0.00325008547269493,0.000466549634125083,ISOCITDEH_RXN_m
0,5.6898108115233e-06,6.51469096569905e-05,ISOCITDEH_RXN_x
0,3.19610174241124e-05,0.000570834602257147,ISOCITRATE_DEHYDROGENASE_NAD_RXN_m
0,0,0,ISOCITRATE_ACONITATE_mc
0,0,0,ISOFLAVONE_2_HYDROXYLASE_RXN_c
4.5859e-05,4.58590000000004e-05,3.65936530497826e-19,ISOLEUCINE__TRNA_LIGASE_RXN_c
0,0,0,ISOPIPERITENOL_DEHYDROGENASE_RXN_c
0,0,0,ISPH2_RXN_NADP_p
