median,mean,std,rxns
0,1.96514850351076e-14,2.2420535719188e-12,BRANCHED_CHAINAMINOTRANSFERVAL_RXN_c
0,1.11932863253885e-05,7.9090899572725e-05,BRANCHED_CHAINAMINOTRANSFERVAL_RXN_m
-0.00019423,-0.000205423286345037,7.90908995699436e-05,BRANCHED_CHAINAMINOTRANSFERVAL_RXN_p
0,5.35817600783357e-07,7.47515344367768e-06,Beta_Oxidation_x
0,0,0,CA2_rev_vc
0,0,0,CAFFEOYL_COA_O_METHYLTRANSFERASE_RXN_c
0,-3.09583128262878e-06,7.51541923239404e-05,CARBAMATE_KINASE_RXN_m
0,-7.79036439136601e-06,0.000118769568426869,CARBAMATE_KINASE_RXN_p
0,0,0,CARBODEHYDRAT_RXN_c
0.000204931,0.000204930999821411,6.09755590720099e-12,CARBOXYCYCLOHEXADIENYL_DEHYDRATASE_RXN_p
0,0,0,CARBOXYMETHYLENEBUTENOLIDASE_RXN_c
0.000229373,0.000247229014556941,0.000155594513032251,CARBPSYN_RXN_p
0,0,0,CARVEOL_DEHYDROGENASE_RXN_c
0,3.23470670968925e-05,0.000105220292676766,CATAL_RXN_x
0,0,0,CATECHOL_OXIDASE_RXN_c
0,0,0,CDP_GLYCEROL_PYROPHOSPHATASE_RXN_c
0,1.24499647130239e-05,0.000263197935063726,CDPKIN_RXN_c
0,0,0,CDPKIN_RXN_m
0,-1.63741172126278e-15,1.63741172126282e-13,CDPKIN_RXN_p
0,0,0,CDPREDUCT_RXN_c
0,0,0,CELLULOSE_SYNTHASE_GDP_FORMING_RXN_c
0,0,0,CELLULOSE_SYNTHASE_UDP_FORMING_RXN_c
0,0,0,CHLOROPHYLL_A_biomass
0,0,0,CHLOROPHYLL_B_biomass
0,0,0,CHOLESTENONE_5_BETA_REDUCTASE_RXN_c
0,1.24489247656797e-05,0.000215068743054605,CHOLINE_KINASE_RXN_c
0.0003442641,0.000347169560243414,2.57109173836456e-05,CHORISMATE_SYNTHASE_RXN_p
0,0,0,CHORISMATEMUT_RXN_c
0.0002998802,0.000302785660461321,2.57109173590183e-05,CHORISMATEMUT_RXN_p
0,0,0,CINNAMATE_GLUCOSYLTRANSFERASE_RXN_c
0,0,0,CINNAMOYL_COA_REDUCTASE_RXN_c
0,0,0,CINNAMYL_ALCOHOL_DEHYDROGENASE_RXN_c
0.000401028302336399,0.000320330544822222,0.00028578742819301,CITSYN_RXN_m
0.0001494078,0.000147606872637496,0.000164660519372867,CITSYN_RXN_x
0,1.33218831966512e-05,3.60743529157618e-05,CIT_ACONITATE_mc
0,1.0639354562021e-05,0.000124019472945799,CIT_H_rev_vc
0,1.0639354562021e-05,0.000124019472945799,CIT_H_vc
0,3.51245629989082e-06,2.70576910995937e-05,CIT_ISOCITRATE_mc
0.0001494078,0.000147606872637496,0.000164660519372867,CIT_xc
0,-7.60030387695215e-06,0.000121897125110559,CMPKI_RXN_c
0,-1.63741172126278e-15,1.63741172126282e-13,CMPKI_RXN_p
0,0,0,CMP_biomass
0,0,0,CO_A_biomass
0.00238403216786779,0.00219191604663005,0.000739085324819857,CO2_mc
0.0143734317355179,0.0146184976758332,0.000807962922724945,CO2_pc
-0.0182448861438035,-0.018150201348054,0.000262090175532367,CO2_tx
0,2.22318730326468e-05,0.000111334461198215,CO2_xc
0,4.81693148642996e-06,9.45759709374241e-05,CONIFERIN_BETA_GLUCOSIDASE_RXN_c
0,0,0,CORTISONE_BETA_REDUCTASE_RXN_c
0,1.19708531485253e-12,3.94936080445214e-11,CPD_4211_xc
0,-3.94907371860354e-12,1.23755690757072e-10,CPD_499_xc
0,1.00706482361025e-06,1.1045525897128e-05,CPD_7836_xc
0,0,0,CPM_KDOSYNTH_RXN_c
0,2.91076443105679e-06,6.85490286759677e-05,CTPSYN_RXN_c
0,6.63745745807912e-13,2.06332816825726e-11,CYCLOARTENOL_SYNTHASE_RXN_c
0,4.21393502805356e-14,4.21393502805352e-12,CYCLOEUCALENOL_CYCLOISOMERASE_RXN_c
0,-8.78109242073144e-15,8.78109242073162e-13,CYCLOHEXADIENYL_DEHYDROGENASE_RXN_c
4.71108e-05,4.71107998853631e-05,2.34234831611568e-12,CYSPH_RXN_p
4.71108e-05,5.27128470691061e-05,0.000101176282842948,CYSTATHIONINE_BETA_LYASE_RXN_p
0,5.60204718374302e-06,0.0001011762828366,CYSTATHIONINE_BETA_SYNTHASE_RXN_p
0,0,0,CYSTEAMINE_DIOXYGENASE_RXN_c
0.000102297,0.000102297000000001,9.75830747994203e-19,CYSTEINE__TRNA_LIGASE_RXN_c
0,1.94713745342826e-05,8.89090775848657e-05,CYS_mc
0.000102297,7.3850242942421e-05,0.000203381385827115,CYS_pc
0,0,0,CYTDEAM_RXN_c
0,0,0,CYTIDEAM_RXN_c
0,7.97596667334353e-06,0.000118942734016446,CYTIDEAM2_RXN_c
0,7.12108626512302e-06,0.000163229108078854,CYTIDINEKIN_RXN_c
0,1.30754284604135e-05,0.000220691597258447,CYTIKIN_RXN_c
0,0,0,CYTOCHROME_B5_REDUCTASE_RXN_c
0.009059464,0.00888949423199769,0.000275814780545256,CYTOCHROME_C_OXIDASE_RXN_m
0,0,0,Ca_biomass
0,0,0,Ca_tx
0,0,0,Cellulose_biomass
0,0,0,ConOL_biomass
0,0,0,CoumOL_biomass
0,0,0,D_ALANINE_AMINOTRANSFERASE_RXN_c
0,0,0,D_LACTATE_DEHYDROGENASE_CYTOCHROME_RXN_c
0,0,0,D_RIBULOKIN_RXN_c
0,0,0,D_XYLOSE_1_DEHYDROGENASE_NADP_RXN_c
0,1.90386818546006e-06,4.61874378917311e-05,D_XYLULOSE_REDUCTASE_RXN_c
0,1.65576993156543e-05,0.000227197677786466,DADPKIN_RXN_c
0,0,0,DADPKIN_RXN_m
0,0,0,DADPKIN_RXN_p
0.0003442641,0.000347169560243414,2.57109173836456e-05,DAHPSYN_RXN_p
0,0,0,DALADALALIG_RXN_c
0,0,0,DAPASYN_RXN_c
0,0,0,DARAB5PISOM_RXN_c
0,1.63264613930355e-05,0.000228573955477887,DCDPKIN_RXN_c
0,0,0,DCDPKIN_RXN_m
0,0,0,DCDPKIN_RXN_p
0,-5.09882829540395e-15,5.098828295404e-13,DCMP_DEAMINASE_RXN_c
0,0,0,DCTP_DEAM_RXN_c
0,2.62026379783668e-06,6.99895508948847e-05,DCTP_PYROPHOSPHATASE_RXN_c
0,0,0,DCYSDESULF_RXN_c
0,0,0,DEHYDDEOXPHOSGALACT_ALDOL_RXN_c
0,0,0,DELTA3_ISOPENTENYL_PP_pc
0,2.75198840375101e-12,8.67041081769194e-11,DELTA3_ISOPENTENYL_PP_xc
0,0,0,DEOXYADENOSINE_KINASE_RXN_c
0,1.63444354780762e-05,0.000224385170480876,DEOXYADENYLATE_KINASE_RXN_c
0,0,0,DEOXYGUANOSINE_KINASE_RXN_c
0,6.3352609362909e-06,8.85255230374672e-05,DEPHOSPHOCOAKIN_RXN_c
0,0,0,DETHIOBIOTIN_SYN_RXN_c
0,1.62686043905843e-05,0.000217012309374602,DGDPKIN_RXN_c
0,0,0,DGDPKIN_RXN_m
0,0,0,DGDPKIN_RXN_p
0,-2.30676611453101e-05,0.000208459032284929,DHAP_3PGA_pc
0,-0.00119258864785524,0.00187211851763253,DHAP_Pi_pc
0,0,0,DHHB_METHYLTRANSFER_RXN_c
0,-6.00301951208462e-15,6.00301951208438e-13,DI_H_OROTATE_pc
0.000227772,0.000239175766292262,8.94371296854498e-05,DIAMINOPIMDECARB_RXN_p
0.000227772,0.000239175766292262,8.94371296854498e-05,DIAMINOPIMEPIM_RXN_p
0.000227772,0.000239175766292262,8.94371296854498e-05,DIHYDRODIPICSYN_RXN_p
0,-5.80703200364631e-15,5.14770630517441e-13,DIHYDROFOLATEREDUCT_RXN_m
0,-4.79885709560622e-15,4.15143567537721e-13,DIHYDROFOLATESYNTH_RXN_m
0,0,0,DIHYDROKAEMPFEROL_4_REDUCTASE_RXN_c
0,-4.79885709560622e-15,4.15143567537721e-13,DIHYDRONEOPTERIN_MONO_P_DEPHOS_RXN_c
0,6.00301951208462e-15,6.00301951208438e-13,DIHYDROOROT_RXN_p
0.000227772,0.000239175766292262,8.94371296854498e-05,DIHYDROPICRED_RXN_(NADP)_p
0,0,0,DIHYDROPICRED_RXN_NAD_p
0,-2.61568706141878e-15,2.6156870614188e-13,DIHYDROPYRIMIDINASE_RXN_c
0.000507305,0.000525413310424443,9.8099500523115e-05,DIHYDROXYISOVALDEHYDRAT_RXN_p
0.000159358,0.00016466781621773,4.82732246136668e-05,DIHYDROXYMETVALDEHYDRAT_RXN_p
0,0,0,DIMETHUROPORDEHYDROG_RXN_c
0,0,0,DIOHBUTANONEPSYN_RXN_c
0,3.94907371860354e-12,1.23755690757072e-10,DIPHOSPHOMEVALONTE_DECARBOXYLASE_RXN_x
0,6.51148785057377e-06,0.000162665047829451,DLACTDEHYDROGFAD_RXN_c
0,-6.51148785057377e-06,0.000162665047829451,DLACTDEHYDROGNAD_RXN_c
0,0,0,DMK_RXN_c
0,0,0,DNA_Processing_c
0,2.459506300871e-06,1.83090302747852e-05,DODECANOATE_xc
0,0,0,DOLICHOL_KINASE_RXN_c
0,0,0,DOPACHROME_DELTA_ISOMERASE_RXN_c
0,4.42712289129323e-06,0.000108935402203524,DSERDEAM_RXN_c
0,0,0,DTDPDEHYDRHAMEPIM_RXN_c
0,0,0,DTDPDEHYRHAMREDUCT_RXN_c
0,0,0,DTDPGLUCDEHYDRAT_RXN_c
0,0,0,DTDPGLUCOSEPP_RXN_c
0,1.22969274799264e-05,0.000191484732981161,DTDPKIN_RXN_c
0,0,0,DTDPKIN_RXN_m
0,0,0,DTDPKIN_RXN_p
0,1.31584647516216e-05,0.000260433263609919,DTDPRHAMSYNTHMULTI_RXN_c
0,1.25946757955869e-05,0.000193845294333796,DTMPKI_RXN_c
0,1.07586474937148e-05,0.000199746277776746,DUDPKIN_RXN_c
0,0,0,DUDPKIN_RXN_m
0,0,0,DUDPKIN_RXN_p
0,1.0081749080401e-15,6.53725225508423e-13,DUMP_mc
0,0,0,DURIDKI_RXN_c
0,0,0,DUTP_PYROP_RXN_c
0,1.63741172126278e-15,1.63741172126282e-13,DXPREDISOM_RXN_p
0,-1.63741172126278e-15,1.63741172126282e-13,DXS_RXN_p
0,2.459506300871e-06,1.83090302747852e-05,Dodecanoate_ACT_x
0,0,0,Dodecanoate_biomass
0,2.459506300871e-06,1.83090302747852e-05,Dodecanoate_pc
0,0,0,ENZRXN_201_RXN_c
0,0,0,ESTRADIOL_17_BETA_DEHYDROGENASE_RXN_NAD_c
0,1.31406737570383e-05,0.000221741206698397,ETHANOLAMINE_KINASE_RXN_c
0,0,0,ETHYL_RXN_c
0.00467799486737967,0.00459848126165016,0.000586198808787812,F16ALDOLASE_RXN_c
0,1.12628937494913e-05,0.000532077296097429,F16ALDOLASE_RXN_p
0,1.3630681536569e-05,0.000296329388938487,F16BDEPHOS_RXN_c
0,3.64674530724904e-05,0.000473082763556555,F16BDEPHOS_RXN_p
0,5.891782071337e-06,0.000104233728539669,FAD_PYROPHOSPHATASE_RXN_c
0,5.891782071337e-06,0.000104233728539669,FADSYN_RXN_c
0,0,0,FAD_biomass
0,1.53919144279473e-05,0.000101363006610842,FAD_reg_m
0,4.1624522632466e-05,0.000166407944291616,FAD_reg_x
0,-1.56654455196308e-05,0.00029664483515945,FARNESOL_DEHYDROGENASE_RXN_c
0,0,0,FARNESYLTRANSTRANSFERASE_RXN_p
0,-3.86044555347927e-06,3.37664660732125e-05,FERREDOXIN__NITRITE_REDUCTASE_RXN_p
0,2.87406108421848e-06,2.91415379286646e-05,FESGSHTHIO_RXN_c
0,5.13916791908425e-06,2.97019241783598e-05,FGAMSYN_RXN_p
0,0,0,FLAVONADPREDUCT_RXN_c
0,0,0,FLAVONOL_3_SULFOTRANSFERASE_RXN_c
0,0,0,FORMAMIDASE_RXN_c
0,-1.05408503198907e-05,4.94630649992481e-05,FORMATE_mc
0,-4.33946592326745e-07,1.13784630830757e-05,FORMATE_pc
0,1.32749149159417e-12,4.12665633642153e-11,FPPSYN_RXN_c
0,0,0,FPPSYN_RXN_p
0.00552153913958445,0.00551654865035411,0.000109414158197326,FRUCTOKINASE_RXN_c
0,2.85992909284706e-05,0.00054589696345603,FRU_H_rev_vc
0,2.85992909284706e-05,0.00054589696345603,FRU_vc
0,0,0,FUCOKINASE_RXN_c
0,0,0,FUCOSE_biomass
0,2.90546063113102e-06,2.57109173398264e-05,FUMARYLACETOACETASE_RXN_c
-0.0002973323,-0.000289431479239485,0.000179400143807651,FUMHYDR_RXN_c
-0.00207173735987864,-0.00199647421450728,0.000300141157338401,FUMHYDR_RXN_m
0,7.30511687330143e-06,0.000135963769353229,FUM_H_rev_vc
0,7.30511687330143e-06,0.000135963769353229,FUM_H_vc
6.79593e-05,7.82376353227341e-05,5.94038484459123e-05,FUM_pc
0,0,0,FattyAcid_biomass
0,0,0,Fe_tx
0,2.22782979971566e-06,5.57945549344385e-05,Ferredoxin_Plastoquinone_Reductase_p
-0.00310709097127862,-0.00294005909237845,0.00069339383209056,G6P_Pi_pc
0,2.02654448659512e-05,0.000190569913313799,GABATRANSAM_RXN_m
0,4.07436361665354e-05,0.000272789917523211,GALACTOKIN_RXN_c
0,-3.74162328057851e-15,3.74162328057856e-13,GALACTONOLACTONE_DEHYDROGENASE_RXN_m
0,0,0,GALACTOSE_OXIDASE_RXN_c
0,0,0,GALACTOSE_biomass
0,1.87832368044572e-06,5.93707602386406e-05,GALACTURIDYLYLTRANS_RXN_c
0,0,0,GALLATE_1_BETA_GLUCOSYLTRANSFERASE_RXN_c
0,0,0,GALPMUT_RXN_c
0.00734369732599273,0.00675452544636423,0.00213220427308055,GAPOXNPHOSPHN_RXN_c
0.00245850171496473,0.00360595423579366,0.0020817471428291,GAPOXNPHOSPHN_RXN_p
0,-1.02908195709995e-05,0.000144690535788451,GAP_3PGA_pc
0,-0.000846524222521724,0.00167876770075248,GAP_Pi_pc
0,5.13916791908425e-06,2.97019241783598e-05,GART_RXN_p
0.00877630517,0.00881637407950767,0.00037311244171567,GDPKIN_RXN_c
0,0,0,GDPKIN_RXN_m
6.79593e-05,7.30984674036498e-05,2.97019242675533e-05,GDPKIN_RXN_p
6.456219e-05,6.46446519959154e-05,7.40901856934434e-07,GDPMANDEHYDRA_RXN_c
0,-2.96197461065891e-14,4.35776578848701e-12,GDPREDUCT_RXN_c
0,0,0,GERANIOL_DEHYDROGENASE_RXN_c
0,3.98481919011805e-05,0.000637704625616484,GLC_H_rev_vc
0,3.3504835913642e-06,7.89587203198357e-05,GLC_pc
0,0,0,GLC_tx
0,3.98481919011805e-05,0.000637704625616484,GLC_vc
0,2.28907543667458e-05,0.000331316665326818,GLN_GLU_mc
-0.002506335,-0.00246693424293706,0.000410418774233035,GLN_GLU_pc
0.0001454273,0.000303703448379949,0.00118283924957214,GLT_MAL_pc
-0.0001486089,-0.000136955170784473,6.19818254488768e-05,GLT_xc
4.26203388910757e-05,0.000253324989446416,0.000493849407238775,GLU6PDEHYDROG_RXN_c
0.00518614721924419,0.005137574736857,0.000632340544246321,GLU6PDEHYDROG_RXN_p
0.00121714,0.0012483875925516,0.000302564064316189,GLUC1PADENYLTRANS_RXN_p
0.002932308855,0.00301039904145262,0.00034708835605098,GLUC1PURIDYLTRANS_RXN_c
9.18308e-05,9.19129643034385e-05,8.87445701224756e-07,GLUCISOM_RXN_c
0.00172778631273743,0.00269852426188367,0.0027232702998736,GLUCOKIN_RXN_c
0,6.49419147933158e-06,0.000109736800537085,GLUCOKIN_RXN_p
0,8.86587728619761e-06,0.000181238863345172,GLUCONOKIN_RXN_c
0,0,0,GLUCONOLACT_RXN_c
0,0,0,GLUCOSAMINEPNACETYLTRANS_RXN_c
0,2.08815639818973e-05,0.000278478498929986,GLUCOSE_6_PHOSPHATASE_RXN_c
0.00505258141959843,0.0027086225802889,0.00269772545919929,GLUCOSE_6_PHOSPHATE_1_EPIMERASE_RXN_c
0,0,0,GLUCURONATE_REDUCTASE_RXN_c
0.000376563,0.000376562999999997,2.71064096665056e-18,GLURS_RXN_c
0,0,0,GLURS_RXN_p
0,1.14037662922672e-05,8.94371296854512e-05,GLUTACONYL_COA_DECARBOXYLASE_RXN_x
0,1.14037662922672e-05,8.94371296854512e-05,GLUTACONYL_COA_CO_A_mc
0,-1.14037662922672e-05,8.94371296854512e-05,GLUTACONYL_COA_CO_A_xc
0,1.9794923084117e-05,0.000322870184193639,GLUTAMATE_DEHYDROGENASE_RXN_m
0.000229373,0.000253703427574805,0.000284434718339854,GLUTAMATE_N_ACETYLTRANSFERASE_RXN_p
0,0,0,GLUTAMATE_SYNTHASE_FERREDOXIN_RXN_p
-0.0022117296,-0.00217345633222323,0.000432961512776895,GLUTAMATE_SYNTHASE_NADH_RXN_p
6.79593e-05,6.79592994845655e-05,8.58542313948221e-12,GLUTAMIDOTRANS_RXN_p
0,3.30105787289979e-05,0.000240711768408408,GLUTAMIN_RXN_c
0.0003791,0.000379100000000004,3.8491101726438e-18,GLUTAMINE__TRNA_LIGASE_RXN_c
0,1.63109955587162e-05,0.000220249334963961,GLUTAMINESYN_RXN_c
0,2.28907543667458e-05,0.000331316665326818,GLUTAMINESYN_RXN_m
4.71108e-05,7.63726389479998e-05,0.000175168635920065,GLUTAMINESYN_RXN_p
0,1.14037662922672e-05,8.94371296854512e-05,GLUTARYL_COA_DEHYDROG_RXN_m
0,8.34498980317633e-07,2.51492231547194e-05,GLUTATHIONE_PEROXIDASE_RXN_c
0,-1.05820843719691e-05,0.000102565594445899,GLUTATHIONE_REDUCT_NADPH_RXN_c
0,0,0,GLUTATHIONE_REDUCT_NADPH_RXN_m
-0.0001494078,-0.000157101989786742,6.47382735506995e-05,GLUTATHIONE_REDUCT_NADPH_RXN_p
0,-3.30859967045092e-06,4.79173778271059e-05,GLUTATHIONE_REDUCT_NADPH_RXN_x
0,1.61685230807823e-05,0.000225056638323434,GLUTATHIONE_SYN_RXN_c
0,1.38454961917784e-05,0.000224869404701678,GLUTATHIONE_SYN_RXN_p
0,0,0,GLUTATHIONE_biomass
0,1.38454961917784e-05,0.000224869404701678,GLUTATHIONE_pc
0,1.78576450752387e-05,0.000181604681981962,GLUTCYSLIG_RXN_p
0,2.2436238036181e-05,0.000225517753848448,GLUTDECARBOX_RXN_c
0,0,0,GLUTKIN_RXN_c
0,4.984010387174e-06,0.000104350514579402,GLUTKIN_RXN_p
0,0,0,GLUTRNAREDUCT_RXN_p
0,-4.984010387174e-06,0.000104350514579402,GLUTSEMIALDEHYDROG_RXN_p
0,3.39617766976408e-05,0.000353310644385902,GLY3KIN_RXN_p
0,0,0,GLYC3PDEHYDROG_RXN_c
-0.000304206,-0.000315031500150328,0.000269833781730661,GLYC3PDEHYDROGBIOSYN_RXN_c
0,-1.73621761427128e-05,0.000253211651831336,GLYCERATE_DEHYDROGENASE_RXN_c
0,-3.39617766976408e-05,0.000353310644385902,GLYCERATE_pc
0,0,0,GLYCEROL_1_PHOSPHATASE_RXN_c
0,0,0,GLYCEROL_DEHYDROGENASE_NADP_RXN_c
-0.000304206,-0.000300225543181774,9.70723817451415e-06,GLYCEROL_KIN_RXN_c
0,0,0,GLYCERONE_KINASE_RXN_c
0.000263679,0.000263678999999997,3.03591788264863e-18,GLYCINE__TRNA_LIGASE_RXN_c
-0.0001486089,-0.000136918830850784,7.20650889971244e-05,GLYCINE_AMINOTRANSFERASE_RXN_x
0.00121714,0.00124617743170168,0.000295971591616716,GLYCOGENSYN_RXN_p
0,-4.79885709560622e-15,4.15143567537721e-13,GLYCOLALD_DEHYDROG_RXN_c
0.0001150701,0.000125348435913334,5.94038485141591e-05,GLYOHMETRANS_RXN_p
0,0,0,GLYOXI_RXN_c
0,0,0,GLYOXII_RXN_c
0,-1.80931119982316e-05,0.00013889834608367,GLYOXYLATE_REDUCTASE_NADP_RXN_p
0,-1.80931119982316e-05,0.00013889834608367,GLYOX_pc
0,1.29539440824827e-05,0.000142691767514924,GLYOX_xc
0,5.13916791908425e-06,2.97019241783598e-05,GLYRIBONUCSYN_RXN_p
0,0,0,GLY_mc
0.0001150701,0.0001063637718322,0.000227136030551583,GLY_pc
0.0001486089,0.000136918830850784,7.20650889971244e-05,GLY_xc
0,2.05484575810965e-05,0.000249434694968338,GMKALT_RXN_c
0,0,0,GMP_SYN_GLUT_RXN_c
0,0,0,GMP_SYN_NH3_RXN_c
0,0,0,GMP_biomass
0,5.28298847273439e-07,1.36544253388064e-05,GPH_RXN_p
0,1.32749149161582e-12,4.1266563365145e-11,GPPSYN_RXN_c
0,0,0,GPPSYN_RXN_p
0,0,0,GSAAMINOTRANS_RXN_p
0,0,0,GST_RXN_c
0,-4.79885709560622e-15,4.15143567537721e-13,GTP_CYCLOHYDRO_I_RXN_c
0,0,0,GTP_CYCLOHYDRO_II_RXN_c
0,0,0,GTPPYPHOSKIN_RXN_c
0,0,0,GUANIDINOACETATE_N_METHYLTRANSFERASE_RXN_c
0,-4.20533155583865e-14,4.20533155583859e-12,GUANINE_DEAMINASE_RXN_c
0,0,0,GUANOSINE_DEAMINASE_RXN_c
0,1.52724557438563e-05,0.000238228258075358,GUANOSINE_DIPHOSPHATASE_RXN_c
0,1.65963732430168e-05,0.000247475866006086,GUANOSINEKIN_RXN_c
0,0,0,GUANPRIBOSYLTRAN_RXN_c
0,2.12636976009026e-05,0.000260295695338834,GUANYL_KIN_RXN_c
0,0,0,GUANYLCYC_RXN_c
0,0,0,Galacturonate_biomass
0,0,0,Glycerate_xc
0,0,0,Glycerol_3P_biomass
-0.000304206,-0.000300225543181774,9.70723817451415e-06,Glycerol_biomass
0,1.86214108455051e-05,0.000139499372126838,Glycolate_pc
0,-1.86214108407062e-05,0.000139499372127479,Glycolate_xc
0,9.15174502336808e-05,0.00057767879928007,H(ATP)_rev_vc
0,9.44336891480874e-05,0.000578935029880231,H(PPi)_rev_vc
0.00639333183689468,0.00638867990074339,9.51639581922306e-05,H_ATPase_c
0,-4.79885709560622e-15,4.15143567537721e-13,H_PPiase_m
0,-4.79885709560622e-15,4.15143567537721e-13,H2NEOPTERINALDOL_RXN_c
0,-4.79885709560622e-15,4.15143567537721e-13,H2NEOPTERINP3PYROPHOSPHOHYDRO_RXN_c
0.054853823785815,0.0538915352970173,0.0017890868758577,H2O_mc
0,4.60001961331504e-06,0.000507376370427819,H2O_pc
-0.023294958083251,-0.0232319365527776,0.000230240485560424,H2O_tx
0,0,0,H2O_vc
-0.0002988156,-0.000375667316351806,0.000578219776838,H2O_xc
0,-4.79885709560622e-15,4.15143567537721e-13,H2PTERIDINEPYROPHOSPHOKIN_RXN_m
0,-4.79885709560622e-15,4.15143567537721e-13,H2PTEROATESYNTH_RXN_m
0,0,0,HEMN_RXN_c
0,2.51448730085029e-07,4.12634337955678e-06,HISTALDEHYD_RXN_p
6.79593e-05,6.79592994845655e-05,8.58542313944765e-12,HISTAMINOTRANS_RXN_p
6.79593e-05,6.79592994845655e-05,8.58542313943701e-12,HISTCYCLOHYD_RXN_p
6.79593e-05,6.79593000000018e-05,1.80257624282263e-18,HISTIDINE__TRNA_LIGASE_RXN_c
0,0,0,HISTIDINE_DECARBOXYLASE_RXN_c
6.79593e-05,6.79592994845655e-05,8.58542313945829e-12,HISTIDPHOS_RXN_p
0,2.51448730085029e-07,4.12634337955678e-06,HISTOLDEHYD_RXN_p
6.79593e-05,6.79592994845655e-05,8.58542313944765e-12,HISTPRATPHYD_RXN_p
0,0,0,HIS_CITRULLINE_mc
0,6.05151700058533e-14,3.05917193132662e-12,HIS_ORNITHINE_mc
6.79593e-05,6.79592996582116e-05,7.6449624154219e-12,HIS_pc
0,-6.87301145806347e-13,2.06593879406027e-11,HOMO_CYS_pc
0,0,0,HOMOCITRATE_SYNTHASE_RXN_c
0,0,0,HOMOCYSMET_RXN_c
4.71108e-05,4.71108005726643e-05,2.07421033612509e-11,HOMOCYSMETB12_RXN_p
0,3.80987518946234e-06,6.84453138495389e-05,HOMOCYSTEINE_S_METHYLTRANSFERASE_RXN_c
0,2.90546063113102e-06,2.57109173398264e-05,HOMOGENTISATE_12_DIOXYGENASE_RXN_c
0,0,0,HOMOGLUTATHIONE_SYNTHASE_RXN_c
0,3.31740042130053e-06,4.78530785482828e-05,HOMOSERDEHYDROG_RXN_(NADP)_p
-0.0003803988,-0.000396066503479871,0.00014598435487383,HOMOSERDEHYDROG_RXN_NAD_p
0.0003803988,0.000399383903901171,0.000144840119284522,HOMOSERKIN_RXN_p
0,-1.94713745342826e-05,8.89090775848657e-05,HS_mc
0,1.3463173086211e-05,9.52052396504197e-05,HS_pc
0,0,0,HYDROHEX_RXN_c
0,0,0,HYDROXYBUTYRATE_DIMER_HYDROLASE_RXN_c
0,0,0,HYDROXYMANDELONITRILE_LYASE_RXN_c
0,8.17772709938519e-06,8.20277420131491e-05,HYDROXYMETHYLGLUTARYL_COA_LYASE_RXN_c
0,6.91502407939676e-06,5.93542293505265e-05,HYDROXYMETHYLGLUTARYL_COA_LYASE_RXN_m
0,8.17773104845891e-06,8.20277416195014e-05,HYDROXYMETHYLGLUTARYL_COA_SYNTHASE_RXN_c
0,3.92072333636892e-06,1.88826191965157e-05,HYDROXYPHNYL_TRANS_pc
0,0,0,HYDROXYPYRUVATE_REDUCTASE_RXN_NADP_p
0,0,0,HYDROXYPYRUVATE_REDUCTASE_RXN_NAD_x
0,5.13916800325721e-06,2.97019242849555e-05,HYPOXANPRIBOSYLTRAN_RXN_c
0,1.31466057640097e-07,2.66443348133353e-06,ICOSANOYL_COA_SYNTHASE_RXN_NADP_c
3.123695e-06,3.38363865194852e-06,5.40204842482477e-06,ICOSANOYL_COA_SYNTHASE_RXN_NAD_c
4.43839e-05,4.43838997868925e-05,6.82819971964147e-12,IGPSYN_RXN_p
0,-5.30981621773181e-06,4.82732246136667e-05,ILE_mc
0.000159358,0.00016466781621773,4.82732246136668e-05,ILE_pc
6.79593e-05,6.79592994845655e-05,8.58542313940739e-12,IMIDPHOSDEHYD_RXN_p
0,-1.12385459613578e-14,1.12385459613579e-12,IMP_DEHYDROG_RXN_c
-6.79593e-05,-7.30984674036498e-05,2.97019242675533e-05,IMPCYCLOHYDROLASE_RXN_p
0,0,0,INDOLE_3_ACETALDEHYDE_OXIDASE_RXN_c
0,0,0,INDOLE_ACETATE_AUXIN_biomass
0,0,0,INDOLE_ACETATE_AUXIN_pc
0,0,0,INOPHOSPHOR_RXN_c
0.00328707804197662,0.00339726532871418,0.00103437570594676,INORGPYROPHOSPHAT_RXN_c
0.0015468503,0.00168964043341002,0.000448942634675739,INORGPYROPHOSPHAT_RXN_p
0.0001494078,0.000157725442624787,0.000230787484977557,INORGPYROPHOSPHAT_RXN_x
0,-7.33997034317334e-15,4.25831706071877e-13,INOSINE_NUCLEOSIDASE_RXN_c
0,0,0,INOSITOL_H_vc
0,1.19272591290825e-13,1.19272591290825e-11,IPPISOM_RXN_c
0,0,0,IPPISOM_RXN_p
0,1.19708531485253e-12,3.94936080445214e-11,IPPISOM_RXN_x
0,0,0,ISOCHORSYN_RXN_c
0.0001486089,0.000211744193034525,0.000245238311478006,ISOCIT_CLEAV_RXN_x
0.000338800242053854,0.000144555942256899,0.000551334097316508,ISOCITDEH_RXN_c
5.989e-05,3.81000990024446e-05,0.000198927176608209,ISOCITDEH_RXN_m
0,5.68893486771122e-06,6.08820860758566e-05,ISOCITDEH_RXN_x
0,4.37748750107521e-05,0.000335392945285142,ISOCITRATE_DEHYDROGENASE_NAD_RXN_m
0,1.40610468221262e-06,4.09593149242292e-05,ISOCITRATE_ACONITATE_mc
0,0,0,ISOFLAVONE_2_HYDROXYLASE_RXN_c
