median,mean,std,rxns
0,-1.42679032677979e-05,0.000213623077230683,CARBAMATE_KINASE_RXN_p
0,0,0,CARBODEHYDRAT_RXN_c
0.000321307,0.000321306999775107,8.49749080660638e-12,CARBOXYCYCLOHEXADIENYL_DEHYDRATASE_RXN_p
0,0,0,CARBOXYMETHYLENEBUTENOLIDASE_RXN_c
0.000359628,0.000395381933604524,0.000304471574648081,CARBPSYN_RXN_p
0,0,0,CARVEOL_DEHYDROGENASE_RXN_c
0,5.98903704323448e-05,0.000192504760617966,CATAL_RXN_x
0,0,0,CATECHOL_OXIDASE_RXN_c
0,0,0,CDP_GLYCEROL_PYROPHOSPHATASE_RXN_c
0,1.77311025588914e-05,0.000485651868019659,CDPKIN_RXN_c
0,0,0,CDPKIN_RXN_m
0,0,0,CDPKIN_RXN_p
0,5.64185601337039e-15,4.3248521577233e-13,CDPREDUCT_RXN_c
0,0,0,CELLULOSE_SYNTHASE_GDP_FORMING_RXN_c
0,0,0,CELLULOSE_SYNTHASE_UDP_FORMING_RXN_c
0,0,0,CHLOROPHYLL_A_biomass
0,0,0,CHLOROPHYLL_B_biomass
0,0,0,CHOLESTENONE_5_BETA_REDUCTASE_RXN_c
0,2.254743524038e-05,0.000392703081266832,CHOLINE_KINASE_RXN_c
0.0005397634,0.000544526543796,4.46638475909851e-05,CHORISMATE_SYNTHASE_RXN_p
0,0,0,CHORISMATEMUT_RXN_c
0.000470175,0.000474938144108189,4.4663847557689e-05,CHORISMATEMUT_RXN_p
0,0,0,CINNAMATE_GLUCOSYLTRANSFERASE_RXN_c
0,0,0,CINNAMOYL_COA_REDUCTASE_RXN_c
0,0,0,CINNAMYL_ALCOHOL_DEHYDROGENASE_RXN_c
0.000907321416276027,0.000730699212310969,0.000591215268328389,CITSYN_RXN_m
0.0002342519,0.000274059456382411,0.000336451126787154,CITSYN_RXN_x
0,0.000104508770714129,0.00031121960471256,CIT_ACONITATE_mc
0,1.71394168063757e-05,0.000201889982812851,CIT_H_rev_vc
0,1.71394168063757e-05,0.000201889982812851,CIT_H_vc
9.38157699522236e-05,0.000309612487277395,0.000342280502342098,CIT_ISOCITRATE_mc
0.0002342519,0.000274059456382411,0.000336451126787154,CIT_xc
0,8.23665683640241e-06,0.000411131573254367,CMPKI_RXN_c
0,0,0,CMPKI_RXN_p
0,0,0,CMP_biomass
0,0,0,CO_A_biomass
0.00595466618972975,0.00548542009970495,0.00145843436741202,CO2_mc
0.0278484322651845,0.0282815238602281,0.00140890854620317,CO2_pc
-0.0361776340584126,-0.0360334246409814,0.000484501368965265,CO2_tx
0,4.49993466434907e-05,0.000216192981322729,CO2_xc
0,1.02299089103422e-05,0.000186767934786312,CONIFERIN_BETA_GLUCOSIDASE_RXN_c
0,0,0,CORTISONE_BETA_REDUCTASE_RXN_c
0,0,0,CPD_4211_xc
0,0,0,CPD_499_xc
0,2.11207855420441e-06,2.17300402979478e-05,CPD_7836_xc
0,0,0,CPM_KDOSYNTH_RXN_c
0,3.86665315322423e-06,0.000107177319570562,CTPSYN_RXN_c
0,0,0,CYCLOARTENOL_SYNTHASE_RXN_c
0,0,0,CYCLOEUCALENOL_CYCLOISOMERASE_RXN_c
0,0,0,CYCLOHEXADIENYL_DEHYDROGENASE_RXN_c
7.38639e-05,7.38638996513688e-05,1.16019874295051e-11,CYSPH_RXN_p
7.38639e-05,8.53751221903363e-05,0.000191345856019314,CYSTATHIONINE_BETA_LYASE_RXN_p
0,1.15112225389675e-05,0.000191345855998336,CYSTATHIONINE_BETA_SYNTHASE_RXN_p
0,0,0,CYSTEAMINE_DIOXYGENASE_RXN_c
0.000160388,0.000160388000000001,1.05714997699372e-18,CYSTEINE__TRNA_LIGASE_RXN_c
0,3.03225346772134e-05,0.000159530959493268,CYS_mc
0.000160388,0.000117448752552364,0.00034183230349737,CYS_pc
0,0,0,CYTDEAM_RXN_c
0,0,0,CYTIDEAM_RXN_c
0,1.70326918695687e-05,0.000237645895865796,CYTIDEAM2_RXN_c
0,1.49514794057294e-05,0.000319390816499974,CYTIDINEKIN_RXN_c
0,2.53037456373186e-05,0.000415550429525041,CYTIKIN_RXN_c
0,0,0,CYTOCHROME_B5_REDUCTASE_RXN_c
0.0163115965,0.0160054412817281,0.000506603306410443,CYTOCHROME_C_OXIDASE_RXN_m
0,0,0,Ca_biomass
0,0,0,Ca_tx
0,0,0,Cellulose_biomass
0,0,0,ConOL_biomass
0,0,0,CoumOL_biomass
0,0,0,D_ALANINE_AMINOTRANSFERASE_RXN_c
0,0,0,D_LACTATE_DEHYDROGENASE_CYTOCHROME_RXN_c
0,0,0,D_RIBULOKIN_RXN_c
0,0,0,D_XYLOSE_1_DEHYDROGENASE_NADP_RXN_c
0,2.98265548231824e-06,7.98107305445632e-05,D_XYLULOSE_REDUCTASE_RXN_c
0,2.45064118425756e-05,0.000368150044367624,DADPKIN_RXN_c
0,0,0,DADPKIN_RXN_m
0,0,0,DADPKIN_RXN_p
0.0005397634,0.000544526543796,4.46638475909851e-05,DAHPSYN_RXN_p
0,0,0,DALADALALIG_RXN_c
0,0,0,DAPASYN_RXN_c
0,0,0,DARAB5PISOM_RXN_c
0,2.43461560115291e-05,0.000361467757193591,DCDPKIN_RXN_c
0,0,0,DCDPKIN_RXN_m
0,0,0,DCDPKIN_RXN_p
0,0,0,DCMP_DEAMINASE_RXN_c
0,-1.63974445454971e-15,1.63974445454971e-13,DCTP_DEAM_RXN_c
0,7.78469186898837e-06,0.00016261435901183,DCTP_PYROPHOSPHATASE_RXN_c
0,0,0,DCYSDESULF_RXN_c
0,0,0,DEHYDDEOXPHOSGALACT_ALDOL_RXN_c
0,0,0,DELTA3_ISOPENTENYL_PP_pc
0,0,0,DELTA3_ISOPENTENYL_PP_xc
0,0,0,DEOXYADENOSINE_KINASE_RXN_c
0,2.72166290118548e-05,0.000392189573918245,DEOXYADENYLATE_KINASE_RXN_c
0,0,0,DEOXYGUANOSINE_KINASE_RXN_c
0,1.18323335974574e-05,0.000163390987207407,DEPHOSPHOCOAKIN_RXN_c
0,0,0,DETHIOBIOTIN_SYN_RXN_c
0,2.71617306459645e-05,0.0003874065916814,DGDPKIN_RXN_c
0,0,0,DGDPKIN_RXN_m
0,0,0,DGDPKIN_RXN_p
0,-6.22284434581606e-05,0.000651916504834562,DHAP_3PGA_pc
0,-0.00176859776909394,0.00234201936638894,DHAP_Pi_pc
0,0,0,DHHB_METHYLTRANSFER_RXN_c
0,-1.89188929695253e-14,1.3509429877906e-12,DI_H_OROTATE_pc
0.000357118,0.000380370299615185,0.0001718869118658,DIAMINOPIMDECARB_RXN_p
0.000357118,0.000380370299615185,0.0001718869118658,DIAMINOPIMEPIM_RXN_p
0.000357118,0.000380370299615185,0.0001718869118658,DIHYDRODIPICSYN_RXN_p
0,-4.61380503783663e-15,4.61380503783654e-13,DIHYDROFOLATEREDUCT_RXN_m
0,-4.61380503783663e-15,4.61380503783654e-13,DIHYDROFOLATESYNTH_RXN_m
0,0,0,DIHYDROKAEMPFEROL_4_REDUCTASE_RXN_c
0,-4.61380503783663e-15,4.61380503783654e-13,DIHYDRONEOPTERIN_MONO_P_DEPHOS_RXN_c
0,1.89188929695253e-14,1.3509429877906e-12,DIHYDROOROT_RXN_p
0.000357118,0.000380370299615185,0.0001718869118658,DIHYDROPICRED_RXN_(NADP)_p
0,0,0,DIHYDROPICRED_RXN_NAD_p
0,0,0,DIHYDROPYRIMIDINASE_RXN_c
0.000795389,0.0008304697488151,0.000187403971081855,DIHYDROXYISOVALDEHYDRAT_RXN_p
0.000249853,0.000260222528476896,9.15072982468963e-05,DIHYDROXYMETVALDEHYDRAT_RXN_p
0,0,0,DIMETHUROPORDEHYDROG_RXN_c
0,-2.37566468667266e-14,2.37566468667265e-12,DIOHBUTANONEPSYN_RXN_c
0,0,0,DIPHOSPHOMEVALONTE_DECARBOXYLASE_RXN_x
0,1.77184489318838e-05,0.000362075592040669,DLACTDEHYDROGFAD_RXN_c
0,-1.77184489318838e-05,0.000362075592040669,DLACTDEHYDROGNAD_RXN_c
0,0,0,DMK_RXN_c
0,0,0,DNA_Processing_c
0,4.96913493938586e-06,3.49485617357575e-05,DODECANOATE_xc
0,0,0,DOLICHOL_KINASE_RXN_c
0,0,0,DOPACHROME_DELTA_ISOMERASE_RXN_c
0,1.53026961874711e-05,0.000280074825587857,DSERDEAM_RXN_c
0,0,0,DTDPDEHYDRHAMEPIM_RXN_c
0,0,0,DTDPDEHYRHAMREDUCT_RXN_c
0,0,0,DTDPGLUCDEHYDRAT_RXN_c
0,0,0,DTDPGLUCOSEPP_RXN_c
0,2.95559821170964e-05,0.00039951052940336,DTDPKIN_RXN_c
0,0,0,DTDPKIN_RXN_m
0,0,0,DTDPKIN_RXN_p
0,2.53020519091763e-05,0.000512364708414523,DTDPRHAMSYNTHMULTI_RXN_c
0,2.61853465971629e-05,0.000370018873505912,DTMPKI_RXN_c
0,1.84070768191505e-05,0.00035465462609316,DUDPKIN_RXN_c
0,0,0,DUDPKIN_RXN_m
0,0,0,DUDPKIN_RXN_p
0,0,0,DUMP_mc
0,0,0,DURIDKI_RXN_c
0,0,0,DUTP_PYROP_RXN_c
0,0,0,DXPREDISOM_RXN_p
0,0,0,DXS_RXN_p
0,4.96913493938586e-06,3.49485617357575e-05,Dodecanoate_ACT_x
0,0,0,Dodecanoate_biomass
0,4.96913493938586e-06,3.49485617357575e-05,Dodecanoate_pc
0,0,0,ENZRXN_201_RXN_c
0,0,0,ESTRADIOL_17_BETA_DEHYDROGENASE_RXN_NAD_c
0,2.32931964795388e-05,0.000397181355636949,ETHANOLAMINE_KINASE_RXN_c
0,0,0,ETHYL_RXN_c
0.0083533999689948,0.00822462096285188,0.000929807909106323,F16ALDOLASE_RXN_c
0,1.72108342402523e-05,0.000846417340398608,F16ALDOLASE_RXN_p
0,2.63205037724835e-05,0.00050328840247297,F16BDEPHOS_RXN_c
0,6.14732286782727e-05,0.000761746122955688,F16BDEPHOS_RXN_p
0,1.11432231521936e-05,0.000195179467277019,FAD_PYROPHOSPHATASE_RXN_c
0,1.11432231521936e-05,0.000195179467277019,FADSYN_RXN_c
0,0,0,FAD_biomass
0,3.11509676049032e-05,0.000195853582595242,FAD_reg_m
0,8.19482306372618e-05,0.000316862005689389,FAD_reg_x
0,-2.18130254319166e-05,0.000487290443540971,FARNESOL_DEHYDROGENASE_RXN_c
0,0,0,FARNESYLTRANSTRANSFERASE_RXN_p
0,-6.05934392327641e-06,5.22859969824363e-05,FERREDOXIN__NITRITE_REDUCTASE_RXN_p
0,5.43846747953074e-06,5.39739819414139e-05,FESGSHTHIO_RXN_c
0,8.96924986827564e-06,5.23123381211625e-05,FGAMSYN_RXN_p
0,0,0,FLAVONADPREDUCT_RXN_c
0,0,0,FLAVONOL_3_SULFOTRANSFERASE_RXN_c
0,0,0,FORMAMIDASE_RXN_c
0,-1.57901905195151e-05,7.91238393047927e-05,FORMATE_mc
0,-9.67904965469069e-07,2.3450884060396e-05,FORMATE_pc
0,0,0,FPPSYN_RXN_c
0,0,0,FPPSYN_RXN_p
0.00865405537532326,0.00865155478720372,0.000210622687474014,FRUCTOKINASE_RXN_c
0,5.06700709371542e-05,0.000928054687173823,FRU_H_rev_vc
0,5.06700709371542e-05,0.000928054687173823,FRU_vc
0,0,0,FUCOKINASE_RXN_c
0,0,0,FUCOSE_biomass
0,4.7631443330726e-06,4.46638475337025e-05,FUMARYLACETOACETASE_RXN_c
-0.00046618,-0.000479801103074125,0.000309694045550572,FUMHYDR_RXN_c
-0.00352391593584987,-0.00336782813793314,0.000587078219374893,FUMHYDR_RXN_m
0,1.05719347562777e-05,0.000204312538711463,FUM_H_rev_vc
0,1.05719347562777e-05,0.000204312538711463,FUM_H_vc
0.000106552,0.000124490499200157,0.000104624676334302,FUM_pc
0,0,0,FattyAcid_biomass
0,0,0,Fe_tx
0,4.32439689177345e-06,0.000105103816166885,Ferredoxin_Plastoquinone_Reductase_p
-0.00300727671810659,-0.00288146252393712,0.00122344130375692,G6P_Pi_pc
0,3.55992718711689e-05,0.000347231488811416,GABATRANSAM_RXN_m
0,7.68379765017981e-05,0.000508267508840264,GALACTOKIN_RXN_c
0,-1.33886411002008e-14,1.33886411002006e-12,GALACTONOLACTONE_DEHYDROGENASE_RXN_m
0,0,0,GALACTOSE_OXIDASE_RXN_c
0,0,0,GALACTOSE_biomass
0,5.18282500528007e-06,0.000133726261371132,GALACTURIDYLYLTRANS_RXN_c
0,0,0,GALLATE_1_BETA_GLUCOSYLTRANSFERASE_RXN_c
0,0,0,GALPMUT_RXN_c
0.0121075277271077,0.0130824295795777,0.00257705610329077,GAPOXNPHOSPHN_RXN_c
0.00728965224497127,0.00620460320422535,0.00237967785732978,GAPOXNPHOSPHN_RXN_p
0,-2.77648017839499e-05,0.000445556835067502,GAP_3PGA_pc
0,-0.000617524447200636,0.00159901602012688,GAP_Pi_pc
0,8.96924986827564e-06,5.23123381211625e-05,GART_RXN_p
0.01373098277,0.0138211465358609,0.000760350936718187,GDPKIN_RXN_c
0,0,0,GDPKIN_RXN_m
0.000106552,0.000115521249331882,5.23123382131408e-05,GDPKIN_RXN_p
8.698599e-05,8.70751835391526e-05,8.92604749205566e-07,GDPMANDEHYDRA_RXN_c
0,3.92606895759744e-15,1.52990007634427e-12,GDPREDUCT_RXN_c
0,0,0,GERANIOL_DEHYDROGENASE_RXN_c
0,5.93393459183284e-05,0.00100394059034184,GLC_H_rev_vc
0,5.51853964559024e-06,0.000137863245363808,GLC_pc
0,0,0,GLC_tx
0,5.93393459183284e-05,0.00100394059034184,GLC_vc
0,0.000117699810716601,0.00110344000734228,GLN_GLU_mc
-0.003929615,-0.00394132621605417,0.00118506178267542,GLN_GLU_pc
0.000228009299999999,0.000339057038828403,0.00209632560832213,GLT_MAL_pc
-0.0002330001,-0.000214644799262102,9.7768392638309e-05,GLT_xc
0.0016263139974334,0.00182627044625972,0.00116455205516993,GLU6PDEHYDROG_RXN_c
0.0104979734413572,0.0105621265570265,0.00102847393508199,GLU6PDEHYDROG_RXN_p
0.0002948135,0.000359031205059914,0.000581927402168832,GLUC1PADENYLTRANS_RXN_p
0.00417401082,0.00432133130134026,0.000648452838857743,GLUC1PURIDYLTRANS_RXN_c
-1.903545e-05,-1.90168699566414e-05,1.82254394398279e-07,GLUCISOM_RXN_c
3.102435e-05,0.00322840114203492,0.00426075278779459,GLUCOKIN_RXN_c
0,1.4994717826909e-05,0.000226031746126847,GLUCOKIN_RXN_p
0,1.70099093816584e-05,0.000340459185173723,GLUCONOKIN_RXN_c
0,0,0,GLUCONOLACT_RXN_c
0,0,0,GLUCOSAMINEPNACETYLTRANS_RXN_c
0,4.60894613240082e-05,0.000561410756340095,GLUCOSE_6_PHOSPHATASE_RXN_c
0.00856743033291666,0.00547556332273144,0.00416304871214411,GLUCOSE_6_PHOSPHATE_1_EPIMERASE_RXN_c
0,0,0,GLUCURONATE_REDUCTASE_RXN_c
0.000590403,0.000590403000000008,8.13192289995169e-18,GLURS_RXN_c
0,0,0,GLURS_RXN_p
0,2.32522996151912e-05,0.000171886911865803,GLUTACONYL_COA_DECARBOXYLASE_RXN_x
0,2.32522996151912e-05,0.000171886911865803,GLUTACONYL_COA_CO_A_mc
0,-2.32522996151912e-05,0.000171886911865803,GLUTACONYL_COA_CO_A_xc
0,0.000108138134634097,0.00108951866930703,GLUTAMATE_DEHYDROGENASE_RXN_m
0.000359628,0.000426650060928611,0.000627100822451208,GLUTAMATE_N_ACETYLTRANSFERASE_RXN_p
0,0,0,GLUTAMATE_SYNTHASE_FERREDOXIN_RXN_p
-0.0034677105,-0.00348567957671269,0.00119215299139776,GLUTAMATE_SYNTHASE_NADH_RXN_p
0.000106552,0.000106551999463606,9.22913780380491e-12,GLUTAMIDOTRANS_RXN_p
0,7.15802179737309e-05,0.000555591745373175,GLUTAMIN_RXN_c
0.00059438,0.000594380000000005,4.66230246263897e-18,GLUTAMINE__TRNA_LIGASE_RXN_c
0,3.06354895738018e-05,0.00040499049476865,GLUTAMINESYN_RXN_c
0,0.000117699810716601,0.00110344000734228,GLUTAMINESYN_RXN_m
7.38639e-05,0.000133814193151133,0.000317348583782031,GLUTAMINESYN_RXN_p
0,2.32522996151912e-05,0.000171886911865803,GLUTARYL_COA_DEHYDROG_RXN_m
0,2.39874536093833e-06,5.65529143128924e-05,GLUTATHIONE_PEROXIDASE_RXN_c
0,-2.26316266722037e-05,0.000195730759012709,GLUTATHIONE_REDUCT_NADPH_RXN_c
0,0,0,GLUTATHIONE_REDUCT_NADPH_RXN_m
-0.0002342519,-0.000248290843628157,0.000117684834951146,GLUTATHIONE_REDUCT_NADPH_RXN_p
0,-6.82119194276391e-06,9.37033220777785e-05,GLUTATHIONE_REDUCT_NADPH_RXN_x
0,3.24079598307356e-05,0.000431467349670106,GLUTATHIONE_SYN_RXN_c
0,2.33481836809005e-05,0.000396473657914661,GLUTATHIONE_SYN_RXN_p
0,0,0,GLUTATHIONE_biomass
0,2.33481837043257e-05,0.000396473657913278,GLUTATHIONE_pc
0,2.65793557479792e-05,0.00030174758927412,GLUTCYSLIG_RXN_p
0,4.13062725298641e-05,0.000408125020197611,GLUTDECARBOX_RXN_c
0,0,0,GLUTKIN_RXN_c
0,1.05479581011661e-05,0.000210552430672855,GLUTKIN_RXN_p
0,0,0,GLUTRNAREDUCT_RXN_p
0,-1.05479581011661e-05,0.000210552430672855,GLUTSEMIALDEHYDROG_RXN_p
0,5.1669624700668e-05,0.000594500517941383,GLY3KIN_RXN_p
0,0,0,GLYC3PDEHYDROG_RXN_c
-0.0005979645,-0.00061882662766626,0.000515121026355991,GLYC3PDEHYDROGBIOSYN_RXN_c
0,-2.68479908406142e-05,0.000429111805604981,GLYCERATE_DEHYDROGENASE_RXN_c
0,-5.1669624700668e-05,0.000594500517941383,GLYCERATE_pc
0,0,0,GLYCEROL_1_PHOSPHATASE_RXN_c
0,0,0,GLYCEROL_DEHYDROGENASE_NADP_RXN_c
-0.0005979645,-0.000590854593907528,1.85590376246151e-05,GLYCEROL_KIN_RXN_c
0,0,0,GLYCERONE_KINASE_RXN_c
0.000413416,0.000413416,1.08425638666023e-19,GLYCINE__TRNA_LIGASE_RXN_c
-0.0002330001,-0.000211792142729388,0.000122777319032689,GLYCINE_AMINOTRANSFERASE_RXN_x
0.0002948135,0.000351100782256797,0.000559092444080189,GLYCOGENSYN_RXN_p
0,-4.61380503783663e-15,4.61380503783654e-13,GLYCOLALD_DEHYDROG_RXN_c
0.0001804159,0.000198354398804812,0.000104624676402095,GLYOHMETRANS_RXN_p
0,0,0,GLYOXI_RXN_c
0,0,0,GLYOXII_RXN_c
0,-3.14241021477573e-05,0.000243597180468053,GLYOXYLATE_REDUCTASE_NADP_RXN_p
0,-3.14241021477573e-05,0.000243597180468053,GLYOX_pc
0,2.24548522467904e-05,0.000250279692897803,GLYOX_xc
0,8.96924986827564e-06,5.23123381211625e-05,GLYRIBONUCSYN_RXN_p
0,0,0,GLY_mc
0.0001804159,0.000166036965255635,0.0004004332845647,GLY_pc
0.0002330001,0.000211838742749388,0.000122741133211365,GLY_xc
0,2.90230319493567e-05,0.000402219464616399,GMKALT_RXN_c
0,0,0,GMP_SYN_GLUT_RXN_c
0,-3.476199366015e-14,2.0137839315884e-12,GMP_SYN_NH3_RXN_c
0,0,0,GMP_biomass
0,1.27188097360733e-06,2.87752781079685e-05,GPH_RXN_p
0,0,0,GPPSYN_RXN_c
0,0,0,GPPSYN_RXN_p
0,0,0,GSAAMINOTRANS_RXN_p
0,0,0,GST_RXN_c
0,-4.61380503783663e-15,4.61380503783654e-13,GTP_CYCLOHYDRO_I_RXN_c
0,-1.18783234333633e-14,1.18783234333632e-12,GTP_CYCLOHYDRO_II_RXN_c
0,0,0,GTPPYPHOSKIN_RXN_c
0,0,0,GUANIDINOACETATE_N_METHYLTRANSFERASE_RXN_c
0,0,0,GUANINE_DEAMINASE_RXN_c
0,0,0,GUANOSINE_DEAMINASE_RXN_c
0,2.00275183661778e-05,0.000371382482739877,GUANOSINE_DIPHOSPHATASE_RXN_c
0,1.44088475945153e-05,0.00031416430660399,GUANOSINEKIN_RXN_c
0,5.36706475568421e-15,5.36706475568421e-13,GUANPRIBOSYLTRAN_RXN_c
0,3.17485432752031e-05,0.000421471993005709,GUANYL_KIN_RXN_c
0,0,0,GUANYLCYC_RXN_c
0,0,0,Galacturonate_biomass
0,4.660002e-08,3.294954237995e-06,Glycerate_xc
0,0,0,Glycerol_3P_biomass
-0.0005979645,-0.000590854593907528,1.85590376246151e-05,Glycerol_biomass
0,3.26959831213646e-05,0.000245127843242182,Glycolate_pc
0,-3.26959831167508e-05,0.0002451278432428,Glycolate_xc
0,0.000161326377580289,0.00103888643357093,H(ATP)_rev_vc
0,0.00010895638262783,0.000706030337832788,H(PPi)_rev_vc
0.00940673699407134,0.00940111836561667,0.000154122306143935,H_ATPase_c
0,-4.61380503783663e-15,4.61380503783654e-13,H_PPiase_m
0,-4.61380503783663e-15,4.61380503783654e-13,H2NEOPTERINALDOL_RXN_c
0,-4.61380503783663e-15,4.61380503783654e-13,H2NEOPTERINP3PYROPHOSPHOHYDRO_RXN_c
0.0998772493755112,0.0983799553049001,0.0034173699671887,H2O_mc
0,0.000143207342700435,0.000993804409487292,H2O_pc
-0.0422767759168678,-0.0421824683065134,0.00042392423167095,H2O_tx
0,0,0,H2O_vc
-0.0004685038,-0.000683160340846981,0.00110498092807141,H2O_xc
0,-4.61380503783663e-15,4.61380503783654e-13,H2PTERIDINEPYROPHOSPHOKIN_RXN_m
0,-4.61380503783663e-15,4.61380503783654e-13,H2PTEROATESYNTH_RXN_m
0,0,0,HEMN_RXN_c
0,4.47518022792e-07,6.89118107652608e-06,HISTALDEHYD_RXN_p
0.000106552,0.000106551999463606,9.22913780379103e-12,HISTAMINOTRANS_RXN_p
0.000106552,0.000106551999463606,9.22913780380491e-12,HISTCYCLOHYD_RXN_p
0.000106552,0.000106551999999999,1.03004356732721e-18,HISTIDINE__TRNA_LIGASE_RXN_c
0,0,0,HISTIDINE_DECARBOXYLASE_RXN_c
0.000106552,0.000106551999463606,9.22913780378935e-12,HISTIDPHOS_RXN_p
0,4.47518022792e-07,6.89118107652608e-06,HISTOLDEHYD_RXN_p
0.000106552,0.000106551999463606,9.22913780380491e-12,HISTPRATPHYD_RXN_p
0,1.06518156233891e-14,1.06518156233892e-12,HIS_CITRULLINE_mc
0,2.47575925160629e-14,1.76749558525131e-12,HIS_ORNITHINE_mc
0.000106552,0.000106551999911331,3.1504193623179e-12,HIS_pc
0,-5.28090192341309e-14,3.66925427828342e-12,HOMO_CYS_pc
0,0,0,HOMOCITRATE_SYNTHASE_RXN_c
0,0,0,HOMOCYSMET_RXN_c
7.38639e-05,7.38638997041778e-05,1.10193963898576e-11,HOMOCYSMETB12_RXN_p
0,1.02554249474439e-05,0.000152740100971249,HOMOCYSTEINE_S_METHYLTRANSFERASE_RXN_c
0,4.7631443330726e-06,4.46638475337025e-05,HOMOGENTISATE_12_DIOXYGENASE_RXN_c
0,0,0,HOMOGLUTATHIONE_SYNTHASE_RXN_c
0,6.68007141782679e-06,9.2216482261619e-05,HOMOSERDEHYDROG_RXN_(NADP)_p
-0.0005964179,-0.00062598636910854,0.000252244195578682,HOMOSERDEHYDROG_RXN_NAD_p
0.0005964179,0.000632666440526367,0.00025258941029421,HOMOSERKIN_RXN_p
0,-3.03225346772134e-05,0.000159530959493268,HS_mc
0,2.17983590608481e-05,0.000167403937601507,HS_pc
0,0,0,HYDROHEX_RXN_c
0,0,0,HYDROXYBUTYRATE_DIMER_HYDROLASE_RXN_c
0,0,0,HYDROXYMANDELONITRILE_LYASE_RXN_c
0,1.47778687979553e-05,0.000148849736537616,HYDROXYMETHYLGLUTARYL_COA_LYASE_RXN_c
0,1.32548315047135e-05,0.00011336927428402,HYDROXYMETHYLGLUTARYL_COA_LYASE_RXN_m
0,1.47778687979553e-05,0.00014884973653762,HYDROXYMETHYLGLUTARYL_COA_SYNTHASE_RXN_c
0,6.83874247035208e-06,3.06949442321272e-05,HYDROXYPHNYL_TRANS_pc
0,0,0,HYDROXYPYRUVATE_REDUCTASE_RXN_NADP_p
0,-4.660002e-08,3.294954237995e-06,HYDROXYPYRUVATE_REDUCTASE_RXN_NAD_x
0,8.96924984546418e-06,5.2312338125075e-05,HYPOXANPRIBOSYLTRAN_RXN_c
0,2.76030194779087e-07,4.79088986538938e-06,ICOSANOYL_COA_SYNTHASE_RXN_NADP_c
7.758365e-06,8.39474930915484e-06,1.15679109621955e-05,ICOSANOYL_COA_SYNTHASE_RXN_NAD_c
6.95884e-05,6.95883996924338e-05,9.12112744674749e-12,IGPSYN_RXN_p
0,-1.03695284768984e-05,9.15072982468983e-05,ILE_mc
0.000249853,0.000260222528476896,9.15072982468963e-05,ILE_pc
0.000106552,0.000106551999463606,9.22913780379931e-12,IMIDPHOSDEHYD_RXN_p
0,-1.02827170081736e-14,1.02827170081735e-12,IMP_DEHYDROG_RXN_c
-0.000106552,-0.000115521249331882,5.23123382131408e-05,IMPCYCLOHYDROLASE_RXN_p
0,0,0,INDOLE_3_ACETALDEHYDE_OXIDASE_RXN_c
0,0,0,INDOLE_ACETATE_AUXIN_biomass
0,0,0,INDOLE_ACETATE_AUXIN_pc
0,0,0,INOPHOSPHOR_RXN_c
0.00373044568864924,0.00402027092428731,0.00165055542823539,INORGPYROPHOSPHAT_RXN_c
0.0008117578,0.00106501364734267,0.000850670189769136,INORGPYROPHOSPHAT_RXN_p
0.0002342519,0.000280469724510306,0.000441850501384645,INORGPYROPHOSPHAT_RXN_x
0,0,0,INOSINE_NUCLEOSIDASE_RXN_c
0,0,0,INOSITOL_H_vc
0,0,0,IPPISOM_RXN_c
0,0,0,IPPISOM_RXN_p
0,0,0,IPPISOM_RXN_x
0,0,0,ISOCHORSYN_RXN_c
0.0002330001,0.000346833942959352,0.000438414294541194,ISOCIT_CLEAV_RXN_x
-0.000855681003737971,-0.00109886829913587,0.00109995520614768,ISOCITDEH_RXN_c
0.0017565,0.00166508553123856,0.000632447954385808,ISOCITDEH_RXN_m
0,1.27777971532664e-05,0.000124093947850274,ISOCITDEH_RXN_x
0,3.06371121424712e-05,0.00045686460731863,ISOCITRATE_DEHYDROGENASE_NAD_RXN_m
0,1.42690234917842e-06,4.35376440848569e-05,ISOCITRATE_ACONITATE_mc
0,0,0,ISOFLAVONE_2_HYDROXYLASE_RXN_c
0.000249853,0.000249852999999997,3.46962043731272e-18,ISOLEUCINE__TRNA_LIGASE_RXN_c
0,0,0,ISOPIPERITENOL_DEHYDROGENASE_RXN_c
0,0,0,ISPH2_RXN_NADP_p
0,0,0,ISPH2_RXN_NAD_p
0,0,0,K_rev_vc
0,0,0,KDO_8PPHOSPHAT_RXN_c
0,0,0,KDO_8PSYNTH_RXN_c
0,0,0,KDOTRANS_RXN_c
0,0,0,KDOTRANS2_RXN_c
0,0,0,KDPGALDOL_RXN_c
0,1.70905296819177e-05,0.000341781441671654,KETOHEXOKINASE_RXN_c
0,0,0,KETOLACTOSE_RXN_c
0,0,0,K_biomass
0,0,0,K_tx
0,0,0,L_3_CYANOALANINE_SYNTHASE_RXN_c
0,-4.26161667094645e-05,0.000407036882865309,L_ARABINITOL_4_DEHYDROGENASE_RXN_c
0,4.26161667094645e-05,0.000407036882865309,L_ARABINOKINASE_RXN_c
0,0,0,L_ASCORBATE_PEROXIDASE_RXN_m
0,0,0,L_ASCORBATE_PEROXIDASE_RXN_p
0,5.40837178917447e-06,8.35075125572459e-05,L_ASCORBATE_PEROXIDASE_RXN_x
0,-1.34454476860751e-14,1.34454476860751e-12,L_ASPARTATE_OXID_RXN_p
